src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
37,3,pain,5,4,1,low_cue,med_stim,2,1626816695.5826,1626816695.58442,1626816698.36661,1626816698.37135,8.19798040390015,1626816706.58635,1626816706.58884,low_cue,l032.png,1626816707.57005,1626816707.57215,2.29294157028198,1626816709.8875802,1626816709.88893,1626816711.82176,1.93418622016907,64.25929164376716,FIX,1626816713.90574,1626816713.9071698,12.1572453975677,med_stim,1626816726.10625,1626816726.1071699,,0,,0,0,1626816735.0803099,1626816735.08793,5.78268194198608,1626816740.88247,1626816740.88658,1626816744.03579,3.15331983566284,19.543760950681943,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0354039669036865
37,3,pain,5,4,1,low_cue,high_stim,3,1626816695.5826,1626816695.58442,1626816744.90064,1626816744.90372,2.16337656974792,1626816747.06811,1626816747.0708802,low_cue,l044.png,1626816748.06848,1626816748.07094,1.19450378417969,1626816749.2856,1626816749.28691,1626816751.18642,1.90081238746643,70.25316339457389,FIX,1626816753.3037698,1626816753.3052099,2.65921950340271,high_stim,1626816756.0065699,1626816756.0081,,0,,0,0,1626816764.97479,1626816764.97641,5.78820085525513,1626816770.77695,1626816770.78649,1626816773.11917,2.34221506118774,21.92958775017535,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0430281162261963
37,3,pain,5,4,1,high_cue,low_stim,4,1626816695.5826,1626816695.58442,1626816774.79512,1626816774.8042,3.76881384849548,1626816778.57986,1626816778.58141,high_cue,h001.png,1626816779.58024,1626816779.58191,1.7827529907226598,1626816781.38091,1626816781.38648,1626816783.36925,1.98834705352783,54.057888128617655,FIX,1626816785.39907,1626816785.40461,0.6639156341552729,low_stim,1626816786.1212802,1626816786.1224,,0,,0,0,1626816795.06934,1626816795.07133,0.893644571304321,1626816795.98635,1626816795.98746,,,78.82616175818528,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0576720237731934
37,3,pain,5,4,1,high_cue,med_stim,5,1626816695.5826,1626816695.58442,1626816800.02119,1626816800.0225801,12.742657184600803,1626816812.77595,1626816812.77787,high_cue,h036.png,1626816813.77632,1626816813.77776,1.08666729927063,1626816814.87673,1626816814.88683,1626816816.9358199,2.0590879917144798,2.770215797200193,FIX,1626816818.8949,1626816818.89684,7.46809124946594,med_stim,1626816826.41797,1626816826.41922,,0,,0,0,1626816835.3677099,1626816835.37096,5.79528093338013,1626816841.1865401,1626816841.18753,1626816844.47136,3.28481912612915,17.034172879109267,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0538690090179443
37,3,pain,5,4,1,high_cue,high_stim,6,1626816695.5826,1626816695.58442,1626816845.20471,1626816845.22091,0.85921049118042,1626816846.0717,1626816846.07338,high_cue,h031.png,1626816847.07207,1626816847.0735302,1.1909177303314198,1626816848.28919,1626816848.29,1626816850.10676,1.8175683021545401,36.86989764584402,FIX,1626816852.30736,1626816852.30938,12.1556322574615,high_stim,1626816864.51358,1626816864.51522,,0,,0,0,1626816873.48192,1626816873.48463,1.68106913566589,1626816875.18255,1626816875.18709,1626816877.25254,2.0699841976165803,63.95111305268685,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0498600006103516
37,3,pain,5,4,1,low_cue,high_stim,3,1626816695.5826,1626816695.58442,1626816879.21739,1626816879.2189999,1.44642972946167,1626816880.6679301,1626816880.6703,low_cue,l053.png,1626816881.66831,1626816881.67098,0.9946818351745608,1626816882.68535,1626816882.68685,1626816884.7196698,2.03432106971741,6.897427557751748,FIX,1626816886.7035198,1626816886.70521,2.45947027206421,high_stim,1626816889.20154,1626816889.20242,,0,,0,0,1626816898.17446,1626816898.17598,1.6885256767272905,1626816899.8750901,1626816899.88657,1626816902.3692696,2.49417328834534,36.82380290155446,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.037938117980957
37,3,pain,5,4,1,low_cue,low_stim,1,1626816695.5826,1626816695.58442,1626816903.90993,1626816903.91161,4.85401487350464,1626816908.77842,1626816908.7804198,low_cue,l026.png,1626816909.77879,1626816909.78085,2.28419804573059,1626816912.07965,1626816912.08685,1626816914.00246,1.92281198501587,65.08033563016758,FIX,1626816916.09781,1626816916.10406,2.46517610549927,low_stim,1626816918.6133,1626816918.61398,,0,,0,0,1626816927.56875,1626816927.5704,6.094232559204099,1626816933.6877,1626816933.68871,1626816936.28883,2.6011292934417702,36.86989764584402,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0498650074005127
37,3,pain,5,4,1,high_cue,high_stim,6,1626816695.5826,1626816695.58442,1626816937.70587,1626816937.72083,2.15802335739136,1626816939.8733401,1626816939.87534,high_cue,h003.png,1626816940.87372,1626816940.87591,1.98927021026611,1626816942.87446,1626816942.88713,1626816945.7590199,2.8845534324646,53.31388930845454,FIX,1626816946.89263,1626816946.8942,0.670358180999756,high_stim,1626816947.6078901,1626816947.6090698,,0,,0,0,1626816956.5795698,1626816956.5814302,1.9834127426147496,1626816958.58032,1626816958.58729,1626816961.3692696,2.7889468669891397,72.29027547613724,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0441939830780029
37,3,pain,5,4,1,high_cue,low_stim,4,1626816695.5826,1626816695.58442,1626816962.59849,1626816962.6038196,3.36555004119873,1626816965.9830801,1626816965.98615,high_cue,h016.png,1626816966.9667802,1626816966.97103,0.9962055683135992,1626816967.98383,1626816967.98674,1626816970.9024198,2.91859006881714,6.6696198423123345,FIX,1626816972.00199,1626816972.00385,3.2609951496124303,low_stim,1626816975.29825,1626816975.29915,,0,,0,0,1626816984.27324,1626816984.2748199,9.88975095748901,1626816994.1769302,1626816994.18691,1626816997.31923,3.1423003673553502,3.9213988876780945,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0344629287719727
37,3,pain,5,4,1,low_cue,med_stim,2,1626816695.5826,1626816695.58442,1626816998.2117698,1626816998.21399,1.45210123062134,1626816999.67898,1626816999.68036,low_cue,l005.png,1626817000.67935,1626817000.68141,1.1836330890655502,1626817001.8798,1626817001.88729,1626817004.35252,2.4727234840393097,3.6766018867889105,FIX,1626817005.89797,1626817005.90452,1.26502013206482,med_stim,1626817007.2253401,1626817007.22731,,0,,0,0,1626817016.16846,1626817016.1703598,9.194524526596071,1626817025.3719,1626817025.38696,1626817028.32316,2.95126223564148,22.956582324511643,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0616540908813477
37,3,pain,5,4,1,low_cue,low_stim,1,1626816695.5826,1626816695.58442,1626817029.4067302,1626817029.40884,4.25712394714355,1626817033.67499,1626817033.67683,low_cue,l030.png,1626817034.67537,1626817034.67715,1.18762135505676,1626817035.87581,1626817035.88691,1626817039.05249,3.17668080329895,8.426969021480673,FIX,1626817039.89398,1626817039.8960001,5.869009494781492,low_stim,1626817045.7969,1626817045.79809,,0,,0,0,1626817054.78286,1626817054.78599,4.6801235675811785,1626817059.4846199,1626817059.4865901,1626817062.26935,2.78472805023193,5.996474072411539,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0332281589508057
37,3,pain,5,4,1,high_cue,med_stim,5,1626816695.5826,1626816695.58442,1626817063.50278,1626817063.5037599,8.161091089248659,1626817071.6725,1626817071.6744199,high_cue,h024.png,1626817072.67287,1626817072.67456,1.7901177406311002,1626817074.47354,1626817074.48698,1626817076.4411,1.9675624370574998,7.671221483261989,FIX,1626817078.49171,1626817078.49364,2.47128033638,med_stim,1626817081.0123198,1626817081.01318,,0,,0,0,1626817089.9793198,1626817089.9809,0.583665370941162,1626817090.57955,1626817090.58663,1626817094.03591,3.45636916160583,26.04419480257603,FIX,1626817094.6143801,1626817094.61665,399.031783819199,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0487539768218994
