,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0047_ses-01_run-01-pain_ev-cue-0000,47,1,1,pain,cue,0,4.807869911193848,1,1,True,high_cue,low_stim,73.16833124175848,43.86397196031192,1,-1,1
1,1,sub-0047_ses-01_run-01-pain_ev-cue-0001,47,1,1,pain,cue,1,33.101759910583496,1,1,True,low_cue,low_stim,73.16833124175848,43.86397196031192,1,-1,1
2,2,sub-0047_ses-01_run-01-pain_ev-cue-0002,47,1,1,pain,cue,2,61.09553003311157,1,1,True,low_cue,med_stim,30.80144597613683,35.36883020754,-1,-1,1
3,3,sub-0047_ses-01_run-01-pain_ev-cue-0003,47,1,1,pain,cue,3,86.50501012802124,1,1,True,low_cue,high_stim,30.80144597613683,35.36883020754,-1,-1,1
4,4,sub-0047_ses-01_run-01-pain_ev-cue-0004,47,1,1,pain,cue,4,114.79889011383057,1,1,True,high_cue,med_stim,99.0811183883695,41.297787146800594,-1,0,-2
5,5,sub-0047_ses-01_run-01-pain_ev-cue-0005,47,1,1,pain,cue,5,138.49106001853943,1,1,True,high_cue,high_stim,99.0811183883695,41.297787146800594,-1,0,-2
6,6,sub-0047_ses-01_run-01-pain_ev-cue-0006,47,1,1,pain,cue,6,163.5003900527954,1,1,True,high_cue,low_stim,56.62894799424711,12.030596096537868,-1,1,1
7,7,sub-0047_ses-01_run-01-pain_ev-cue-0007,47,1,1,pain,cue,7,209.4008400440216,1,1,True,high_cue,high_stim,56.62894799424711,12.030596096537868,-1,1,1
8,8,sub-0047_ses-01_run-01-pain_ev-cue-0008,47,1,1,pain,cue,8,234.59356999397278,1,1,True,low_cue,low_stim,23.798709202901076,5.594797459438283,1,0,-2
9,9,sub-0047_ses-01_run-01-pain_ev-cue-0009,47,1,1,pain,cue,9,271.0071499347687,1,1,True,low_cue,med_stim,23.798709202901076,5.594797459438283,1,0,-2
10,10,sub-0047_ses-01_run-01-pain_ev-cue-0010,47,1,1,pain,cue,10,317.5911900997162,1,1,True,low_cue,high_stim,36.686110691545466,20.259038655298124,1,1,1
11,11,sub-0047_ses-01_run-01-pain_ev-cue-0011,47,1,1,pain,cue,11,358.106290102005,1,1,True,high_cue,med_stim,36.686110691545466,20.259038655298124,1,1,1
12,12,sub-0047_ses-01_run-01-pain_ev-stim-0000,47,1,1,pain,stim,0,17.87283992767334,5,1,True,high_cue,low_stim,37.47007322231244,18.87454975820333,1,-1,1
13,13,sub-0047_ses-01_run-01-pain_ev-stim-0001,47,1,1,pain,stim,1,46.22469997406006,5,1,True,low_cue,low_stim,37.47007322231244,18.87454975820333,1,-1,1
14,14,sub-0047_ses-01_run-01-pain_ev-stim-0002,47,1,1,pain,stim,2,71.86384010314941,5,1,True,low_cue,med_stim,21.92958775017535,34.97307318221456,1,1,1
15,15,sub-0047_ses-01_run-01-pain_ev-stim-0003,47,1,1,pain,stim,3,100.83805990219116,5,1,True,low_cue,high_stim,21.92958775017535,34.97307318221456,1,1,1
16,16,sub-0047_ses-01_run-01-pain_ev-stim-0004,47,1,1,pain,stim,4,124.64172005653381,5,1,True,high_cue,med_stim,43.86397196031192,36.86989764584402,-1,-1,1
17,17,sub-0047_ses-01_run-01-pain_ev-stim-0005,47,1,1,pain,stim,5,147.95206999778748,5,1,True,high_cue,high_stim,43.86397196031192,36.86989764584402,-1,-1,1
18,18,sub-0047_ses-01_run-01-pain_ev-stim-0006,47,1,1,pain,stim,6,178.42260003089905,5,1,True,high_cue,low_stim,27.616231926621733,34.60567555163856,-1,0,-2
19,19,sub-0047_ses-01_run-01-pain_ev-stim-0007,47,1,1,pain,stim,7,218.4516499042511,5,1,True,high_cue,high_stim,27.616231926621733,34.60567555163856,-1,0,-2
20,20,sub-0047_ses-01_run-01-pain_ev-stim-0008,47,1,1,pain,stim,8,252.51718997955322,5,1,True,low_cue,low_stim,53.68411357605482,35.31920114061492,-1,1,1
21,21,sub-0047_ses-01_run-01-pain_ev-stim-0009,47,1,1,pain,stim,9,285.4256899356842,5,1,True,low_cue,med_stim,53.68411357605482,35.31920114061492,-1,1,1
