onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.4	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
46.0	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
80.69	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
110.29	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
143.8	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
171.29	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a	n/a	n/a
201.09	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
234.8	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a	n/a	n/a
265.1	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a	n/a	n/a
295.49	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
337.89	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a	n/a	n/a
362.6	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
6.12	1.52	expectrating	1	low_cue	n/a	24.92	Moderate	24.92	Moderate	0.42	1.1	l022.png	n/a	n/a	n/a	n/a	n/a
49.1	1.75	expectrating	2	high_cue	n/a	48.05	Strong	48.05	Strong	0.42	1.33	h047.png	n/a	n/a	n/a	n/a	n/a
83.79	2.04	expectrating	3	low_cue	n/a	24.06	Moderate	24.06	Moderate	0.95	1.09	l014.png	n/a	n/a	n/a	n/a	n/a
111.79	1.11	expectrating	4	low_cue	n/a	15.79	Moderate	15.79	Moderate	0.37	0.74	l042.png	n/a	n/a	n/a	n/a	n/a
146.9	1.27	expectrating	5	high_cue	n/a	65.39	Very Strong	65.39	Very Strong	0.45	0.82	h031.png	n/a	n/a	n/a	n/a	n/a
173.29	1.4	expectrating	6	high_cue	n/a	40.13	Strong	40.13	Strong	0.77	0.64	h003.png	n/a	n/a	n/a	n/a	n/a
203.09	1.89	expectrating	7	high_cue	n/a	53.13	Strong	53.13	Strong	0.63	1.26	h030.png	n/a	n/a	n/a	n/a	n/a
237.3	1.42	expectrating	8	low_cue	n/a	9.91	Weak	9.91	Weak	0.33	1.08	l047.png	n/a	n/a	n/a	n/a	n/a
268.2	1.67	expectrating	9	low_cue	n/a	26.67	Moderate	26.67	Moderate	0.45	1.22	l051.png	n/a	n/a	n/a	n/a	n/a
297.39	2.09	expectrating	10	low_cue	n/a	5.8	Weak	5.8	Weak	0.62	1.47	l033.png	n/a	n/a	n/a	n/a	n/a
340.59	2.09	expectrating	11	high_cue	n/a	56.18	Strong	56.18	Strong	0.48	1.61	h037.png	n/a	n/a	n/a	n/a	n/a
364.8	1.67	expectrating	12	high_cue	n/a	57.44	Strong	57.44	Strong	0.4	1.27	h001.png	n/a	n/a	n/a	n/a	n/a
16.55	13.19	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.12	20.42	25.42	29.3	success
57.63	12.73	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	57.21	61.27	66.27	69.95	success
88.31	12.33	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	87.9	91.66	96.66	100.24	success
116.64	12.27	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	116.22	119.96	124.96	128.49	success
154.62	12.31	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	154.2	157.96	162.96	166.51	success
177.85	12.51	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	177.43	181.39	186.39	189.94	success
214.11	12.28	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	213.7	217.44	222.44	225.98	success
249.33	13.32	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.92	253.25	258.25	262.24	success
277.91	12.8	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	277.5	281.52	286.52	290.3	success
309.15	12.84	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	308.74	312.8	317.8	321.58	success
346.04	13.35	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	345.63	349.97	354.97	358.98	success
376.53	13.3	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	376.12	380.39	385.39	389.42	success
32.59	3.64	outcomerating	1	low_cue	high_stim	34.2	Strong	34.2	Strong	0.05	3.59	task-pain_scale.png	n/a	n/a	n/a	n/a	success
75.99	2.16	outcomerating	2	high_cue	med_stim	49.72	Strong	49.72	Strong	0.73	1.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.8	2.42	outcomerating	3	low_cue	low_stim	29.14	Strong	29.14	Strong	0.98	1.43	task-pain_scale.png	n/a	n/a	n/a	n/a	success
134.7	3.23	outcomerating	4	low_cue	low_stim	22.96	Moderate	22.96	Moderate	0.53	2.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
166.59	2.52	outcomerating	5	high_cue	low_stim	51.02	Strong	51.02	Strong	0.48	2.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
189.6	1.92	outcomerating	6	high_cue	med_stim	65.08	Very Strong	65.08	Very Strong	0.32	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
226.7	2.6	outcomerating	7	high_cue	low_stim	55.8	Strong	55.8	Strong	0.58	2.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.39	2.84	outcomerating	8	low_cue	high_stim	64.47	Very Strong	64.47	Very Strong	0.75	2.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.0	2.98	outcomerating	9	low_cue	med_stim	53.31	Strong	53.31	Strong	1.02	1.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
321.7	2.15	outcomerating	10	low_cue	med_stim	40.53	Strong	40.53	Strong	0.57	1.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
355.5	2.7	outcomerating	11	high_cue	high_stim	38.73	Strong	38.73	Strong	1.32	1.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.59	2.37	outcomerating	12	high_cue	high_stim	51.52	Strong	51.52	Strong	1.0	1.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
