src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
3,3,pain,3,5,1,high_cue,high_stim,6,1613582773.08126,1613582773.08241,1613582775.86271,1613582775.8657,6.28200268745422,1613582782.16506,1613582782.16741,high_cue,h002.png,1613582783.14876,1613582783.15285,0.594605445861816,1613582783.76566,1613582783.76819,1613582786.55048,2.78482389450073,23.8925023080266,FIX,1613582787.78382,1613582787.78602,5.85954308509827,high_stim,1613582793.74247,1613582793.74377,,0,,0,0,1613582802.65604,1613582802.65816,2.98732900619507,1613582805.65716,1613582805.66816,1613582808.50048,2.84332585334778,39.7760524037316,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0888228416442871
3,3,pain,3,5,1,low_cue,low_stim,1,1613582773.08126,1613582773.08241,1613582809.69199,1613582809.69411,8.85252285003662,1613582818.56197,1613582818.56367,low_cue,l040.png,1613582819.56234,1613582819.56895,0.881025791168213,1613582820.46268,1613582820.46361,1613582823.36717,2.90449810028076,4.13467137373642,FIX,1613582824.48084,1613582824.48496,7.26252508163452,low_stim,1613582831.81223,1613582831.81324,,0,,0,0,1613582840.75358,1613582840.7557,7.7897891998291,1613582848.55649,1613582848.56797,1613582851.74142,3.18493270874023,8.29241291009267,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0681390762329102
3,3,pain,3,5,1,high_cue,low_stim,4,1613582773.08126,1613582773.08241,1613582852.57465,1613582852.58482,7.67006230354309,1613582860.26085,1613582860.26274,high_cue,h033.png,1613582861.26122,1613582861.26358,1.2821409702301,1613582862.56171,1613582862.56795,1613582864.95067,2.38896203041077,20.6115912802361,FIX,1613582866.57987,1613582866.58583,8.96349143981934,low_stim,1613582875.58792,1613582875.58866,,0,,0,0,1613582884.55324,1613582884.5555,6.89012098312378,1613582891.45582,1613582891.46792,1613582894.36726,2.91144204139709,10.4914770123316,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0440258979797363
3,3,pain,3,5,1,high_cue,med_stim,5,1613582773.08126,1613582773.08241,1613582895.49066,1613582895.49241,6.65381479263306,1613582902.15981,1613582902.16162,high_cue,h020.png,1613582903.16018,1613582903.16212,0.883182048797607,1613582904.06052,1613582904.06813,1613582906.05065,1.99013590812683,40.4519575908746,FIX,1613582908.07868,1613582908.08598,1.06468176841736,med_stim,1613582909.17975,1613582909.18092,,0,,0,0,1613582918.1491,1613582918.15231,3.49426412582397,1613582921.66708,1613582921.66787,1613582924.41842,2.75133419036865,43.5395174881564,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0354750156402588
3,3,pain,3,5,1,low_cue,low_stim,1,1613582773.08126,1613582773.08241,1613582925.68525,1613582925.70363,2.75968027114868,1613582928.45295,1613582928.46959,low_cue,l032.png,1613582929.45332,1613582929.45635,2.19004321098328,1613582931.67081,1613582931.67243,1613582934.60539,2.93457698822021,3.00066141346215,FIX,1613582935.68898,1613582935.69057,5.85438537597656,low_stim,1613582941.62221,1613582941.62364,,0,,0,0,1613582950.56119,1613582950.57018,6.78217315673828,1613582957.36373,1613582957.36811,1613582960.16719,2.80346250534058,22.5309792304654,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0780000686645508
3,3,pain,3,5,1,low_cue,high_stim,3,1613582773.08126,1613582773.08241,1613582961.39857,1613582961.40195,1.24565696716309,1613582962.64903,1613582962.65207,low_cue,l031.png,1613582963.64941,1613582963.65217,1.69395804405212,1613582965.36671,1613582965.36795,1613582966.6508,1.28409123420715,0,FIX,1613582969.38488,1613582969.386,1.35848784446716,high_stim,1613582970.78308,1613582970.78418,,0,,0,0,1613582979.75541,1613582979.7571,1.48795318603516,1613582981.25597,1613582981.26802,1613582985.14097,3.88499784469604,37.7110476763899,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0390110015869141
3,3,pain,3,5,1,low_cue,med_stim,2,1613582773.08126,1613582773.08241,1613582985.70763,1613582985.71861,1.43658208847046,1613582987.15817,1613582987.15985,low_cue,l038.png,1613582988.15855,1613582988.16065,1.28481793403625,1613582989.45903,1613582989.46804,1613582991.51728,2.05825185775757,6.95295746817392,FIX,1613582993.4772,1613582993.47882,1.66616773605347,med_stim,1613582995.1822,1613582995.18302,,0,,0,0,1613583004.14784,1613583004.15173,1.59552335739136,1613583005.76511,1613583005.76809,1613583007.7172,1.95209097862244,21.6308868365179,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0383141040802002
3,3,pain,3,5,1,low_cue,med_stim,2,1613582773.08126,1613582773.08241,1613583009.78328,1613583009.78469,2.26104235649109,1613583012.05079,1613583012.05244,low_cue,l044.png,1613583013.05116,1613583013.05308,1.39220142364502,1613583014.45169,1613583014.4682,1613583018.2533,3.8016095161438,10.4077113124901,FIX,1613583018.80331,1613583018.80472,0.740057945251465,med_stim,1613583019.61275,1613583019.61339,,0,,0,0,1613583028.55694,1613583028.55879,6.18642163276672,1613583034.75926,1613583034.76782,1613583036.73394,1.97467708587646,9.91494567847495,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0689480304718018
3,3,pain,3,5,1,low_cue,high_stim,3,1613582773.08126,1613582773.08241,1613583038.77742,1613583038.78532,2.26702785491943,1613583041.06161,1613583041.06369,low_cue,l005.png,1613583042.06198,1613583042.06378,2.18138527870178,1613583044.2628,1613583044.26802,1613583047.5006,3.2377941608429,15.1729153455253,FIX,1613583048.28097,1613583048.28555,4.462397813797,high_stim,1613583052.78838,1613583052.78912,,0,,0,0,1613583061.75266,1613583061.75469,6.19070744514465,1613583067.95497,1613583067.96811,1613583070.15606,2.20109224319458,29.8590161649231,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.044579029083252
3,3,pain,3,5,1,high_cue,low_stim,4,1613582773.08126,1613582773.08241,1613583071.97314,1613583071.98547,6.07106995582581,1613583078.05874,1613583078.0608,high_cue,h001.png,1613583079.05911,1613583079.06106,2.08425211906433,1613583081.1599,1613583081.16808,1613583083.93396,2.77406716346741,59.1947376127909,FIX,1613583085.17806,1613583085.17986,2.96530389785767,low_stim,1613583088.19008,1613583088.19135,,0,,0,0,1613583097.14919,1613583097.15204,4.49417304992676,1613583101.66754,1613583101.66847,1613583105.23579,3.56824207305908,6.18293016594826,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0459980964660645
3,3,pain,3,5,1,high_cue,med_stim,5,1613582773.08126,1613582773.08241,1613583105.80242,1613583105.8041,6.44195747375488,1613583112.25482,1613583112.25692,high_cue,h035.png,1613583113.2552,1613583113.2569,1.68816733360291,1613583114.95583,1613583114.96887,1613583116.53995,1.58412194252014,63.434948822922,FIX,1613583118.974,1613583118.97596,4.46936845779419,med_stim,1613583123.50793,1613583123.50869,,0,,0,0,1613583132.46236,1613583132.46547,5.48100519180298,1613583137.96441,1613583137.96808,1613583141.21727,3.25286173820496,34.7831203702733,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0641160011291504
3,3,pain,3,5,1,high_cue,high_stim,6,1613582773.08126,1613582773.08241,1613583141.98258,1613583141.98469,1.16185593605042,1613583143.14968,1613583143.15204,high_cue,h056.png,1613583144.15005,1613583144.15207,1.69331192970276,1613583145.86736,1613583145.86842,1613583147.735,1.86763954162598,37.1910075397043,FIX,1613583149.88552,1613583149.88689,8.65784120559692,high_stim,1613583158.6019,1613583158.60314,,0,,0,0,1613583167.55878,1613583167.56108,0.484582185745239,1613583168.05897,1613583168.06783,1613583170.43399,2.37502074241638,46.974934010882,FIX,1613583172.07713,1613583172.08486,398.995878219604,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.057819128036499
