,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,6,4,pain,6,3,2,high_cue,high_stim,6,1616596696.96874,1616596696.97086,1616596699.74627,1616596699.74859,2.89418363571167,1616596702.64735,1616596702.66038,high_cue,h024.png,1616596703.64772,1616596703.66051,1.59124445915222,1616596705.26499,1616596705.27663,1616596709.0166,3.75161004066467,41.1413196632279,FIX,1616596709.58327,1616596709.58556,0.255696535110474,high_stim,1616596709.90299,1616596709.90403,,0,,0,0,1616596718.85339,1616596718.86087,1.98557472229004,1616596720.85414,1616596720.85961,1616596723.82532,2.97118353843689,79.5922886875099,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.06113600730896
1,6,4,pain,6,3,2,low_cue,high_stim,3,1616596696.96874,1616596696.97086,1616596724.88898,1616596724.89077,1.0509672164917,1616596725.95604,1616596725.96037,low_cue,l046.png,1616596726.95641,1616596726.96048,1.98255252838135,1616596728.95716,1616596728.95948,1616596730.19207,1.23490428924561,52.8089924602957,FIX,1616596732.97533,1616596732.97702,5.86364054679871,high_stim,1616596738.93918,1616596738.94072,,0,,0,0,1616596747.84754,1616596747.86051,4.29142904281616,1616596752.14914,1616596752.1598,1616596754.442,2.29285573959351,66.8335800497948,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0991621017456055
2,6,4,pain,6,3,2,low_cue,high_stim,3,1616596696.96874,1616596696.97086,1616596756.16731,1616596756.17686,0.572623252868652,1616596756.75086,1616596756.76035,low_cue,l017.png,1616596757.75123,1616596757.76021,1.38773512840271,1616596759.15175,1616596759.15961,1616596760.55861,1.40685367584229,16.297488437888,FIX,1616596763.16992,1616596763.1771,0.969048738479614,high_stim,1616596764.19378,1616596764.19485,,0,,0,0,1616596773.15698,1616596773.16023,5.48199152946472,1616596778.65903,1616596778.66017,1616596780.99346,2.33443570137024,41.9190641134269,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0541090965270996
3,6,4,pain,6,3,2,high_cue,high_stim,6,1616596696.96874,1616596696.97086,1616596782.67719,1616596782.69352,9.16282725334167,1616596791.84728,1616596791.86001,high_cue,h039.png,1616596792.84765,1616596792.86029,1.39131331443787,1616596794.24818,1616596794.25973,1616596795.98226,1.73408341407776,68.6293777306568,FIX,1616596798.26634,1616596798.26829,1.17262697219849,high_stim,1616596799.49606,1616596799.49696,,0,,0,0,1616596808.45347,1616596808.46052,3.88549304008484,1616596812.35493,1616596812.35972,1616596814.442,2.08706855773926,39.8055710922652,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.056333065032959
4,6,4,pain,6,3,2,low_cue,low_stim,1,1616596696.96874,1616596696.97086,1616596816.37309,1616596816.37658,0.566791296005249,1616596816.95664,1616596816.96123,low_cue,l013.png,1616596817.95702,1616596817.96039,1.98194885253906,1616596819.95776,1616596819.95928,1616596821.67533,1.71756625175476,8.29714496983688,FIX,1616596823.97593,1616596823.97762,11.1630387306213,low_stim,1616596835.20111,1616596835.20213,,0,,0,0,1616596844.15012,1616596844.16107,4.28884863853455,1616596848.45172,1616596848.45959,1616596850.60878,2.15705347061157,16.260204708312,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0612499713897705
5,6,4,pain,6,3,2,high_cue,low_stim,4,1616596696.96874,1616596696.97086,1616596852.48656,1616596852.48825,6.85345387458801,1616596859.35579,1616596859.36037,high_cue,h032.png,1616596860.35616,1616596860.36054,1.9828052520752,1616596862.35691,1616596862.35943,1616596865.19207,2.83515739440918,55.6096855912874,FIX,1616596866.37507,1616596866.37648,19.6638917922974,low_stim,1616596886.1213,1616596886.12249,,0,,0,0,1616596895.05243,1616596895.0609,9.68653130531311,1616596904.75605,1616596904.75966,1616596907.29208,2.5360267162323,5.1731688792066,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0816099643707275
6,6,4,pain,6,3,2,low_cue,med_stim,2,1616596696.96874,1616596696.97086,1616596908.77422,1616596908.7761,3.56580448150635,1616596912.35889,1616596912.36112,low_cue,l022.png,1616596913.34259,1616596913.36024,1.19637823104858,1616596914.55971,1616596914.56065,1616596916.36085,1.80114197731018,49.3987053549955,FIX,1616596918.57787,1616596918.57954,3.36109328269958,med_stim,1616596921.97305,1616596921.97439,,0,,0,0,1616596930.94916,1616596930.96002,6.58981084823608,1616596937.55162,1616596937.55938,1616596940.74197,3.19035625457764,52.9921513056854,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0334329605102539
7,6,4,pain,6,3,2,high_cue,med_stim,5,1616596696.96874,1616596696.97086,1616596941.56978,1616596941.57663,7.07030248641968,1616596948.65576,1616596948.66018,high_cue,h014.png,1616596949.65613,1616596949.66028,1.58283925056458,1616596951.25673,1616596951.25972,1616596953.10879,1.85206484794617,84.6742593752323,FIX,1616596955.27489,1616596955.27699,0.564074516296387,med_stim,1616596955.9112,1616596955.91273,,0,,0,0,1616596964.84513,1616596964.86061,2.19383835792542,1616596967.06262,1616596967.06366,1616596970.0639,3.00127911567688,31.9081069356532,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0715858936309814
8,6,4,pain,6,3,2,high_cue,med_stim,5,1616596696.96874,1616596696.97086,1616596971.08079,1616596971.09328,5.85911226272583,1616596976.94964,1616596976.96021,high_cue,h001.png,1616596977.95002,1616596977.9603,0.888950347900391,1616596978.85035,1616596978.85978,1616596982.52533,3.67497634887695,39.3055692822446,FIX,1616596983.06859,1616596983.07692,1.77037572860718,med_stim,1616596984.8951,1616596984.89635,,0,,0,0,1616596993.85595,1616596993.86022,2.38301968574524,1616596996.25684,1616596996.25933,1616596999.19219,2.93535041809082,24.2277453179542,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0555310249328613
9,6,4,pain,6,3,2,low_cue,med_stim,2,1616596696.96874,1616596696.97086,1616597000.27501,1616597000.27666,5.06491327285767,1616597005.36024,1616597005.36222,low_cue,l004.png,1616597006.34394,1616597006.36048,1.99502801895142,1616597008.36136,1616597008.36221,1616597009.47861,1.1172502040863,12.6055773543846,FIX,1616597012.37952,1616597012.38144,1.55944538116455,med_stim,1616597013.99683,1616597013.99848,,0,,0,0,1616597022.95013,1616597022.96022,5.48883557319641,1616597028.45218,1616597028.4594,1616597030.37538,1.92320132255554,12.6572733672233,FIX,1616597095.97736,1616597095.99403,399.008625745773,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0569040775299072
