,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,65,4,vicarious,1,high_cue,low_stim,4,0,low_stim,1.2565460574459766
1,65,4,vicarious,1,low_cue,low_stim,1,1,low_stim,0.4682091151692081
2,65,4,vicarious,1,low_cue,med_stim,2,2,med_stim,-0.9542147029287431
3,65,4,vicarious,1,low_cue,high_stim,3,3,high_stim,-0.6086541847452703
4,65,4,vicarious,1,high_cue,med_stim,5,4,med_stim,-0.8324048124524626
5,65,4,vicarious,1,high_cue,high_stim,6,5,high_stim,0.021407806218680825
6,65,4,vicarious,1,high_cue,low_stim,4,6,low_stim,-0.5563351289254512
7,65,4,vicarious,1,high_cue,high_stim,6,7,high_stim,-0.8993512015269525
8,65,4,vicarious,1,low_cue,low_stim,1,8,low_stim,-1.1353635947153495
9,65,4,vicarious,1,low_cue,med_stim,2,9,med_stim,-0.3213189411533104
10,65,4,vicarious,1,low_cue,high_stim,3,10,high_stim,1.64246215102719
11,65,4,vicarious,1,high_cue,med_stim,5,11,med_stim,-0.38029359637099
