,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,65,4,vicarious,-1,high_cue,med_stim,5,0,med_stim,-0.2984780125342317
1,65,4,vicarious,-1,high_cue,low_stim,4,1,low_stim,-0.18559248339021833
2,65,4,vicarious,-1,low_cue,med_stim,2,2,med_stim,-0.8164536751633612
3,65,4,vicarious,-1,high_cue,high_stim,6,3,high_stim,-0.07477508491838179
4,65,4,vicarious,-1,high_cue,high_stim,6,4,high_stim,0.5732327407283887
5,65,4,vicarious,-1,low_cue,high_stim,3,5,high_stim,-0.16423939810652238
6,65,4,vicarious,-1,high_cue,med_stim,5,6,med_stim,-0.1785767335614063
7,65,4,vicarious,-1,high_cue,low_stim,4,7,low_stim,0.5461303056216756
8,65,4,vicarious,-1,low_cue,high_stim,3,8,high_stim,-0.844017503271176
9,65,4,vicarious,-1,low_cue,low_stim,1,9,low_stim,0.05747022211461709
10,65,4,vicarious,-1,low_cue,low_stim,1,10,low_stim,-0.5411010119517015
11,65,4,vicarious,-1,low_cue,med_stim,2,11,med_stim,0.09219926239545051
