,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,78,1,vicarious,3,low_cue,med_stim,2,0,med_stim,1.7574625908888846
1,78,1,vicarious,3,low_cue,low_stim,1,1,low_stim,0.7717833556691112
2,78,1,vicarious,3,low_cue,high_stim,3,2,high_stim,-0.1861719432636816
3,78,1,vicarious,3,high_cue,low_stim,4,3,low_stim,-0.6247257121386331
4,78,1,vicarious,3,high_cue,med_stim,5,4,med_stim,-0.999796502612511
5,78,1,vicarious,3,high_cue,high_stim,6,5,high_stim,-1.1026148932790658
6,78,1,vicarious,3,high_cue,low_stim,4,6,low_stim,-1.0191896433440342
7,78,1,vicarious,3,low_cue,high_stim,3,7,high_stim,-0.790954772358457
8,78,1,vicarious,3,high_cue,high_stim,6,8,high_stim,-0.4504543836446319
9,78,1,vicarious,3,low_cue,med_stim,2,9,med_stim,0.0783163915138908
10,78,1,vicarious,3,high_cue,med_stim,5,10,med_stim,0.7435586133117111
11,78,1,vicarious,3,low_cue,low_stim,1,11,low_stim,1.6472422968957536
