onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
54.75	11.93	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.36	57.99	62.99	66.29	success
86.55	11.93	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.16	89.79	94.79	98.09	success
123.23	12.33	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	122.84	126.7	131.7	135.17	success
159.94	11.91	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	159.55	163.14	168.14	171.46	success
188.15	12.31	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	187.77	191.58	196.58	200.08	success
219.53	11.49	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	219.14	222.51	227.51	230.63	success
248.22	12.32	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	247.84	251.69	256.69	260.16	success
277.53	12.33	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.14	280.95	285.96	289.47	success
317.53	11.52	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	317.15	320.51	325.51	328.67	success
345.42	11.47	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	345.04	348.38	353.38	356.51	success
380.53	11.9	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.14	383.75	388.75	392.04	success
36.91	2.32	outcomerating	1	low_cue	low_stim	67.56	Very Strong	67.56	Very Strong	0.55	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
70.21	2.6	outcomerating	2	low_cue	med_stim	81.38	Very Strong	81.38	Very Strong	0.45	2.15	task-pain_scale.png	n/a	n/a	n/a	n/a	success
100.0	1.89	outcomerating	3	high_cue	med_stim	89.54	Very Strong	89.54	Very Strong	0.55	1.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
137.1	2.37	outcomerating	4	low_cue	high_stim	101.13	Strongest sensation of any kind	101.13	Strongest sensation of any kind	0.5	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.11	1.55	outcomerating	5	high_cue	med_stim	69.47	Very Strong	69.47	Very Strong	0.5	1.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.91	2.22	outcomerating	6	low_cue	high_stim	111.32	Strongest sensation of any kind	111.32	Strongest sensation of any kind	0.55	1.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.7	2.96	outcomerating	7	low_cue	low_stim	21.8	Moderate	21.8	Moderate	0.62	2.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.39	1.6	outcomerating	8	high_cue	high_stim	116.87	Strongest sensation of any kind	116.87	Strongest sensation of any kind	0.5	1.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
292.21	2.4	outcomerating	9	high_cue	high_stim	101.85	Strongest sensation of any kind	101.85	Strongest sensation of any kind	0.47	1.94	task-pain_scale.png	n/a	n/a	n/a	n/a	success
328.7	1.86	outcomerating	10	high_cue	low_stim	32.03	Strong	32.03	Strong	0.7	1.16	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.4	2.15	outcomerating	11	high_cue	low_stim	28.85	Moderate	28.85	Moderate	0.45	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.49	2.23	outcomerating	12	low_cue	med_stim	60.77	Strong	60.77	Strong	0.83	1.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
