onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
180.53	11.49	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	180.56	183.93	188.93	192.05	success
224.64	12.38	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	224.67	228.58	233.58	237.05	success
255.85	11.49	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	255.89	259.26	264.27	267.38	success
283.34	11.94	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.38	287.03	292.03	295.31	success
329.63	12.44	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	329.67	333.59	338.59	342.11	success
375.55	11.96	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.59	379.25	384.25	387.55	success
27.11	1.92	outcomerating	1	high_cue	low_stim	72.62	Very Strong	72.62	Very Strong	0.67	1.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
53.1	1.47	outcomerating	2	low_cue	low_stim	39.13	Strong	39.13	Strong	0.58	0.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
78.31	1.83	outcomerating	3	low_cue	med_stim	67.56	Very Strong	67.56	Very Strong	0.83	1.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
111.2	1.6	outcomerating	4	low_cue	high_stim	71.34	Very Strong	71.34	Very Strong	0.6	1.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
134.9	2.28	outcomerating	5	high_cue	med_stim	52.21	Strong	52.21	Strong	0.62	1.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
161.61	1.98	outcomerating	6	high_cue	high_stim	97.21	Very Strong	97.21	Very Strong	0.85	1.13	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.7	2.54	outcomerating	7	high_cue	low_stim	27.29	Moderate	27.29	Moderate	0.7	1.84	task-pain_scale.png	n/a	n/a	n/a	n/a	success
239.2	1.76	outcomerating	8	high_cue	high_stim	83.07	Very Strong	83.07	Very Strong	0.48	1.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
269.1	3.23	outcomerating	9	low_cue	low_stim	21.76	Moderate	21.76	Moderate	0.42	2.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
296.51	2.42	outcomerating	10	low_cue	med_stim	29.37	Strong	29.37	Strong	0.67	1.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
341.31		outcomerating	11	low_cue	high_stim			49.55	Strong	0.7	3.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.11	1.65	outcomerating	12	high_cue	med_stim	51.04	Strong	51.04	Strong	0.47	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
