onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
32.99	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
57.98	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
83.39	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png	n/a	n/a	n/a	n/a	n/a
115.79	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
139.58	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
167.59	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
213.39	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
244.09	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a	n/a	n/a
275.08	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a	n/a	n/a
317.58	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
362.28	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
7.1	2.57	expectrating	1	high_cue	n/a	69.31	Very Strong	69.31	Very Strong	0.4	2.17	h014.png	n/a	n/a	n/a	n/a	n/a
34.79	2.89	expectrating	2	low_cue	n/a	52.81	Strong	52.81	Strong	0.18	2.71	l010.png	n/a	n/a	n/a	n/a	n/a
60.08	1.97	expectrating	3	low_cue	n/a	61.89	Strong	61.89	Strong	0.47	1.5	l053.png	n/a	n/a	n/a	n/a	n/a
86.49	1.22	expectrating	4	low_cue	n/a	30.06	Strong	30.06	Strong	0.05	1.17	l034.png	n/a	n/a	n/a	n/a	n/a
118.19	1.89	expectrating	5	high_cue	n/a	73.77	Very Strong	73.77	Very Strong	0.05	1.84	h053.png	n/a	n/a	n/a	n/a	n/a
141.7	2.58	expectrating	6	high_cue	n/a	99.15	Strongest sensation of any kind	99.15	Strongest sensation of any kind	0.57	2.02	h009.png	n/a	n/a	n/a	n/a	n/a
169.69	2.17	expectrating	7	high_cue	n/a	82.87	Very Strong	82.87	Very Strong	0.05	2.12	h001.png	n/a	n/a	n/a	n/a	n/a
215.49	1.94	expectrating	8	high_cue	n/a	104.43	Strongest sensation of any kind	104.43	Strongest sensation of any kind	0.05	1.89	h044.png	n/a	n/a	n/a	n/a	n/a
247.19	1.47	expectrating	9	low_cue	n/a	84.02	Very Strong	84.02	Very Strong	0.05	1.42	l051.png	n/a	n/a	n/a	n/a	n/a
278.2	2.6	expectrating	10	low_cue	n/a	93.27	Very Strong	93.27	Very Strong	0.5	2.1	l019.png	n/a	n/a	n/a	n/a	n/a
320.0	1.58	expectrating	11	low_cue	n/a	81.43	Very Strong	81.43	Very Strong	0.05	1.53	l052.png	n/a	n/a	n/a	n/a	n/a
365.4	2.2	expectrating	12	high_cue	n/a	94.86	Very Strong	94.86	Very Strong	0.53	1.67	h039.png	n/a	n/a	n/a	n/a	n/a
15.71	11.24	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.75	18.97	23.97	26.99	success
39.9	11.25	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	39.95	43.17	48.17	51.2	success
66.71	11.67	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	66.75	70.16	75.16	78.42	success
99.94	12.1	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	99.97	103.64	108.64	112.06	success
123.63	11.6	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	123.66	126.99	131.99	135.26	success
151.22	12.06	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	151.26	154.9	159.9	163.32	success
180.52	11.24	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	180.56	183.74	188.74	191.8	success
224.65	12.08	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	224.68	228.35	233.35	236.76	success
255.85	11.31	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	255.89	259.11	264.11	267.2	success
283.33	11.67	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.37	286.81	291.81	295.04	success
329.61	12.07	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	329.65	333.32	338.32	341.72	success
375.52	11.7	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.55	379.02	384.02	387.26	success
27.09	2.58	outcomerating	1	high_cue	low_stim	68.16	Very Strong	68.16	Very Strong	1.02	1.56	task-pain_scale.png	n/a	n/a	n/a	n/a	success
53.1	1.82	outcomerating	2	low_cue	low_stim	34.2	Strong	34.2	Strong	0.55	1.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
78.29	2.69	outcomerating	3	low_cue	med_stim	76.87	Very Strong	76.87	Very Strong	0.82	1.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
111.19	1.67	outcomerating	4	low_cue	high_stim	97.64	Very Strong	97.64	Very Strong	0.48	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
134.89	2.19	outcomerating	5	high_cue	med_stim	54.33	Strong	54.33	Strong	0.47	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
161.59	2.68	outcomerating	6	high_cue	high_stim	79.82	Very Strong	79.82	Very Strong	0.5	2.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
201.69	2.85	outcomerating	7	high_cue	low_stim	24.61	Moderate	24.61	Moderate	0.05	2.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
239.18	2.17	outcomerating	8	high_cue	high_stim	90.0	Very Strong	90.0	Very Strong	0.65	1.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
269.09	1.82	outcomerating	9	low_cue	low_stim	35.86	Strong	35.86	Strong	0.05	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
296.49	1.51	outcomerating	10	low_cue	med_stim	61.78	Strong	61.78	Strong	0.38	1.13	task-pain_scale.png	n/a	n/a	n/a	n/a	success
341.29	2.34	outcomerating	11	low_cue	high_stim	88.37	Very Strong	88.37	Very Strong	0.35	1.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.09	2.24	outcomerating	12	high_cue	med_stim	43.53	Strong	43.53	Strong	0.05	2.19	task-pain_scale.png	n/a	n/a	n/a	n/a	success
