,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
10,10,sub-0033_ses-01_run-01-cognitive_ev-cue-0010,33,1,1,cognitive,cue,10,332.68836998939514,1,1,True,high_cue,low_stim,46.78484332431897,25.947885322001557,1,-1,1
11,11,sub-0033_ses-01_run-01-cognitive_ev-cue-0011,33,1,1,cognitive,cue,11,365.2838599681854,1,1,True,low_cue,med_stim,4.201936358159632,3.9213988876780954,-1,0,-2
12,12,sub-0033_ses-01_run-01-cognitive_ev-stim-0000,33,1,1,cognitive,stim,0,28.690929889678955,5,1,True,low_cue,low_stim,29.89890183861456,3.231009900368214,-1,-1,1
13,13,sub-0033_ses-01_run-01-cognitive_ev-stim-0001,33,1,1,cognitive,stim,1,59.50241994857788,5,1,True,low_cue,med_stim,5.922363021466462,3.6913859864512752,-1,0,-2
14,14,sub-0033_ses-01_run-01-cognitive_ev-stim-0002,33,1,1,cognitive,stim,2,89.59696984291077,5,1,True,high_cue,med_stim,30.52456403693857,61.01698575893586,1,0,-2
15,15,sub-0033_ses-01_run-01-cognitive_ev-stim-0003,33,1,1,cognitive,stim,3,127.89458990097046,5,1,True,low_cue,high_stim,6.213375265278378,7.211348447573722,-1,1,1
16,16,sub-0033_ses-01_run-01-cognitive_ev-stim-0004,33,1,1,cognitive,stim,4,162.89096999168396,5,1,True,high_cue,med_stim,49.548042409125415,28.610459665965216,1,0,-2
17,17,sub-0033_ses-01_run-01-cognitive_ev-stim-0005,33,1,1,cognitive,stim,5,191.9851598739624,5,1,True,low_cue,high_stim,3.928307225397676,3.324649107110829,-1,1,1
18,18,sub-0033_ses-01_run-01-cognitive_ev-stim-0006,33,1,1,cognitive,stim,6,221.6962399482727,5,1,True,low_cue,low_stim,12.6055773543846,3.503531644784458,-1,-1,1
19,19,sub-0033_ses-01_run-01-cognitive_ev-stim-0007,33,1,1,cognitive,stim,7,247.98936986923218,5,1,True,high_cue,high_stim,37.52574873209198,38.80358657089567,1,1,1
20,20,sub-0033_ses-01_run-01-cognitive_ev-stim-0008,33,1,1,cognitive,stim,8,279.0009398460388,5,1,True,high_cue,high_stim,64.3589941756947,12.295266422998148,1,1,1
21,21,sub-0033_ses-01_run-01-cognitive_ev-stim-0009,33,1,1,cognitive,stim,9,318.09885001182556,5,1,True,high_cue,low_stim,46.46048251184365,8.097492352262751,1,-1,1
22,22,sub-0033_ses-01_run-01-cognitive_ev-stim-0010,33,1,1,cognitive,stim,10,348.49351978302,5,1,True,high_cue,low_stim,46.78484332431897,25.947885322001557,1,-1,1
23,23,sub-0033_ses-01_run-01-cognitive_ev-stim-0011,33,1,1,cognitive,stim,11,382.7896399497986,5,1,True,low_cue,med_stim,4.201936358159632,3.9213988876780954,-1,0,-2
24,24,sub-0033_ses-01_run-01-cognitive_ev-rating-0nan,33,1,1,cognitive,rating,,"[-1625676989.2968402, -1625676967.63876, -1625676958.53536, -1625676936.0436401, -1625676924.52268, -1625676907.9331603, -1625676892.94424, -1625676869.2187202, -1625676852.9293103, -1625676831.5380101, -1625676823.53502, -1625676805.2281902, -1625676796.94177, -1625676772.7327402, -1625676766.1469502, -1625676747.43998, -1625676736.5359101, -1625676717.3287501, -1625676705.84113, -1625676678.3475401, -1625676669.7443402, -1625676646.8357902, -1625676638.1492202, -1625676610.83903]","[3.0681312084198, 3.38495063781738, 2.0678870677948, 3.07231783866882, 2.82386684417725, 4.0, 2.5196342468261697, 1.70830678939819, 1.91757130622864, 2.91903162002563, 2.20564031600952, 2.3677160739898704, 3.11832785606384, 3.6049370765686, 2.1014177799224902, 3.56824517250061, 2.98458528518677, 2.95610427856445, 3.5681610107421897, 3.3180756568908705, 2.32338118553162, 1.52552556991577, 1.81753087043762, 2.4177701473236097]",1,False,,,,,,,
25,25,csf,33,1,1,cognitive,,,,,,False,,,,,,,
26,26,white_matter,33,1,1,cognitive,,,,,,False,,,,,,,
27,27,trans_x,33,1,1,cognitive,,,,,,False,,,,,,,
28,28,trans_y,33,1,1,cognitive,,,,,,False,,,,,,,
29,29,trans_z,33,1,1,cognitive,,,,,,False,,,,,,,
30,30,rot_x,33,1,1,cognitive,,,,,,False,,,,,,,
31,31,rot_y,33,1,1,cognitive,,,,,,False,,,,,,,
32,32,rot_z,33,1,1,cognitive,,,,,,False,,,,,,,
33,33,dummy,33,1,1,cognitive,,,,,,False,,,,,,,
34,0,sub-0033_ses-01_run-02-vicarious_ev-cue-0000,33,1,2,vicarious,cue,0,11.294339895248413,1,1,True,high_cue,high_stim,55.4796169877622,18.729526070589444,1,1,1
35,1,sub-0033_ses-01_run-02-vicarious_ev-cue-0001,33,1,2,vicarious,cue,1,44.28997993469238,1,1,True,low_cue,high_stim,14.036243467926475,12.896809137668678,-1,1,1
36,2,sub-0033_ses-01_run-02-vicarious_ev-cue-0002,33,1,2,vicarious,cue,2,80.70355987548828,1,1,True,high_cue,high_stim,40.19512844386957,60.01836063115067,1,1,1
37,3,sub-0033_ses-01_run-02-vicarious_ev-cue-0003,33,1,2,vicarious,cue,3,105.59617972373962,1,1,True,low_cue,med_stim,5.549779423218744,11.492693511309966,-1,0,-2
38,4,sub-0033_ses-01_run-02-vicarious_ev-cue-0004,33,1,2,vicarious,cue,4,133.8066999912262,1,1,True,high_cue,low_stim,55.4796169877622,33.5627437810924,1,-1,1
39,5,sub-0033_ses-01_run-02-vicarious_ev-cue-0005,33,1,2,vicarious,cue,5,169.50334000587463,1,1,True,high_cue,med_stim,60.42760923918561,59.39359296849052,1,0,-2
40,6,sub-0033_ses-01_run-02-vicarious_ev-cue-0006,33,1,2,vicarious,cue,6,204.39968991279602,1,1,True,low_cue,high_stim,6.49352531253926,5.686034296520571,-1,1,1
41,7,sub-0033_ses-01_run-02-vicarious_ev-cue-0007,33,1,2,vicarious,cue,7,234.2941699028015,1,1,True,high_cue,low_stim,50.90614111377051,55.29031545728121,1,-1,1
42,8,sub-0033_ses-01_run-02-vicarious_ev-cue-0008,33,1,2,vicarious,cue,8,266.6895797252655,1,1,True,low_cue,low_stim,4.361572645020596,24.40590977969122,-1,-1,1
43,9,sub-0033_ses-01_run-02-vicarious_ev-cue-0009,33,1,2,vicarious,cue,9,294.80006980895996,1,1,True,high_cue,med_stim,17.85031830221683,16.20377421489076,1,0,-2
44,10,sub-0033_ses-01_run-02-vicarious_ev-cue-0010,33,1,2,vicarious,cue,10,327.095449924469,1,1,True,low_cue,med_stim,68.88014384657525,37.00784869431463,-1,0,-2
45,11,sub-0033_ses-01_run-02-vicarious_ev-cue-0011,33,1,2,vicarious,cue,11,366.493469953537,1,1,True,low_cue,low_stim,4.879273783006727,9.727578551401605,-1,-1,1
46,12,sub-0033_ses-01_run-02-vicarious_ev-stim-0000,33,1,2,vicarious,stim,0,23.288349866867065,5,1,True,high_cue,high_stim,55.4796169877622,18.729526070589444,1,1,1
47,13,sub-0033_ses-01_run-02-vicarious_ev-stim-0001,33,1,2,vicarious,stim,1,63.387969970703125,5,1,True,low_cue,high_stim,14.036243467926475,12.896809137668678,-1,1,1
48,14,sub-0033_ses-01_run-02-vicarious_ev-stim-0002,33,1,2,vicarious,stim,2,93.98819994926453,5,1,True,high_cue,high_stim,40.19512844386957,60.01836063115067,1,1,1
49,15,sub-0033_ses-01_run-02-vicarious_ev-stim-0003,33,1,2,vicarious,stim,3,116.48808979988098,5,1,True,low_cue,med_stim,5.549779423218744,11.492693511309966,-1,0,-2
50,16,sub-0033_ses-01_run-02-vicarious_ev-stim-0004,33,1,2,vicarious,stim,4,149.89292001724243,5,1,True,high_cue,low_stim,55.4796169877622,33.5627437810924,1,-1,1
51,17,sub-0033_ses-01_run-02-vicarious_ev-stim-0005,33,1,2,vicarious,stim,5,188.88747000694275,5,1,True,high_cue,med_stim,60.42760923918561,59.39359296849052,1,0,-2
52,18,sub-0033_ses-01_run-02-vicarious_ev-stim-0006,33,1,2,vicarious,stim,6,220.387699842453,5,1,True,low_cue,high_stim,6.49352531253926,5.686034296520571,-1,1,1
53,19,sub-0033_ses-01_run-02-vicarious_ev-stim-0007,33,1,2,vicarious,stim,7,246.8871397972107,5,1,True,high_cue,low_stim,50.90614111377051,55.29031545728121,1,-1,1
54,20,sub-0033_ses-01_run-02-vicarious_ev-stim-0008,33,1,2,vicarious,stim,8,282.787889957428,5,1,True,low_cue,low_stim,4.361572645020596,24.40590977969122,-1,-1,1
55,21,sub-0033_ses-01_run-02-vicarious_ev-stim-0009,33,1,2,vicarious,stim,9,309.8874399662018,5,1,True,high_cue,med_stim,17.85031830221683,16.20377421489076,1,0,-2
56,22,sub-0033_ses-01_run-02-vicarious_ev-stim-0010,33,1,2,vicarious,stim,10,344.88748002052307,5,1,True,low_cue,med_stim,68.88014384657525,37.00784869431463,-1,0,-2
57,23,sub-0033_ses-01_run-02-vicarious_ev-stim-0011,33,1,2,vicarious,stim,11,378.1876299381256,5,1,True,low_cue,low_stim,4.879273783006727,9.727578551401605,-1,-1,1
58,24,sub-0033_ses-01_run-02-vicarious_ev-rating-0nan,33,1,2,vicarious,rating,,"[-1625677412.43632, -1625677393.9460902, -1625677379.4573498, -1625677355.9485903, -1625677342.9604104, -1625677326.05411, -1625677319.2682402, -1625677300.5445902, -1625677291.0577202, -1625677267.1488101, -1625677254.2606702, -1625677229.9516, -1625677219.3643203, -1625677198.2564502, -1625677190.47021, -1625677170.9629402, -1625677158.1581602, -1625677137.65051, -1625677129.3640902, -1625677109.4566703, -1625677096.6685603, -1625677065.1568103, -1625677057.2705402, -1625677031.8610601]","[2.43509578704834, 2.70607495307922, 1.7341673374176, 2.4844727516174303, 2.47321033477783, 1.90091586112976, 4.0, 1.86903500556946, 2.59023118019104, 2.33455610275269, 3.10133099555969, 2.51934146881104, 2.56776881217957, 2.6512758731842, 2.45285058021545, 2.38440632820129, 3.05133247375488, 4.0, 1.55547642707825, 2.5677852630615203, 1.25156903266907, 2.42208409309387, 3.17219710350037, 2.43453431129456]",1,False,,,,,,,
59,25,csf,33,1,2,vicarious,,,,,,False,,,,,,,
60,26,white_matter,33,1,2,vicarious,,,,,,False,,,,,,,
61,27,trans_x,33,1,2,vicarious,,,,,,False,,,,,,,
62,28,trans_y,33,1,2,vicarious,,,,,,False,,,,,,,
63,29,trans_z,33,1,2,vicarious,,,,,,False,,,,,,,
64,30,rot_x,33,1,2,vicarious,,,,,,False,,,,,,,
65,31,rot_y,33,1,2,vicarious,,,,,,False,,,,,,,
66,32,rot_z,33,1,2,vicarious,,,,,,False,,,,,,,
67,33,dummy,33,1,2,vicarious,,,,,,False,,,,,,,
68,0,sub-0033_ses-01_run-03-pain_ev-cue-0000,33,1,3,pain,cue,0,5.39805006980896,1,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
69,1,sub-0033_ses-01_run-03-pain_ev-cue-0001,33,1,3,pain,cue,1,35.09245014190674,1,1,True,high_cue,high_stim,14.036243467926475,12.896809137668678,1,1,1
70,2,sub-0033_ses-01_run-03-pain_ev-cue-0002,33,1,3,pain,cue,2,68.70499014854431,1,1,True,high_cue,med_stim,40.19512844386957,60.01836063115067,1,0,-2
71,3,sub-0033_ses-01_run-03-pain_ev-cue-0003,33,1,3,pain,cue,3,96.59872007369995,1,1,True,low_cue,low_stim,5.549779423218744,11.492693511309966,-1,-1,1
72,4,sub-0033_ses-01_run-03-pain_ev-cue-0004,33,1,3,pain,cue,4,124.0089499950409,1,1,True,high_cue,high_stim,55.4796169877622,33.5627437810924,1,1,1
73,5,sub-0033_ses-01_run-03-pain_ev-cue-0005,33,1,3,pain,cue,5,167.29174995422363,1,1,True,high_cue,low_stim,60.42760923918561,59.39359296849052,1,-1,1
74,6,sub-0033_ses-01_run-03-pain_ev-cue-0006,33,1,3,pain,cue,6,203.30518007278442,1,1,True,low_cue,med_stim,6.49352531253926,5.686034296520571,-1,0,-2
75,7,sub-0033_ses-01_run-03-pain_ev-cue-0007,33,1,3,pain,cue,7,238.70170998573303,1,1,True,low_cue,high_stim,50.90614111377051,55.29031545728121,-1,1,1
76,8,sub-0033_ses-01_run-03-pain_ev-cue-0008,33,1,3,pain,cue,8,276.89929008483887,1,1,True,low_cue,med_stim,4.361572645020596,24.40590977969122,-1,0,-2
77,9,sub-0033_ses-01_run-03-pain_ev-cue-0009,33,1,3,pain,cue,9,312.2958300113678,1,1,True,low_cue,low_stim,17.85031830221683,16.20377421489076,-1,-1,1
78,10,sub-0033_ses-01_run-03-pain_ev-cue-0010,33,1,3,pain,cue,10,347.39225006103516,1,1,True,high_cue,med_stim,68.88014384657525,37.00784869431463,1,0,-2
79,11,sub-0033_ses-01_run-03-pain_ev-cue-0011,33,1,3,pain,cue,11,373.2018699645996,1,1,True,low_cue,high_stim,4.879273783006727,9.727578551401605,-1,1,1
80,12,sub-0033_ses-01_run-03-pain_ev-stim-0000,33,1,3,pain,stim,0,19.050470113754272,5,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
81,13,sub-0033_ses-01_run-03-pain_ev-stim-0001,33,1,3,pain,stim,1,48.34431004524231,5,1,True,high_cue,high_stim,14.036243467926475,12.896809137668678,1,1,1
82,14,sub-0033_ses-01_run-03-pain_ev-stim-0002,33,1,3,pain,stim,2,81.42865014076233,5,1,True,high_cue,med_stim,40.19512844386957,60.01836063115067,1,0,-2
83,15,sub-0033_ses-01_run-03-pain_ev-stim-0003,33,1,3,pain,stim,3,105.72492003440857,5,1,True,low_cue,low_stim,5.549779423218744,11.492693511309966,-1,-1,1
84,16,sub-0033_ses-01_run-03-pain_ev-stim-0004,33,1,3,pain,stim,4,134.45226001739502,5,1,True,high_cue,high_stim,55.4796169877622,33.5627437810924,1,1,1
85,17,sub-0033_ses-01_run-03-pain_ev-stim-0005,33,1,3,pain,stim,5,180.52777004241943,5,1,True,high_cue,low_stim,60.42760923918561,59.39359296849052,1,-1,1
86,18,sub-0033_ses-01_run-03-pain_ev-stim-0006,33,1,3,pain,stim,6,220.6324200630188,5,1,True,low_cue,med_stim,6.49352531253926,5.686034296520571,-1,0,-2
87,19,sub-0033_ses-01_run-03-pain_ev-stim-0007,33,1,3,pain,stim,7,256.91769003868103,5,1,True,low_cue,high_stim,50.90614111377051,55.29031545728121,-1,1,1
88,20,sub-0033_ses-01_run-03-pain_ev-stim-0008,33,1,3,pain,stim,8,290.52130007743835,5,1,True,low_cue,med_stim,4.361572645020596,24.40590977969122,-1,0,-2
89,21,sub-0033_ses-01_run-03-pain_ev-stim-0009,33,1,3,pain,stim,9,325.44737005233765,5,1,True,low_cue,low_stim,17.85031830221683,16.20377421489076,-1,-1,1
90,22,sub-0033_ses-01_run-03-pain_ev-stim-0010,33,1,3,pain,stim,10,356.72147011756897,5,1,True,high_cue,med_stim,68.88014384657525,37.00784869431463,1,0,-2
91,23,sub-0033_ses-01_run-03-pain_ev-stim-0011,33,1,3,pain,stim,11,385.64561009407043,5,1,True,low_cue,high_stim,4.879273783006727,9.727578551401605,-1,1,1
92,24,sub-0033_ses-01_run-03-pain_ev-rating-0nan,33,1,3,pain,rating,,"[-1625677963.16323, -1625677941.07166, -1625677933.86897, -1625677912.5777, -1625677900.27311, -1625677879.48202, -1625677873.27971, -1625677853.67239, -1625677844.5689998, -1625677819.67638, -1625677801.2695198, -1625677778.47769, -1625677766.1730998, -1625677742.6809998, -1625677729.47608, -1625677703.5830898, -1625677691.2784998, -1625677665.6856198, -1625677656.2821198, -1625677635.7744699, -1625677622.26943, -1625677604.4794698, -1625677595.67618, -1625677576.5690598]","[1.8009021282196, 1.67325282096863, 1.5704138278961202, 2.05089259147644, 2.0400755405426003, 1.6406192779541, 1.90084171295166, 1.6007785797119098, 1.68411922454834, 1.1697838306427, 1.21743273735046, 1.13393378257751, 2.00100946426392, 2.26765203475952, 1.56962013244629, 2.18442797660828, 2.2177176475524902, 1.75081753730774, 2.08538126945496, 1.4041233062744098, 1.3900203704834, 1.55071425437927, 2.33434820175171, 1.62343454360962]",1,False,,,,,,,
93,25,csf,33,1,3,pain,,,,,,False,,,,,,,
94,26,white_matter,33,1,3,pain,,,,,,False,,,,,,,
95,27,trans_x,33,1,3,pain,,,,,,False,,,,,,,
96,28,trans_y,33,1,3,pain,,,,,,False,,,,,,,
97,29,trans_z,33,1,3,pain,,,,,,False,,,,,,,
98,30,rot_x,33,1,3,pain,,,,,,False,,,,,,,
99,31,rot_y,33,1,3,pain,,,,,,False,,,,,,,
100,32,rot_z,33,1,3,pain,,,,,,False,,,,,,,
101,33,dummy,33,1,3,pain,,,,,,False,,,,,,,
102,0,sub-0033_ses-01_run-04-vicarious_ev-cue-0000,33,1,4,vicarious,cue,0,3.887939929962158,1,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
103,1,sub-0033_ses-01_run-04-vicarious_ev-cue-0001,33,1,4,vicarious,cue,1,33.59902000427246,1,1,True,low_cue,med_stim,14.036243467926475,12.896809137668678,-1,0,-2
104,2,sub-0033_ses-01_run-04-vicarious_ev-cue-0002,33,1,4,vicarious,cue,2,65.09409999847412,1,1,True,high_cue,low_stim,40.19512844386957,60.01836063115067,1,-1,1
105,3,sub-0033_ses-01_run-04-vicarious_ev-cue-0003,33,1,4,vicarious,cue,3,87.48578000068665,1,1,True,low_cue,med_stim,5.549779423218744,11.492693511309966,-1,0,-2
106,4,sub-0033_ses-01_run-04-vicarious_ev-cue-0004,33,1,4,vicarious,cue,4,124.29950976371765,1,1,True,high_cue,high_stim,55.4796169877622,33.5627437810924,1,1,1
107,5,sub-0033_ses-01_run-04-vicarious_ev-cue-0005,33,1,4,vicarious,cue,5,150.3925700187683,1,1,True,low_cue,low_stim,60.42760923918561,59.39359296849052,-1,-1,1
108,6,sub-0033_ses-01_run-04-vicarious_ev-cue-0006,33,1,4,vicarious,cue,6,183.48825001716614,1,1,True,low_cue,high_stim,6.49352531253926,5.686034296520571,-1,1,1
109,7,sub-0033_ses-01_run-04-vicarious_ev-cue-0007,33,1,4,vicarious,cue,7,223.3864598274231,1,1,True,low_cue,low_stim,50.90614111377051,55.29031545728121,-1,-1,1
110,8,sub-0033_ses-01_run-04-vicarious_ev-cue-0008,33,1,4,vicarious,cue,8,259.29984998703003,1,1,True,high_cue,high_stim,4.361572645020596,24.40590977969122,1,1,1
111,9,sub-0033_ses-01_run-04-vicarious_ev-cue-0009,33,1,4,vicarious,cue,9,294.09615993499756,1,1,True,low_cue,high_stim,17.85031830221683,16.20377421489076,-1,1,1
112,10,sub-0033_ses-01_run-04-vicarious_ev-cue-0010,33,1,4,vicarious,cue,10,331.09328985214233,1,1,True,high_cue,med_stim,68.88014384657525,37.00784869431463,1,0,-2
113,11,sub-0033_ses-01_run-04-vicarious_ev-cue-0011,33,1,4,vicarious,cue,11,369.590980052948,1,1,True,high_cue,med_stim,4.879273783006727,9.727578551401605,1,0,-2
114,12,sub-0033_ses-01_run-04-vicarious_ev-stim-0000,33,1,4,vicarious,stim,0,18.785330057144165,5,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
115,13,sub-0033_ses-01_run-04-vicarious_ev-stim-0001,33,1,4,vicarious,stim,1,51.783689975738525,5,1,True,low_cue,med_stim,14.036243467926475,12.896809137668678,-1,0,-2
116,14,sub-0033_ses-01_run-04-vicarious_ev-stim-0002,33,1,4,vicarious,stim,2,75.88352990150452,5,1,True,high_cue,low_stim,40.19512844386957,60.01836063115067,1,-1,1
117,15,sub-0033_ses-01_run-04-vicarious_ev-stim-0003,33,1,4,vicarious,stim,3,107.98389983177185,5,1,True,low_cue,med_stim,5.549779423218744,11.492693511309966,-1,0,-2
118,16,sub-0033_ses-01_run-04-vicarious_ev-stim-0004,33,1,4,vicarious,stim,4,134.5837800502777,5,1,True,high_cue,high_stim,55.4796169877622,33.5627437810924,1,1,1
119,17,sub-0033_ses-01_run-04-vicarious_ev-stim-0005,33,1,4,vicarious,stim,5,163.6835699081421,5,1,True,low_cue,low_stim,60.42760923918561,59.39359296849052,-1,-1,1
120,18,sub-0033_ses-01_run-04-vicarious_ev-stim-0006,33,1,4,vicarious,stim,6,201.88364005088806,5,1,True,low_cue,high_stim,6.49352531253926,5.686034296520571,-1,1,1
121,19,sub-0033_ses-01_run-04-vicarious_ev-stim-0007,33,1,4,vicarious,stim,7,234.18354988098145,5,1,True,low_cue,low_stim,50.90614111377051,55.29031545728121,-1,-1,1
122,20,sub-0033_ses-01_run-04-vicarious_ev-stim-0008,33,1,4,vicarious,stim,8,279.78365993499756,5,1,True,high_cue,high_stim,4.361572645020596,24.40590977969122,1,1,1
123,21,sub-0033_ses-01_run-04-vicarious_ev-stim-0009,33,1,4,vicarious,stim,9,306.0837199687958,5,1,True,low_cue,high_stim,17.85031830221683,16.20377421489076,-1,1,1
124,22,sub-0033_ses-01_run-04-vicarious_ev-stim-0010,33,1,4,vicarious,stim,10,344.783499956131,5,1,True,high_cue,med_stim,68.88014384657525,37.00784869431463,1,0,-2
125,23,sub-0033_ses-01_run-04-vicarious_ev-stim-0011,33,1,4,vicarious,stim,11,386.5840699672699,5,1,True,high_cue,med_stim,4.879273783006727,9.727578551401605,1,0,-2
126,24,sub-0033_ses-01_run-04-vicarious_ev-rating-0nan,33,1,4,vicarious,rating,,"[-1625678393.6095102, -1625678370.71764, -1625678363.7317002, -1625678339.8227801, -1625678332.43669, -1625678317.3310602, -1625678308.7278502, -1625678280.5340002, -1625678273.73147, -1625678253.9240801, -1625678245.8377302, -1625678225.83027, -1625678214.04254, -1625678186.53228, -1625678174.1276603, -1625678154.22023, -1625678136.9304502, -1625678111.8210902, -1625678103.2345502, -1625678087.1285503, -1625678066.23742, -1625678043.9291003, -1625678028.1398802, -1625678004.93123]","[1.3007071018219, 1.28399729728699, 1.31917977333069, 3.0179598331451403, 1.6675009727478, 1.73687934875488, 1.12507820129395, 2.5845284461975098, 1.96759462356567, 2.48442888259888, 2.03654289245605, 1.40575551986694, 1.33392262458801, 1.7885670661926298, 1.4506676197052, 1.9509048461914096, 1.70652556419373, 1.3339684009552, 1.78413534164429, 1.90282082557678, 2.3201949596405, 1.3673791885376, 2.20097041130066, 1.4840373992919902]",1,False,,,,,,,
127,25,csf,33,1,4,vicarious,,,,,,False,,,,,,,
128,26,white_matter,33,1,4,vicarious,,,,,,False,,,,,,,
129,27,trans_x,33,1,4,vicarious,,,,,,False,,,,,,,
130,28,trans_y,33,1,4,vicarious,,,,,,False,,,,,,,
131,29,trans_z,33,1,4,vicarious,,,,,,False,,,,,,,
132,30,rot_x,33,1,4,vicarious,,,,,,False,,,,,,,
133,31,rot_y,33,1,4,vicarious,,,,,,False,,,,,,,
134,32,rot_z,33,1,4,vicarious,,,,,,False,,,,,,,
135,33,dummy,33,1,4,vicarious,,,,,,False,,,,,,,
136,0,sub-0033_ses-01_run-05-cognitive_ev-cue-0000,33,1,5,cognitive,cue,0,8.102720022201538,1,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
137,1,sub-0033_ses-01_run-05-cognitive_ev-cue-0001,33,1,5,cognitive,cue,1,52.40258002281189,1,1,True,low_cue,med_stim,14.036243467926475,12.896809137668678,-1,0,-2
138,2,sub-0033_ses-01_run-05-cognitive_ev-cue-0002,33,1,5,cognitive,cue,2,93.20112991333008,1,1,True,high_cue,high_stim,40.19512844386957,60.01836063115067,1,1,1
139,3,sub-0033_ses-01_run-05-cognitive_ev-cue-0003,33,1,5,cognitive,cue,3,123.3957200050354,1,1,True,low_cue,high_stim,5.549779423218744,11.492693511309966,-1,1,1
140,4,sub-0033_ses-01_run-05-cognitive_ev-cue-0004,33,1,5,cognitive,cue,4,151.28944993019104,1,1,True,high_cue,low_stim,55.4796169877622,33.5627437810924,1,-1,1
141,5,sub-0033_ses-01_run-05-cognitive_ev-cue-0005,33,1,5,cognitive,cue,5,188.38662004470825,1,1,True,high_cue,med_stim,60.42760923918561,59.39359296849052,1,0,-2
142,6,sub-0033_ses-01_run-05-cognitive_ev-cue-0006,33,1,5,cognitive,cue,6,218.19773983955383,1,1,True,low_cue,high_stim,6.49352531253926,5.686034296520571,-1,1,1
143,7,sub-0033_ses-01_run-05-cognitive_ev-cue-0007,33,1,5,cognitive,cue,7,246.1915099620819,1,1,True,high_cue,med_stim,50.90614111377051,55.29031545728121,1,0,-2
144,8,sub-0033_ses-01_run-05-cognitive_ev-cue-0008,33,1,5,cognitive,cue,8,277.5865499973297,1,1,True,low_cue,low_stim,4.361572645020596,24.40590977969122,-1,-1,1
145,9,sub-0033_ses-01_run-05-cognitive_ev-cue-0009,33,1,5,cognitive,cue,9,309.698529958725,1,1,True,low_cue,low_stim,17.85031830221683,16.20377421489076,-1,-1,1
146,10,sub-0033_ses-01_run-05-cognitive_ev-cue-0010,33,1,5,cognitive,cue,10,339.1928598880768,1,1,True,high_cue,high_stim,68.88014384657525,37.00784869431463,1,1,1
147,11,sub-0033_ses-01_run-05-cognitive_ev-cue-0011,33,1,5,cognitive,cue,11,371.6883099079132,1,1,True,low_cue,med_stim,4.879273783006727,9.727578551401605,-1,0,-2
148,12,sub-0033_ses-01_run-05-cognitive_ev-stim-0000,33,1,5,cognitive,stim,0,25.308389902114868,5,1,True,high_cue,low_stim,55.4796169877622,18.729526070589444,1,-1,1
149,13,sub-0033_ses-01_run-05-cognitive_ev-stim-0001,33,1,5,cognitive,stim,1,70.99210000038147,5,1,True,low_cue,med_stim,14.036243467926475,12.896809137668678,-1,0,-2
150,14,sub-0033_ses-01_run-05-cognitive_ev-stim-0002,33,1,5,cognitive,stim,2,107.58907985687256,5,1,True,high_cue,high_stim,40.19512844386957,60.01836063115067,1,1,1
