onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
35.29	1.69	outcomerating	1	low_cue	low_stim	87.01	Very Strong	87.01	Very Strong	0.4	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
63.7	1.63	outcomerating	2	low_cue	med_stim	88.38	Very Strong	88.38	Very Strong	0.45	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
95.89	1.67	outcomerating	3	high_cue	med_stim	97.38	Very Strong	97.38	Very Strong	0.75	0.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
130.49	1.96	outcomerating	4	low_cue	high_stim	95.09	Very Strong	95.09	Very Strong	0.62	1.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
166.48	1.65	outcomerating	5	high_cue	med_stim	75.07	Very Strong	75.07	Very Strong	0.68	0.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
194.5	1.5	outcomerating	6	low_cue	high_stim	84.7	Very Strong	84.7	Very Strong	0.5	1.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
231.09	1.32	outcomerating	7	low_cue	low_stim	63.43	Strong	63.43	Strong	0.42	0.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
255.48	1.75	outcomerating	8	high_cue	high_stim	101.81	Strongest sensation of any kind	101.81	Strongest sensation of any kind	0.77	0.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.5	2.25	outcomerating	9	high_cue	high_stim	84.47	Very Strong	84.47	Very Strong	0.53	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.1	1.48	outcomerating	10	high_cue	low_stim	60.65	Strong	60.65	Strong	0.6	0.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.39	1.39	outcomerating	11	high_cue	low_stim	57.14	Strong	57.14	Strong	0.4	0.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.49	1.19	outcomerating	12	low_cue	med_stim	101.9	Strongest sensation of any kind	101.9	Strongest sensation of any kind	0.42	0.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
