,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,26,4,vicarious,-1,low_cue,med_stim,2,0,med_stim,-0.0080430181870378
1,26,4,vicarious,-1,high_cue,low_stim,4,1,low_stim,0.2169670118875158
2,26,4,vicarious,-1,high_cue,high_stim,6,2,high_stim,-0.5656471200272473
3,26,4,vicarious,-1,low_cue,med_stim,2,3,med_stim,0.06980724764464817
4,26,4,vicarious,-1,high_cue,low_stim,4,4,low_stim,-0.199677934751122
5,26,4,vicarious,-1,low_cue,high_stim,3,5,high_stim,-0.9880644517371008
6,26,4,vicarious,-1,low_cue,low_stim,1,6,low_stim,-0.08745335828376646
7,26,4,vicarious,-1,high_cue,med_stim,5,7,med_stim,0.13356294030500138
8,26,4,vicarious,-1,low_cue,high_stim,3,8,high_stim,-0.7403040283731742
9,26,4,vicarious,-1,high_cue,med_stim,5,9,med_stim,0.10680946108486948
10,26,4,vicarious,-1,low_cue,low_stim,1,10,low_stim,0.30232122980234805
11,26,4,vicarious,-1,high_cue,high_stim,6,11,high_stim,0.43720929531360475
