onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
261.0	1.3	expectrating	9	low_cue	n/a	97.13	Very Strong	97.13	Very Strong	0.33	0.97	l019.png	n/a	n/a	n/a	n/a	n/a
311.0	1.72	expectrating	10	high_cue	n/a	129.81	Strongest sensation of any kind	129.81	Strongest sensation of any kind	0.47	1.25	h039.png	n/a	n/a	n/a	n/a	n/a
342.6	1.46	expectrating	11	high_cue	n/a	94.1	Very Strong	94.1	Very Strong	0.4	1.06	h032.png	n/a	n/a	n/a	n/a	n/a
374.79	1.3	expectrating	12	high_cue	n/a	132.07	Strongest sensation of any kind	132.07	Strongest sensation of any kind	0.33	0.97	h025.png	n/a	n/a	n/a	n/a	n/a
17.43	29.79	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	17.43	21.19	26.19	29.8	success
42.72	54.62	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	42.72	46.22	51.22	54.62	success
76.42	89.24	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	76.42	80.43	85.43	89.24	success
104.62	116.99	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	104.62	108.38	113.38	116.99	success
141.0	153.37	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	141.0	144.76	149.76	153.37	success
178.83	191.65	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	178.83	182.84	187.84	191.65	success
201.2	214.03	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	201.2	205.21	210.21	214.02	fail
241.92	253.82	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	241.92	245.42	250.42	253.82	success
274.12	286.03	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	274.12	277.62	282.62	286.02	success
316.95	328.85	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	316.95	320.45	325.45	328.85	success
353.35	365.71	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	353.35	357.11	362.11	365.72	success
385.31	398.14	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	385.31	389.32	394.32	398.13	success
28.1	1.82	outcomerating	1	low_cue	med_stim	101.08	Strongest sensation of any kind	101.08	Strongest sensation of any kind	0.53	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.19	2.55	outcomerating	2	high_cue	low_stim	94.38	Very Strong	94.38	Very Strong	0.47	2.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
91.6	1.33	outcomerating	3	low_cue	high_stim	97.09	Very Strong	97.09	Very Strong	0.45	0.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
114.8	1.24	outcomerating	4	high_cue	med_stim	99.5	Strongest sensation of any kind	99.5	Strongest sensation of any kind	0.48	0.76	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.19	1.41	outcomerating	5	low_cue	med_stim	100.9	Strongest sensation of any kind	100.9	Strongest sensation of any kind	0.52	0.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
188.59	2.12	outcomerating	6	low_cue	high_stim	99.73	Strongest sensation of any kind	99.73	Strongest sensation of any kind	0.57	1.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
227.9	2.18	outcomerating	7	high_cue	high_stim	53.97	Strong	53.97	Strong	0.6	1.58	task-pain_scale.png	n/a	n/a	n/a	n/a	fail
252.9	2.24	outcomerating	8	low_cue	low_stim	85.85	Very Strong	85.85	Very Strong	0.53	1.71	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.99	1.84	outcomerating	9	low_cue	low_stim	84.95	Very Strong	84.95	Very Strong	0.47	1.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
327.59	2.18	outcomerating	10	high_cue	low_stim	92.77	Very Strong	92.77	Very Strong	0.5	1.68	task-pain_scale.png	n/a	n/a	n/a	n/a	success
363.81	1.67	outcomerating	11	high_cue	med_stim	102.91	Strongest sensation of any kind	102.91	Strongest sensation of any kind	0.48	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.1	2.94	outcomerating	12	high_cue	high_stim	105.32	Strongest sensation of any kind	105.32	Strongest sensation of any kind	1.68	1.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
