onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
255.71	11.79	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	255.75	259.33	264.33	267.54	success
290.53	11.48	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	290.56	294.01	299.02	302.05	success
318.02	11.51	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	318.06	321.48	326.48	329.56	success
352.63	12.33	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	352.66	356.6	361.6	364.99	success
380.01	11.86	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	380.05	383.69	388.69	391.91	success
39.59	2.13	outcomerating	1	high_cue	low_stim	83.97	Very Strong	83.97	Very Strong	0.45	1.68	task-pain_scale.png	n/a	n/a	n/a	n/a	success
83.89	1.68	outcomerating	2	low_cue	med_stim	75.52	Very Strong	75.52	Very Strong	0.67	1.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
116.39	3.17	outcomerating	3	high_cue	high_stim	88.36	Very Strong	88.36	Very Strong	0.67	2.5	task-pain_scale.png	n/a	n/a	n/a	n/a	success
142.98	1.79	outcomerating	4	low_cue	high_stim	46.83	Strong	46.83	Strong	0.7	1.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
177.69	2.5	outcomerating	5	high_cue	low_stim	15.68	Moderate	15.68	Moderate	0.45	2.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.49	2.49	outcomerating	6	high_cue	med_stim	54.19	Strong	54.19	Strong	0.75	1.74	task-pain_scale.png	n/a	n/a	n/a	n/a	success
239.18	2.69	outcomerating	7	low_cue	high_stim	83.97	Very Strong	83.97	Very Strong	0.72	1.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
268.29	1.92	outcomerating	8	high_cue	med_stim	47.11	Strong	47.11	Strong	0.72	1.2	task-pain_scale.png	n/a	n/a	n/a	n/a	success
305.19	2.73	outcomerating	9	low_cue	low_stim	5.78	Weak	5.78	Weak	0.55	2.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
330.78	2.36	outcomerating	10	low_cue	low_stim	17.1	Moderate	17.1	Moderate	0.5	1.86	task-pain_scale.png	n/a	n/a	n/a	n/a	success
366.88	2.74	outcomerating	11	high_cue	high_stim	84.95	Very Strong	84.95	Very Strong	0.73	2.01	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.79	2.52	outcomerating	12	low_cue	med_stim	29.42	Strong	29.42	Strong	0.6	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
