,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,28,1,vicarious,6,low_cue,med_stim,2,0,med_stim,-0.15941783321504083
1,28,1,vicarious,6,high_cue,low_stim,4,1,low_stim,-0.2311300022052614
2,28,1,vicarious,6,low_cue,high_stim,3,2,high_stim,-0.07243087574777034
3,28,1,vicarious,6,high_cue,med_stim,5,3,med_stim,0.005671943754960925
4,28,1,vicarious,6,low_cue,med_stim,2,4,med_stim,0.004037852213832633
5,28,1,vicarious,6,low_cue,high_stim,3,5,high_stim,0.30898219023022505
6,28,1,vicarious,6,high_cue,high_stim,6,6,high_stim,0.4541546919382415
7,28,1,vicarious,6,low_cue,low_stim,1,7,low_stim,0.8564454284323247
8,28,1,vicarious,6,low_cue,low_stim,1,8,low_stim,0.09520349392397244
9,28,1,vicarious,6,high_cue,low_stim,4,9,low_stim,-0.42974536995817064
10,28,1,vicarious,6,high_cue,med_stim,5,10,med_stim,-0.33269930028317324
11,28,1,vicarious,6,high_cue,high_stim,6,11,high_stim,-0.15716196756483478
