,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,73,1,vicarious,4,high_cue,low_stim,4,0,low_stim,1.7477450341260155
1,73,1,vicarious,4,low_cue,med_stim,2,1,med_stim,0.21545412327730834
2,73,1,vicarious,4,high_cue,low_stim,4,2,low_stim,-0.04686298154249759
3,73,1,vicarious,4,low_cue,med_stim,2,3,med_stim,0.08907116637854531
4,73,1,vicarious,4,high_cue,high_stim,6,4,high_stim,-0.5694223399753247
5,73,1,vicarious,4,low_cue,low_stim,1,5,low_stim,-0.8769750320930281
6,73,1,vicarious,4,low_cue,high_stim,3,6,high_stim,-1.2662502769602817
7,73,1,vicarious,4,low_cue,low_stim,1,7,low_stim,-1.0285391647154543
8,73,1,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.5083578065073421
9,73,1,vicarious,4,low_cue,high_stim,3,9,high_stim,-0.5252986895259275
10,73,1,vicarious,4,high_cue,med_stim,5,10,med_stim,0.3670014746797466
11,73,1,vicarious,4,high_cue,med_stim,5,11,med_stim,1.9253118313256785
