,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
11,11,sub-0071_ses-01_run-01-cognitive_ev-cue-0011,71,1,1,cognitive,cue,11,371.5973000526428,1,1,True,low_cue,low_stim,45.81150068371188,5.931526924919764,-1,-1,1
12,12,sub-0071_ses-01_run-01-cognitive_ev-stim-0000,71,1,1,cognitive,stim,0,16.91427993774414,5,1,True,high_cue,high_stim,48.270487923183566,49.39870535499554,1,1,1
13,13,sub-0071_ses-01_run-01-cognitive_ev-stim-0001,71,1,1,cognitive,stim,1,49.209659814834595,5,1,True,low_cue,high_stim,20.772254682045837,29.345216173294855,-1,1,1
14,14,sub-0071_ses-01_run-01-cognitive_ev-stim-0002,71,1,1,cognitive,stim,2,74.1022698879242,5,1,True,low_cue,high_stim,17.40930274695685,21.665958723290224,-1,1,1
15,15,sub-0071_ses-01_run-01-cognitive_ev-stim-0003,71,1,1,cognitive,stim,3,106.69775986671448,5,1,True,high_cue,high_stim,32.22453301724047,25.002826260235597,1,1,1
16,16,sub-0071_ses-01_run-01-cognitive_ev-stim-0004,71,1,1,cognitive,stim,4,142.41107988357544,5,1,True,low_cue,low_stim,26.46218633335396,16.765202508210354,-1,-1,1
17,17,sub-0071_ses-01_run-01-cognitive_ev-stim-0005,71,1,1,cognitive,stim,5,190.99586987495422,5,1,True,high_cue,low_stim,21.104838584929634,21.20281864380967,1,-1,1
18,18,sub-0071_ses-01_run-01-cognitive_ev-stim-0006,71,1,1,cognitive,stim,6,232.4946801662445,5,1,True,low_cue,med_stim,31.08172983037792,28.720326797869483,-1,0,-2
19,19,sub-0071_ses-01_run-01-cognitive_ev-stim-0007,71,1,1,cognitive,stim,7,264.1064598560333,5,1,True,high_cue,med_stim,38.550465296157725,10.676355682695798,1,0,-2
20,20,sub-0071_ses-01_run-01-cognitive_ev-stim-0008,71,1,1,cognitive,stim,8,295.4014699459076,5,1,True,high_cue,med_stim,47.12109639666145,14.147605387001688,1,0,-2
21,21,sub-0071_ses-01_run-01-cognitive_ev-stim-0009,71,1,1,cognitive,stim,9,324.4956500530243,5,1,True,low_cue,med_stim,23.379523952776623,18.28915835000279,-1,0,-2
22,22,sub-0071_ses-01_run-01-cognitive_ev-stim-0010,71,1,1,cognitive,stim,10,357.50796008110046,5,1,True,high_cue,low_stim,39.894909553407714,33.05276589540051,1,-1,1
23,23,sub-0071_ses-01_run-01-cognitive_ev-stim-0011,71,1,1,cognitive,stim,11,382.30053997039795,5,1,True,low_cue,low_stim,45.81150068371188,5.931526924919764,-1,-1,1
24,24,sub-0071_ses-01_run-01-cognitive_ev-rating-0nan,71,1,1,cognitive,rating,,"[-1630587483.19646, -1630587467.62398, -1630587456.2197301, -1630587433.01108, -1630587426.00846, -1630587409.61902, -1630587394.0132, -1630587375.92312, -1630587368.32028, -1630587342.5273302, -1630587328.62215, -1630587283.12185, -1630587270.0169601, -1630587250.12621, -1630587236.4211001, -1630587217.51405, -1630587205.72632, -1630587188.71997, -1630587176.6154602, -1630587156.52464, -1630587148.3215802, -1630587126.23, -1630587118.0269501, -1630587096.51892]","[3.95169067382812, 2.9183578491210898, 2.63980269432068, 2.3012347221374503, 4.0, 2.08686971664429, 2.33431911468506, 3.08572244644165, 3.1077644824981703, 2.48476481437683, 2.5862367153167702, 3.07487344741821, 4.0, 4.0, 3.50153303146362, 2.82223129272461, 3.90853905677795, 3.6364963054657, 3.9741773605346697, 2.85131072998047, 3.2514004707336404, 4.0, 3.5514705181121804, 2.4345040321350098]",1,False,,,,,,,
25,25,csf,71,1,1,cognitive,,,,,,False,,,,,,,
26,26,white_matter,71,1,1,cognitive,,,,,,False,,,,,,,
27,27,trans_x,71,1,1,cognitive,,,,,,False,,,,,,,
28,28,trans_y,71,1,1,cognitive,,,,,,False,,,,,,,
29,29,trans_z,71,1,1,cognitive,,,,,,False,,,,,,,
30,30,rot_x,71,1,1,cognitive,,,,,,False,,,,,,,
31,31,rot_y,71,1,1,cognitive,,,,,,False,,,,,,,
32,32,rot_z,71,1,1,cognitive,,,,,,False,,,,,,,
33,33,dummy,71,1,1,cognitive,,,,,,False,,,,,,,
34,0,sub-0071_ses-01_run-03-vicarious_ev-cue-0000,71,1,3,vicarious,cue,0,10.998379945755005,1,1,True,low_cue,med_stim,33.690067525979785,35.09050030012358,-1,0,-2
35,1,sub-0071_ses-01_run-03-vicarious_ev-cue-0001,71,1,3,vicarious,cue,1,51.49680995941162,1,1,True,low_cue,high_stim,38.94826789120599,20.80241829047954,-1,1,1
36,2,sub-0071_ses-01_run-03-vicarious_ev-cue-0002,71,1,3,vicarious,cue,2,82.9918897151947,1,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
37,3,sub-0071_ses-01_run-03-vicarious_ev-cue-0003,71,1,3,vicarious,cue,3,117.18797993659973,1,1,True,high_cue,med_stim,14.767160767390584,66.13166998669264,1,0,-2
38,4,sub-0071_ses-01_run-03-vicarious_ev-cue-0004,71,1,3,vicarious,cue,4,150.50040006637573,1,1,True,high_cue,high_stim,38.15722658736906,20.441796558416563,1,1,1
39,5,sub-0071_ses-01_run-03-vicarious_ev-cue-0005,71,1,3,vicarious,cue,5,185.0966398715973,1,1,True,low_cue,high_stim,27.71499451063169,6.441600099335033,-1,1,1
40,6,sub-0071_ses-01_run-03-vicarious_ev-cue-0006,71,1,3,vicarious,cue,6,213.19044995307922,1,1,True,low_cue,low_stim,22.86705629977269,12.629458953025388,-1,-1,1
41,7,sub-0071_ses-01_run-03-vicarious_ev-cue-0007,71,1,3,vicarious,cue,7,244.2853798866272,1,1,True,high_cue,high_stim,17.779752459193386,27.597295868643723,1,1,1
42,8,sub-0071_ses-01_run-03-vicarious_ev-cue-0008,71,1,3,vicarious,cue,8,270.3951098918915,1,1,True,high_cue,low_stim,19.66926766401706,29.503510299280368,1,-1,1
43,9,sub-0071_ses-01_run-03-vicarious_ev-cue-0009,71,1,3,vicarious,cue,9,304.0910098552704,1,1,True,low_cue,med_stim,36.04423500307271,61.98210645354543,-1,0,-2
44,10,sub-0071_ses-01_run-03-vicarious_ev-cue-0010,71,1,3,vicarious,cue,10,338.0870199203491,1,1,True,low_cue,low_stim,60.96771603205443,24.7107994622302,-1,-1,1
45,11,sub-0071_ses-01_run-03-vicarious_ev-cue-0011,71,1,3,vicarious,cue,11,376.1011998653412,1,1,True,high_cue,med_stim,27.181111085477223,10.44942815776925,1,0,-2
46,12,sub-0071_ses-01_run-03-vicarious_ev-stim-0000,71,1,3,vicarious,stim,0,34.48431992530823,5,1,True,low_cue,med_stim,33.690067525979785,35.09050030012358,-1,0,-2
47,13,sub-0071_ses-01_run-03-vicarious_ev-stim-0001,71,1,3,vicarious,stim,1,64.38435983657837,5,1,True,low_cue,high_stim,38.94826789120599,20.80241829047954,-1,1,1
48,14,sub-0071_ses-01_run-03-vicarious_ev-stim-0002,71,1,3,vicarious,stim,2,94.48410987854004,5,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
49,15,sub-0071_ses-01_run-03-vicarious_ev-stim-0003,71,1,3,vicarious,stim,3,134.7845799922943,5,1,True,high_cue,med_stim,14.767160767390584,66.13166998669264,1,0,-2
50,16,sub-0071_ses-01_run-03-vicarious_ev-stim-0004,71,1,3,vicarious,stim,4,172.8886797428131,5,1,True,high_cue,high_stim,38.15722658736906,20.441796558416563,1,1,1
51,17,sub-0071_ses-01_run-03-vicarious_ev-stim-0005,71,1,3,vicarious,stim,5,197.58371996879578,5,1,True,low_cue,high_stim,27.71499451063169,6.441600099335033,-1,1,1
52,18,sub-0071_ses-01_run-03-vicarious_ev-stim-0006,71,1,3,vicarious,stim,6,226.98346996307373,5,1,True,low_cue,low_stim,22.86705629977269,12.629458953025388,-1,-1,1
53,19,sub-0071_ses-01_run-03-vicarious_ev-stim-0007,71,1,3,vicarious,stim,7,255.9836299419403,5,1,True,high_cue,high_stim,17.779752459193386,27.597295868643723,1,1,1
54,20,sub-0071_ses-01_run-03-vicarious_ev-stim-0008,71,1,3,vicarious,stim,8,283.6836597919464,5,1,True,high_cue,low_stim,19.66926766401706,29.503510299280368,1,-1,1
55,21,sub-0071_ses-01_run-03-vicarious_ev-stim-0009,71,1,3,vicarious,stim,9,315.5835998058319,5,1,True,low_cue,med_stim,36.04423500307271,61.98210645354543,-1,0,-2
56,22,sub-0071_ses-01_run-03-vicarious_ev-stim-0010,71,1,3,vicarious,stim,10,354.1835198402405,5,1,True,low_cue,low_stim,60.96771603205443,24.7107994622302,-1,-1,1
57,23,sub-0071_ses-01_run-03-vicarious_ev-stim-0011,71,1,3,vicarious,stim,11,389.3835699558258,5,1,True,high_cue,med_stim,27.181111085477223,10.44942815776925,1,0,-2
58,24,sub-0071_ses-01_run-03-vicarious_ev-rating-0nan,71,1,3,vicarious,rating,,"[-1630588400.1839802, -1630588369.2057602, -1630588360.8192904, -1630588339.3112702, -1630588328.7073202, -1630588314.1185503, -1630588295.2114904, -1630588268.9183602, -1630588261.8157103, -1630588234.9056702, -1630588227.4195502, -1630588210.2131302, -1630588198.0252502, -1630588176.4171903, -1630588167.2137601, -1630588151.5079103, -1630588142.1210701, -1630588115.9113002, -1630588108.2251003, -1630588084.71633, -1630588074.2124102, -1630588050.62028, -1630588035.6146903, -1630588019.50868]","[2.23464035987854, 3.11801075935364, 2.7050764560699503, 1.63427186012268, 2.98462271690369, 2.6512017250061004, 2.02272939682007, 2.21776509284973, 1.5186443328857402, 2.22256565093994, 2.00103354454041, 1.95086216926575, 2.70354080200195, 2.08430290222168, 2.3849151134491, 2.48442959785461, 2.11977052688599, 2.5844500064849902, 2.35105776786804, 2.0386722087860103, 3.14210319519043, 2.45112085342407, 1.83439874649048, 1.7895617485046398]",1,False,,,,,,,
59,25,csf,71,1,3,vicarious,,,,,,False,,,,,,,
60,26,white_matter,71,1,3,vicarious,,,,,,False,,,,,,,
61,27,trans_x,71,1,3,vicarious,,,,,,False,,,,,,,
62,28,trans_y,71,1,3,vicarious,,,,,,False,,,,,,,
63,29,trans_z,71,1,3,vicarious,,,,,,False,,,,,,,
64,30,rot_x,71,1,3,vicarious,,,,,,False,,,,,,,
65,31,rot_y,71,1,3,vicarious,,,,,,False,,,,,,,
66,32,rot_z,71,1,3,vicarious,,,,,,False,,,,,,,
67,33,dummy,71,1,3,vicarious,,,,,,False,,,,,,,
68,0,sub-0071_ses-01_run-04-vicarious_ev-cue-0000,71,1,4,vicarious,cue,0,9.08931016921997,1,1,True,high_cue,high_stim,33.690067525979785,35.09050030012358,1,1,1
69,1,sub-0071_ses-01_run-04-vicarious_ev-cue-0001,71,1,4,vicarious,cue,1,45.48621988296509,1,1,True,low_cue,low_stim,38.94826789120599,20.80241829047954,-1,-1,1
70,2,sub-0071_ses-01_run-04-vicarious_ev-cue-0002,71,1,4,vicarious,cue,2,87.1850996017456,1,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
71,3,sub-0071_ses-01_run-04-vicarious_ev-cue-0003,71,1,4,vicarious,cue,3,129.10072994232178,1,1,True,high_cue,med_stim,14.767160767390584,66.13166998669264,1,0,-2
72,4,sub-0071_ses-01_run-04-vicarious_ev-cue-0004,71,1,4,vicarious,cue,4,155.39386987686157,1,1,True,low_cue,low_stim,38.15722658736906,20.441796558416563,-1,-1,1
73,5,sub-0071_ses-01_run-04-vicarious_ev-cue-0005,71,1,4,vicarious,cue,5,189.5899600982666,1,1,True,low_cue,high_stim,27.71499451063169,6.441600099335033,-1,1,1
74,6,sub-0071_ses-01_run-04-vicarious_ev-cue-0006,71,1,4,vicarious,cue,6,214.09909987449646,1,1,True,low_cue,med_stim,22.86705629977269,12.629458953025388,-1,0,-2
75,7,sub-0071_ses-01_run-04-vicarious_ev-cue-0007,71,1,4,vicarious,cue,7,238.99171996116638,1,1,True,low_cue,med_stim,17.779752459193386,27.597295868643723,-1,0,-2
76,8,sub-0071_ses-01_run-04-vicarious_ev-cue-0008,71,1,4,vicarious,cue,8,267.9858601093292,1,1,True,low_cue,high_stim,19.66926766401706,29.503510299280368,-1,1,1
77,9,sub-0071_ses-01_run-04-vicarious_ev-cue-0009,71,1,4,vicarious,cue,9,304.9996700286865,1,1,True,high_cue,low_stim,36.04423500307271,61.98210645354543,1,-1,1
78,10,sub-0071_ses-01_run-04-vicarious_ev-cue-0010,71,1,4,vicarious,cue,10,339.19574999809265,1,1,True,high_cue,med_stim,60.96771603205443,24.7107994622302,1,0,-2
79,11,sub-0071_ses-01_run-04-vicarious_ev-cue-0011,71,1,4,vicarious,cue,11,370.09061002731323,1,1,True,high_cue,high_stim,27.181111085477223,10.44942815776925,1,1,1
80,12,sub-0071_ses-01_run-04-vicarious_ev-stim-0000,71,1,4,vicarious,stim,0,24.584589958190918,5,1,True,high_cue,high_stim,33.690067525979785,35.09050030012358,1,1,1
81,13,sub-0071_ses-01_run-04-vicarious_ev-stim-0001,71,1,4,vicarious,stim,1,62.68339991569519,5,1,True,low_cue,low_stim,38.94826789120599,20.80241829047954,-1,-1,1
82,14,sub-0071_ses-01_run-04-vicarious_ev-stim-0002,71,1,4,vicarious,stim,2,106.48328995704651,5,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
83,15,sub-0071_ses-01_run-04-vicarious_ev-stim-0003,71,1,4,vicarious,stim,3,140.08316016197205,5,1,True,high_cue,med_stim,14.767160767390584,66.13166998669264,1,0,-2
84,16,sub-0071_ses-01_run-04-vicarious_ev-stim-0004,71,1,4,vicarious,stim,4,172.48318004608154,5,1,True,low_cue,low_stim,38.15722658736906,20.441796558416563,-1,-1,1
85,17,sub-0071_ses-01_run-04-vicarious_ev-stim-0005,71,1,4,vicarious,stim,5,201.68326997756958,5,1,True,low_cue,high_stim,27.71499451063169,6.441600099335033,-1,1,1
86,18,sub-0071_ses-01_run-04-vicarious_ev-stim-0006,71,1,4,vicarious,stim,6,226.0832998752594,5,1,True,low_cue,med_stim,22.86705629977269,12.629458953025388,-1,0,-2
87,19,sub-0071_ses-01_run-04-vicarious_ev-stim-0007,71,1,4,vicarious,stim,7,250.48309993743896,5,1,True,low_cue,med_stim,17.779752459193386,27.597295868643723,-1,0,-2
88,20,sub-0071_ses-01_run-04-vicarious_ev-stim-0008,71,1,4,vicarious,stim,8,283.6833300590515,5,1,True,low_cue,high_stim,19.66926766401706,29.503510299280368,-1,1,1
89,21,sub-0071_ses-01_run-04-vicarious_ev-stim-0009,71,1,4,vicarious,stim,9,319.0831298828125,5,1,True,high_cue,low_stim,36.04423500307271,61.98210645354543,1,-1,1
90,22,sub-0071_ses-01_run-04-vicarious_ev-stim-0010,71,1,4,vicarious,stim,10,354.3833899497986,5,1,True,high_cue,med_stim,60.96771603205443,24.7107994622302,1,0,-2
91,23,sub-0071_ses-01_run-04-vicarious_ev-stim-0011,71,1,4,vicarious,stim,11,389.4835798740387,5,1,True,high_cue,high_stim,27.181111085477223,10.44942815776925,1,1,1
92,24,sub-0071_ses-01_run-04-vicarious_ev-rating-0nan,71,1,4,vicarious,rating,,"[-1630588830.09434, -1630588808.20284, -1630588793.39732, -1630588765.30351, -1630588751.29828, -1630588722.40418, -1630588709.79948, -1630588692.19291, -1630588682.2058501, -1630588656.49626, -1630588648.50995, -1630588632.60402, -1630588624.40096, -1630588608.09488, -1630588599.40831, -1630588579.10073, -1630588569.59719, -1630588545.90502, -1630588532.7001, -1630588512.19245, -1630588498.90416, -1630588475.89558, -1630588468.0093, -1630588445.80103]","[2.2571496963501, 1.75084209442139, 1.85088396072388, 2.76821756362915, 2.51872110366821, 2.2395327091217, 3.53488373756409, 2.7211971282959, 1.6507287025451698, 2.80118465423584, 2.3676948547363303, 3.78883290290833, 1.9842228889465297, 2.40098834037781, 2.00088667869568, 2.70582151412964, 2.18427610397339, 2.18428611755371, 2.80773711204529, 2.6678047180175803, 2.28471612930298, 2.85532641410828, 2.51781415939331, 2.5011420249939]",1,False,,,,,,,
93,25,csf,71,1,4,vicarious,,,,,,False,,,,,,,
94,26,white_matter,71,1,4,vicarious,,,,,,False,,,,,,,
95,27,trans_x,71,1,4,vicarious,,,,,,False,,,,,,,
96,28,trans_y,71,1,4,vicarious,,,,,,False,,,,,,,
97,29,trans_z,71,1,4,vicarious,,,,,,False,,,,,,,
98,30,rot_x,71,1,4,vicarious,,,,,,False,,,,,,,
99,31,rot_y,71,1,4,vicarious,,,,,,False,,,,,,,
100,32,rot_z,71,1,4,vicarious,,,,,,False,,,,,,,
101,33,dummy,71,1,4,vicarious,,,,,,False,,,,,,,
102,0,sub-0071_ses-01_run-06-cognitive_ev-cue-0000,71,1,6,cognitive,cue,0,3.8986401557922363,1,1,True,high_cue,med_stim,33.690067525979785,35.09050030012358,1,0,-2
103,1,sub-0071_ses-01_run-06-cognitive_ev-cue-0001,71,1,6,cognitive,cue,1,36.19402027130127,1,1,True,low_cue,med_stim,38.94826789120599,20.80241829047954,-1,0,-2
104,2,sub-0071_ses-01_run-06-cognitive_ev-cue-0002,71,1,6,cognitive,cue,2,63.60424017906189,1,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
105,3,sub-0071_ses-01_run-06-cognitive_ev-cue-0003,71,1,6,cognitive,cue,3,103.50244998931885,1,1,True,low_cue,med_stim,14.767160767390584,66.13166998669264,-1,0,-2
106,4,sub-0071_ses-01_run-06-cognitive_ev-cue-0004,71,1,6,cognitive,cue,4,138.9990200996399,1,1,True,high_cue,high_stim,38.15722658736906,20.441796558416563,1,1,1
107,5,sub-0071_ses-01_run-06-cognitive_ev-cue-0005,71,1,6,cognitive,cue,5,190.6016001701355,1,1,True,low_cue,low_stim,27.71499451063169,6.441600099335033,-1,-1,1
108,6,sub-0071_ses-01_run-06-cognitive_ev-cue-0006,71,1,6,cognitive,cue,6,219.19560027122498,1,1,True,low_cue,high_stim,22.86705629977269,12.629458953025388,-1,1,1
109,7,sub-0071_ses-01_run-06-cognitive_ev-cue-0007,71,1,6,cognitive,cue,7,252.59138011932373,1,1,True,high_cue,med_stim,17.779752459193386,27.597295868643723,1,0,-2
110,8,sub-0071_ses-01_run-06-cognitive_ev-cue-0008,71,1,6,cognitive,cue,8,281.70224022865295,1,1,True,high_cue,low_stim,19.66926766401706,29.503510299280368,1,-1,1
111,9,sub-0071_ses-01_run-06-cognitive_ev-cue-0009,71,1,6,cognitive,cue,9,312.19695019721985,1,1,True,low_cue,high_stim,36.04423500307271,61.98210645354543,-1,1,1
112,10,sub-0071_ses-01_run-06-cognitive_ev-cue-0010,71,1,6,cognitive,cue,10,348.7939302921295,1,1,True,high_cue,high_stim,60.96771603205443,24.7107994622302,1,1,1
113,11,sub-0071_ses-01_run-06-cognitive_ev-cue-0011,71,1,6,cognitive,cue,11,375.60393023490906,1,1,True,low_cue,low_stim,27.181111085477223,10.44942815776925,-1,-1,1
114,12,sub-0071_ses-01_run-06-cognitive_ev-stim-0000,71,1,6,cognitive,stim,0,21.60450005531311,5,1,True,high_cue,med_stim,33.690067525979785,35.09050030012358,1,0,-2
115,13,sub-0071_ses-01_run-06-cognitive_ev-stim-0001,71,1,6,cognitive,stim,1,47.597530126571655,5,1,True,low_cue,med_stim,38.94826789120599,20.80241829047954,-1,0,-2
116,14,sub-0071_ses-01_run-06-cognitive_ev-stim-0002,71,1,6,cognitive,stim,2,79.79286026954651,5,1,True,high_cue,low_stim,27.781574079020437,13.306757781069171,1,-1,1
117,15,sub-0071_ses-01_run-06-cognitive_ev-stim-0003,71,1,6,cognitive,stim,3,120.90820026397705,5,1,True,low_cue,med_stim,14.767160767390584,66.13166998669264,-1,0,-2
118,16,sub-0071_ses-01_run-06-cognitive_ev-stim-0004,71,1,6,cognitive,stim,4,159.505930185318,5,1,True,high_cue,high_stim,38.15722658736906,20.441796558416563,1,1,1
119,17,sub-0071_ses-01_run-06-cognitive_ev-stim-0005,71,1,6,cognitive,stim,5,205.5064103603363,5,1,True,low_cue,low_stim,27.71499451063169,6.441600099335033,-1,-1,1
120,18,sub-0071_ses-01_run-06-cognitive_ev-stim-0006,71,1,6,cognitive,stim,6,233.4001500606537,5,1,True,low_cue,high_stim,22.86705629977269,12.629458953025388,-1,1,1
121,19,sub-0071_ses-01_run-06-cognitive_ev-stim-0007,71,1,6,cognitive,stim,7,265.59549021720886,5,1,True,high_cue,med_stim,17.779752459193386,27.597295868643723,1,0,-2
122,20,sub-0071_ses-01_run-06-cognitive_ev-stim-0008,71,1,6,cognitive,stim,8,292.2054102420807,5,1,True,high_cue,low_stim,19.66926766401706,29.503510299280368,1,-1,1
123,21,sub-0071_ses-01_run-06-cognitive_ev-stim-0009,71,1,6,cognitive,stim,9,332.7038502693176,5,1,True,low_cue,high_stim,36.04423500307271,61.98210645354543,-1,1,1
124,22,sub-0071_ses-01_run-06-cognitive_ev-stim-0010,71,1,6,cognitive,stim,10,359.1970603466034,5,1,True,high_cue,high_stim,60.96771603205443,24.7107994622302,1,1,1
125,23,sub-0071_ses-01_run-06-cognitive_ev-stim-0011,71,1,6,cognitive,stim,11,389.19158005714417,5,1,True,low_cue,low_stim,27.181111085477223,10.44942815776925,-1,-1,1
126,24,sub-0071_ses-01_run-06-cognitive_ev-rating-0nan,71,1,6,cognitive,rating,,"[-1630589425.9773598, -1630589401.4015296, -1630589393.0150697, -1630589375.4084997, -1630589365.6048496, -1630589340.7955997, -1630589325.7066298, -1630589299.9136796, -1630589288.8095396, -1630589261.3993196, -1630589238.7075198, -1630589219.6003997, -1630589210.7137496, -1630589188.2053595, -1630589177.5013697, -1630589158.2108397, -1630589148.4071796, -1630589124.6149797, -1630589115.6116197, -1630589089.7019596, -1630589081.2154596, -1630589063.4088197, -1630589052.2046397, -1630589036.4154198]","[2.45559668540955, 2.30987691879272, 2.08445072174072, 2.33471441268921, 1.97084665298462, 2.28562784194946, 2.67515110969543, 1.70076036453247, 1.45194506645203, 2.03972268104553, 3.0768833160400404, 1.21726632118225, 3.1350359916687, 2.30319476127625, 2.02432537078857, 2.84168195724487, 2.3009877204895, 1.95087051391602, 4.0, 2.7555630207061803, 2.5343906879425, 2.9513139724731405, 3.33693432807922, 2.02679467201233]",1,False,,,,,,,
127,25,csf,71,1,6,cognitive,,,,,,False,,,,,,,
128,26,white_matter,71,1,6,cognitive,,,,,,False,,,,,,,
129,27,trans_x,71,1,6,cognitive,,,,,,False,,,,,,,
130,28,trans_y,71,1,6,cognitive,,,,,,False,,,,,,,
131,29,trans_z,71,1,6,cognitive,,,,,,False,,,,,,,
132,30,rot_x,71,1,6,cognitive,,,,,,False,,,,,,,
133,31,rot_y,71,1,6,cognitive,,,,,,False,,,,,,,
134,32,rot_z,71,1,6,cognitive,,,,,,False,,,,,,,
135,33,dummy,71,1,6,cognitive,,,,,,False,,,,,,,
