onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
8.1	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
52.4	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
93.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
123.4	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
151.31	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
188.4	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
218.2	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
246.19	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
277.6	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
309.7	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
339.19	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a	n/a	n/a
371.69	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
10.0	1.95	expectrating	1	high_cue	n/a	53.96	Strong	53.96	Strong	0.48	1.47	h044.png	n/a	n/a	n/a	n/a	n/a
55.0	2.07	expectrating	2	low_cue	n/a	9.31	Weak	9.31	Weak	0.57	1.5	l015.png	n/a	n/a	n/a	n/a	n/a
96.1	2.22	expectrating	3	high_cue	n/a	52.39	Strong	52.39	Strong	0.83	1.38	h032.png	n/a	n/a	n/a	n/a	n/a
126.7	2.94	expectrating	4	low_cue	n/a	25.67	Moderate	25.67	Moderate	1.23	1.7	l021.png	n/a	n/a	n/a	n/a	n/a
153.11	3.02	expectrating	5	high_cue	n/a	20.85	Moderate	20.85	Moderate	0.97	2.05	h010.png	n/a	n/a	n/a	n/a	n/a
190.5	2.53	expectrating	6	high_cue	n/a	28.22	Moderate	28.22	Moderate	1.45	1.08	h004.png	n/a	n/a	n/a	n/a	n/a
220.3	2.75	expectrating	7	low_cue	n/a	2.53	Barely detectable	2.53	Barely detectable	2.1	0.65	l044.png	n/a	n/a	n/a	n/a	n/a
248.69	2.36	expectrating	8	high_cue	n/a	45.99	Strong	45.99	Strong	0.8	1.56	h049.png	n/a	n/a	n/a	n/a	n/a
280.7	1.47	expectrating	9	low_cue	n/a	0.0		0.0		0.65	0.82	l056.png	n/a	n/a	n/a	n/a	n/a
312.0	1.95	expectrating	10	low_cue	n/a	4.15	Weak	4.15	Weak	0.43	1.52	l001.png	n/a	n/a	n/a	n/a	n/a
342.29	3.24	expectrating	11	high_cue	n/a	63.33	Strong	63.33	Strong	0.57	2.67	h022.png	n/a	n/a	n/a	n/a	n/a
374.01	1.42	expectrating	12	low_cue	n/a	0.0		0.0		0.6	0.82	l033.png	n/a	n/a	n/a	n/a	n/a
21.35	11.19	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	20.92	24.2	29.2	32.11	success
67.04	11.57	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	66.62	70.07	75.07	78.19	success
103.63	12.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	103.21	106.93	111.93	115.22	success
132.73	11.95	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.31	135.96	140.96	144.26	success
165.13	11.22	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	164.7	167.97	172.97	175.92	success
