onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
59.42	11.88	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	59.46	63.15	68.15	71.33	success
90.02	11.86	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	90.06	93.7	98.7	101.93	success
112.52	11.44	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	112.55	115.94	120.94	123.99	success
145.94	11.1	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	145.97	149.17	154.17	157.07	success
184.92	11.5	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	184.95	188.41	193.41	196.46	success
216.44	11.88	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	216.47	220.14	225.14	228.36	success
242.95	11.13	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	242.97	246.19	251.19	254.11	success
278.82	11.2	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	278.86	282.1	287.1	290.06	success
305.93	11.52	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	305.97	309.4	314.4	317.49	success
340.93	11.56	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	340.97	344.42	349.42	352.53	success
374.23	11.21	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	374.26	377.53	382.53	385.47	success
32.7	2.67	outcomerating	1	high_cue	high_stim	61.28	Strong	61.28	Strong	0.6	2.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
70.7		outcomerating	2	low_cue	high_stim			66.77	Very Strong	0.53	3.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
100.59	1.69	outcomerating	3	high_cue	high_stim	27.6	Moderate	27.6	Moderate	0.75	0.94	task-pain_scale.png	n/a	n/a	n/a	n/a	success
126.1	2.57	outcomerating	4	low_cue	med_stim	26.15	Moderate	26.15	Moderate	0.6	1.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
159.5	1.98	outcomerating	5	high_cue	low_stim	21.63	Moderate	21.63	Moderate	0.77	1.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
196.69	2.92	outcomerating	6	high_cue	med_stim	29.97	Strong	29.97	Strong	0.97	1.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
228.41	1.74	outcomerating	7	low_cue	high_stim	97.21	Very Strong	97.21	Very Strong	0.62	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
255.7	1.5	outcomerating	8	high_cue	low_stim	8.84	Weak	8.84	Weak	0.52	0.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
289.0	2.12	outcomerating	9	low_cue	low_stim	10.22	Moderate	10.22	Moderate	0.5	1.62	task-pain_scale.png	n/a	n/a	n/a	n/a	success
317.21	2.03	outcomerating	10	high_cue	med_stim	23.99	Moderate	23.99	Moderate	0.48	1.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
361.51	2.35	outcomerating	11	low_cue	med_stim	7.7	Weak	7.7	Weak	0.6	1.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	2.02	outcomerating	12	low_cue	low_stim	9.17	Weak	9.17	Weak	0.6	1.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
