onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.79	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
41.5	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
67.39	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
96.79	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a	n/a	n/a
128.4	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
171.0	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
198.29	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
234.89	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a	n/a	n/a
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
291.09	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
336.59	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
371.59	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
12.51	1.99	expectrating	1	high_cue	n/a	14.93	Moderate	14.93	Moderate	0.43	1.56	h027.png	n/a	n/a	n/a	n/a	n/a
43.0	1.43	expectrating	2	high_cue	n/a	37.51	Strong	37.51	Strong	0.42	1.02	h023.png	n/a	n/a	n/a	n/a	n/a
69.49	1.0	expectrating	3	low_cue	n/a	8.29	Weak	8.29	Weak	0.3	0.7	l043.png	n/a	n/a	n/a	n/a	n/a
100.7	2.29	expectrating	4	high_cue	n/a	52.17	Strong	52.17	Strong	0.92	1.37	h018.png	n/a	n/a	n/a	n/a	n/a
132.3		expectrating	5	high_cue	n/a			25.32	Moderate	0.78	3.68	h053.png	n/a	n/a	n/a	n/a	n/a
174.9	1.95	expectrating	6	low_cue	n/a	0.0		0.0		0.58	1.37	l038.png	n/a	n/a	n/a	n/a	n/a
199.79	1.27	expectrating	7	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.47	0.8	l018.png	n/a	n/a	n/a	n/a	n/a
236.99	0.97	expectrating	8	low_cue	n/a	1.86	Barely detectable	1.86	Barely detectable	0.25	0.72	l035.png	n/a	n/a	n/a	n/a	n/a
