,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
24,24,sub-0044_ses-01_run-01-vicarious_ev-rating-0nan,44,1,1,vicarious,rating,,"[-1626111275.0129602, -1626111253.1214602, -1626111238.3326101, -1626111210.22213, -1626111196.23358, -1626111167.3228002, -1626111154.73477, -1626111137.1282, -1626111127.1411502, -1626111101.43156, -1626111093.4452503, -1626111077.5226402, -1626111069.33626, -1626111053.0301702, -1626111044.3436003, -1626111024.03603, -1626111014.53248, -1626110990.8236403, -1626110977.63539, -1626110957.1277401, -1626110943.8394601, -1626110920.8308702, -1626110912.9446, -1626110890.7363203]","[2.8847012519836404, 2.45124697685242, 2.801429271698, 2.21765160560608, 2.25560545921326, 1.96760845184326, 3.00384426116943, 1.82467937469482, 2.33437609672546, 3.3348152637481703, 2.67061066627502, 2.46780443191528, 2.4694976806640603, 2.51998829841614, 2.23798751831055, 2.8925969600677504, 2.31766438484192, 2.23713898658752, 2.23429131507874, 2.11763596534729, 2.7047381401062, 2.08422183990479, 3.41811633110046, 2.80119872093201]",1,False,,,,,,,
25,25,csf,44,1,1,vicarious,,,,,,False,,,,,,,
26,26,white_matter,44,1,1,vicarious,,,,,,False,,,,,,,
27,27,trans_x,44,1,1,vicarious,,,,,,False,,,,,,,
28,28,trans_y,44,1,1,vicarious,,,,,,False,,,,,,,
29,29,trans_z,44,1,1,vicarious,,,,,,False,,,,,,,
30,30,rot_x,44,1,1,vicarious,,,,,,False,,,,,,,
31,31,rot_y,44,1,1,vicarious,,,,,,False,,,,,,,
32,32,rot_z,44,1,1,vicarious,,,,,,False,,,,,,,
33,33,dummy,44,1,1,vicarious,,,,,,False,,,,,,,
34,0,sub-0044_ses-01_run-02-pain_ev-cue-0000,44,1,2,pain,cue,0,5.698709964752197,1,1,True,low_cue,med_stim,60.11115976098578,36.82380290155446,-1,0,-2
35,1,sub-0044_ses-01_run-02-pain_ev-cue-0001,44,1,2,pain,cue,1,33.40903949737549,1,1,True,low_cue,low_stim,60.11115976098578,36.82380290155446,-1,0,-2
36,2,sub-0044_ses-01_run-02-pain_ev-cue-0002,44,1,2,pain,cue,2,71.10642981529236,1,1,True,low_cue,high_stim,23.589990170743302,180.0,-1,-1,1
37,3,sub-0044_ses-01_run-02-pain_ev-cue-0003,44,1,2,pain,cue,3,100.7007999420166,1,1,True,high_cue,low_stim,23.589990170743302,180.0,-1,-1,1
38,4,sub-0044_ses-01_run-02-pain_ev-cue-0004,44,1,2,pain,cue,4,135.81389999389648,1,1,True,high_cue,med_stim,14.872212053755865,26.154335778312912,-1,1,1
39,5,sub-0044_ses-01_run-02-pain_ev-cue-0005,44,1,2,pain,cue,5,170.610209941864,1,1,True,high_cue,high_stim,14.872212053755865,26.154335778312912,-1,1,1
40,6,sub-0044_ses-01_run-02-pain_ev-cue-0006,44,1,2,pain,cue,6,196.9033398628235,1,1,True,high_cue,low_stim,4.219095349248455,19.66926766401706,1,-1,1
41,7,sub-0044_ses-01_run-02-pain_ev-cue-0007,44,1,2,pain,cue,7,237.00162982940674,1,1,True,low_cue,high_stim,4.219095349248455,19.66926766401706,1,-1,1
42,8,sub-0044_ses-01_run-02-pain_ev-cue-0008,44,1,2,pain,cue,8,268.2966299057007,1,1,True,high_cue,high_stim,54.64965010503741,24.102234501161146,1,0,-2
43,9,sub-0044_ses-01_run-02-pain_ev-cue-0009,44,1,2,pain,cue,9,301.90916991233826,1,1,True,low_cue,med_stim,54.64965010503741,24.102234501161146,1,0,-2
44,10,sub-0044_ses-01_run-02-pain_ev-cue-0010,44,1,2,pain,cue,10,333.90442991256714,1,1,True,high_cue,med_stim,56.4372562189076,43.53951748815636,1,1,1
45,11,sub-0044_ses-01_run-02-pain_ev-cue-0011,44,1,2,pain,cue,11,372.5021598339081,1,1,True,low_cue,low_stim,56.4372562189076,43.53951748815636,1,1,1
46,12,sub-0044_ses-01_run-02-pain_ev-stim-0000,44,1,2,pain,stim,0,15.76200008392334,5,1,True,low_cue,med_stim,52.16530873291592,10.676355682695798,1,-1,1
47,13,sub-0044_ses-01_run-02-pain_ev-stim-0001,44,1,2,pain,stim,1,46.545039892196655,5,1,True,low_cue,low_stim,52.16530873291592,10.676355682695798,1,-1,1
48,14,sub-0044_ses-01_run-02-pain_ev-stim-0002,44,1,2,pain,stim,2,84.2790699005127,5,1,True,low_cue,high_stim,54.328391223554256,45.16231055593669,-1,1,1
49,15,sub-0044_ses-01_run-02-pain_ev-stim-0003,44,1,2,pain,stim,3,114.85842990875244,5,1,True,high_cue,low_stim,54.328391223554256,45.16231055593669,-1,1,1
50,16,sub-0044_ses-01_run-02-pain_ev-stim-0004,44,1,2,pain,stim,4,149.83884978294373,5,1,True,high_cue,med_stim,18.943263061251518,15.315451196918463,1,1,1
51,17,sub-0044_ses-01_run-02-pain_ev-stim-0005,44,1,2,pain,stim,5,181.03398990631104,5,1,True,high_cue,high_stim,18.943263061251518,15.315451196918463,1,1,1
52,18,sub-0044_ses-01_run-02-pain_ev-stim-0006,44,1,2,pain,stim,6,212.25665998458862,5,1,True,high_cue,low_stim,10.859503235321997,17.998694973021554,-1,0,-2
53,19,sub-0044_ses-01_run-02-pain_ev-stim-0007,44,1,2,pain,stim,7,251.31711983680725,5,1,True,low_cue,high_stim,10.859503235321997,17.998694973021554,-1,0,-2
54,20,sub-0044_ses-01_run-02-pain_ev-stim-0008,44,1,2,pain,stim,8,279.2421598434448,5,1,True,high_cue,high_stim,20.905569336915512,25.947885322001557,1,0,-2
55,21,sub-0044_ses-01_run-02-pain_ev-stim-0009,44,1,2,pain,stim,9,316.5291497707367,5,1,True,low_cue,med_stim,20.905569336915512,25.947885322001557,1,0,-2
56,22,sub-0044_ses-01_run-02-pain_ev-stim-0010,44,1,2,pain,stim,10,349.27375984191895,5,1,True,high_cue,med_stim,61.0576084082825,31.396912248590453,-1,-1,1
57,23,sub-0044_ses-01_run-02-pain_ev-stim-0011,44,1,2,pain,stim,11,383.44821977615356,5,1,True,low_cue,low_stim,61.0576084082825,31.396912248590453,-1,-1,1
58,24,sub-0044_ses-01_run-02-pain_ev-rating-0nan,44,1,2,pain,rating,,"[-1626111785.40791, -1626111765.2170403, -1626111757.4141302, -1626111737.7234602, -1626111719.7167401, -1626111699.8259902, -1626111689.6221802, -1626111668.4142802, -1626111655.6261702, -1626111633.4178903, -1626111620.7131503, -1626111602.2229302, -1626111593.2195702, -1626111562.1246402, -1626111553.4213903, -1626111533.8140802, -1626111521.8096, -1626111497.4171703, -1626111488.9140003, -1626111465.4219103, -1626111456.21848, -1626111431.5259302, -1626111417.6207502, -1626111398.4135902]","[2.3393306732177703, 4.0, 2.21760225296021, 2.58706259727478, 1.9076943397522, 2.13436317443848, 2.9180092811584504, 2.0028438568115203, 2.55771017074585, 1.78413152694702, 2.11767649650574, 2.352290391922, 3.35141229629517, 3.10494923591614, 2.54082822799683, 3.51820540428162, 4.0, 3.0044841766357404, 2.3394713401794403, 4.0, 3.5848402976989706, 2.9033780097961404, 3.27410268783569, 1.9508874416351296]",1,False,,,,,,,
59,25,csf,44,1,2,pain,,,,,,False,,,,,,,
60,26,white_matter,44,1,2,pain,,,,,,False,,,,,,,
61,27,trans_x,44,1,2,pain,,,,,,False,,,,,,,
62,28,trans_y,44,1,2,pain,,,,,,False,,,,,,,
63,29,trans_z,44,1,2,pain,,,,,,False,,,,,,,
64,30,rot_x,44,1,2,pain,,,,,,False,,,,,,,
65,31,rot_y,44,1,2,pain,,,,,,False,,,,,,,
66,32,rot_z,44,1,2,pain,,,,,,False,,,,,,,
67,33,dummy,44,1,2,pain,,,,,,False,,,,,,,
68,0,sub-0044_ses-01_run-03-cognitive_ev-cue-0000,44,1,3,cognitive,cue,0,14.180469989776611,1,1,True,low_cue,low_stim,23.16838715349749,26.56505117707799,-1,-1,1
69,1,sub-0044_ses-01_run-03-cognitive_ev-cue-0001,44,1,3,cognitive,cue,1,40.590320110321045,1,1,True,low_cue,med_stim,23.16838715349749,26.56505117707799,-1,-1,1
70,2,sub-0044_ses-01_run-03-cognitive_ev-cue-0002,44,1,3,cognitive,cue,2,72.18544006347656,1,1,True,high_cue,med_stim,17.779752459193386,24.614873072105123,-1,0,-2
71,3,sub-0044_ses-01_run-03-cognitive_ev-cue-0003,44,1,3,cognitive,cue,3,108.98249006271362,1,1,True,low_cue,high_stim,17.779752459193386,24.614873072105123,-1,0,-2
72,4,sub-0044_ses-01_run-03-cognitive_ev-cue-0004,44,1,3,cognitive,cue,4,145.07929015159607,1,1,True,high_cue,med_stim,46.95250904939961,21.501434324047903,1,0,-2
73,5,sub-0044_ses-01_run-03-cognitive_ev-cue-0005,44,1,3,cognitive,cue,5,171.38910007476807,1,1,True,low_cue,high_stim,46.95250904939961,21.501434324047903,1,0,-2
74,6,sub-0044_ses-01_run-03-cognitive_ev-cue-0006,44,1,3,cognitive,cue,6,199.78302001953125,1,1,True,low_cue,low_stim,5.298565069899936,8.130102354155978,-1,1,1
75,7,sub-0044_ses-01_run-03-cognitive_ev-cue-0007,44,1,3,cognitive,cue,7,236.78014993667603,1,1,True,high_cue,high_stim,5.298565069899936,8.130102354155978,-1,1,1
76,8,sub-0044_ses-01_run-03-cognitive_ev-cue-0008,44,1,3,cognitive,cue,8,264.17369985580444,1,1,True,high_cue,high_stim,49.39870535499554,14.872212053755865,1,0,-2
77,9,sub-0044_ses-01_run-03-cognitive_ev-cue-0009,44,1,3,cognitive,cue,9,298.3864600658417,1,1,True,high_cue,low_stim,49.39870535499554,14.872212053755865,1,0,-2
78,10,sub-0044_ses-01_run-03-cognitive_ev-cue-0010,44,1,3,cognitive,cue,10,335.9838104248047,1,1,True,high_cue,low_stim,2.7591076586202736,20.39487608204838,-1,1,1
79,11,sub-0044_ses-01_run-03-cognitive_ev-cue-0011,44,1,3,cognitive,cue,11,366.97869992256165,1,1,True,low_cue,med_stim,2.7591076586202736,20.39487608204838,-1,1,1
80,12,sub-0044_ses-01_run-03-cognitive_ev-stim-0000,44,1,3,cognitive,stim,0,24.600280046463013,5,1,True,low_cue,low_stim,0.6902771978650786,9.347577809664935,-1,-1,1
81,13,sub-0044_ses-01_run-03-cognitive_ev-stim-0001,44,1,3,cognitive,stim,1,52.1772301197052,5,1,True,low_cue,med_stim,0.6902771978650786,9.347577809664935,-1,-1,1
82,14,sub-0044_ses-01_run-03-cognitive_ev-stim-0002,44,1,3,cognitive,stim,2,88.09062004089355,5,1,True,high_cue,med_stim,34.74004444357857,10.859503235321997,1,1,1
83,15,sub-0044_ses-01_run-03-cognitive_ev-stim-0003,44,1,3,cognitive,stim,3,122.28671002388,5,1,True,low_cue,high_stim,34.74004444357857,10.859503235321997,1,1,1
84,16,sub-0044_ses-01_run-03-cognitive_ev-stim-0004,44,1,3,cognitive,stim,4,157.2830901145935,5,1,True,high_cue,med_stim,45.65106038022949,32.59578683089035,1,1,1
85,17,sub-0044_ses-01_run-03-cognitive_ev-stim-0005,44,1,3,cognitive,stim,5,184.67664003372192,5,1,True,low_cue,high_stim,45.65106038022949,32.59578683089035,1,1,1
86,18,sub-0044_ses-01_run-03-cognitive_ev-stim-0006,44,1,3,cognitive,stim,6,220.18988013267517,5,1,True,low_cue,low_stim,50.04721499861143,15.234486446292737,1,-1,1
87,19,sub-0044_ses-01_run-03-cognitive_ev-stim-0007,44,1,3,cognitive,stim,7,247.28332018852234,5,1,True,high_cue,high_stim,50.04721499861143,15.234486446292737,1,-1,1
88,20,sub-0044_ses-01_run-03-cognitive_ev-stim-0008,44,1,3,cognitive,stim,8,281.4794099330902,5,1,True,high_cue,high_stim,39.8055710922652,27.39236955189274,1,-1,1
89,21,sub-0044_ses-01_run-03-cognitive_ev-stim-0009,44,1,3,cognitive,stim,9,323.8785500526428,5,1,True,high_cue,low_stim,39.8055710922652,27.39236955189274,1,-1,1
90,22,sub-0044_ses-01_run-03-cognitive_ev-stim-0010,44,1,3,cognitive,stim,10,347.6874301433563,5,1,True,high_cue,low_stim,26.771150214462114,44.17446952955792,-1,0,-2
91,23,sub-0044_ses-01_run-03-cognitive_ev-stim-0011,44,1,3,cognitive,stim,11,384.4844899177551,5,1,True,low_cue,med_stim,26.771150214462114,44.17446952955792,-1,0,-2
92,24,sub-0044_ses-01_run-03-cognitive_ev-rating-0nan,44,1,3,cognitive,rating,,"[-1626112210.1257598, -1626112190.8352299, -1626112182.53213, -1626112162.44131, -1626112150.9370198, -1626112130.22929, -1626112115.2237, -1626112095.6330597, -1626112079.3269799, -1626112059.6362998, -1626112051.63332, -1626112031.64253, -1626112023.3227599, -1626111995.0455499, -1626111987.6427898, -1626111970.63644, -1626111958.93208, -1626111935.64006, -1626111924.93607, -1626111895.04159, -1626111887.23868, -1626111866.73103, -1626111857.24416, -1626111831.63461]","[3.591637134552, 2.63449287414551, 4.0, 2.32292938232422, 2.37608456611633, 2.11765956878662, 2.10525035858154, 2.80864787101746, 2.734516859054569, 2.63527131080627, 2.78784871101379, 4.0, 4.0, 3.09050822257996, 3.8015160560607897, 3.70159673690796, 4.0, 3.99168419837952, 3.36803936958313, 3.88554883003235, 3.75583839416504, 4.0, 3.60159826278687, 4.0]",1,False,,,,,,,
93,25,csf,44,1,3,cognitive,,,,,,False,,,,,,,
94,26,white_matter,44,1,3,cognitive,,,,,,False,,,,,,,
95,27,trans_x,44,1,3,cognitive,,,,,,False,,,,,,,
96,28,trans_y,44,1,3,cognitive,,,,,,False,,,,,,,
97,29,trans_z,44,1,3,cognitive,,,,,,False,,,,,,,
98,30,rot_x,44,1,3,cognitive,,,,,,False,,,,,,,
99,31,rot_y,44,1,3,cognitive,,,,,,False,,,,,,,
100,32,rot_z,44,1,3,cognitive,,,,,,False,,,,,,,
101,33,dummy,44,1,3,cognitive,,,,,,False,,,,,,,
102,0,sub-0044_ses-01_run-04-pain_ev-cue-0000,44,1,4,pain,cue,0,4.696570158004761,1,1,True,high_cue,low_stim,60.11115976098578,36.82380290155446,1,-1,1
103,1,sub-0044_ses-01_run-04-pain_ev-cue-0001,44,1,4,pain,cue,1,37.19201993942261,1,1,True,low_cue,low_stim,60.11115976098578,36.82380290155446,1,-1,1
104,2,sub-0044_ses-01_run-04-pain_ev-cue-0002,44,1,4,pain,cue,2,62.20134997367859,1,1,True,low_cue,med_stim,23.589990170743302,180.0,-1,-1,1
105,3,sub-0044_ses-01_run-04-pain_ev-cue-0003,44,1,4,pain,cue,3,91.79571986198425,1,1,True,low_cue,high_stim,23.589990170743302,180.0,-1,-1,1
106,4,sub-0044_ses-01_run-04-pain_ev-cue-0004,44,1,4,pain,cue,4,120.08960008621216,1,1,True,high_cue,med_stim,14.872212053755865,26.154335778312912,-1,0,-2
107,5,sub-0044_ses-01_run-04-pain_ev-cue-0005,44,1,4,pain,cue,5,149.30049991607666,1,1,True,high_cue,high_stim,14.872212053755865,26.154335778312912,-1,0,-2
108,6,sub-0044_ses-01_run-04-pain_ev-cue-0006,44,1,4,pain,cue,6,178.59475994110107,1,1,True,high_cue,low_stim,4.219095349248455,19.66926766401706,-1,1,1
109,7,sub-0044_ses-01_run-04-pain_ev-cue-0007,44,1,4,pain,cue,7,218.99314999580383,1,1,True,high_cue,high_stim,4.219095349248455,19.66926766401706,-1,1,1
110,8,sub-0044_ses-01_run-04-pain_ev-cue-0008,44,1,4,pain,cue,8,245.50304007530212,1,1,True,low_cue,low_stim,54.64965010503741,24.102234501161146,1,0,-2
111,9,sub-0044_ses-01_run-04-pain_ev-cue-0009,44,1,4,pain,cue,9,276.3978898525238,1,1,True,low_cue,med_stim,54.64965010503741,24.102234501161146,1,0,-2
112,10,sub-0044_ses-01_run-04-pain_ev-cue-0010,44,1,4,pain,cue,10,322.99860978126526,1,1,True,low_cue,high_stim,56.4372562189076,43.53951748815636,1,1,1
113,11,sub-0044_ses-01_run-04-pain_ev-cue-0011,44,1,4,pain,cue,11,362.2965998649597,1,1,True,high_cue,med_stim,56.4372562189076,43.53951748815636,1,1,1
114,12,sub-0044_ses-01_run-04-pain_ev-stim-0000,44,1,4,pain,stim,0,21.93772006034851,5,1,True,high_cue,low_stim,52.16530873291592,10.676355682695798,1,-1,1
115,13,sub-0044_ses-01_run-04-pain_ev-stim-0001,44,1,4,pain,stim,1,46.13652014732361,5,1,True,low_cue,low_stim,52.16530873291592,10.676355682695798,1,-1,1
116,14,sub-0044_ses-01_run-04-pain_ev-stim-0002,44,1,4,pain,stim,2,77.1319899559021,5,1,True,low_cue,med_stim,54.328391223554256,45.16231055593669,1,1,1
117,15,sub-0044_ses-01_run-04-pain_ev-stim-0003,44,1,4,pain,stim,3,106.15213990211487,5,1,True,low_cue,high_stim,54.328391223554256,45.16231055593669,1,1,1
118,16,sub-0044_ses-01_run-04-pain_ev-stim-0004,44,1,4,pain,stim,4,134.13354992866516,5,1,True,high_cue,med_stim,18.943263061251518,15.315451196918463,-1,-1,1
119,17,sub-0044_ses-01_run-04-pain_ev-stim-0005,44,1,4,pain,stim,5,162.9609398841858,5,1,True,high_cue,high_stim,18.943263061251518,15.315451196918463,-1,-1,1
120,18,sub-0044_ses-01_run-04-pain_ev-stim-0006,44,1,4,pain,stim,6,189.3293900489807,5,1,True,high_cue,low_stim,10.859503235321997,17.998694973021554,-1,0,-2
121,19,sub-0044_ses-01_run-04-pain_ev-stim-0007,44,1,4,pain,stim,7,228.03781008720398,5,1,True,high_cue,high_stim,10.859503235321997,17.998694973021554,-1,0,-2
122,20,sub-0044_ses-01_run-04-pain_ev-stim-0008,44,1,4,pain,stim,8,259.23353004455566,5,1,True,low_cue,low_stim,20.905569336915512,25.947885322001557,-1,1,1
123,21,sub-0044_ses-01_run-04-pain_ev-stim-0009,44,1,4,pain,stim,9,290.84371995925903,5,1,True,low_cue,med_stim,20.905569336915512,25.947885322001557,-1,1,1
124,22,sub-0044_ses-01_run-04-pain_ev-stim-0010,44,1,4,pain,stim,10,332.84573006629944,5,1,True,low_cue,high_stim,61.0576084082825,31.396912248590453,1,0,-2
125,23,sub-0044_ses-01_run-04-pain_ev-stim-0011,44,1,4,pain,stim,11,377.5289900302887,5,1,True,high_cue,med_stim,61.0576084082825,31.396912248590453,1,0,-2
126,24,sub-0044_ses-01_run-04-pain_ev-rating-0nan,44,1,4,pain,rating,,"[-1626112732.14782, -1626112707.95547, -1626112700.25259, -1626112681.96244, -1626112674.95983, -1626112652.56814, -1626112644.36508, -1626112623.85744, -1626112616.75479, -1626112594.56318, -1626112587.86068, -1626112566.65277, -1626112558.56642, -1626112532.05654, -1626112518.16802, -1626112498.6607502, -1626112490.6577601, -1626112468.7662702, -1626112459.7629101, -1626112437.2545102, -1626112413.8624601, -1626112398.05656, -1626112373.8642101, -1626112345.1535]","[2.9202866554260294, 1.90850210189819, 3.2847626209259, 2.43756818771362, 2.06760001182556, 2.23435854911804, 4.0, 1.85719633102417, 2.31765389442444, 2.13530135154724, 2.58491373062134, 2.36991810798645, 1.95091152191162, 3.91828989982605, 4.0, 2.30101943016052, 3.6021971702575697, 4.0, 3.4180784225463903, 2.8345303535461404, 3.98866987228394, 2.63458657264709, 3.0179481506347696, 2.50102758407593]",1,False,,,,,,,
127,25,csf,44,1,4,pain,,,,,,False,,,,,,,
128,26,white_matter,44,1,4,pain,,,,,,False,,,,,,,
129,27,trans_x,44,1,4,pain,,,,,,False,,,,,,,
130,28,trans_y,44,1,4,pain,,,,,,False,,,,,,,
131,29,trans_z,44,1,4,pain,,,,,,False,,,,,,,
132,30,rot_x,44,1,4,pain,,,,,,False,,,,,,,
133,31,rot_y,44,1,4,pain,,,,,,False,,,,,,,
134,32,rot_z,44,1,4,pain,,,,,,False,,,,,,,
135,33,dummy,44,1,4,pain,,,,,,False,,,,,,,
136,0,sub-0044_ses-01_run-05-vicarious_ev-cue-0000,44,1,5,vicarious,cue,0,10.987489938735962,1,1,True,low_cue,med_stim,60.11115976098578,36.82380290155446,-1,0,-2
137,1,sub-0044_ses-01_run-05-vicarious_ev-cue-0001,44,1,5,vicarious,cue,1,51.4859299659729,1,1,True,low_cue,high_stim,60.11115976098578,36.82380290155446,-1,0,-2
138,2,sub-0044_ses-01_run-05-vicarious_ev-cue-0002,44,1,5,vicarious,cue,2,82.99767994880676,1,1,True,high_cue,low_stim,23.589990170743302,180.0,-1,1,1
139,3,sub-0044_ses-01_run-05-vicarious_ev-cue-0003,44,1,5,vicarious,cue,3,117.19375991821289,1,1,True,high_cue,med_stim,23.589990170743302,180.0,-1,1,1
140,4,sub-0044_ses-01_run-05-vicarious_ev-cue-0004,44,1,5,vicarious,cue,4,150.4895098209381,1,1,True,high_cue,high_stim,14.872212053755865,26.154335778312912,1,-1,1
141,5,sub-0044_ses-01_run-05-vicarious_ev-cue-0005,44,1,5,vicarious,cue,5,185.08574986457825,1,1,True,low_cue,high_stim,14.872212053755865,26.154335778312912,1,-1,1
142,6,sub-0044_ses-01_run-05-vicarious_ev-cue-0006,44,1,5,vicarious,cue,6,213.19622993469238,1,1,True,low_cue,low_stim,4.219095349248455,19.66926766401706,1,0,-2
143,7,sub-0044_ses-01_run-05-vicarious_ev-cue-0007,44,1,5,vicarious,cue,7,244.29115986824036,1,1,True,high_cue,high_stim,4.219095349248455,19.66926766401706,1,0,-2
144,8,sub-0044_ses-01_run-05-vicarious_ev-cue-0008,44,1,5,vicarious,cue,8,270.38422989845276,1,1,True,high_cue,low_stim,54.64965010503741,24.102234501161146,1,1,1
145,9,sub-0044_ses-01_run-05-vicarious_ev-cue-0009,44,1,5,vicarious,cue,9,304.09679985046387,1,1,True,low_cue,med_stim,54.64965010503741,24.102234501161146,1,1,1
146,10,sub-0044_ses-01_run-05-vicarious_ev-cue-0010,44,1,5,vicarious,cue,10,338.0928099155426,1,1,True,low_cue,low_stim,56.4372562189076,43.53951748815636,-1,1,1
147,11,sub-0044_ses-01_run-05-vicarious_ev-cue-0011,44,1,5,vicarious,cue,11,376.09030985832214,1,1,True,high_cue,med_stim,56.4372562189076,43.53951748815636,-1,1,1
148,12,sub-0044_ses-01_run-05-vicarious_ev-stim-0000,44,1,5,vicarious,stim,0,34.48220992088318,5,1,True,low_cue,med_stim,52.16530873291592,10.676355682695798,-1,-1,1
149,13,sub-0044_ses-01_run-05-vicarious_ev-stim-0001,44,1,5,vicarious,stim,1,64.38076972961426,5,1,True,low_cue,high_stim,52.16530873291592,10.676355682695798,-1,-1,1
150,14,sub-0044_ses-01_run-05-vicarious_ev-stim-0002,44,1,5,vicarious,stim,2,94.48004984855652,5,1,True,high_cue,low_stim,54.328391223554256,45.16231055593669,1,1,1
151,15,sub-0044_ses-01_run-05-vicarious_ev-stim-0003,44,1,5,vicarious,stim,3,134.78053998947144,5,1,True,high_cue,med_stim,54.328391223554256,45.16231055593669,1,1,1
152,16,sub-0044_ses-01_run-05-vicarious_ev-stim-0004,44,1,5,vicarious,stim,4,172.8804099559784,5,1,True,high_cue,high_stim,18.943263061251518,15.315451196918463,1,-1,1
