onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.09	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
45.48	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a	n/a	n/a
87.18	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
129.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
155.39	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
189.59	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a	n/a	n/a
214.1	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
238.99	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
267.98	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a	n/a	n/a
305.0	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
339.19	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
370.09	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
10.7	1.47	expectrating	1	high_cue	n/a	40.4	Strong	40.4	Strong	0.47	1.01	h002.png	n/a	n/a	n/a	n/a	n/a
47.4	1.73	expectrating	2	low_cue	n/a	39.31	Strong	39.31	Strong	0.42	1.32	l040.png	n/a	n/a	n/a	n/a	n/a
89.5	1.38	expectrating	3	high_cue	n/a	41.88	Strong	41.88	Strong	0.3	1.08	h033.png	n/a	n/a	n/a	n/a	n/a
131.0	2.42	expectrating	4	high_cue	n/a	44.19	Strong	44.19	Strong	0.42	2.0	h020.png	n/a	n/a	n/a	n/a	n/a
158.59	2.34	expectrating	5	low_cue	n/a	13.69	Moderate	13.69	Moderate	0.55	1.79	l032.png	n/a	n/a	n/a	n/a	n/a
