,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,80,4,pain,1,4,2,low_cue,low_stim,1,1642471280.93127,1642471280.93387,1642471283.72121,1642471283.72801,11.3974475860596,1642471295.12546,1642471295.14342,low_cue,l034.png,1642471296.12583,1642471296.12823,0.79114031791687,1642471296.97615,1642471296.97715,1642471299.77752,2.80136752128601,10.4494281577692,FIX,1642471300.99431,1642471300.99632,0.522658824920654,low_stim,1642471301.60275,1642471301.60359,,0,,0,0,1642471310.5312,1642471310.53351,5.68576860427856,1642471316.23333,1642471316.24144,1642471320.02348,3.79015207290649,68.1550857539656,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0739760398864746
1,80,4,pain,1,4,2,low_cue,med_stim,2,1642471280.93127,1642471280.93387,1642471320.65164,1642471320.65761,0.866463899612427,1642471321.53531,1642471321.53779,low_cue,l003.png,1642471322.53568,1642471322.54298,1.98129296302795,1642471324.53643,1642471324.54131,,,,FIX,1642471328.55459,1642471328.5581,0.562381744384766,med_stim,1642471329.1586,1642471329.15963,,0,,0,0,1642471338.12483,1642471338.12683,6.49214553833008,1642471344.64392,1642471344.64535,1642471347.7954,3.15147709846497,78.6900675259798,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0406970977783203
2,80,4,pain,1,4,2,high_cue,med_stim,5,1642471280.93127,1642471280.93387,1642471348.67876,1642471348.69204,4.43936371803284,1642471353.13042,1642471353.13251,high_cue,h040.png,1642471354.1308,1642471354.13288,1.98617672920227,1642471356.14821,1642471356.15004,1642471359.85655,3.70833516120911,100.140793146113,FIX,1642471360.3998,1642471360.40839,4.61717176437378,med_stim,1642471365.06738,1642471365.06869,,0,,0,0,1642471374.03822,1642471374.04039,2.77875399589539,1642471376.83927,1642471376.84079,1642471380.05747,3.21820783615112,87.0113675447706,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0497798919677734
3,80,4,pain,1,4,2,low_cue,high_stim,3,1642471280.93127,1642471280.93387,1642471380.8741,1642471380.87527,9.04390358924866,1642471389.92748,1642471389.92957,low_cue,l049.png,1642471390.92785,1642471390.92995,0.889119386672974,1642471391.84486,1642471391.84567,1642471394.54652,2.70165610313416,44.0122396003602,FIX,1642471395.86302,1642471395.86493,3.35394716262817,high_stim,1642471399.24913,1642471399.25019,,0,,0,0,1642471408.23431,1642471408.23645,3.18268537521362,1642471411.4355,1642471411.44083,1642471415.10654,3.67104506492615,89.3041340604912,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0313429832458496
4,80,4,pain,1,4,2,high_cue,med_stim,5,1642471280.93127,1642471280.93387,1642471415.67041,1642471415.67516,10.3483016490936,1642471426.04095,1642471426.0439,high_cue,h047.png,1642471427.02465,1642471427.02745,0.692325592041016,1642471427.74158,1642471427.74256,1642471430.87632,3.13473677635193,102.078653710513,FIX,1642471431.75975,1642471431.76146,2.45722794532776,med_stim,1642471434.27659,1642471434.27928,,0,,0,0,1642471443.23069,1642471443.2427,4.18628239631653,1642471447.43226,1642471447.44067,1642471450.62323,3.19097638130188,69.1455419604217,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0575170516967773
5,80,4,pain,1,4,2,low_cue,high_stim,3,1642471280.93127,1642471280.93387,1642471451.48377,1642471451.49157,0.83410906791687,1642471452.33408,1642471452.33591,low_cue,l004.png,1642471453.33446,1642471453.33614,2.082515001297,1642471455.43524,1642471455.4404,1642471459.18988,3.754638671875,28.8309683123904,FIX,1642471459.73685,1642471459.74172,1.88012647628784,high_stim,1642471461.6561,1642471461.6575,,0,,0,0,1642471470.62424,1642471470.62629,4.79273295402527,1642471475.42603,1642471475.44125,1642471478.37738,2.95135045051575,94.1346713737364,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.038456916809082
6,80,4,pain,1,4,2,low_cue,low_stim,1,1642471280.93127,1642471280.93387,1642471479.46087,1642471479.46272,1.25700497627258,1642471480.72801,1642471480.7295,low_cue,l038.png,1642471481.72838,1642471481.73053,1.98859071731567,1642471483.72913,1642471483.74085,1642471487.70655,3.9774284362793,28.113208876056,FIX,1642471488.24748,1642471488.25813,8.86949443817139,low_stim,1642471497.16268,1642471497.16423,,0,,0,0,1642471506.13748,1642471506.13956,5.87948870658875,1642471512.03968,1642471512.04131,1642471514.49084,2.45116186141968,55.1018764389705,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0446460247039795
7,80,4,pain,1,4,2,high_cue,high_stim,6,1642471280.93127,1642471280.93387,1642471516.05785,1642471516.07495,1.6599907875061,1642471517.72514,1642471517.72698,high_cue,h015.png,1642471518.72551,1642471518.72708,0.69149374961853,1642471519.42577,1642471519.44113,1642471522.6438,3.21802949905396,94.1512852664217,FIX,1642471523.44394,1642471523.44582,0.773035049438477,high_stim,1642471524.26786,1642471524.26881,,0,,0,0,1642471533.23092,1642471533.23273,3.18608832359314,1642471536.43211,1642471536.44081,1642471539.35655,2.92443370819092,105.945395900923,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0500340461730957
8,80,4,pain,1,4,2,high_cue,high_stim,6,1642471280.93127,1642471280.93387,1642471540.46695,1642471540.46871,4.65088391304016,1642471545.13536,1642471545.13719,high_cue,h039.png,1642471546.13573,1642471546.13755,1.98124170303345,1642471548.13648,1642471548.14071,1642471550.97334,2.83686542510986,116.667731675599,FIX,1642471552.15464,1642471552.15882,6.2623291015625,high_stim,1642471558.47129,1642471558.47231,,0,,0,0,1642471567.42701,1642471567.42884,3.99008703231812,1642471571.4285,1642471571.44072,,,,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0536031723022461
9,80,4,pain,1,4,2,high_cue,low_stim,4,1642471280.93127,1642471280.93387,1642471575.46334,1642471575.46483,3.85451722145081,1642471579.33145,1642471579.3332,high_cue,h028.png,1642471580.33182,1642471580.33385,1.78515338897705,1642471582.13249,1642471582.14097,,,,FIX,1642471586.15065,1642471586.15797,14.6663174629211,low_stim,1642471600.85071,1642471600.85206,,0,,0,0,1642471609.82615,1642471609.82809,2.19086003303528,1642471612.02697,1642471612.04085,1642471615.04489,3.01791572570801,76.9708051920563,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0328860282897949
10,80,4,pain,1,4,2,high_cue,low_stim,4,1642471280.93127,1642471280.93387,1642471616.04514,1642471616.05835,0.872777938842773,1642471616.9288,1642471616.93074,high_cue,h009.png,1642471617.92917,1642471617.9311,1.88780045509338,1642471619.82988,1642471619.84113,,,,FIX,1642471623.84805,1642471623.85769,0.768925428390503,low_stim,1642471624.65826,1642471624.65957,,0,,0,0,1642471633.63503,1642471633.6367,6.68194341659546,1642471640.33753,1642471640.34071,1642471643.89008,3.55254864692688,68.8801438465753,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.040395975112915
11,80,4,pain,1,4,2,low_cue,med_stim,2,1642471280.93127,1642471280.93387,1642471644.45573,1642471644.4582,3.46213030815125,1642471647.92369,1642471647.92533,low_cue,l007.png,1642471648.92406,1642471648.92585,0.892966270446777,1642471649.84107,1642471649.84281,,,,FIX,1642471653.85924,1642471653.8608,7.55773496627808,med_stim,1642471661.46036,1642471661.46121,,0,,0,0,1642471670.43209,1642471670.43408,4.98488688468933,1642471675.43395,1642471675.44101,,,,FIX,1642471679.46879,1642471679.47517,398.537518262863,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0428218841552734
