,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,53,1,vicarious,4,high_cue,low_stim,4,0,low_stim,1.1497361270457802
1,53,1,vicarious,4,low_cue,med_stim,2,1,med_stim,0.6013816286070193
2,53,1,vicarious,4,high_cue,low_stim,4,2,low_stim,0.15287177374498306
3,53,1,vicarious,4,low_cue,med_stim,2,3,med_stim,-0.2936920468130506
4,53,1,vicarious,4,high_cue,high_stim,6,4,high_stim,-0.26564256055532126
5,53,1,vicarious,4,low_cue,low_stim,1,5,low_stim,-0.6056094585419559
6,53,1,vicarious,4,low_cue,high_stim,3,6,high_stim,-0.7812063810728243
7,53,1,vicarious,4,low_cue,low_stim,1,7,low_stim,-0.8971566571846873
8,53,1,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.8836703613238182
9,53,1,vicarious,4,low_cue,high_stim,3,9,high_stim,-0.6893631180468183
10,53,1,vicarious,4,high_cue,med_stim,5,10,med_stim,0.4140401123172344
11,53,1,vicarious,4,high_cue,med_stim,5,11,med_stim,2.747191713017163
