,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
47,13,sub-0066_ses-01_run-03-cognitive_ev-stim-0001,66,1,3,cognitive,stim,1,52.21412992477417,5,1,True,low_cue,med_stim,31.08172983037792,14.427144280549673,-1,0,-2
48,14,sub-0066_ses-01_run-03-cognitive_ev-stim-0002,66,1,3,cognitive,stim,2,88.1108500957489,5,1,True,high_cue,med_stim,112.49429518772124,54.97029761054877,1,0,-2
49,15,sub-0066_ses-01_run-03-cognitive_ev-stim-0003,66,1,3,cognitive,stim,3,122.32360005378723,5,1,True,low_cue,high_stim,6.723349963051916,10.762537223142465,-1,1,1
50,16,sub-0066_ses-01_run-03-cognitive_ev-stim-0004,66,1,3,cognitive,stim,4,157.31999015808105,5,1,True,high_cue,med_stim,79.09705516824806,21.630886836517927,1,0,-2
51,17,sub-0066_ses-01_run-03-cognitive_ev-stim-0005,66,1,3,cognitive,stim,5,184.71354007720947,5,1,True,low_cue,high_stim,4.859614430972414,15.72258010383803,-1,1,1
52,18,sub-0066_ses-01_run-03-cognitive_ev-stim-0006,66,1,3,cognitive,stim,6,220.21011018753052,5,1,True,low_cue,low_stim,1.159675208483569,0.0,-1,-1,1
53,19,sub-0066_ses-01_run-03-cognitive_ev-stim-0007,66,1,3,cognitive,stim,7,247.3202199935913,5,1,True,high_cue,high_stim,44.674459301340704,49.548042409125415,1,1,1
54,20,sub-0066_ses-01_run-03-cognitive_ev-stim-0008,66,1,3,cognitive,stim,8,281.516300201416,5,1,True,high_cue,high_stim,51.05173210879402,62.39332214691204,1,1,1
55,21,sub-0066_ses-01_run-03-cognitive_ev-stim-0009,66,1,3,cognitive,stim,9,323.91545009613037,5,1,True,high_cue,low_stim,80.3112134396332,63.95111305268685,1,-1,1
56,22,sub-0066_ses-01_run-03-cognitive_ev-stim-0010,66,1,3,cognitive,stim,10,347.7243301868439,5,1,True,high_cue,low_stim,60.25511870305777,51.19641342910433,1,-1,1
57,23,sub-0066_ses-01_run-03-cognitive_ev-stim-0011,66,1,3,cognitive,stim,11,384.52138018608093,5,1,True,low_cue,med_stim,17.779752459193386,44.1838760044144,-1,0,-2
58,24,sub-0066_ses-01_run-03-cognitive_ev-rating-0nan,66,1,3,cognitive,rating,,"[-1630543451.5833797, -1630543432.3261998, -1630543424.0231, -1630543403.9322798, -1630543392.4279897, -1630543371.73694, -1630543356.7313397, -1630543337.1240299, -1630543320.8346198, -1630543301.1272697, -1630543293.14096, -1630543273.1334996, -1630543264.8303998, -1630543236.5365198, -1630543229.13376, -1630543212.1274197, -1630543200.43972, -1630543177.1310298, -1630543166.4270399, -1630543136.5325599, -1630543128.7296498, -1630543108.2386699, -1630543098.7351298, -1630543073.1255798]","[1.9613094329834, 1.4844079017639198, 2.38921976089478, 3.04242658615112, 2.26801800727844, 4.0, 1.30803155899048, 1.7346706390380902, 2.23464274406433, 1.08811402320862, 1.92408919334412, 1.01755475997925, 2.78756546974182, 3.068522453308109, 3.235923290252689, 4.0, 3.23879647254944, 3.20185303688049, 1.88432145118713, 2.405118227005, 2.24210977554321, 2.3105022907257102, 2.50143074989319, 2.13672423362732]",1,False,,,,,,,
59,25,csf,66,1,3,cognitive,,,,,,False,,,,,,,
60,26,white_matter,66,1,3,cognitive,,,,,,False,,,,,,,
61,27,trans_x,66,1,3,cognitive,,,,,,False,,,,,,,
62,28,trans_y,66,1,3,cognitive,,,,,,False,,,,,,,
63,29,trans_z,66,1,3,cognitive,,,,,,False,,,,,,,
64,30,rot_x,66,1,3,cognitive,,,,,,False,,,,,,,
65,31,rot_y,66,1,3,cognitive,,,,,,False,,,,,,,
66,32,rot_z,66,1,3,cognitive,,,,,,False,,,,,,,
67,33,dummy,66,1,3,cognitive,,,,,,False,,,,,,,
68,0,sub-0066_ses-01_run-05-vicarious_ev-cue-0000,66,1,5,vicarious,cue,0,5.51338005065918,1,1,True,low_cue,med_stim,50.54846629371807,48.90049374238189,-1,0,-2
69,1,sub-0066_ses-01_run-05-vicarious_ev-cue-0001,66,1,5,vicarious,cue,1,33.80727005004883,1,1,True,low_cue,low_stim,35.671608776445744,47.96093613416375,-1,-1,1
70,2,sub-0066_ses-01_run-05-vicarious_ev-cue-0002,66,1,5,vicarious,cue,2,74.20567011833191,1,1,True,low_cue,high_stim,31.95630760594089,45.325540698659296,-1,1,1
71,3,sub-0066_ses-01_run-05-vicarious_ev-cue-0003,66,1,5,vicarious,cue,3,103.81670999526978,1,1,True,high_cue,low_stim,10.222168633636125,55.21086769107792,1,-1,1
72,4,sub-0066_ses-01_run-05-vicarious_ev-cue-0004,66,1,5,vicarious,cue,4,138.31291007995605,1,1,True,high_cue,med_stim,70.57334578333047,29.54544378487549,1,0,-2
73,5,sub-0066_ses-01_run-05-vicarious_ev-cue-0005,66,1,5,vicarious,cue,5,178.11108016967773,1,1,True,high_cue,high_stim,61.7925091209847,14.206766117760369,1,1,1
74,6,sub-0066_ses-01_run-05-vicarious_ev-cue-0006,66,1,5,vicarious,cue,6,206.70508003234863,1,1,True,high_cue,low_stim,27.597295868643723,41.55655479504061,1,-1,1
75,7,sub-0066_ses-01_run-05-vicarious_ev-cue-0007,66,1,5,vicarious,cue,7,242.0182499885559,1,1,True,low_cue,high_stim,46.3245219122912,20.004303627671,-1,1,1
76,8,sub-0066_ses-01_run-05-vicarious_ev-cue-0008,66,1,5,vicarious,cue,8,270.8123199939728,1,1,True,high_cue,high_stim,20.772254682045837,26.56505117707799,1,1,1
77,9,sub-0066_ses-01_run-05-vicarious_ev-cue-0009,66,1,5,vicarious,cue,9,306.5089600086212,1,1,True,low_cue,med_stim,16.4293014515334,16.324623321803024,-1,0,-2
78,10,sub-0066_ses-01_run-05-vicarious_ev-cue-0010,66,1,5,vicarious,cue,10,333.51904010772705,1,1,True,high_cue,med_stim,22.530979230465444,2.2997994217919864,1,0,-2
79,11,sub-0066_ses-01_run-05-vicarious_ev-cue-0011,66,1,5,vicarious,cue,11,372.11676025390625,1,1,True,low_cue,low_stim,46.78484332431897,13.756207674754314,-1,-1,1
80,12,sub-0066_ses-01_run-05-vicarious_ev-stim-0000,66,1,5,vicarious,stim,0,20.203480005264282,5,1,True,low_cue,med_stim,50.54846629371807,48.90049374238189,-1,0,-2
81,13,sub-0066_ses-01_run-05-vicarious_ev-stim-0001,66,1,5,vicarious,stim,1,51.603490114212036,5,1,True,low_cue,low_stim,35.671608776445744,47.96093613416375,-1,-1,1
82,14,sub-0066_ses-01_run-05-vicarious_ev-stim-0002,66,1,5,vicarious,stim,2,89.30404019355774,5,1,True,low_cue,high_stim,31.95630760594089,45.325540698659296,-1,1,1
83,15,sub-0066_ses-01_run-05-vicarious_ev-stim-0003,66,1,5,vicarious,stim,3,117.20276999473572,5,1,True,high_cue,low_stim,10.222168633636125,55.21086769107792,1,-1,1
84,16,sub-0066_ses-01_run-05-vicarious_ev-stim-0004,66,1,5,vicarious,stim,4,157.00789999961853,5,1,True,high_cue,med_stim,70.57334578333047,29.54544378487549,1,0,-2
85,17,sub-0066_ses-01_run-05-vicarious_ev-stim-0005,66,1,5,vicarious,stim,5,190.50260019302368,5,1,True,high_cue,high_stim,61.7925091209847,14.206766117760369,1,1,1
86,18,sub-0066_ses-01_run-05-vicarious_ev-stim-0006,66,1,5,vicarious,stim,6,221.30264019966125,5,1,True,high_cue,low_stim,27.597295868643723,41.55655479504061,1,-1,1
87,19,sub-0066_ses-01_run-05-vicarious_ev-stim-0007,66,1,5,vicarious,stim,7,255.60257005691528,5,1,True,low_cue,high_stim,46.3245219122912,20.004303627671,-1,1,1
88,20,sub-0066_ses-01_run-05-vicarious_ev-stim-0008,66,1,5,vicarious,stim,8,283.70334005355835,5,1,True,high_cue,high_stim,20.772254682045837,26.56505117707799,1,1,1
89,21,sub-0066_ses-01_run-05-vicarious_ev-stim-0009,66,1,5,vicarious,stim,9,320.40249013900757,5,1,True,low_cue,med_stim,16.4293014515334,16.324623321803024,-1,0,-2
90,22,sub-0066_ses-01_run-05-vicarious_ev-stim-0010,66,1,5,vicarious,stim,10,350.8027002811432,5,1,True,high_cue,med_stim,22.530979230465444,2.2997994217919864,1,0,-2
91,23,sub-0066_ses-01_run-05-vicarious_ev-stim-0011,66,1,5,vicarious,stim,11,387.7025601863861,5,1,True,low_cue,low_stim,46.78484332431897,13.756207674754314,-1,-1,1
92,24,sub-0066_ses-01_run-05-vicarious_ev-rating-0nan,66,1,5,vicarious,rating,,"[-1630544093.5075798, -1630544072.9499197, -1630544064.9469297, -1630544042.5385797, -1630544024.5318599, -1630544004.6411097, -1630543994.4539797, -1630543973.6462197, -1630543961.0581899, -1630543933.8480399, -1630543921.1599798, -1630543900.3522198, -1630543891.3488598, -1630543865.2557998, -1630543856.3524797, -1630543839.4461699, -1630543827.2582898, -1630543800.5483298, -1630543792.2619097, -1630543773.75501, -1630543764.5515697, -1630543739.8423598, -1630543725.9538498, -1630543706.34654]","[2.58503341674805, 3.72005891799927, 1.83841562271118, 1.6938796043396005, 1.3343935012817398, 2.5848546028137203, 2.1719417572021498, 1.45912981033325, 3.40212631225586, 1.20163989067078, 2.3513989448547403, 2.9017245769500697, 3.5568380355835, 1.5178451538085902, 1.1855247020721398, 1.5360200405120803, 0.98815131187439, 3.77524781227112, 1.7511715888977095, 2.3523962497711204, 3.4551215171814, 2.30141663551331, 2.01783967018127, 4.0]",1,False,,,,,,,
93,25,csf,66,1,5,vicarious,,,,,,False,,,,,,,
94,26,white_matter,66,1,5,vicarious,,,,,,False,,,,,,,
95,27,trans_x,66,1,5,vicarious,,,,,,False,,,,,,,
96,28,trans_y,66,1,5,vicarious,,,,,,False,,,,,,,
97,29,trans_z,66,1,5,vicarious,,,,,,False,,,,,,,
98,30,rot_x,66,1,5,vicarious,,,,,,False,,,,,,,
99,31,rot_y,66,1,5,vicarious,,,,,,False,,,,,,,
100,32,rot_z,66,1,5,vicarious,,,,,,False,,,,,,,
101,33,dummy,66,1,5,vicarious,,,,,,False,,,,,,,
102,0,sub-0066_ses-01_run-06-cognitive_ev-cue-0000,66,1,6,cognitive,cue,0,4.704380035400391,1,1,True,high_cue,low_stim,50.54846629371807,48.90049374238189,1,-1,1
103,1,sub-0066_ses-01_run-06-cognitive_ev-cue-0001,66,1,6,cognitive,cue,1,37.19982981681824,1,1,True,low_cue,low_stim,35.671608776445744,47.96093613416375,-1,-1,1
104,2,sub-0066_ses-01_run-06-cognitive_ev-cue-0002,66,1,6,cognitive,cue,2,62.192479848861694,1,1,True,low_cue,med_stim,31.95630760594089,45.325540698659296,-1,0,-2
105,3,sub-0066_ses-01_run-06-cognitive_ev-cue-0003,66,1,6,cognitive,cue,3,91.80352997779846,1,1,True,low_cue,high_stim,10.222168633636125,55.21086769107792,-1,1,1
106,4,sub-0066_ses-01_run-06-cognitive_ev-cue-0004,66,1,6,cognitive,cue,4,120.09740996360779,1,1,True,high_cue,med_stim,70.57334578333047,29.54544378487549,1,0,-2
107,5,sub-0066_ses-01_run-06-cognitive_ev-cue-0005,66,1,6,cognitive,cue,5,149.29163002967834,1,1,True,high_cue,high_stim,61.7925091209847,14.206766117760369,1,1,1
108,6,sub-0066_ses-01_run-06-cognitive_ev-cue-0006,66,1,6,cognitive,cue,6,178.60256004333496,1,1,True,high_cue,low_stim,27.597295868643723,41.55655479504061,1,-1,1
109,7,sub-0066_ses-01_run-06-cognitive_ev-cue-0007,66,1,6,cognitive,cue,7,219.00095987319946,1,1,True,high_cue,high_stim,46.3245219122912,20.004303627671,1,1,1
110,8,sub-0066_ses-01_run-06-cognitive_ev-cue-0008,66,1,6,cognitive,cue,8,245.49416995048523,1,1,True,low_cue,low_stim,20.772254682045837,26.56505117707799,-1,-1,1
111,9,sub-0066_ses-01_run-06-cognitive_ev-cue-0009,66,1,6,cognitive,cue,9,276.3890299797058,1,1,True,low_cue,med_stim,16.4293014515334,16.324623321803024,-1,0,-2
112,10,sub-0066_ses-01_run-06-cognitive_ev-cue-0010,66,1,6,cognitive,cue,10,322.98973989486694,1,1,True,low_cue,high_stim,22.530979230465444,2.2997994217919864,-1,1,1
113,11,sub-0066_ses-01_run-06-cognitive_ev-cue-0011,66,1,6,cognitive,cue,11,362.2877299785614,1,1,True,high_cue,med_stim,46.78484332431897,13.756207674754314,1,0,-2
114,12,sub-0066_ses-01_run-06-cognitive_ev-stim-0000,66,1,6,cognitive,stim,0,23.910789966583252,5,1,True,high_cue,low_stim,50.54846629371807,48.90049374238189,1,-1,1
115,13,sub-0066_ses-01_run-06-cognitive_ev-stim-0001,66,1,6,cognitive,stim,1,48.10314989089966,5,1,True,low_cue,low_stim,35.671608776445744,47.96093613416375,-1,-1,1
116,14,sub-0066_ses-01_run-06-cognitive_ev-stim-0002,66,1,6,cognitive,stim,2,79.09803986549377,5,1,True,low_cue,med_stim,31.95630760594089,45.325540698659296,-1,0,-2
117,15,sub-0066_ses-01_run-06-cognitive_ev-stim-0003,66,1,6,cognitive,stim,3,108.09219002723694,5,1,True,low_cue,high_stim,10.222168633636125,55.21086769107792,-1,1,1
118,16,sub-0066_ses-01_run-06-cognitive_ev-stim-0004,66,1,6,cognitive,stim,4,136.10262989997864,5,1,True,high_cue,med_stim,70.57334578333047,29.54544378487549,1,0,-2
119,17,sub-0066_ses-01_run-06-cognitive_ev-stim-0005,66,1,6,cognitive,stim,5,164.8966999053955,5,1,True,high_cue,high_stim,61.7925091209847,14.206766117760369,1,1,1
120,18,sub-0066_ses-01_run-06-cognitive_ev-stim-0006,66,1,6,cognitive,stim,6,191.30655002593994,5,1,True,high_cue,low_stim,27.597295868643723,41.55655479504061,1,-1,1
121,19,sub-0066_ses-01_run-06-cognitive_ev-stim-0007,66,1,6,cognitive,stim,7,230.00431990623474,5,1,True,high_cue,high_stim,46.3245219122912,20.004303627671,1,1,1
122,20,sub-0066_ses-01_run-06-cognitive_ev-stim-0008,66,1,6,cognitive,stim,8,261.19928002357483,5,1,True,low_cue,low_stim,20.772254682045837,26.56505117707799,-1,-1,1
123,21,sub-0066_ses-01_run-06-cognitive_ev-stim-0009,66,1,6,cognitive,stim,9,292.79439997673035,5,1,True,low_cue,med_stim,16.4293014515334,16.324623321803024,-1,0,-2
124,22,sub-0066_ses-01_run-06-cognitive_ev-stim-0010,66,1,6,cognitive,stim,10,334.7933900356293,5,1,True,low_cue,high_stim,22.530979230465444,2.2997994217919864,-1,1,1
125,23,sub-0066_ses-01_run-06-cognitive_ev-stim-0011,66,1,6,cognitive,stim,11,379.4934000968933,5,1,True,high_cue,med_stim,46.78484332431897,13.756207674754314,1,0,-2
126,24,sub-0066_ses-01_run-06-cognitive_ev-rating-0nan,66,1,6,cognitive,rating,,"[-1630544520.1674302, -1630544495.9917502, -1630544488.28888, -1630544469.9820502, -1630544462.9961102, -1630544440.58776, -1630544432.3847003, -1630544411.8937201, -1630544404.7744002, -1630544382.5827901, -1630544375.89697, -1630544354.6890602, -1630544346.5860403, -1630544320.0928202, -1630544306.1876402, -1630544286.69703, -1630544278.69405, -1630544256.78588, -1630544247.78252, -1630544225.2908, -1630544201.88207, -1630544186.0928502, -1630544161.88382, -1630544133.1897902]","[1.52186489105225, 1.0174784660339398, 1.76775479316711, 1.7393515110015902, 1.717853307724, 1.60158443450928, 1.1573524475097698, 2.85159587860107, 1.2342314720153795, 0.9539144039154048, 1.4865796566009502, 1.5885081291198702, 4.0, 2.71983528137207, 3.97546792030334, 1.9177281856536896, 2.6040632724762003, 1.6012678146362298, 2.73485040664673, 3.00167512893677, 4.0, 3.43525242805481, 1.78474998474121, 3.6687681674957298]",1,False,,,,,,,
127,25,csf,66,1,6,cognitive,,,,,,False,,,,,,,
128,26,white_matter,66,1,6,cognitive,,,,,,False,,,,,,,
129,27,trans_x,66,1,6,cognitive,,,,,,False,,,,,,,
130,28,trans_y,66,1,6,cognitive,,,,,,False,,,,,,,
131,29,trans_z,66,1,6,cognitive,,,,,,False,,,,,,,
132,30,rot_x,66,1,6,cognitive,,,,,,False,,,,,,,
133,31,rot_y,66,1,6,cognitive,,,,,,False,,,,,,,
134,32,rot_z,66,1,6,cognitive,,,,,,False,,,,,,,
135,33,dummy,66,1,6,cognitive,,,,,,False,,,,,,,
136,0,sub-0066_ses-03_run-01-cognitive_ev-cue-0000,66,3,1,cognitive,cue,0,5.683510065078735,1,1,True,low_cue,med_stim,,20.905569336915512,-1,0,-2
137,1,sub-0066_ses-03_run-01-cognitive_ev-cue-0001,66,3,1,cognitive,cue,1,33.39437007904053,1,1,True,low_cue,low_stim,10.676355682695798,60.25511870305777,-1,-1,1
138,2,sub-0066_ses-03_run-01-cognitive_ev-cue-0002,66,3,1,cognitive,cue,2,71.09247016906738,1,1,True,low_cue,high_stim,23.98590367679457,30.96375653207352,-1,1,1
139,3,sub-0066_ses-03_run-01-cognitive_ev-cue-0003,66,3,1,cognitive,cue,3,100.68740010261536,1,1,True,high_cue,low_stim,49.87139103152409,50.8726282810668,1,-1,1
140,4,sub-0066_ses-03_run-01-cognitive_ev-cue-0004,66,3,1,cognitive,cue,4,135.8011600971222,1,1,True,high_cue,med_stim,42.38258663673557,12.452952793832203,1,0,-2
141,5,sub-0066_ses-03_run-01-cognitive_ev-cue-0005,66,3,1,cognitive,cue,5,170.58144998550415,1,1,True,high_cue,high_stim,45.163235397418944,19.66926766401706,1,1,1
142,6,sub-0066_ses-03_run-01-cognitive_ev-cue-0006,66,3,1,cognitive,cue,6,196.89175987243652,1,1,True,high_cue,low_stim,26.15062238647048,47.44704864232362,1,-1,1
143,7,sub-0066_ses-03_run-01-cognitive_ev-cue-0007,66,3,1,cognitive,cue,7,236.99079990386963,1,1,True,low_cue,high_stim,11.580619182228114,42.072652008259126,-1,1,1
144,8,sub-0066_ses-03_run-01-cognitive_ev-cue-0008,66,3,1,cognitive,cue,8,268.2864000797272,1,1,True,high_cue,high_stim,41.25093547765204,22.35518044573563,1,1,1
145,9,sub-0066_ses-03_run-01-cognitive_ev-cue-0009,66,3,1,cognitive,cue,9,301.8828899860382,1,1,True,low_cue,med_stim,6.47227030290307,58.91827016962209,-1,0,-2
146,10,sub-0066_ses-03_run-01-cognitive_ev-cue-0010,66,3,1,cognitive,cue,10,333.89544010162354,1,1,True,high_cue,med_stim,19.160173121981263,11.400590277339544,1,0,-2
147,11,sub-0066_ses-03_run-01-cognitive_ev-cue-0011,66,3,1,cognitive,cue,11,372.49389004707336,1,1,True,low_cue,low_stim,17.709724523862757,8.292412910092668,-1,-1,1
148,12,sub-0066_ses-03_run-01-cognitive_ev-stim-0000,66,3,1,cognitive,stim,0,17.704100131988525,5,1,True,low_cue,med_stim,,20.905569336915512,-1,0,-2
149,13,sub-0066_ses-03_run-01-cognitive_ev-stim-0001,66,3,1,cognitive,stim,1,48.499500036239624,5,1,True,low_cue,low_stim,10.676355682695798,60.25511870305777,-1,-1,1
