,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,81,1,vicarious,5,high_cue,high_stim,6,0,high_stim,0.37948584934451035
1,81,1,vicarious,5,low_cue,high_stim,3,1,high_stim,0.4114035397206985
2,81,1,vicarious,5,low_cue,high_stim,3,2,high_stim,-0.3324677401216693
3,81,1,vicarious,5,high_cue,high_stim,6,3,high_stim,-0.9170620629220302
4,81,1,vicarious,5,low_cue,low_stim,1,4,low_stim,0.6313392927868823
5,81,1,vicarious,5,high_cue,low_stim,4,5,low_stim,-0.3069313747786179
6,81,1,vicarious,5,low_cue,med_stim,2,6,med_stim,-0.9325839912716011
7,81,1,vicarious,5,high_cue,med_stim,5,7,med_stim,-0.3024340744162416
8,81,1,vicarious,5,high_cue,med_stim,5,8,med_stim,-0.28940895711773956
9,81,1,vicarious,5,low_cue,med_stim,2,9,med_stim,-0.09091982514140805
10,81,1,vicarious,5,high_cue,low_stim,4,10,low_stim,0.44390929066929746
11,81,1,vicarious,5,low_cue,low_stim,1,11,low_stim,0.6651488389622342
