onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
313.52	325.89	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	313.52	317.28	322.28	325.89	success
346.01	358.83	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	346.01	350.02	355.02	358.83	success
376.54	389.37	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	376.54	380.55	385.55	389.36	success
32.6	1.74	outcomerating	1	low_cue	high_stim	55.99	Strong	55.99	Strong	0.45	1.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
69.3	2.5	outcomerating	2	high_cue	med_stim	20.61	Moderate	20.61	Moderate	0.68	1.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.79	3.68	outcomerating	3	low_cue	low_stim	9.12	Weak	9.12	Weak	0.82	2.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
128.0	1.54	outcomerating	4	low_cue	low_stim	9.39	Weak	9.39	Weak	0.42	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
159.9	1.62	outcomerating	5	high_cue	low_stim	8.33	Weak	8.33	Weak	0.43	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
187.3	2.97	outcomerating	6	high_cue	med_stim	50.19	Strong	50.19	Strong	0.55	2.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
222.29	1.9	outcomerating	7	high_cue	low_stim	11.36	Moderate	11.36	Moderate	0.37	1.54	task-pain_scale.png	n/a	n/a	n/a	n/a	success
262.69	2.82	outcomerating	8	low_cue	high_stim	71.57	Very Strong	71.57	Very Strong	0.55	2.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
294.4	3.99	outcomerating	9	low_cue	med_stim	45.98	Strong	45.98	Strong	1.35	2.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
326.1	3.82	outcomerating	10	low_cue	med_stim	33.56	Strong	33.56	Strong	0.75	3.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
355.5	2.24	outcomerating	11	high_cue	high_stim	104.71	Strongest sensation of any kind	104.71	Strongest sensation of any kind	0.88	1.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.6	1.82	outcomerating	12	high_cue	high_stim	60.37	Strong	60.37	Strong	0.52	1.31	task-pain_scale.png	n/a	n/a	n/a	n/a	success
