,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,4,vicarious,1,low_cue,high_stim,3,0,high_stim,0.9773800880771731
1,43,4,vicarious,1,high_cue,med_stim,5,1,med_stim,-0.16391133677490488
2,43,4,vicarious,1,low_cue,low_stim,1,2,low_stim,-2.357881852345886
3,43,4,vicarious,1,high_cue,low_stim,4,3,low_stim,0.41446302978668237
4,43,4,vicarious,1,low_cue,med_stim,2,4,med_stim,0.31172106570274666
5,43,4,vicarious,1,high_cue,high_stim,6,5,high_stim,0.23602539857184507
6,43,4,vicarious,1,low_cue,low_stim,1,6,low_stim,0.22620408841972958
7,43,4,vicarious,1,low_cue,high_stim,3,7,high_stim,0.11988049318632289
8,43,4,vicarious,1,high_cue,high_stim,6,8,high_stim,-0.0154254484646692
9,43,4,vicarious,1,high_cue,med_stim,5,9,med_stim,-0.012118651418549556
10,43,4,vicarious,1,high_cue,low_stim,4,10,low_stim,-0.10540899927790817
11,43,4,vicarious,1,low_cue,med_stim,2,11,med_stim,-0.26900804288611213
