,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,79,3,vicarious,5,high_cue,med_stim,5,0,med_stim,0.37491678954745966
1,79,3,vicarious,5,low_cue,low_stim,1,1,low_stim,0.07957070501241383
2,79,3,vicarious,5,high_cue,low_stim,4,2,low_stim,-0.23250979327654184
3,79,3,vicarious,5,high_cue,high_stim,6,3,high_stim,-0.5142869399098887
4,79,3,vicarious,5,high_cue,low_stim,4,4,low_stim,-0.7108234551195187
5,79,3,vicarious,5,high_cue,med_stim,5,5,med_stim,-0.9889997549712999
6,79,3,vicarious,5,low_cue,high_stim,3,6,high_stim,1.627215458708534
7,79,3,vicarious,5,low_cue,med_stim,2,7,med_stim,1.3907952076013999
8,79,3,vicarious,5,high_cue,high_stim,6,8,high_stim,1.0273461725799584
9,79,3,vicarious,5,low_cue,med_stim,2,9,med_stim,-1.279300858378487
10,79,3,vicarious,5,low_cue,low_stim,1,10,low_stim,0.23593676856134763
11,79,3,vicarious,5,low_cue,high_stim,3,11,high_stim,0.07350206387152246
