,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,132,4,pain,4,3,2,high_cue,high_stim,6,1657317142.28134,1657317142.28346,1657317145.06759,1657317145.06972,2.8945779800415,1657317147.96867,1657317147.98531,high_cue,h024.png,1657317148.96905,1657317148.97146,1.59146165847778,1657317150.58632,1657317150.58769,1657317151.97048,1.38416409492493,93.4752327767301,FIX,1657317154.60448,1657317154.60689,0.556026458740234,high_stim,1657317155.20012,1657317155.20108,,0,,0,0,1657317164.17472,1657317164.18554,1.98579001426697,1657317166.17546,1657317166.1839,1657317167.66644,1.49097537994385,103.531694851164,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.032343864440918
1,132,4,pain,4,3,2,low_cue,high_stim,3,1657317142.28134,1657317142.28346,1657317170.2103,1657317170.2119,1.05131959915161,1657317171.27736,1657317171.27916,low_cue,l046.png,1657317172.27774,1657317172.27991,1.98277020454407,1657317174.27849,1657317174.28425,1657317176.33316,2.05467224121094,70.6114322853227,FIX,1657317178.29665,1657317178.30135,5.86385726928711,high_stim,1657317184.19723,1657317184.19805,,0,,0,0,1657317193.16886,1657317193.17089,4.29164409637451,1657317197.47047,1657317197.48437,1657317199.48804,2.01757454872131,95.5721978039638,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0362608432769775
2,132,4,pain,4,3,2,low_cue,high_stim,3,1657317142.28134,1657317142.28346,1657317201.50531,1657317201.50707,0.556124687194824,1657317202.07218,1657317202.07391,low_cue,l017.png,1657317203.07256,1657317203.07403,1.38795185089111,1657317204.47308,1657317204.48403,1657317206.36666,1.89357662200928,54.1935822486131,FIX,1657317208.49124,1657317208.49317,0.969264268875122,high_stim,1657317209.4952,1657317209.49636,,0,,0,0,1657317218.4783,1657317218.48021,5.48220896720886,1657317223.98035,1657317223.98417,1657317226.28305,2.30270004272461,82.390162842448,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0338389873504639
3,132,4,pain,4,3,2,high_cue,high_stim,6,1657317142.28134,1657317142.28346,1657317227.99852,1657317228.00066,9.16286182403564,1657317237.16861,1657317237.17038,high_cue,h039.png,1657317238.16898,1657317238.17045,1.39153003692627,1657317239.5695,1657317239.58376,1657317240.88689,1.31739377975464,72.0069121820262,FIX,1657317243.58767,1657317243.58946,1.17284226417542,high_stim,1657317244.80706,1657317244.80833,,0,,0,0,1657317253.7748,1657317253.77648,3.88570928573608,1657317257.67625,1657317257.6844,1657317260.06649,2.39024043083191,84.9101634907121,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0458478927612305
4,132,4,pain,4,3,2,low_cue,low_stim,1,1657317142.28134,1657317142.28346,1657317261.69442,1657317261.70136,0.566980600357056,1657317262.27797,1657317262.27963,low_cue,l013.png,1657317263.27834,1657317263.28008,1.98216676712036,1657317265.27909,1657317265.28404,1657317267.66647,2.38738107681274,83.0470425318261,FIX,1657317269.29725,1657317269.30143,11.1632544994354,low_stim,1657317280.50087,1657317280.50166,,0,,0,0,1657317289.47144,1657317289.47308,4.289067029953,1657317293.77305,1657317293.78409,1657317297.14984,3.37678647041321,65.0803356301676,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0398550033569336
5,132,4,pain,4,3,2,high_cue,low_stim,4,1657317142.28134,1657317142.28346,1657317297.80789,1657317297.80974,6.85358715057373,1657317304.67711,1657317304.67915,high_cue,h032.png,1657317305.67749,1657317305.67942,1.98301935195923,1657317307.67823,1657317307.6837,1657317309.38322,1.70498776435852,58.2691153775508,FIX,1657317311.6964,1657317311.70133,19.6641097068787,low_stim,1657317331.40916,1657317331.4099,,0,,0,0,1657317340.37376,1657317340.37565,9.68674826622009,1657317350.07738,1657317350.08386,1657317353.41643,3.33905148506165,53.130102354156,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0480289459228516
6,132,4,pain,4,3,2,low_cue,med_stim,2,1657317142.28134,1657317142.28346,1657317354.11222,1657317354.11479,3.54923582077026,1657317357.68021,1657317357.68183,low_cue,l022.png,1657317358.68059,1657317358.68269,1.1799201965332,1657317359.88103,1657317359.88381,1657317361.1665,1.28546833992004,66.5570792850377,FIX,1657317363.8992,1657317363.90109,3.36131072044373,med_stim,1657317367.31973,1657317367.32116,,0,,0,0,1657317376.27048,1657317376.27189,6.59002828598022,1657317382.87294,1657317382.88384,1657317384.86648,1.99354004859924,49.7500548331404,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0583550930023193
7,132,4,pain,4,3,2,high_cue,med_stim,5,1657317142.28134,1657317142.28346,1657317386.89111,1657317386.9011,7.07026076316833,1657317393.97708,1657317393.97909,high_cue,h014.png,1657317394.97746,1657317394.97967,1.58305287361145,1657317396.57805,1657317396.58398,1657317398.1998,1.62174463272095,64.3589941756947,FIX,1657317400.59622,1657317400.60163,0.564289808273315,med_stim,1657317401.20267,1657317401.20356,,0,,0,0,1657317410.16645,1657317410.16801,2.19405603408813,1657317412.38395,1657317412.38491,1657317414.00142,1.61747193336487,52.8533133019782,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0408980846405029
8,132,4,pain,4,3,2,high_cue,med_stim,5,1657317142.28134,1657317142.28346,1657317416.40211,1657317416.41866,5.85933804512024,1657317422.27097,1657317422.2728,high_cue,h001.png,1657317423.27134,1657317423.27338,0.889169931411743,1657317424.17168,1657317424.18389,1657317425.95592,1.78424215316772,89.2984540876548,FIX,1657317428.18984,1657317428.1914,1.97066760063171,med_stim,1657317430.21147,1657317430.21272,,0,,0,0,1657317439.17727,1657317439.17901,2.38323569297791,1657317441.57817,1657317441.58396,1657317444.1331,2.55492854118347,46.4604825118437,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0501267910003662
9,132,4,pain,4,3,2,low_cue,med_stim,2,1657317142.28134,1657317142.28346,1657317445.59633,1657317445.60109,5.06508612632751,1657317450.68156,1657317450.68347,low_cue,l004.png,1657317451.66526,1657317451.66835,1.99529075622559,1657317453.68268,1657317453.684,1657317455.05012,1.36743974685669,52.8089924602957,FIX,1657317457.70085,1657317457.70275,1.55966305732727,med_stim,1657317459.3251,1657317459.32585,,0,,0,0,1657317468.27146,1657317468.27285,5.48905348777771,1657317473.77351,1657317473.78419,1657317475.78321,2.00970101356506,46.3400077808997,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0638830661773682
10,132,4,pain,4,3,2,high_cue,low_stim,4,1657317142.28134,1657317142.28346,1657317477.79167,1657317477.80136,5.5697021484375,1657317483.37709,1657317483.37856,high_cue,h011.png,1657317484.37746,1657317484.37916,0.883047819137573,1657317485.2778,1657317485.28405,1657317486.88308,1.60528182983398,78.146995832256,FIX,1657317489.29596,1657317489.3027,5.8645453453064,low_stim,1657317495.22708,1657317495.22819,,0,,0,0,1657317504.16818,1657317504.16991,2.79233407974243,1657317506.96922,1657317506.98417,1657317509.43698,2.46776342391968,43.0474909506004,FIX,1657317541.31536,1657317541.31744,399.034020900726,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0659379959106445
