,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
90,22,sub-0081_ses-01_run-03-cognitive_ev-stim-0010,81,1,3,cognitive,stim,10,359.20147013664246,5,1,True,high_cue,high_stim,3.049760469268432,10.222168633636125,-1,-1,1
91,23,sub-0081_ses-01_run-03-cognitive_ev-stim-0011,81,1,3,cognitive,stim,11,389.1959900856018,5,1,True,low_cue,low_stim,3.049760469268432,10.222168633636125,-1,-1,1
92,24,sub-0081_ses-01_run-03-cognitive_ev-rating-0nan,81,1,3,cognitive,rating,,"[-1633007050.4739997, -1633007025.8814998, -1633007017.4783597, -1633006999.8884697, -1633006990.0848098, -1633006965.2755597, -1633006950.1865997, -1633006924.3769796, -1633006913.2728395, -1633006885.8792896, -1633006863.1874897, -1633006844.0803597, -1633006835.1770396, -1633006812.6853197, -1633006801.9813297, -1633006782.6907997, -1633006772.8871496, -1633006749.0782697, -1633006740.0749097, -1633006714.18192, -1633006705.6787496, -1633006687.8887796, -1633006676.6846097, -1633006660.8787096]","[1.93422412872314, 1.90107798576355, 2.42436814308167, 2.75939917564392, 1.48409605026245, 2.7769963741302504, 1.71755242347717, 1.37075519561768, 2.0765621662139897, 1.56737995147705, 1.4682412147522, 1.99078512191772, 3.40425705909729, 3.45144581794739, 3.01807832717896, 2.3509974479675297, 2.98540210723877, 4.0, 3.0249254703521697, 3.70150852203369, 3.768270969390872, 2.75484752655029, 2.23450136184692, 3.3515658378601096]",1,False,,,,,,,
93,25,csf,81,1,3,cognitive,,,,,,False,,,,,,,
94,26,white_matter,81,1,3,cognitive,,,,,,False,,,,,,,
95,27,trans_x,81,1,3,cognitive,,,,,,False,,,,,,,
96,28,trans_y,81,1,3,cognitive,,,,,,False,,,,,,,
97,29,trans_z,81,1,3,cognitive,,,,,,False,,,,,,,
98,30,rot_x,81,1,3,cognitive,,,,,,False,,,,,,,
99,31,rot_y,81,1,3,cognitive,,,,,,False,,,,,,,
100,32,rot_z,81,1,3,cognitive,,,,,,False,,,,,,,
101,33,dummy,81,1,3,cognitive,,,,,,False,,,,,,,
102,0,sub-0081_ses-01_run-04-cognitive_ev-cue-0000,81,1,4,cognitive,cue,0,5.702540159225464,1,1,True,high_cue,high_stim,23.655971267625333,59.62771364235506,1,1,1
103,1,sub-0081_ses-01_run-04-cognitive_ev-cue-0001,81,1,4,cognitive,cue,1,32.29579019546509,1,1,True,low_cue,high_stim,23.655971267625333,59.62771364235506,1,1,1
104,2,sub-0081_ses-01_run-04-cognitive_ev-cue-0002,81,1,4,cognitive,cue,2,63.107280015945435,1,1,True,low_cue,high_stim,0.0,14.872212053755865,-1,1,1
105,3,sub-0081_ses-01_run-04-cognitive_ev-cue-0003,81,1,4,cognitive,cue,3,95.10255002975464,1,1,True,high_cue,high_stim,0.0,14.872212053755865,-1,1,1
106,4,sub-0081_ses-01_run-04-cognitive_ev-cue-0004,81,1,4,cognitive,cue,4,120.19524002075195,1,1,True,low_cue,low_stim,14.37560245812276,39.09385888622951,-1,1,1
107,5,sub-0081_ses-01_run-04-cognitive_ev-cue-0005,81,1,4,cognitive,cue,5,159.91004991531372,1,1,True,high_cue,low_stim,14.37560245812276,39.09385888622951,-1,1,1
108,6,sub-0081_ses-01_run-04-cognitive_ev-cue-0006,81,1,4,cognitive,cue,6,219.2988600730896,1,1,True,low_cue,med_stim,57.58155005035693,13.477822753241322,1,1,1
109,7,sub-0081_ses-01_run-04-cognitive_ev-cue-0007,81,1,4,cognitive,cue,7,252.5112500190735,1,1,True,high_cue,med_stim,57.58155005035693,13.477822753241322,1,1,1
110,8,sub-0081_ses-01_run-04-cognitive_ev-cue-0008,81,1,4,cognitive,cue,8,283.9062900543213,1,1,True,high_cue,med_stim,0.4696270196896475,19.018091837019885,-1,-1,1
111,9,sub-0081_ses-01_run-04-cognitive_ev-cue-0009,81,1,4,cognitive,cue,9,311.90006017684937,1,1,True,low_cue,med_stim,0.4696270196896475,19.018091837019885,-1,-1,1
112,10,sub-0081_ses-01_run-04-cognitive_ev-cue-0010,81,1,4,cognitive,cue,10,341.31103014945984,1,1,True,high_cue,low_stim,57.4582464400049,53.955764996927286,1,-1,1
113,11,sub-0081_ses-01_run-04-cognitive_ev-cue-0011,81,1,4,cognitive,cue,11,371.605660200119,1,1,True,low_cue,low_stim,57.4582464400049,53.955764996927286,1,-1,1
114,12,sub-0081_ses-01_run-04-cognitive_ev-stim-0000,81,1,4,cognitive,stim,0,16.905970096588135,5,1,True,high_cue,high_stim,,18.943263061251518,-1,0,-2
115,13,sub-0081_ses-01_run-04-cognitive_ev-stim-0001,81,1,4,cognitive,stim,1,49.20135021209717,5,1,True,low_cue,high_stim,,18.943263061251518,-1,0,-2
116,14,sub-0081_ses-01_run-04-cognitive_ev-stim-0002,81,1,4,cognitive,stim,2,74.11064004898071,5,1,True,low_cue,high_stim,40.34664841273162,180.0,1,0,-2
117,15,sub-0081_ses-01_run-04-cognitive_ev-stim-0003,81,1,4,cognitive,stim,3,106.706130027771,5,1,True,high_cue,high_stim,40.34664841273162,180.0,1,0,-2
118,16,sub-0081_ses-01_run-04-cognitive_ev-stim-0004,81,1,4,cognitive,stim,4,142.40278005599976,5,1,True,low_cue,low_stim,,28.51872778867077,1,0,-2
119,17,sub-0081_ses-01_run-04-cognitive_ev-stim-0005,81,1,4,cognitive,stim,5,191.00423002243042,5,1,True,high_cue,low_stim,,28.51872778867077,1,0,-2
120,18,sub-0081_ses-01_run-04-cognitive_ev-stim-0006,81,1,4,cognitive,stim,6,232.50304007530212,5,1,True,low_cue,med_stim,0.0,18.141878337895683,-1,0,-2
121,19,sub-0081_ses-01_run-04-cognitive_ev-stim-0007,81,1,4,cognitive,stim,7,264.0981602668762,5,1,True,high_cue,med_stim,0.0,18.141878337895683,-1,0,-2
122,20,sub-0081_ses-01_run-04-cognitive_ev-stim-0008,81,1,4,cognitive,stim,8,295.4098300933838,5,1,True,high_cue,med_stim,42.81676069981752,31.08172983037792,1,-1,1
123,21,sub-0081_ses-01_run-04-cognitive_ev-stim-0009,81,1,4,cognitive,stim,9,324.50401997566223,5,1,True,low_cue,med_stim,42.81676069981752,31.08172983037792,1,-1,1
124,22,sub-0081_ses-01_run-04-cognitive_ev-stim-0010,81,1,4,cognitive,stim,10,357.4996602535248,5,1,True,high_cue,low_stim,11.492693511309966,11.720811498809493,-1,-1,1
125,23,sub-0081_ses-01_run-04-cognitive_ev-stim-0011,81,1,4,cognitive,stim,11,382.30891013145447,5,1,True,low_cue,low_stim,11.492693511309966,11.720811498809493,-1,-1,1
126,24,sub-0081_ses-01_run-04-cognitive_ev-rating-0nan,81,1,4,cognitive,rating,,"[-1633007479.1528797, -1633007463.5637398, -1633007452.1594899, -1633007428.9674997, -1633007421.9648898, -1633007405.5754497, -1633007389.9696298, -1633007371.86287, -1633007364.2600398, -1633007338.46709, -1633007324.5618997, -1633007279.0615997, -1633007265.9733899, -1633007246.06596, -1633007232.3608499, -1633007213.4704697, -1633007201.66607, -1633007184.6597297, -1633007172.5718899, -1633007152.4643898, -1633007144.26133, -1633007122.1697598, -1633007113.9666998, -1633007092.45868]","[1.71836996078491, 1.50074148178101, 2.6344661712646498, 4.0, 1.40069127082825, 2.66863179206848, 4.0, 2.95135068893433, 0.0169048309326172, 1.43736290931702, 1.7176501750946, 1.48406600952148, 2.80126547813416, 2.6345093250274703, 4.0, 2.9180662631988503, 3.51819348335266, 2.31778907775879, 3.35143208503723, 0.0193710327148438, 3.1012942790985094, 2.15108966827393, 2.35199403762817, 3.76837587356567]",1,False,,,,,,,
127,25,csf,81,1,4,cognitive,,,,,,False,,,,,,,
128,26,white_matter,81,1,4,cognitive,,,,,,False,,,,,,,
129,27,trans_x,81,1,4,cognitive,,,,,,False,,,,,,,
130,28,trans_y,81,1,4,cognitive,,,,,,False,,,,,,,
131,29,trans_z,81,1,4,cognitive,,,,,,False,,,,,,,
132,30,rot_x,81,1,4,cognitive,,,,,,False,,,,,,,
133,31,rot_y,81,1,4,cognitive,,,,,,False,,,,,,,
134,32,rot_z,81,1,4,cognitive,,,,,,False,,,,,,,
135,33,dummy,81,1,4,cognitive,,,,,,False,,,,,,,
136,0,sub-0081_ses-01_run-05-vicarious_ev-cue-0000,81,1,5,vicarious,cue,0,5.6839599609375,1,1,True,high_cue,high_stim,23.655971267625333,59.62771364235506,1,1,1
137,1,sub-0081_ses-01_run-05-vicarious_ev-cue-0001,81,1,5,vicarious,cue,1,32.293879985809326,1,1,True,low_cue,high_stim,23.655971267625333,59.62771364235506,1,1,1
138,2,sub-0081_ses-01_run-05-vicarious_ev-cue-0002,81,1,5,vicarious,cue,2,63.08870005607605,1,1,True,low_cue,high_stim,13.0814022140543,14.872212053755865,-1,1,1
139,3,sub-0081_ses-01_run-05-vicarious_ev-cue-0003,81,1,5,vicarious,cue,3,95.08396983146667,1,1,True,high_cue,high_stim,13.0814022140543,14.872212053755865,-1,1,1
140,4,sub-0081_ses-01_run-05-vicarious_ev-cue-0004,81,1,5,vicarious,cue,4,120.19333004951477,1,1,True,low_cue,low_stim,14.37560245812276,39.09385888622951,-1,1,1
141,5,sub-0081_ses-01_run-05-vicarious_ev-cue-0005,81,1,5,vicarious,cue,5,159.89146995544434,1,1,True,high_cue,low_stim,14.37560245812276,39.09385888622951,-1,1,1
142,6,sub-0081_ses-01_run-05-vicarious_ev-cue-0006,81,1,5,vicarious,cue,6,219.29694986343384,1,1,True,low_cue,med_stim,57.58155005035693,13.477822753241322,1,1,1
143,7,sub-0081_ses-01_run-05-vicarious_ev-cue-0007,81,1,5,vicarious,cue,7,252.4926700592041,1,1,True,high_cue,med_stim,57.58155005035693,13.477822753241322,1,1,1
144,8,sub-0081_ses-01_run-05-vicarious_ev-cue-0008,81,1,5,vicarious,cue,8,283.8877098560333,1,1,True,high_cue,med_stim,0.4696270196896475,19.018091837019885,-1,-1,1
145,9,sub-0081_ses-01_run-05-vicarious_ev-cue-0009,81,1,5,vicarious,cue,9,311.8814799785614,1,1,True,low_cue,med_stim,0.4696270196896475,19.018091837019885,-1,-1,1
146,10,sub-0081_ses-01_run-05-vicarious_ev-cue-0010,81,1,5,vicarious,cue,10,341.2924499511719,1,1,True,high_cue,low_stim,57.4582464400049,53.955764996927286,1,-1,1
147,11,sub-0081_ses-01_run-05-vicarious_ev-cue-0011,81,1,5,vicarious,cue,11,371.58708000183105,1,1,True,low_cue,low_stim,57.4582464400049,53.955764996927286,1,-1,1
148,12,sub-0081_ses-01_run-05-vicarious_ev-stim-0000,81,1,5,vicarious,stim,0,16.880619764328003,5,1,True,high_cue,high_stim,1.85508525349466,18.943263061251518,-1,0,-2
149,13,sub-0081_ses-01_run-05-vicarious_ev-stim-0001,81,1,5,vicarious,stim,1,49.17933988571167,5,1,True,low_cue,high_stim,1.85508525349466,18.943263061251518,-1,0,-2
150,14,sub-0081_ses-01_run-05-vicarious_ev-stim-0002,81,1,5,vicarious,stim,2,74.07898998260498,5,1,True,low_cue,high_stim,40.34664841273162,180.0,1,0,-2
151,15,sub-0081_ses-01_run-05-vicarious_ev-stim-0003,81,1,5,vicarious,stim,3,106.6787600517273,5,1,True,high_cue,high_stim,40.34664841273162,180.0,1,0,-2
152,16,sub-0081_ses-01_run-05-vicarious_ev-stim-0004,81,1,5,vicarious,stim,4,142.3790898323059,5,1,True,low_cue,low_stim,43.6754780877088,28.51872778867077,1,0,-2
