onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.41	1.08	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a	n/a	n/a
41.61	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
78.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
105.9	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
137.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
169.0	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a	n/a	n/a
194.4	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
234.8	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
271.79	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
299.9	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
337.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
362.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
6.13	1.44	expectrating	1	low_cue	n/a	4.63	Weak	4.63	Weak	0.03	1.4	l027.png	n/a	n/a	n/a	n/a	n/a
44.71	1.51	expectrating	2	high_cue	n/a	95.07	Very Strong	95.07	Very Strong	0.4	1.11	h036.png	n/a	n/a	n/a	n/a	n/a
81.52	2.47	expectrating	3	low_cue	n/a	23.89	Moderate	23.89	Moderate	0.25	2.22	l032.png	n/a	n/a	n/a	n/a	n/a
107.4	1.53	expectrating	4	low_cue	n/a	23.17	Moderate	23.17	Moderate	0.47	1.07	l023.png	n/a	n/a	n/a	n/a	n/a
140.21	1.95	expectrating	5	high_cue	n/a	83.1	Very Strong	83.1	Very Strong	0.7	1.25	h027.png	n/a	n/a	n/a	n/a	n/a
171.0	1.46	expectrating	6	high_cue	n/a	100.72	Strongest sensation of any kind	100.72	Strongest sensation of any kind	0.1	1.36	h042.png	n/a	n/a	n/a	n/a	n/a
196.4	1.93	expectrating	7	high_cue	n/a	70.91	Very Strong	70.91	Very Strong	0.13	1.8	h011.png	n/a	n/a	n/a	n/a	n/a
