,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0075_ses-01_run-02-cognitive_ev-cue-0000,75,1,2,cognitive,cue,0,4.718409776687622,1,1,True,high_cue,low_stim,32.98512147242954,53.955764996927286,1,-1,1
1,1,sub-0075_ses-01_run-02-cognitive_ev-cue-0001,75,1,2,cognitive,cue,1,37.21387004852295,1,1,True,low_cue,low_stim,47.26795453590584,44.02346196423844,-1,-1,1
2,2,sub-0075_ses-01_run-02-cognitive_ev-cue-0002,75,1,2,cognitive,cue,2,62.20651984214783,1,1,True,low_cue,med_stim,29.659109235995096,37.28641859227887,-1,0,-2
3,3,sub-0075_ses-01_run-02-cognitive_ev-cue-0003,75,1,2,cognitive,cue,3,91.81755995750427,1,1,True,low_cue,high_stim,22.65523270867979,25.17568711906047,-1,1,1
4,4,sub-0075_ses-01_run-02-cognitive_ev-cue-0004,75,1,2,cognitive,cue,4,120.11144995689392,1,1,True,high_cue,med_stim,74.84593194968741,48.749064522347965,1,0,-2
5,5,sub-0075_ses-01_run-02-cognitive_ev-cue-0005,75,1,2,cognitive,cue,5,149.30567002296448,1,1,True,high_cue,high_stim,106.26020470831196,61.371129094465054,1,1,1
6,6,sub-0075_ses-01_run-02-cognitive_ev-cue-0006,75,1,2,cognitive,cue,6,178.6166000366211,1,1,True,high_cue,low_stim,116.13906810043484,54.782407031807296,1,-1,1
7,7,sub-0075_ses-01_run-02-cognitive_ev-cue-0007,75,1,2,cognitive,cue,7,219.0149998664856,1,1,True,high_cue,high_stim,89.07966503315095,63.752667079326685,1,1,1
8,8,sub-0075_ses-01_run-02-cognitive_ev-cue-0008,75,1,2,cognitive,cue,8,245.50820994377136,1,1,True,low_cue,low_stim,34.89812356102949,64.3589941756947,-1,-1,1
9,9,sub-0075_ses-01_run-02-cognitive_ev-cue-0009,75,1,2,cognitive,cue,9,276.4030599594116,1,1,True,low_cue,med_stim,26.15062238647048,12.97739533781742,-1,0,-2
10,10,sub-0075_ses-01_run-02-cognitive_ev-cue-0010,75,1,2,cognitive,cue,10,323.0037798881531,1,1,True,low_cue,high_stim,24.693985128044265,11.580619182228114,-1,1,1
11,11,sub-0075_ses-01_run-02-cognitive_ev-cue-0011,75,1,2,cognitive,cue,11,362.31843996047974,1,1,True,high_cue,med_stim,96.21337526527836,52.06404179280045,1,0,-2
12,12,sub-0075_ses-01_run-02-cognitive_ev-stim-0000,75,1,2,cognitive,stim,0,23.924829959869385,5,1,True,high_cue,low_stim,32.98512147242954,53.955764996927286,1,-1,1
