onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
335.6	2.97	expectrating	11	high_cue	n/a	97.84	Very Strong	97.84	Very Strong	0.42	2.55	h039.png	n/a	n/a	n/a	n/a	n/a
367.21	3.3	expectrating	12	low_cue	n/a	20.69	Moderate	20.69	Moderate	0.52	2.78	l041.png	n/a	n/a	n/a	n/a	n/a
24.76	12.41	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	24.35	28.26	33.26	36.76	success
55.53	12.89	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	55.13	59.27	64.26	68.02	success
85.63	12.86	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	85.23	89.34	94.34	98.09	success
123.93	13.41	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.53	127.95	132.95	136.94	success
158.93	12.94	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	158.52	162.63	167.63	171.46	success
188.03	13.35	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	187.63	191.99	196.99	200.97	success
217.73	12.41	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	217.33	221.14	226.14	229.75	success
244.04	13.38	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	243.63	247.96	252.96	257.02	success
275.02	13.37	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	274.63	278.97	283.97	287.99	success
314.13	12.44	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	313.73	317.56	322.56	326.17	success
344.54	12.44	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	344.14	347.96	352.96	356.58	success
378.83	12.94	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	378.42	382.52	387.52	391.37	success
37.7	2.96	outcomerating	1	low_cue	low_stim	30.88	Strong	30.88	Strong	0.6	2.36	task-pain_scale.png	n/a	n/a	n/a	n/a	success
69.3	3.17	outcomerating	2	low_cue	med_stim	23.89	Moderate	23.89	Moderate	1.15	2.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.41	3.55	outcomerating	3	high_cue	med_stim	51.2	Strong	51.2	Strong	0.77	2.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
136.11	2.52	outcomerating	4	low_cue	high_stim	78.69	Very Strong	78.69	Very Strong	0.52	2.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
173.8	3.04	outcomerating	5	high_cue	med_stim	45.82	Strong	45.82	Strong	0.62	2.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
200.1	2.18	outcomerating	6	low_cue	high_stim	74.85	Very Strong	74.85	Very Strong	0.58	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
232.61	2.1	outcomerating	7	low_cue	low_stim	29.08	Strong	29.08	Strong	0.38	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
257.9	2.41	outcomerating	8	high_cue	high_stim	70.33	Very Strong	70.33	Very Strong	0.42	1.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
288.0	2.23	outcomerating	9	high_cue	high_stim	46.64	Strong	46.64	Strong	0.68	1.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
327.01		outcomerating	10	high_cue	low_stim			45.49	Strong	0.48	2.83	task-pain_scale.png	n/a	n/a	n/a	n/a	success
358.51	2.55	outcomerating	11	high_cue	low_stim	42.4	Strong	42.4	Strong	0.15	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.5	3.12	outcomerating	12	low_cue	med_stim	56.25	Strong	56.25	Strong	0.87	2.26	task-pain_scale.png	n/a	n/a	n/a	n/a	success
