onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
13.4	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
43.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
78.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
113.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
151.7	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
178.8	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
207.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
237.6	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
268.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
300.09	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
333.59	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
367.0	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
15.23	2.24	expectrating	1	low_cue	n/a	42.82	Strong	42.82	Strong	0.75	1.49	l049.png	n/a	n/a	n/a	n/a	n/a
46.0	1.88	expectrating	2	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.48	1.4	l032.png	n/a	n/a	n/a	n/a	n/a
81.71	2.73	expectrating	3	high_cue	n/a	47.28	Strong	47.28	Strong	0.57	2.17	h030.png	n/a	n/a	n/a	n/a	n/a
115.81	1.65	expectrating	4	low_cue	n/a	35.99	Strong	35.99	Strong	0.52	1.14	l004.png	n/a	n/a	n/a	n/a	n/a
153.4	2.74	expectrating	5	high_cue	n/a	46.82	Strong	46.82	Strong	0.75	1.99	h049.png	n/a	n/a	n/a	n/a	n/a
181.9	1.92	expectrating	6	low_cue	n/a	37.19	Strong	37.19	Strong	0.48	1.43	l024.png	n/a	n/a	n/a	n/a	n/a
210.19		expectrating	7	low_cue	n/a			49.22	Strong	3.37	3.98	l050.png	n/a	n/a	n/a	n/a	n/a
239.3	1.68	expectrating	8	high_cue	n/a	46.78	Strong	46.78	Strong	0.45	1.23	h047.png	n/a	n/a	n/a	n/a	n/a
271.3	2.13	expectrating	9	high_cue	n/a	63.64	Strong	63.64	Strong	0.55	1.58	h054.png	n/a	n/a	n/a	n/a	n/a
302.89	1.4	expectrating	10	high_cue	n/a	60.83	Strong	60.83	Strong	0.32	1.08	h027.png	n/a	n/a	n/a	n/a	n/a
336.5	2.08	expectrating	11	high_cue	n/a	63.54	Strong	63.54	Strong	0.45	1.63	h046.png	n/a	n/a	n/a	n/a	n/a
368.9	1.48	expectrating	12	low_cue	n/a	34.07	Strong	34.07	Strong	0.48	1.0	l015.png	n/a	n/a	n/a	n/a	n/a
23.96	35.87	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	23.96	27.46	32.46	35.86	success
54.75	67.11	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.75	58.51	63.51	67.12	success
86.53	98.9	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.53	90.29	95.29	98.9	success
