,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0023_ses-01_run-01-pain_ev-cue-0000,23,1,1,pain,cue,0,4.697380304336548,1,1,True,high_cue,low_stim,32.76388849058367,26.872538991655777,1,-1,1
1,1,sub-0023_ses-01_run-01-pain_ev-cue-0001,23,1,1,pain,cue,1,32.991259813308716,1,1,True,low_cue,low_stim,32.76388849058367,26.872538991655777,1,-1,1
2,2,sub-0023_ses-01_run-01-pain_ev-cue-0002,23,1,1,pain,cue,2,57.98390984535217,1,1,True,low_cue,med_stim,5.572197803963796,50.04721499861143,-1,-1,1
3,3,sub-0023_ses-01_run-01-pain_ev-cue-0003,23,1,1,pain,cue,3,83.39338994026184,1,1,True,low_cue,high_stim,5.572197803963796,50.04721499861143,-1,-1,1
4,4,sub-0023_ses-01_run-01-pain_ev-cue-0004,23,1,1,pain,cue,4,115.78880000114441,1,1,True,high_cue,med_stim,3.5468536574996463,82.06724168582794,-1,0,-2
5,5,sub-0023_ses-01_run-01-pain_ev-cue-0005,23,1,1,pain,cue,5,139.58100986480713,1,1,True,high_cue,high_stim,3.5468536574996463,82.06724168582794,-1,0,-2
6,6,sub-0023_ses-01_run-01-pain_ev-cue-0006,23,1,1,pain,cue,6,167.59145998954773,1,1,True,high_cue,low_stim,57.15245673476063,84.65860532568823,-1,1,1
7,7,sub-0023_ses-01_run-01-pain_ev-cue-0007,23,1,1,pain,cue,7,213.39187002182007,1,1,True,high_cue,high_stim,57.15245673476063,84.65860532568823,-1,1,1
8,8,sub-0023_ses-01_run-01-pain_ev-cue-0008,23,1,1,pain,cue,8,244.08664989471436,1,1,True,low_cue,low_stim,13.281631445691971,21.80140948635181,1,0,-2
9,9,sub-0023_ses-01_run-01-pain_ev-cue-0009,23,1,1,pain,cue,9,275.0815398693085,1,1,True,low_cue,med_stim,13.281631445691971,21.80140948635181,1,0,-2
10,10,sub-0023_ses-01_run-01-pain_ev-cue-0010,23,1,1,pain,cue,10,317.58071994781494,1,1,True,low_cue,high_stim,49.32227705949105,41.27594202725172,1,1,1
11,11,sub-0023_ses-01_run-01-pain_ev-cue-0011,23,1,1,pain,cue,11,362.280730009079,1,1,True,high_cue,med_stim,49.32227705949105,41.27594202725172,1,1,1
12,12,sub-0023_ses-01_run-01-pain_ev-stim-0000,23,1,1,pain,stim,0,17.744659900665283,5,1,True,high_cue,low_stim,13.9773577954292,24.77514056883192,1,-1,1
13,13,sub-0023_ses-01_run-01-pain_ev-stim-0001,23,1,1,pain,stim,1,41.91910982131958,5,1,True,low_cue,low_stim,13.9773577954292,24.77514056883192,1,-1,1
14,14,sub-0023_ses-01_run-01-pain_ev-stim-0002,23,1,1,pain,stim,2,68.72879981994629,5,1,True,low_cue,med_stim,57.97021484300302,13.701510492346529,1,1,1
15,15,sub-0023_ses-01_run-01-pain_ev-stim-0003,23,1,1,pain,stim,3,101.91130995750427,5,1,True,low_cue,high_stim,57.97021484300302,13.701510492346529,1,1,1
16,16,sub-0023_ses-01_run-01-pain_ev-stim-0004,23,1,1,pain,stim,4,125.61222982406616,5,1,True,high_cue,med_stim,45.16231055593669,86.7819387162058,-1,-1,1
17,17,sub-0023_ses-01_run-01-pain_ev-stim-0005,23,1,1,pain,stim,5,153.26254987716675,5,1,True,high_cue,high_stim,45.16231055593669,86.7819387162058,-1,-1,1
18,18,sub-0023_ses-01_run-01-pain_ev-stim-0006,23,1,1,pain,stim,6,182.5093801021576,5,1,True,high_cue,low_stim,15.597961584659975,101.3550828031402,-1,0,-2
19,19,sub-0023_ses-01_run-01-pain_ev-stim-0007,23,1,1,pain,stim,7,226.60982990264893,5,1,True,high_cue,high_stim,15.597961584659975,101.3550828031402,-1,0,-2
20,20,sub-0023_ses-01_run-01-pain_ev-stim-0008,23,1,1,pain,stim,8,257.83410000801086,5,1,True,low_cue,low_stim,60.654783826705135,84.93057986738751,-1,1,1
21,21,sub-0023_ses-01_run-01-pain_ev-stim-0009,23,1,1,pain,stim,9,285.3398199081421,5,1,True,low_cue,med_stim,60.654783826705135,84.93057986738751,-1,1,1
22,22,sub-0023_ses-01_run-01-pain_ev-stim-0010,23,1,1,pain,stim,10,331.6082799434662,5,1,True,low_cue,high_stim,12.078653710512825,67.85729430015456,1,0,-2
23,23,sub-0023_ses-01_run-01-pain_ev-stim-0011,23,1,1,pain,stim,11,377.52111983299255,5,1,True,high_cue,med_stim,12.078653710512825,67.85729430015456,1,0,-2
