,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
27,27,trans_x,70,1,1,cognitive,,,,,,False,,,,,,,
28,28,trans_y,70,1,1,cognitive,,,,,,False,,,,,,,
29,29,trans_z,70,1,1,cognitive,,,,,,False,,,,,,,
30,30,rot_x,70,1,1,cognitive,,,,,,False,,,,,,,
31,31,rot_y,70,1,1,cognitive,,,,,,False,,,,,,,
32,32,rot_z,70,1,1,cognitive,,,,,,False,,,,,,,
33,33,dummy,70,1,1,cognitive,,,,,,False,,,,,,,
34,0,sub-0070_ses-01_run-02-vicarious_ev-cue-0000,70,1,2,vicarious,cue,0,9.084980010986328,1,1,True,high_cue,high_stim,31.476839349583983,14.708303899682749,1,1,1
35,1,sub-0070_ses-01_run-02-vicarious_ev-cue-0001,70,1,2,vicarious,cue,1,45.49855995178223,1,1,True,low_cue,low_stim,31.476839349583983,14.708303899682749,1,1,1
36,2,sub-0070_ses-01_run-02-vicarious_ev-cue-0002,70,1,2,vicarious,cue,2,87.19744992256165,1,1,True,high_cue,low_stim,12.608606793366237,3.7062892972123382,-1,-1,1
37,3,sub-0070_ses-01_run-02-vicarious_ev-cue-0003,70,1,2,vicarious,cue,3,129.0964000225067,1,1,True,high_cue,med_stim,12.608606793366237,3.7062892972123382,-1,-1,1
38,4,sub-0070_ses-01_run-02-vicarious_ev-cue-0004,70,1,2,vicarious,cue,4,155.3895399570465,1,1,True,low_cue,low_stim,11.549261823559355,15.154068050312596,1,-1,1
39,5,sub-0070_ses-01_run-02-vicarious_ev-cue-0005,70,1,2,vicarious,cue,5,189.58562994003296,1,1,True,low_cue,high_stim,11.549261823559355,15.154068050312596,1,-1,1
40,6,sub-0070_ses-01_run-02-vicarious_ev-cue-0006,70,1,2,vicarious,cue,6,214.0947699546814,1,1,True,low_cue,med_stim,65.08725350057331,29.144198677361413,1,0,-2
41,7,sub-0070_ses-01_run-02-vicarious_ev-cue-0007,70,1,2,vicarious,cue,7,238.98739004135132,1,1,True,low_cue,med_stim,65.08725350057331,29.144198677361413,1,0,-2
42,8,sub-0070_ses-01_run-02-vicarious_ev-cue-0008,70,1,2,vicarious,cue,8,267.9981999397278,1,1,True,low_cue,high_stim,21.53512582875756,8.783115356117767,-1,-1,1
43,9,sub-0070_ses-01_run-02-vicarious_ev-cue-0009,70,1,2,vicarious,cue,9,304.99532985687256,1,1,True,high_cue,low_stim,21.53512582875756,8.783115356117767,-1,-1,1
44,10,sub-0070_ses-01_run-02-vicarious_ev-cue-0010,70,1,2,vicarious,cue,10,339.1914200782776,1,1,True,high_cue,med_stim,36.96834390551626,13.807519016201312,-1,1,1
45,11,sub-0070_ses-01_run-02-vicarious_ev-cue-0011,70,1,2,vicarious,cue,11,370.08626985549927,1,1,True,high_cue,high_stim,36.96834390551626,13.807519016201312,-1,1,1
46,12,sub-0070_ses-01_run-02-vicarious_ev-stim-0000,70,1,2,vicarious,stim,0,24.584019899368286,5,1,True,high_cue,high_stim,14.484733560322972,19.235727142257176,-1,0,-2
47,13,sub-0070_ses-01_run-02-vicarious_ev-stim-0001,70,1,2,vicarious,stim,1,62.68365001678467,5,1,True,low_cue,low_stim,14.484733560322972,19.235727142257176,-1,0,-2
48,14,sub-0070_ses-01_run-02-vicarious_ev-stim-0002,70,1,2,vicarious,stim,2,106.48355007171631,5,1,True,high_cue,low_stim,62.70709241344964,22.44275336529435,-1,0,-2
49,15,sub-0070_ses-01_run-02-vicarious_ev-stim-0003,70,1,2,vicarious,stim,3,140.0830900669098,5,1,True,high_cue,med_stim,62.70709241344964,22.44275336529435,-1,0,-2
50,16,sub-0070_ses-01_run-02-vicarious_ev-stim-0004,70,1,2,vicarious,stim,4,172.48751997947693,5,1,True,low_cue,low_stim,40.46773829129855,20.63754698468782,-1,1,1
51,17,sub-0070_ses-01_run-02-vicarious_ev-stim-0005,70,1,2,vicarious,stim,5,201.68290996551514,5,1,True,low_cue,high_stim,40.46773829129855,20.63754698468782,-1,1,1
52,18,sub-0070_ses-01_run-02-vicarious_ev-stim-0006,70,1,2,vicarious,stim,6,226.08267998695374,5,1,True,low_cue,med_stim,24.809408375459544,16.6108589905459,1,-1,1
53,19,sub-0070_ses-01_run-02-vicarious_ev-stim-0007,70,1,2,vicarious,stim,7,250.48223996162415,5,1,True,low_cue,med_stim,24.809408375459544,16.6108589905459,1,-1,1
54,20,sub-0070_ses-01_run-02-vicarious_ev-stim-0008,70,1,2,vicarious,stim,8,283.6829299926758,5,1,True,low_cue,high_stim,25.423438552905484,39.8055710922652,1,0,-2
55,21,sub-0070_ses-01_run-02-vicarious_ev-stim-0009,70,1,2,vicarious,stim,9,319.0827898979187,5,1,True,high_cue,low_stim,25.423438552905484,39.8055710922652,1,0,-2
56,22,sub-0070_ses-01_run-02-vicarious_ev-stim-0010,70,1,2,vicarious,stim,10,354.3824899196625,5,1,True,high_cue,med_stim,16.229211682388016,19.018091837019885,1,1,1
57,23,sub-0070_ses-01_run-02-vicarious_ev-stim-0011,70,1,2,vicarious,stim,11,389.4827198982239,5,1,True,high_cue,high_stim,16.229211682388016,19.018091837019885,1,1,1
58,24,sub-0070_ses-01_run-02-vicarious_ev-rating-0nan,70,1,2,vicarious,rating,,"[-1630594481.99405, -1630594460.10255, -1630594445.2970304, -1630594417.1865501, -1630594403.198, -1630594374.28722, -1630594361.6991901, -1630594344.09262, -1630594334.08889, -1630594308.3959801, -1630594300.39299, -1630594284.48706, -1630594276.3006697, -1630594259.99459, -1630594251.3080199, -1630594231.0004501, -1630594221.4969, -1630594197.78806, -1630594184.5998101, -1630594164.09216, -1630594150.80387, -1630594127.79529, -1630594119.90902, -1630594097.70074]","[3.78491616249084, 3.3364617824554403, 3.5374321937561, 3.3053338527679403, 2.83455920219421, 2.76789593696594, 3.17344784736633, 2.88463497161865, 2.8698787689209, 4.0, 2.11763691902161, 2.7011964321136497, 2.59209179878235, 3.73490476608276, 2.96797871589661, 2.63449549674988, 2.46889400482178, 3.1179323196411097, 2.5344855785369904, 2.45656967163086, 1.75079369544983, 2.3009979724884, 2.3348617553710898, 3.2902410030365004]",1,False,,,,,,,
59,25,csf,70,1,2,vicarious,,,,,,False,,,,,,,
60,26,white_matter,70,1,2,vicarious,,,,,,False,,,,,,,
61,27,trans_x,70,1,2,vicarious,,,,,,False,,,,,,,
62,28,trans_y,70,1,2,vicarious,,,,,,False,,,,,,,
63,29,trans_z,70,1,2,vicarious,,,,,,False,,,,,,,
64,30,rot_x,70,1,2,vicarious,,,,,,False,,,,,,,
65,31,rot_y,70,1,2,vicarious,,,,,,False,,,,,,,
66,32,rot_z,70,1,2,vicarious,,,,,,False,,,,,,,
67,33,dummy,70,1,2,vicarious,,,,,,False,,,,,,,
68,0,sub-0070_ses-01_run-04-vicarious_ev-cue-0000,70,1,4,vicarious,cue,0,11.010699987411499,1,1,True,low_cue,med_stim,31.476839349583983,14.708303899682749,-1,0,-2
69,1,sub-0070_ses-01_run-04-vicarious_ev-cue-0001,70,1,4,vicarious,cue,1,51.50914001464844,1,1,True,low_cue,high_stim,31.476839349583983,14.708303899682749,-1,0,-2
70,2,sub-0070_ses-01_run-04-vicarious_ev-cue-0002,70,1,4,vicarious,cue,2,83.00422024726868,1,1,True,high_cue,low_stim,12.608606793366237,3.7062892972123382,-1,1,1
71,3,sub-0070_ses-01_run-04-vicarious_ev-cue-0003,70,1,4,vicarious,cue,3,117.21696996688843,1,1,True,high_cue,med_stim,12.608606793366237,3.7062892972123382,-1,1,1
72,4,sub-0070_ses-01_run-04-vicarious_ev-cue-0004,70,1,4,vicarious,cue,4,150.51272010803223,1,1,True,high_cue,high_stim,11.549261823559355,15.154068050312596,1,-1,1
73,5,sub-0070_ses-01_run-04-vicarious_ev-cue-0005,70,1,4,vicarious,cue,5,185.10895991325378,1,1,True,low_cue,high_stim,11.549261823559355,15.154068050312596,1,-1,1
74,6,sub-0070_ses-01_run-04-vicarious_ev-cue-0006,70,1,4,vicarious,cue,6,213.20276999473572,1,1,True,low_cue,low_stim,65.08725350057331,29.144198677361413,1,0,-2
75,7,sub-0070_ses-01_run-04-vicarious_ev-cue-0007,70,1,4,vicarious,cue,7,244.31437015533447,1,1,True,high_cue,high_stim,65.08725350057331,29.144198677361413,1,0,-2
76,8,sub-0070_ses-01_run-04-vicarious_ev-cue-0008,70,1,4,vicarious,cue,8,270.4074401855469,1,1,True,high_cue,low_stim,21.53512582875756,8.783115356117767,1,1,1
77,9,sub-0070_ses-01_run-04-vicarious_ev-cue-0009,70,1,4,vicarious,cue,9,304.10333013534546,1,1,True,low_cue,med_stim,21.53512582875756,8.783115356117767,1,1,1
78,10,sub-0070_ses-01_run-04-vicarious_ev-cue-0010,70,1,4,vicarious,cue,10,338.0993402004242,1,1,True,low_cue,low_stim,36.96834390551626,13.807519016201312,-1,1,1
79,11,sub-0070_ses-01_run-04-vicarious_ev-cue-0011,70,1,4,vicarious,cue,11,376.11352014541626,1,1,True,high_cue,med_stim,36.96834390551626,13.807519016201312,-1,1,1
80,12,sub-0070_ses-01_run-04-vicarious_ev-stim-0000,70,1,4,vicarious,stim,0,34.49923014640808,5,1,True,low_cue,med_stim,14.484733560322972,19.235727142257176,-1,-1,1
81,13,sub-0070_ses-01_run-04-vicarious_ev-stim-0001,70,1,4,vicarious,stim,1,64.39946007728577,5,1,True,low_cue,high_stim,14.484733560322972,19.235727142257176,-1,-1,1
82,14,sub-0070_ses-01_run-04-vicarious_ev-stim-0002,70,1,4,vicarious,stim,2,94.49902009963989,5,1,True,high_cue,low_stim,62.70709241344964,22.44275336529435,1,1,1
83,15,sub-0070_ses-01_run-04-vicarious_ev-stim-0003,70,1,4,vicarious,stim,3,134.7995901107788,5,1,True,high_cue,med_stim,62.70709241344964,22.44275336529435,1,1,1
84,16,sub-0070_ses-01_run-04-vicarious_ev-stim-0004,70,1,4,vicarious,stim,4,172.90292024612427,5,1,True,high_cue,high_stim,40.46773829129855,20.63754698468782,1,-1,1
85,17,sub-0070_ses-01_run-04-vicarious_ev-stim-0005,70,1,4,vicarious,stim,5,197.5981800556183,5,1,True,low_cue,high_stim,40.46773829129855,20.63754698468782,1,-1,1
86,18,sub-0070_ses-01_run-04-vicarious_ev-stim-0006,70,1,4,vicarious,stim,6,226.99818015098572,5,1,True,low_cue,low_stim,24.809408375459544,16.6108589905459,-1,0,-2
87,19,sub-0070_ses-01_run-04-vicarious_ev-stim-0007,70,1,4,vicarious,stim,7,255.99850010871887,5,1,True,high_cue,high_stim,24.809408375459544,16.6108589905459,-1,0,-2
88,20,sub-0070_ses-01_run-04-vicarious_ev-stim-0008,70,1,4,vicarious,stim,8,283.69860005378723,5,1,True,high_cue,low_stim,25.423438552905484,39.8055710922652,-1,-1,1
89,21,sub-0070_ses-01_run-04-vicarious_ev-stim-0009,70,1,4,vicarious,stim,9,315.59863018989563,5,1,True,low_cue,med_stim,25.423438552905484,39.8055710922652,-1,-1,1
90,22,sub-0070_ses-01_run-04-vicarious_ev-stim-0010,70,1,4,vicarious,stim,10,354.1985499858856,5,1,True,low_cue,low_stim,16.229211682388016,19.018091837019885,1,0,-2
91,23,sub-0070_ses-01_run-04-vicarious_ev-stim-0011,70,1,4,vicarious,stim,11,389.3984999656677,5,1,True,high_cue,med_stim,16.229211682388016,19.018091837019885,1,0,-2
92,24,sub-0070_ses-01_run-04-vicarious_ev-rating-0nan,70,1,4,vicarious,rating,,"[-1630594958.5050797, -1630594927.5268598, -1630594919.1404, -1630594897.6323798, -1630594887.0284297, -1630594872.4396498, -1630594853.5326, -1630594827.23946, -1630594820.1368098, -1630594793.22678, -1630594785.74065, -1630594768.5342398, -1630594756.3463597, -1630594734.7382998, -1630594725.53487, -1630594709.8290098, -1630594700.4421797, -1630594674.2324, -1630594666.5461998, -1630594643.0374398, -1630594632.5335197, -1630594608.9247198, -1630594593.9357898, -1630594577.8297896]","[2.6701107025146498, 2.02180695533752, 3.04345226287842, 3.20140600204468, 2.9849178791046103, 2.2720978260040297, 3.21801233291626, 2.86789417266846, 3.2403864860534703, 2.58441185951233, 3.38483285903931, 2.66788387298584, 2.95860743522644, 2.46793079376221, 2.2051146030426003, 2.32082724571228, 3.38471460342407, 2.53443431854248, 3.536417961120609, 3.6682167053222696, 3.40141534805298, 2.1689219474792503, 2.60612058639526, 2.66791462898254]",1,False,,,,,,,
93,25,csf,70,1,4,vicarious,,,,,,False,,,,,,,
94,26,white_matter,70,1,4,vicarious,,,,,,False,,,,,,,
95,27,trans_x,70,1,4,vicarious,,,,,,False,,,,,,,
96,28,trans_y,70,1,4,vicarious,,,,,,False,,,,,,,
97,29,trans_z,70,1,4,vicarious,,,,,,False,,,,,,,
98,30,rot_x,70,1,4,vicarious,,,,,,False,,,,,,,
99,31,rot_y,70,1,4,vicarious,,,,,,False,,,,,,,
100,32,rot_z,70,1,4,vicarious,,,,,,False,,,,,,,
101,33,dummy,70,1,4,vicarious,,,,,,False,,,,,,,
102,0,sub-0070_ses-01_run-05-cognitive_ev-cue-0000,70,1,5,cognitive,cue,0,5.678440093994141,1,1,True,high_cue,high_stim,31.476839349583983,14.708303899682749,1,1,1
103,1,sub-0070_ses-01_run-05-cognitive_ev-cue-0001,70,1,5,cognitive,cue,1,28.98712992668152,1,1,True,low_cue,high_stim,31.476839349583983,14.708303899682749,1,1,1
104,2,sub-0070_ses-01_run-05-cognitive_ev-cue-0002,70,1,5,cognitive,cue,2,59.78194999694824,1,1,True,low_cue,high_stim,12.608606793366237,3.7062892972123382,-1,1,1
105,3,sub-0070_ses-01_run-05-cognitive_ev-cue-0003,70,1,5,cognitive,cue,3,94.8783700466156,1,1,True,high_cue,high_stim,12.608606793366237,3.7062892972123382,-1,1,1
106,4,sub-0070_ses-01_run-05-cognitive_ev-cue-0004,70,1,5,cognitive,cue,4,119.98773002624512,1,1,True,low_cue,low_stim,11.549261823559355,15.154068050312596,-1,1,1
107,5,sub-0070_ses-01_run-05-cognitive_ev-cue-0005,70,1,5,cognitive,cue,5,162.38687992095947,1,1,True,high_cue,low_stim,11.549261823559355,15.154068050312596,-1,1,1
108,6,sub-0070_ses-01_run-05-cognitive_ev-cue-0006,70,1,5,cognitive,cue,6,215.38996982574463,1,1,True,low_cue,med_stim,65.08725350057331,29.144198677361413,1,1,1
109,7,sub-0070_ses-01_run-05-cognitive_ev-cue-0007,70,1,5,cognitive,cue,7,251.68683981895447,1,1,True,high_cue,med_stim,65.08725350057331,29.144198677361413,1,1,1
110,8,sub-0070_ses-01_run-05-cognitive_ev-cue-0008,70,1,5,cognitive,cue,8,279.9807298183441,1,1,True,high_cue,med_stim,21.53512582875756,8.783115356117767,-1,-1,1
111,9,sub-0070_ses-01_run-05-cognitive_ev-cue-0009,70,1,5,cognitive,cue,9,308.3913199901581,1,1,True,low_cue,med_stim,21.53512582875756,8.783115356117767,-1,-1,1
112,10,sub-0070_ses-01_run-05-cognitive_ev-cue-0010,70,1,5,cognitive,cue,10,341.0868499279022,1,1,True,high_cue,low_stim,36.96834390551626,13.807519016201312,1,-1,1
113,11,sub-0070_ses-01_run-05-cognitive_ev-cue-0011,70,1,5,cognitive,cue,11,374.2825598716736,1,1,True,low_cue,low_stim,36.96834390551626,13.807519016201312,1,-1,1
114,12,sub-0070_ses-01_run-05-cognitive_ev-stim-0000,70,1,5,cognitive,stim,0,16.898540019989014,5,1,True,high_cue,high_stim,14.484733560322972,19.235727142257176,-1,0,-2
115,13,sub-0070_ses-01_run-05-cognitive_ev-stim-0001,70,1,5,cognitive,stim,1,45.8926899433136,5,1,True,low_cue,high_stim,14.484733560322972,19.235727142257176,-1,0,-2
116,14,sub-0070_ses-01_run-05-cognitive_ev-stim-0002,70,1,5,cognitive,stim,2,71.1854498386383,5,1,True,low_cue,high_stim,62.70709241344964,22.44275336529435,1,0,-2
117,15,sub-0070_ses-01_run-05-cognitive_ev-stim-0003,70,1,5,cognitive,stim,3,106.48195004463196,5,1,True,high_cue,high_stim,62.70709241344964,22.44275336529435,1,0,-2
118,16,sub-0070_ses-01_run-05-cognitive_ev-stim-0004,70,1,5,cognitive,stim,4,142.19526982307434,5,1,True,low_cue,low_stim,40.46773829129855,20.63754698468782,1,0,-2
119,17,sub-0070_ses-01_run-05-cognitive_ev-stim-0005,70,1,5,cognitive,stim,5,193.08090996742249,5,1,True,high_cue,low_stim,40.46773829129855,20.63754698468782,1,0,-2
120,18,sub-0070_ses-01_run-05-cognitive_ev-stim-0006,70,1,5,cognitive,stim,6,228.99429988861084,5,1,True,low_cue,med_stim,24.809408375459544,16.6108589905459,-1,0,-2
121,19,sub-0070_ses-01_run-05-cognitive_ev-stim-0007,70,1,5,cognitive,stim,7,262.89027976989746,5,1,True,high_cue,med_stim,24.809408375459544,16.6108589905459,-1,0,-2
122,20,sub-0070_ses-01_run-05-cognitive_ev-stim-0008,70,1,5,cognitive,stim,8,291.8844199180603,5,1,True,high_cue,med_stim,25.423438552905484,39.8055710922652,1,-1,1
123,21,sub-0070_ses-01_run-05-cognitive_ev-stim-0009,70,1,5,cognitive,stim,9,320.9786100387573,5,1,True,low_cue,med_stim,25.423438552905484,39.8055710922652,1,-1,1
124,22,sub-0070_ses-01_run-05-cognitive_ev-stim-0010,70,1,5,cognitive,stim,10,356.8919999599457,5,1,True,high_cue,low_stim,16.229211682388016,19.018091837019885,-1,-1,1
125,23,sub-0070_ses-01_run-05-cognitive_ev-stim-0011,70,1,5,cognitive,stim,11,384.9858100414276,5,1,True,low_cue,low_stim,16.229211682388016,19.018091837019885,-1,-1,1
126,24,sub-0070_ses-01_run-05-cognitive_ev-rating-0nan,70,1,5,cognitive,rating,,"[-1630595385.4748602, -1630595369.8857102, -1630595361.78269, -1630595338.5740402, -1630595331.5881, -1630595312.08082, -1630595296.4750102, -1630595278.3682501, -1630595270.7820902, -1630595242.2714603, -1630595228.38294, -1630595185.9838, -1630595176.18014, -1630595153.1715603, -1630595139.4831302, -1630595123.6772301, -1630595111.8895001, -1630595094.4830103, -1630595082.3785002, -1630595062.2876701, -1630595050.78338, -1630595029.0752802, -1630595017.58767, -1630594998.7806501]","[2.33436322212219, 2.52309489250183, 2.05103921890259, 3.16800212860107, 2.13915061950684, 2.48991513252258, 2.85376787185669, 2.12344479560852, 2.8679423332214395, 2.8854680061340297, 3.12369608879089, 2.00093293190002, 2.87606072425842, 2.9513401985168497, 2.08784103393555, 2.6085758209228502, 2.23436975479126, 2.44082689285278, 2.31769442558289, 2.35114407539368, 1.9066641330719, 1.7341423034668002, 1.91754269599915, 2.67099452018738]",1,False,,,,,,,
127,25,csf,70,1,5,cognitive,,,,,,False,,,,,,,
128,26,white_matter,70,1,5,cognitive,,,,,,False,,,,,,,
129,27,trans_x,70,1,5,cognitive,,,,,,False,,,,,,,
130,28,trans_y,70,1,5,cognitive,,,,,,False,,,,,,,
131,29,trans_z,70,1,5,cognitive,,,,,,False,,,,,,,
132,30,rot_x,70,1,5,cognitive,,,,,,False,,,,,,,
133,31,rot_y,70,1,5,cognitive,,,,,,False,,,,,,,
134,32,rot_z,70,1,5,cognitive,,,,,,False,,,,,,,
135,33,dummy,70,1,5,cognitive,,,,,,False,,,,,,,
136,0,sub-0070_ses-03_run-01-vicarious_ev-cue-0000,70,3,1,vicarious,cue,0,9.799860000610352,1,1,True,high_cue,med_stim,23.47099311816088,5.152081702206227,1,0,-2
137,1,sub-0070_ses-03_run-01-vicarious_ev-cue-0001,70,3,1,vicarious,cue,1,41.495009899139404,1,1,True,high_cue,high_stim,23.47099311816088,5.152081702206227,1,0,-2
138,2,sub-0070_ses-03_run-01-vicarious_ev-cue-0002,70,3,1,vicarious,cue,2,67.38800001144409,1,1,True,low_cue,high_stim,24.614873072105123,17.998694973021554,1,1,1
139,3,sub-0070_ses-03_run-01-vicarious_ev-cue-0003,70,3,1,vicarious,cue,3,96.79896998405457,1,1,True,high_cue,low_stim,24.614873072105123,17.998694973021554,1,1,1
140,4,sub-0070_ses-03_run-01-vicarious_ev-cue-0004,70,3,1,vicarious,cue,4,128.39408993721008,1,1,True,high_cue,med_stim,21.630886836517927,20.611591280236063,-1,1,1
141,5,sub-0070_ses-03_run-01-vicarious_ev-cue-0005,70,3,1,vicarious,cue,5,170.9932999610901,1,1,True,low_cue,low_stim,21.630886836517927,20.611591280236063,-1,1,1
142,6,sub-0070_ses-03_run-01-vicarious_ev-cue-0006,70,3,1,vicarious,cue,6,198.28681993484497,1,1,True,low_cue,med_stim,12.030596096537868,15.81919394750014,1,-1,1
143,7,sub-0070_ses-03_run-01-vicarious_ev-cue-0007,70,3,1,vicarious,cue,7,234.88380002975464,1,1,True,low_cue,med_stim,12.030596096537868,15.81919394750014,1,-1,1
144,8,sub-0070_ses-03_run-01-vicarious_ev-cue-0008,70,3,1,vicarious,cue,8,262.1939799785614,1,1,True,high_cue,high_stim,22.062040499181528,39.74619724873775,1,0,-2
145,9,sub-0070_ses-03_run-01-vicarious_ev-cue-0009,70,3,1,vicarious,cue,9,291.08808994293213,1,1,True,low_cue,low_stim,22.062040499181528,39.74619724873775,1,0,-2
146,10,sub-0070_ses-03_run-01-vicarious_ev-cue-0010,70,3,1,vicarious,cue,10,336.5883901119232,1,1,True,high_cue,low_stim,7.721825800130976,15.597961584659975,-1,-1,1
147,11,sub-0070_ses-03_run-01-vicarious_ev-cue-0011,70,3,1,vicarious,cue,11,371.58477997779846,1,1,True,low_cue,high_stim,7.721825800130976,15.597961584659975,-1,-1,1
148,12,sub-0070_ses-03_run-01-vicarious_ev-stim-0000,70,3,1,vicarious,stim,0,26.182640075683594,5,1,True,high_cue,med_stim,34.70968454271879,15.21454096231144,-1,0,-2
