onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
340.59	2.52	expectrating	11	high_cue	n/a	138.86	Strongest sensation of any kind	138.86	Strongest sensation of any kind	0.53	1.99	h037.png	n/a	n/a	n/a	n/a	n/a
364.78	2.45	expectrating	12	high_cue	n/a	133.36	Strongest sensation of any kind	133.36	Strongest sensation of any kind	0.58	1.87	h001.png	n/a	n/a	n/a	n/a	n/a
16.57	12.46	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.59	20.49	25.49	29.06	success
57.61	11.99	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	57.65	61.26	66.26	69.63	success
88.31	11.55	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	88.35	91.69	96.69	99.9	success
116.63	11.54	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	116.67	120.01	125.01	128.21	success
154.63	11.54	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	154.67	158.0	163.0	166.21	success
177.83	11.96	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	177.86	181.39	186.39	189.82	success
214.11	11.56	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	214.14	217.49	222.49	225.7	success
249.32	12.39	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	249.36	253.15	258.15	261.75	success
277.92	11.97	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	277.96	281.51	286.5	289.93	success
309.11	11.95	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	309.15	312.69	317.69	321.1	success
346.02	12.48	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	346.05	349.91	354.91	358.54	success
376.53	12.42	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	376.57	380.38	385.37	388.99	success
32.59	3.17	outcomerating	1	low_cue	high_stim	170.03	Strongest sensation of any kind	170.03	Strongest sensation of any kind	0.5	2.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
75.99	3.1	outcomerating	2	high_cue	med_stim	165.61	Strongest sensation of any kind	165.61	Strongest sensation of any kind	0.75	2.35	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.78		outcomerating	3	low_cue	low_stim			114.92	Strongest sensation of any kind	0.45	3.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
134.7	2.8	outcomerating	4	low_cue	low_stim	135.98	Strongest sensation of any kind	135.98	Strongest sensation of any kind	0.63	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
166.59	2.32	outcomerating	5	high_cue	low_stim	136.48	Strongest sensation of any kind	136.48	Strongest sensation of any kind	0.58	1.74	task-pain_scale.png	n/a	n/a	n/a	n/a	success
189.58	1.32	outcomerating	6	high_cue	med_stim	154.38	Strongest sensation of any kind	154.38	Strongest sensation of any kind	0.32	1.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
226.7	2.98	outcomerating	7	high_cue	low_stim	146.83	Strongest sensation of any kind	146.83	Strongest sensation of any kind	0.68	2.3	task-pain_scale.png	n/a	n/a	n/a	n/a	success
260.39	1.82	outcomerating	8	low_cue	high_stim	179.52	Strongest sensation of any kind	179.52	Strongest sensation of any kind	0.05	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
289.99	2.01	outcomerating	9	low_cue	med_stim	169.82	Strongest sensation of any kind	169.82	Strongest sensation of any kind	0.52	1.49	task-pain_scale.png	n/a	n/a	n/a	n/a	success
321.68	2.0	outcomerating	10	low_cue	med_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.47	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
355.5	2.33	outcomerating	11	high_cue	high_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.8	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.59	3.4	outcomerating	12	high_cue	high_stim	172.27	Strongest sensation of any kind	172.27	Strongest sensation of any kind	0.5	2.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
