onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
29.0	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
59.8	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a	n/a	n/a
94.9	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
119.99	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
162.39	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
215.39	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
251.69	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
280.0	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
308.39	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
341.09	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
374.3	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
8.31	2.19	expectrating	1	high_cue	n/a	128.41	Strongest sensation of any kind	128.41	Strongest sensation of any kind	1.22	0.97	h024.png	n/a	n/a	n/a	n/a	n/a
32.01	2.83	expectrating	2	low_cue	n/a	99.95	Strongest sensation of any kind	99.95	Strongest sensation of any kind	0.7	2.13	l046.png	n/a	n/a	n/a	n/a	n/a
62.2	1.34	expectrating	3	low_cue	n/a	171.41	Strongest sensation of any kind	171.41	Strongest sensation of any kind	0.32	1.02	l017.png	n/a	n/a	n/a	n/a	n/a
97.3	1.41	expectrating	4	high_cue	n/a	143.96	Strongest sensation of any kind	143.96	Strongest sensation of any kind	0.37	1.04	h039.png	n/a	n/a	n/a	n/a	n/a
122.99	1.78	expectrating	5	low_cue	n/a	142.89	Strongest sensation of any kind	142.89	Strongest sensation of any kind	0.27	1.52	l013.png	n/a	n/a	n/a	n/a	n/a
165.39	1.55	expectrating	6	high_cue	n/a	134.02	Strongest sensation of any kind	134.02	Strongest sensation of any kind	0.4	1.15	h032.png	n/a	n/a	n/a	n/a	n/a
217.59	2.57	expectrating	7	low_cue	n/a	114.69	Strongest sensation of any kind	114.69	Strongest sensation of any kind	0.37	2.2	l022.png	n/a	n/a	n/a	n/a	n/a
254.29	2.32	expectrating	8	high_cue	n/a	120.57	Strongest sensation of any kind	120.57	Strongest sensation of any kind	0.18	2.13	h014.png	n/a	n/a	n/a	n/a	n/a
281.9	2.35	expectrating	9	high_cue	n/a	105.32	Strongest sensation of any kind	105.32	Strongest sensation of any kind	0.4	1.95	h001.png	n/a	n/a	n/a	n/a	n/a
311.39	1.51	expectrating	10	low_cue	n/a	172.82	Strongest sensation of any kind	172.82	Strongest sensation of any kind	0.37	1.14	l004.png	n/a	n/a	n/a	n/a	n/a
342.99	1.67	expectrating	11	high_cue	n/a	121.56	Strongest sensation of any kind	121.56	Strongest sensation of any kind	0.5	1.17	h011.png	n/a	n/a	n/a	n/a	n/a
376.2	2.14	expectrating	12	low_cue	n/a	53.64	Strong	53.64	Strong	0.52	1.62	l056.png	n/a	n/a	n/a	n/a	n/a
12.95	12.42	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	12.97	16.81	21.81	25.4	success
41.92	12.47	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	41.96	45.75	50.75	54.42	success
67.23	12.45	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	67.27	71.03	76.03	79.72	success
102.53	12.42	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	102.56	106.33	111.33	114.99	success
138.22	11.57	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	138.25	141.57	146.57	149.82	success
189.13	11.57	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	189.16	192.49	197.49	200.73	success
225.04	12.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	225.08	228.64	233.64	237.09	success
258.95	12.02	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	258.99	262.55	267.55	271.01	success
287.91	12.01	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	287.96	291.52	296.52	299.97	success
317.03	12.04	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	317.05	320.62	325.62	329.09	success
352.91	11.59	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	352.95	356.26	361.26	364.54	success
381.02	11.6	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	381.06	384.39	389.39	392.66	success
23.9	2.07	outcomerating	1	high_cue	high_stim	179.29	Strongest sensation of any kind	179.29	Strongest sensation of any kind	0.53	1.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
55.2	1.79	outcomerating	2	low_cue	high_stim	173.76	Strongest sensation of any kind	173.76	Strongest sensation of any kind	0.58	1.21	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.69	2.13	outcomerating	3	low_cue	high_stim	161.42	Strongest sensation of any kind	161.42	Strongest sensation of any kind	0.4	1.73	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.4	2.23	outcomerating	4	high_cue	high_stim	158.37	Strongest sensation of any kind	158.37	Strongest sensation of any kind	0.48	1.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
151.5	2.22	outcomerating	5	low_cue	low_stim	137.11	Strongest sensation of any kind	137.11	Strongest sensation of any kind	0.45	1.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.8	2.3	outcomerating	6	high_cue	low_stim	84.17	Very Strong	84.17	Very Strong	0.68	1.62	task-pain_scale.png	n/a	n/a	n/a	n/a	success
240.6	2.24	outcomerating	7	low_cue	med_stim	145.86	Strongest sensation of any kind	145.86	Strongest sensation of any kind	0.65	1.59	task-pain_scale.png	n/a	n/a	n/a	n/a	success
270.09	1.59	outcomerating	8	high_cue	med_stim	124.35	Strongest sensation of any kind	124.35	Strongest sensation of any kind	0.45	1.14	task-pain_scale.png	n/a	n/a	n/a	n/a	success
299.29	2.17	outcomerating	9	high_cue	med_stim	115.32	Strongest sensation of any kind	115.32	Strongest sensation of any kind	0.08	2.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.5	2.35	outcomerating	10	low_cue	med_stim	170.19	Strongest sensation of any kind	170.19	Strongest sensation of any kind	0.52	1.84	task-pain_scale.png	n/a	n/a	n/a	n/a	success
364.7	3.39	outcomerating	11	high_cue	low_stim	50.22	Strong	50.22	Strong	0.52	2.87	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.99	2.15	outcomerating	12	low_cue	low_stim	70.25	Very Strong	70.25	Very Strong	0.43	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
