onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
379.64	13.77	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	379.67	384.28	389.28	393.45	success
33.4	2.28	outcomerating	1	low_cue	med_stim	48.58	Strong	48.58	Strong	0.68	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
61.59	2.42	outcomerating	2	high_cue	low_stim	17.78	Moderate	17.78	Moderate	0.77	1.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
102.89	2.66	outcomerating	3	high_cue	high_stim	57.58	Strong	57.58	Strong	0.97	1.69	task-pain_scale.png	n/a	n/a	n/a	n/a	success
126.8	2.15	outcomerating	4	low_cue	med_stim	52.35	Strong	52.35	Strong	0.68	1.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
153.39	2.54	outcomerating	5	high_cue	low_stim	36.87	Strong	36.87	Strong	0.62	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
189.69	2.81	outcomerating	6	low_cue	high_stim	56.95	Strong	56.95	Strong	0.63	2.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
220.7	2.73	outcomerating	7	low_cue	low_stim	36.36	Strong	36.36	Strong	0.6	2.13	task-pain_scale.png	n/a	n/a	n/a	n/a	success
247.49	3.95	outcomerating	8	high_cue	med_stim	55.54	Strong	55.54	Strong	0.47	3.49	task-pain_scale.png	n/a	n/a	n/a	n/a	success
278.29	2.47	outcomerating	9	low_cue	high_stim	56.31	Strong	56.31	Strong	0.05	2.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
311.9	2.43	outcomerating	10	high_cue	med_stim	56.95	Strong	56.95	Strong	0.45	1.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
348.0	2.87	outcomerating	11	low_cue	low_stim	24.2	Moderate	24.2	Moderate	0.05	2.82	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	1.88	outcomerating	12	high_cue	high_stim	49.27	Strong	49.27	Strong	0.38	1.5	task-pain_scale.png	n/a	n/a	n/a	n/a	success
