onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
7.89	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
37.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
66.7	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
95.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
125.9	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
152.0	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
187.49	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
223.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a	n/a	n/a
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
291.7	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a	n/a	n/a
328.7	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
369.6	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
10.11	2.2	expectrating	1	high_cue	n/a	69.28	Very Strong	69.28	Very Strong	0.35	1.85	h026.png	n/a	n/a	n/a	n/a	n/a
40.0	1.97	expectrating	2	low_cue	n/a	27.29	Moderate	27.29	Moderate	0.32	1.66	l010.png	n/a	n/a	n/a	n/a	n/a
68.9	2.15	expectrating	3	high_cue	n/a	67.34	Very Strong	67.34	Very Strong	0.33	1.82	h056.png	n/a	n/a	n/a	n/a	n/a
98.99	2.47	expectrating	4	low_cue	n/a	46.95	Strong	46.95	Strong	0.47	2.0	l044.png	n/a	n/a	n/a	n/a	n/a
127.6	2.64	expectrating	5	high_cue	n/a	22.96	Moderate	22.96	Moderate	0.85	1.79	h049.png	n/a	n/a	n/a	n/a	n/a
155.5	1.6	expectrating	6	low_cue	n/a	53.36	Strong	53.36	Strong	0.47	1.13	l043.png	n/a	n/a	n/a	n/a	n/a
189.69	1.82	expectrating	7	low_cue	n/a	44.02	Strong	44.02	Strong	0.4	1.42	l055.png	n/a	n/a	n/a	n/a	n/a
225.61	2.7	expectrating	8	low_cue	n/a	18.22	Moderate	18.22	Moderate	0.35	2.35	l006.png	n/a	n/a	n/a	n/a	n/a
262.81	3.71	expectrating	9	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.43	3.27	h005.png	n/a	n/a	n/a	n/a	n/a
294.1	2.08	expectrating	10	low_cue	n/a	36.18	Strong	36.18	Strong	0.45	1.63	l009.png	n/a	n/a	n/a	n/a	n/a
331.1	1.82	expectrating	11	high_cue	n/a	54.33	Strong	54.33	Strong	0.1	1.72	h010.png	n/a	n/a	n/a	n/a	n/a
371.6	1.57	expectrating	12	high_cue	n/a	37.33	Strong	37.33	Strong	0.37	1.2	h050.png	n/a	n/a	n/a	n/a	n/a
18.86	12.52	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	18.46	22.35	27.36	30.97	success
45.43	12.93	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	45.03	49.1	54.1	57.96	success
79.93	12.49	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	79.54	83.37	88.37	92.03	success
105.62	12.88	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	105.23	109.23	114.23	118.12	success
132.25	13.41	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	131.86	136.17	141.17	145.27	success
167.74	12.45	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	167.35	171.13	176.13	179.8	success
201.92	13.48	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	201.53	205.9	210.9	215.01	success
230.22	12.45	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	229.84	233.6	238.6	242.29	success
269.43	13.45	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	269.04	273.4	278.4	282.49	success
299.75	13.46	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	299.36	303.69	308.69	312.82	success
344.83	12.96	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	344.43	348.52	353.52	357.39	success
382.63	12.96	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	382.23	386.3	391.3	395.2	success
33.0	3.81	outcomerating	1	high_cue	low_stim	53.78	Strong	53.78	Strong	0.77	3.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
57.49	3.3	outcomerating	2	low_cue	med_stim	50.05	Strong	50.05	Strong	0.83	2.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
90.41	1.82	outcomerating	3	high_cue	low_stim	9.81	Weak	9.81	Weak	0.48	1.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
120.8	3.68	outcomerating	4	low_cue	med_stim	25.43	Moderate	25.43	Moderate	0.35	3.33	task-pain_scale.png	n/a	n/a	n/a	n/a	success
147.4	2.4	outcomerating	5	high_cue	high_stim	36.36	Strong	36.36	Strong	0.52	1.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
181.91	2.6	outcomerating	6	low_cue	low_stim	4.13	Weak	4.13	Weak	0.47	2.14	task-pain_scale.png	n/a	n/a	n/a	n/a	success
217.21	2.57	outcomerating	7	low_cue	high_stim	26.15	Moderate	26.15	Moderate	0.72	1.86	task-pain_scale.png	n/a	n/a	n/a	n/a	success
245.5	2.62	outcomerating	8	low_cue	low_stim	9.5	Weak	9.5	Weak	0.7	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
281.5	3.5	outcomerating	9	high_cue	high_stim	29.55	Strong	29.55	Strong	1.05	2.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
310.21	2.79	outcomerating	10	low_cue	high_stim	30.17	Strong	30.17	Strong	0.58	2.21	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.81	3.02	outcomerating	11	high_cue	med_stim	9.91	Weak	9.91	Weak	0.38	2.64	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.81	2.54	outcomerating	12	high_cue	med_stim	22.8	Moderate	22.8	Moderate	0.97	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
