,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,76,1,vicarious,1,high_cue,high_stim,6,0,high_stim,1.9137207848450801
1,76,1,vicarious,1,low_cue,high_stim,3,1,high_stim,-0.5289127099385356
2,76,1,vicarious,1,low_cue,high_stim,3,2,high_stim,-0.9081638492223626
3,76,1,vicarious,1,high_cue,high_stim,6,3,high_stim,0.2855223839933313
4,76,1,vicarious,1,low_cue,low_stim,1,4,low_stim,-0.7838941369032971
5,76,1,vicarious,1,high_cue,low_stim,4,5,low_stim,-0.5362296257781545
6,76,1,vicarious,1,low_cue,med_stim,2,6,med_stim,-0.35901249440502053
7,76,1,vicarious,1,high_cue,med_stim,5,7,med_stim,-0.15564547690607305
8,76,1,vicarious,1,high_cue,med_stim,5,8,med_stim,0.023428034836191724
9,76,1,vicarious,1,low_cue,med_stim,2,9,med_stim,0.16343506390590948
10,76,1,vicarious,1,high_cue,low_stim,4,10,low_stim,0.626015369086278
11,76,1,vicarious,1,low_cue,low_stim,1,11,low_stim,0.8035279620284353
