onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
32.29	1.02	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a	n/a	n/a
63.1	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a	n/a	n/a
95.1	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
120.21	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a	n/a	n/a
159.9	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
219.29	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
252.49	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a	n/a	n/a
283.9	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
311.89	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
341.29	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
371.6	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a	n/a	n/a
8.31	1.88	expectrating	1	high_cue	n/a	29.46	Strong	29.46	Strong	0.75	1.13	h020.png	n/a	n/a	n/a	n/a	n/a
35.31	3.4	expectrating	2	low_cue	n/a	41.75	Strong	41.75	Strong	1.03	2.37	l020.png	n/a	n/a	n/a	n/a	n/a
65.5	2.64	expectrating	3	low_cue	n/a	47.93	Strong	47.93	Strong	1.07	1.57	l011.png	n/a	n/a	n/a	n/a	n/a
97.5	2.29	expectrating	4	high_cue	n/a	42.38	Strong	42.38	Strong	0.73	1.56	h047.png	n/a	n/a	n/a	n/a	n/a
123.21	2.7	expectrating	5	low_cue	n/a	50.13	Strong	50.13	Strong	1.17	1.53	l012.png	n/a	n/a	n/a	n/a	n/a
162.91	2.6	expectrating	6	high_cue	n/a	37.85	Strong	37.85	Strong	0.67	1.93	h014.png	n/a	n/a	n/a	n/a	n/a
221.49	2.22	expectrating	7	low_cue	n/a	33.05	Strong	33.05	Strong	0.13	2.08	l014.png	n/a	n/a	n/a	n/a	n/a
255.11	1.75	expectrating	8	high_cue	n/a	34.65	Strong	34.65	Strong	0.57	1.18	h031.png	n/a	n/a	n/a	n/a	n/a
285.8	1.86	expectrating	9	high_cue	n/a	41.58	Strong	41.58	Strong	0.83	1.02	h006.png	n/a	n/a	n/a	n/a	n/a
314.9	2.68	expectrating	10	low_cue	n/a	32.86	Strong	32.86	Strong	0.97	1.72	l028.png	n/a	n/a	n/a	n/a	n/a
