onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.0	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
37.4	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
70.69	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
100.19	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
132.6	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
165.29	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
199.39	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
236.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
266.5	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a	n/a	n/a
304.5	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
335.89	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
371.19	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
7.6	2.82	expectrating	1	low_cue	n/a	62.51	Strong	62.51	Strong	0.33	2.48	l044.png	n/a	n/a	n/a	n/a	n/a
39.7	1.82	expectrating	2	high_cue	n/a	98.52	Strongest sensation of any kind	98.52	Strongest sensation of any kind	0.32	1.51	h047.png	n/a	n/a	n/a	n/a	n/a
72.99	1.85	expectrating	3	low_cue	n/a	46.46	Strong	46.46	Strong	0.3	1.55	l055.png	n/a	n/a	n/a	n/a	n/a
102.8	2.83	expectrating	4	high_cue	n/a	87.68	Very Strong	87.68	Very Strong	0.8	2.03	h033.png	n/a	n/a	n/a	n/a	n/a
135.2	2.55	expectrating	5	low_cue	n/a	47.76	Strong	47.76	Strong	0.18	2.37	l043.png	n/a	n/a	n/a	n/a	n/a
167.59	1.56	expectrating	6	high_cue	n/a	95.62	Very Strong	95.62	Very Strong	0.32	1.24	h053.png	n/a	n/a	n/a	n/a	n/a
201.79	1.33	expectrating	7	low_cue	n/a	46.96	Strong	46.96	Strong	0.07	1.27	l015.png	n/a	n/a	n/a	n/a	n/a
239.1	2.7	expectrating	8	low_cue	n/a	53.64	Strong	53.64	Strong	1.18	1.52	l053.png	n/a	n/a	n/a	n/a	n/a
269.7	2.62	expectrating	9	high_cue	n/a	77.37	Very Strong	77.37	Very Strong	0.33	2.29	h015.png	n/a	n/a	n/a	n/a	n/a
307.4	1.82	expectrating	10	high_cue	n/a	104.37	Strongest sensation of any kind	104.37	Strongest sensation of any kind	0.3	1.52	h027.png	n/a	n/a	n/a	n/a	n/a
338.29	2.03	expectrating	11	high_cue	n/a	89.31	Very Strong	89.31	Very Strong	0.08	1.94	h010.png	n/a	n/a	n/a	n/a	n/a
373.1	1.77	expectrating	12	low_cue	n/a	60.14	Strong	60.14	Strong	0.27	1.5	l021.png	n/a	n/a	n/a	n/a	n/a
16.81	29.63	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.81	20.82	25.82	29.63	success
50.02	62.39	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	50.02	53.78	58.78	62.39	success
77.9	89.81	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	77.9	81.4	86.4	89.8	success
108.22	120.12	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	108.22	111.72	116.72	120.12	success
145.53	157.89	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	145.53	149.29	154.29	157.9	success
177.84	190.66	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	177.84	181.85	186.85	190.66	success
212.12	224.02	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	212.12	215.62	220.62	224.02	success
245.42	258.24	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	245.42	249.43	254.43	258.24	success
278.24	291.06	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	278.24	282.25	287.25	291.06	success
317.62	329.99	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	317.62	321.38	326.38	329.99	success
344.62	356.52	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	344.62	348.12	353.12	356.52	success
383.23	395.59	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	383.23	386.99	391.99	395.6	success
28.79	2.31	outcomerating	1	low_cue	high_stim	118.27	Strongest sensation of any kind	118.27	Strongest sensation of any kind	0.55	1.76	task-pain_scale.png	n/a	n/a	n/a	n/a	success
65.49	2.98	outcomerating	2	high_cue	med_stim	57.58	Strong	57.58	Strong	0.4	2.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
88.3	3.09	outcomerating	3	low_cue	low_stim	47.46	Strong	47.46	Strong	1.05	2.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
123.69	3.37	outcomerating	4	high_cue	low_stim	63.54	Strong	63.54	Strong	0.77	2.61	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.39		outcomerating	5	low_cue	med_stim			43.66	Strong	0.58	3.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
190.6	3.05	outcomerating	6	high_cue	high_stim	84.54	Very Strong	84.54	Very Strong	0.45	2.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
