src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
29,4,pain,-2,5,2,low_cue,low_stim,1,1625152717.08772,1625152717.09043,1625152719.89383,1625152719.89817,10.5812644958496,1625152730.4811099,1625152730.49856,low_cue,l049.png,1625152731.4814801,1625152731.48395,0.7926688194274899,1625152732.3318,1625152732.33293,1625152734.28289,1.95108914375305,17.49099731224262,FIX,1625152736.3499599,1625152736.35189,4.624186277389531,low_stim,1625152741.06514,1625152741.06603,,0,,0,0,1625152749.9883802,1625152749.99846,3.98576617240906,1625152753.9898698,1625152753.99609,1625152756.21204,2.22216796875,9.044666534410648,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0762701034545898
29,4,pain,-2,5,2,low_cue,med_stim,2,1625152717.08772,1625152717.09043,1625152758.0914,1625152758.0968099,1.9838757514953602,1625152760.09215,1625152760.09644,low_cue,l032.png,1625152761.09252,1625152761.0975401,1.98162531852722,1625152763.0932698,1625152763.0961301,1625152765.76174,2.6684725284576403,16.26020470831196,FIX,1625152767.1114302,1625152767.11357,4.66271305084229,med_stim,1625152771.81425,1625152771.81515,,0,,0,0,1625152780.7832,1625152780.79806,6.49094796180725,1625152787.28562,1625152787.29651,1625152790.18703,2.90140962600708,26.15062238647048,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0395839214324951
29,4,pain,-2,5,2,high_cue,med_stim,5,1625152717.08772,1625152717.09043,1625152791.3204598,1625152791.3307,4.454833030700679,1625152795.7888,1625152795.79725,high_cue,h030.png,1625152796.78917,1625152796.79113,1.9849808216095,1625152798.80659,1625152798.80835,1625152800.79535,1.9887576103210405,16.454961382919862,FIX,1625152802.82475,1625152802.83008,0.7495424747467041,med_stim,1625152803.61476,1625152803.61676,,0,,0,0,1625152812.5950599,1625152812.59728,4.47908568382263,1625152817.09674,1625152817.09768,1625152819.43175,2.33501148223877,11.853004167743999,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0396039485931396
29,4,pain,-2,5,2,low_cue,high_stim,3,1625152717.08772,1625152717.09043,1625152821.13158,1625152821.13322,9.843912601470947,1625152830.98525,1625152830.9970002,low_cue,l004.png,1625152831.98563,1625152831.98785,0.888569831848145,1625152832.8859599,1625152832.89608,1625152834.86185,1.9758837223052998,11.309932474020213,FIX,1625152836.90413,1625152836.9061801,3.3700191974639906,high_stim,1625152840.34142,1625152840.34302,,0,,0,0,1625152849.2920802,1625152849.29686,4.8820674419403085,1625152854.19391,1625152854.19594,1625152856.6284,2.43449258804321,9.00850374202516,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0663840770721436
29,4,pain,-2,5,2,high_cue,med_stim,5,1625152717.08772,1625152717.09043,1625152858.22875,1625152858.2304199,10.547139167785598,1625152868.79936,1625152868.80214,high_cue,h049.png,1625152869.78306,1625152869.7979698,0.6910922527313229,1625152870.49999,1625152870.50095,1625152872.6284099,2.12842321395874,19.160173121981266,FIX,1625152874.5181599,1625152874.52084,2.4559919834137003,med_stim,1625152877.0211198,1625152877.02302,,0,,0,0,1625152885.9891,1625152885.99786,4.18504738807678,1625152890.19067,1625152890.196,1625152892.57844,2.3877694606781,17.560272051800695,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.045943021774292
29,4,pain,-2,5,2,low_cue,high_stim,3,1625152717.08772,1625152717.09043,1625152894.24218,1625152894.24591,1.6328415870666495,1625152895.89279,1625152895.89687,low_cue,l024.png,1625152896.8931699,1625152896.89497,2.08098101615906,1625152898.99395,1625152898.99606,1625152901.9284801,2.9345285892486603,9.91494567847495,FIX,1625152903.01211,1625152903.01394,2.16203212738037,high_stim,1625152905.21543,1625152905.21667,,0,,0,0,1625152914.18295,1625152914.1975,4.79120206832886,1625152918.98474,1625152918.99595,1625152921.4024901,2.4177494049072297,21.11985615342476,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0406770706176758
29,4,pain,-2,5,2,low_cue,low_stim,1,1625152717.08772,1625152717.09043,1625152923.0195801,1625152923.022,1.25550603866577,1625152924.28672,1625152924.29703,low_cue,l050.png,1625152925.28709,1625152925.28927,1.98705959320068,1625152927.28783,1625152927.2964401,1625152929.6119,2.3240604400634797,16.54516452221016,FIX,1625152931.306,1625152931.30813,5.26814818382263,low_stim,1625152936.65801,1625152936.659,,0,,0,0,1625152945.59466,1625152945.59673,4.17948651313782,1625152949.79623,1625152949.7972698,1625152952.3641,2.5678768157958998,11.309932474020213,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0831129550933838
29,4,pain,-2,5,2,high_cue,high_stim,6,1625152717.08772,1625152717.09043,1625152953.81439,1625152953.83009,0.8607025146484379,1625152954.68138,1625152954.69752,high_cue,h047.png,1625152955.68176,1625152955.6838698,0.6923928260803219,1625152956.39869,1625152956.40127,1625152958.88325,2.48456287384033,13.306757781069171,FIX,1625152960.4168599,1625152960.41843,4.8572928905487105,high_stim,1625152965.314,1625152965.3148801,,0,,0,0,1625152974.2887,1625152974.29058,3.18545246124268,1625152977.48989,1625152977.49635,1625152980.2618,2.7719063758850098,12.97739533781742,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.039100170135498
29,4,pain,-2,5,2,high_cue,high_stim,6,1625152717.08772,1625152717.09043,1625152981.52473,1625152981.5265,3.85041785240173,1625152985.3928401,1625152985.39698,high_cue,h054.png,1625152986.39321,1625152986.39515,1.98093962669373,1625152988.39396,1625152988.3959599,1625152990.5784302,2.18447613716125,23.985903676794575,FIX,1625152992.4121199,1625152992.41434,2.16202592849731,high_stim,1625152994.61035,1625152994.6125,,0,,0,0,1625153003.58295,1625153003.59692,5.6911940574646,1625153009.2850802,1625153009.29618,1625153011.71175,2.42667317390442,25.312883801874136,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0350589752197266
29,4,pain,-2,5,2,high_cue,low_stim,4,1625152717.08772,1625152717.09043,1625153013.30324,1625153013.31365,3.87181496620178,1625153017.18803,1625153017.19734,high_cue,h027.png,1625153018.1884,1625153018.1909401,1.78577089309692,1625153019.98907,1625153019.99599,1625153022.2118099,2.22274136543274,14.20393795351403,FIX,1625153024.00724,1625153024.01335,10.566911697387699,low_stim,1625153034.6112099,1625153034.61198,,0,,0,0,1625153043.5812,1625153043.59657,2.19294571876526,1625153045.7987,1625153045.79996,1625153048.14975,2.35105443000793,12.479071801927633,FIX,1625153115.87483,1625153115.8801901,398.78710865974404,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0362310409545898
