,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,1,vicarious,3,low_cue,med_stim,2,0,med_stim,1.5953061064230967
1,62,1,vicarious,3,low_cue,low_stim,1,1,low_stim,0.307332993304891
2,62,1,vicarious,3,low_cue,high_stim,3,2,high_stim,-0.4068972084202429
3,62,1,vicarious,3,high_cue,low_stim,4,3,low_stim,-0.8663111336430274
4,62,1,vicarious,3,high_cue,med_stim,5,4,med_stim,-1.1284974299468826
5,62,1,vicarious,3,high_cue,high_stim,6,5,high_stim,-1.0387459099092813
6,62,1,vicarious,3,high_cue,low_stim,4,6,low_stim,-0.8614107754694139
7,62,1,vicarious,3,low_cue,high_stim,3,7,high_stim,-0.5762852426095718
8,62,1,vicarious,3,high_cue,high_stim,6,8,high_stim,-0.11235320506807674
9,62,1,vicarious,3,low_cue,med_stim,2,9,med_stim,0.29133081082776063
10,62,1,vicarious,3,high_cue,med_stim,5,10,med_stim,0.7750100425972685
11,62,1,vicarious,3,low_cue,low_stim,1,11,low_stim,1.5414557048135507
