onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.39	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
35.1	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
68.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a	n/a	n/a
96.59	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
124.0	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
167.3	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
203.29	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a	n/a	n/a
238.69	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a	n/a	n/a
276.89	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a	n/a	n/a
312.28	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
347.4	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a	n/a	n/a
373.19	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
8.2	1.76	expectrating	1	high_cue	n/a	30.61	Strong	30.61	Strong	0.5	1.26	h006.png	n/a	n/a	n/a	n/a	n/a
37.5	3.05	expectrating	2	high_cue	n/a	8.55	Weak	8.55	Weak	0.65	2.4	h004.png	n/a	n/a	n/a	n/a	n/a
71.09	2.34	expectrating	3	high_cue	n/a	34.07	Strong	34.07	Strong	0.55	1.79	h012.png	n/a	n/a	n/a	n/a	n/a
98.09	1.68	expectrating	4	low_cue	n/a	0.46	No sensation	0.46	No sensation	0.78	0.89	l013.png	n/a	n/a	n/a	n/a	n/a
126.8	1.9	expectrating	5	high_cue	n/a	84.02	Very Strong	84.02	Very Strong	0.4	1.5	h024.png	n/a	n/a	n/a	n/a	n/a
170.1	2.43	expectrating	6	high_cue	n/a	12.48	Moderate	12.48	Moderate	0.5	1.93	h020.png	n/a	n/a	n/a	n/a	n/a
205.19	2.2	expectrating	7	low_cue	n/a	4.59	Weak	4.59	Weak	0.72	1.49	l036.png	n/a	n/a	n/a	n/a	n/a
241.89	2.11	expectrating	8	low_cue	n/a	4.65	Weak	4.65	Weak	0.62	1.49	l016.png	n/a	n/a	n/a	n/a	n/a
280.09	2.41	expectrating	9	low_cue	n/a	3.97	Weak	3.97	Weak	0.73	1.67	l002.png	n/a	n/a	n/a	n/a	n/a
315.1	3.73	expectrating	10	low_cue	n/a	8.07	Weak	8.07	Weak	0.78	2.95	l028.png	n/a	n/a	n/a	n/a	n/a
349.1	3.12	expectrating	11	high_cue	n/a	54.41	Strong	54.41	Strong	0.5	2.62	h041.png	n/a	n/a	n/a	n/a	n/a
375.69	2.02	expectrating	12	low_cue	n/a	1.62	Barely detectable	1.62	Barely detectable	0.53	1.49	l038.png	n/a	n/a	n/a	n/a	n/a
17.04	12.48	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	17.05	21.0	26.0	29.53	success
46.32	13.4	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	46.35	50.75	55.75	59.75	success
79.42	12.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	79.46	83.63	88.63	92.45	success
103.74	12.46	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	103.77	107.61	112.61	116.23	success
132.41	13.45	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.45	136.87	141.87	145.91	success
178.51	12.54	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	178.55	182.5	187.5	191.09	success
218.63	13.08	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	218.66	222.89	227.89	231.74	success
254.95	13.54	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	254.98	259.48	264.48	268.52	success
288.52	13.04	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	288.55	292.75	297.76	301.59	success
323.43	12.5	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	323.47	327.37	332.37	335.97	success
354.72	13.04	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	354.76	358.95	363.95	367.8	success
383.62	13.5	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	383.66	388.1	393.1	397.17	success
30.3	3.02	outcomerating	1	high_cue	low_stim	32.22	Strong	32.22	Strong	0.77	2.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.79	2.99	outcomerating	2	high_cue	high_stim	37.11	Strong	37.11	Strong	0.83	2.16	task-pain_scale.png	n/a	n/a	n/a	n/a	success
91.9	2.6	outcomerating	3	high_cue	med_stim	15.44	Moderate	15.44	Moderate	0.87	1.73	task-pain_scale.png	n/a	n/a	n/a	n/a	success
117.7	2.65	outcomerating	4	low_cue	low_stim	9.81	Weak	9.81	Weak	0.9	1.75	task-pain_scale.png	n/a	n/a	n/a	n/a	success
151.69	3.04	outcomerating	5	high_cue	high_stim	39.95	Strong	39.95	Strong	0.58	2.46	task-pain_scale.png	n/a	n/a	n/a	n/a	success
192.89	2.19	outcomerating	6	high_cue	low_stim	33.88	Strong	33.88	Strong	0.7	1.49	task-pain_scale.png	n/a	n/a	n/a	n/a	success
228.69	2.98	outcomerating	7	low_cue	med_stim	68.37	Very Strong	68.37	Very Strong	0.98	2.0	task-pain_scale.png	n/a	n/a	n/a	n/a	success
267.8	2.37	outcomerating	8	low_cue	high_stim	55.29	Strong	55.29	Strong	0.78	1.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
305.7	2.5	outcomerating	9	low_cue	med_stim	22.41	Moderate	22.41	Moderate	0.93	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
335.59	3.75	outcomerating	10	low_cue	low_stim	25.64	Moderate	25.64	Moderate	0.85	2.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
366.89	2.01	outcomerating	11	high_cue	med_stim	28.21	Moderate	28.21	Moderate	0.5	1.51	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	3.15	outcomerating	12	low_cue	high_stim	63.02	Strong	63.02	Strong	0.7	2.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
