,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
0,0,sub-0053_ses-01_run-01-cognitive_ev-cue-0000,53,1,1,cognitive,cue,0,14.208209991455078,1,1,True,low_cue,low_stim,32.22453301724047,4.629234947797588,-1,-1,1
1,1,sub-0053_ses-01_run-01-cognitive_ev-cue-0001,53,1,1,cognitive,cue,1,43.80257987976074,1,1,True,low_cue,med_stim,6.519801751656986,3.000661413462149,-1,0,-2
2,2,sub-0053_ses-01_run-01-cognitive_ev-cue-0002,53,1,1,cognitive,cue,2,77.79858994483948,1,1,True,high_cue,med_stim,29.973948660236047,22.619864948040423,1,0,-2
3,3,sub-0053_ses-01_run-01-cognitive_ev-cue-0003,53,1,1,cognitive,cue,3,110.49411988258362,1,1,True,low_cue,high_stim,5.826342029555775,4.15128526642169,-1,1,1
4,4,sub-0053_ses-01_run-01-cognitive_ev-cue-0004,53,1,1,cognitive,cue,4,150.7091100215912,1,1,True,high_cue,med_stim,28.83096831239037,6.441600099335033,1,0,-2
5,5,sub-0053_ses-01_run-01-cognitive_ev-cue-0005,53,1,1,cognitive,cue,5,178.702889919281,1,1,True,low_cue,high_stim,0.0,9.23555909316592,-1,1,1
6,6,sub-0053_ses-01_run-01-cognitive_ev-cue-0006,53,1,1,cognitive,cue,6,205.39616990089417,1,1,True,low_cue,low_stim,16.073574164746393,4.820766078092657,-1,-1,1
7,7,sub-0053_ses-01_run-01-cognitive_ev-cue-0007,53,1,1,cognitive,cue,7,237.50814986228943,1,1,True,high_cue,high_stim,29.23281745752432,25.74070835623284,1,1,1
8,8,sub-0053_ses-01_run-01-cognitive_ev-cue-0008,53,1,1,cognitive,cue,8,265.80203008651733,1,1,True,high_cue,high_stim,35.29547067879483,21.18957849956523,1,1,1
9,9,sub-0053_ses-01_run-01-cognitive_ev-cue-0009,53,1,1,cognitive,cue,9,296.69688987731934,1,1,True,high_cue,low_stim,35.35034989496259,7.066729716401078,1,-1,1
10,10,sub-0053_ses-01_run-01-cognitive_ev-cue-0010,53,1,1,cognitive,cue,10,332.6936500072479,1,1,True,high_cue,low_stim,23.98590367679457,9.462322208025617,1,-1,1
11,11,sub-0053_ses-01_run-01-cognitive_ev-cue-0011,53,1,1,cognitive,cue,11,365.3058099746704,1,1,True,low_cue,med_stim,4.84011248884704,4.629234947797588,-1,0,-2
12,12,sub-0053_ses-01_run-01-cognitive_ev-stim-0000,53,1,1,cognitive,stim,0,28.712869882583618,5,1,True,low_cue,low_stim,32.22453301724047,4.629234947797588,-1,-1,1
13,13,sub-0053_ses-01_run-01-cognitive_ev-stim-0001,53,1,1,cognitive,stim,1,59.50768995285034,5,1,True,low_cue,med_stim,6.519801751656986,3.000661413462149,-1,0,-2
14,14,sub-0053_ses-01_run-01-cognitive_ev-stim-0002,53,1,1,cognitive,stim,2,89.60224986076355,5,1,True,high_cue,med_stim,29.973948660236047,22.619864948040423,1,0,-2
15,15,sub-0053_ses-01_run-01-cognitive_ev-stim-0003,53,1,1,cognitive,stim,3,127.89985990524292,5,1,True,low_cue,high_stim,5.826342029555775,4.15128526642169,-1,1,1
16,16,sub-0053_ses-01_run-01-cognitive_ev-stim-0004,53,1,1,cognitive,stim,4,162.91291999816895,5,1,True,high_cue,med_stim,28.83096831239037,6.441600099335033,1,0,-2
17,17,sub-0053_ses-01_run-01-cognitive_ev-stim-0005,53,1,1,cognitive,stim,5,192.00709986686707,5,1,True,low_cue,high_stim,0.0,9.23555909316592,-1,1,1
18,18,sub-0053_ses-01_run-01-cognitive_ev-stim-0006,53,1,1,cognitive,stim,6,221.70150995254517,5,1,True,low_cue,low_stim,16.073574164746393,4.820766078092657,-1,-1,1
19,19,sub-0053_ses-01_run-01-cognitive_ev-stim-0007,53,1,1,cognitive,stim,7,248.01131987571716,5,1,True,high_cue,high_stim,29.23281745752432,25.74070835623284,1,1,1
20,20,sub-0053_ses-01_run-01-cognitive_ev-stim-0008,53,1,1,cognitive,stim,8,279.00621008872986,5,1,True,high_cue,high_stim,35.29547067879483,21.18957849956523,1,1,1
21,21,sub-0053_ses-01_run-01-cognitive_ev-stim-0009,53,1,1,cognitive,stim,9,318.10413002967834,5,1,True,high_cue,low_stim,35.35034989496259,7.066729716401078,1,-1,1
22,22,sub-0053_ses-01_run-01-cognitive_ev-stim-0010,53,1,1,cognitive,stim,10,348.4987897872925,5,1,True,high_cue,low_stim,23.98590367679457,9.462322208025617,1,-1,1
23,23,sub-0053_ses-01_run-01-cognitive_ev-stim-0011,53,1,1,cognitive,stim,11,382.79491996765137,5,1,True,low_cue,med_stim,4.84011248884704,4.629234947797588,-1,0,-2
24,24,sub-0053_ses-01_run-01-cognitive_ev-rating-0nan,53,1,1,cognitive,rating,,"[-1628189294.5094001, -1628189272.85133, -1628189263.74793, -1628189241.23954, -1628189229.73525, -1628189213.14573, -1628189198.14013, -1628189174.4479601, -1628189158.14188, -1628189136.75057, -1628189128.74759, -1628189110.4407601, -1628189102.15434, -1628189077.94531, -1628189071.3428402, -1628189052.6525402, -1628189041.7484798, -1628189022.54131, -1628189011.0537, -1628188983.54344, -1628188974.9402301, -1628188952.04836, -1628188943.34511, -1628188916.0516]","[4.0, 2.48646068572998, 2.15708661079407, 1.6848475933074998, 3.78488421440125, 1.80269718170166, 2.01757502555847, 2.03436732292175, 1.3702380657196, 2.07543253898621, 1.53410649299622, 1.7007622718811002, 1.95643162727356, 2.96796703338623, 2.3681755065918, 2.03635883331299, 4.0, 3.50142765045166, 2.78448915481567, 2.59097933769226, 3.40143585205078, 3.13479113578796, 1.70354342460632, 3.29000496864319]",1,False,,,,,,,
25,25,csf,53,1,1,cognitive,,,,,,False,,,,,,,
26,26,white_matter,53,1,1,cognitive,,,,,,False,,,,,,,
27,27,trans_x,53,1,1,cognitive,,,,,,False,,,,,,,
28,28,trans_y,53,1,1,cognitive,,,,,,False,,,,,,,
29,29,trans_z,53,1,1,cognitive,,,,,,False,,,,,,,
30,30,rot_x,53,1,1,cognitive,,,,,,False,,,,,,,
31,31,rot_y,53,1,1,cognitive,,,,,,False,,,,,,,
32,32,rot_z,53,1,1,cognitive,,,,,,False,,,,,,,
33,33,dummy,53,1,1,cognitive,,,,,,False,,,,,,,
34,0,sub-0053_ses-01_run-02-vicarious_ev-cue-0000,53,1,2,vicarious,cue,0,11.293760061264038,1,1,True,high_cue,high_stim,15.376251248826192,1.6365770416167182,1,1,1
35,1,sub-0053_ses-01_run-02-vicarious_ev-cue-0001,53,1,2,vicarious,cue,1,44.30608010292053,1,1,True,low_cue,high_stim,11.218842281268827,5.152081702206227,-1,1,1
36,2,sub-0053_ses-01_run-02-vicarious_ev-cue-0002,53,1,2,vicarious,cue,2,80.7029800415039,1,1,True,high_cue,high_stim,26.771150214462114,7.6098371575519455,1,1,1
37,3,sub-0053_ses-01_run-02-vicarious_ev-cue-0003,53,1,2,vicarious,cue,3,105.59560012817383,1,1,True,low_cue,med_stim,6.082336693282048,9.99458354741538,-1,0,-2
38,4,sub-0053_ses-01_run-02-vicarious_ev-cue-0004,53,1,2,vicarious,cue,4,133.80612015724182,1,1,True,high_cue,low_stim,27.181111085477223,3.218061283794201,1,-1,1
39,5,sub-0053_ses-01_run-02-vicarious_ev-cue-0005,53,1,2,vicarious,cue,5,169.50275993347168,1,1,True,high_cue,med_stim,40.08161928586932,22.36738281991706,1,0,-2
40,6,sub-0053_ses-01_run-02-vicarious_ev-cue-0006,53,1,2,vicarious,cue,6,204.39911007881165,1,1,True,low_cue,high_stim,5.527540151656172,21.020743165346502,-1,1,1
41,7,sub-0053_ses-01_run-02-vicarious_ev-cue-0007,53,1,2,vicarious,cue,7,234.29359006881714,1,1,True,high_cue,low_stim,17.54900222906777,20.259038655298124,1,-1,1
42,8,sub-0053_ses-01_run-02-vicarious_ev-cue-0008,53,1,2,vicarious,cue,8,266.68900990486145,1,1,True,low_cue,low_stim,3.218061283794201,7.932758314172063,-1,-1,1
43,9,sub-0053_ses-01_run-02-vicarious_ev-cue-0009,53,1,2,vicarious,cue,9,294.79949021339417,1,1,True,high_cue,med_stim,4.236394799058841,180.0,1,0,-2
44,10,sub-0053_ses-01_run-02-vicarious_ev-cue-0010,53,1,2,vicarious,cue,10,327.0948700904846,1,1,True,low_cue,med_stim,12.97739533781742,6.750539462178972,-1,0,-2
45,11,sub-0053_ses-01_run-02-vicarious_ev-cue-0011,53,1,2,vicarious,cue,11,366.4928901195526,1,1,True,low_cue,low_stim,14.708303899682749,14.708303899682749,-1,-1,1
46,12,sub-0053_ses-01_run-02-vicarious_ev-stim-0000,53,1,2,vicarious,stim,0,23.28794002532959,5,1,True,high_cue,high_stim,15.376251248826192,1.6365770416167182,1,1,1
47,13,sub-0053_ses-01_run-02-vicarious_ev-stim-0001,53,1,2,vicarious,stim,1,63.387330055236816,5,1,True,low_cue,high_stim,11.218842281268827,5.152081702206227,-1,1,1
48,14,sub-0053_ses-01_run-02-vicarious_ev-stim-0002,53,1,2,vicarious,stim,2,93.987380027771,5,1,True,high_cue,high_stim,26.771150214462114,7.6098371575519455,1,1,1
49,15,sub-0053_ses-01_run-02-vicarious_ev-stim-0003,53,1,2,vicarious,stim,3,116.48748016357422,5,1,True,low_cue,med_stim,6.082336693282048,9.99458354741538,-1,0,-2
50,16,sub-0053_ses-01_run-02-vicarious_ev-stim-0004,53,1,2,vicarious,stim,4,149.89077019691467,5,1,True,high_cue,low_stim,27.181111085477223,3.218061283794201,1,-1,1
51,17,sub-0053_ses-01_run-02-vicarious_ev-stim-0005,53,1,2,vicarious,stim,5,188.88697028160095,5,1,True,high_cue,med_stim,40.08161928586932,22.36738281991706,1,0,-2
52,18,sub-0053_ses-01_run-02-vicarious_ev-stim-0006,53,1,2,vicarious,stim,6,220.3869400024414,5,1,True,low_cue,high_stim,5.527540151656172,21.020743165346502,-1,1,1
53,19,sub-0053_ses-01_run-02-vicarious_ev-stim-0007,53,1,2,vicarious,stim,7,246.88680005073547,5,1,True,high_cue,low_stim,17.54900222906777,20.259038655298124,1,-1,1
54,20,sub-0053_ses-01_run-02-vicarious_ev-stim-0008,53,1,2,vicarious,stim,8,282.7870900630951,5,1,True,low_cue,low_stim,3.218061283794201,7.932758314172063,-1,-1,1
55,21,sub-0053_ses-01_run-02-vicarious_ev-stim-0009,53,1,2,vicarious,stim,9,309.8871600627899,5,1,True,high_cue,med_stim,4.236394799058841,180.0,1,0,-2
56,22,sub-0053_ses-01_run-02-vicarious_ev-stim-0010,53,1,2,vicarious,stim,10,344.8867402076721,5,1,True,low_cue,med_stim,12.97739533781742,6.750539462178972,-1,0,-2
57,23,sub-0053_ses-01_run-02-vicarious_ev-stim-0011,53,1,2,vicarious,stim,11,378.18660020828247,5,1,True,low_cue,low_stim,14.708303899682749,14.708303899682749,-1,-1,1
58,24,sub-0053_ses-01_run-02-vicarious_ev-rating-0nan,53,1,2,vicarious,rating,,"[-1628189726.6972897, -1628189708.2070599, -1628189693.70165, -1628189670.20956, -1628189657.2047098, -1628189640.2983997, -1628189633.5125396, -1628189614.8055599, -1628189605.3020198, -1628189581.3930998, -1628189568.5049598, -1628189544.1959, -1628189533.6086197, -1628189512.5007498, -1628189504.7145097, -1628189485.2072299, -1628189472.4024599, -1628189451.8948097, -1628189443.6083896, -1628189423.7009597, -1628189410.91286, -1628189379.4011097, -1628189371.5148394, -1628189346.1053598]","[2.07138252258301, 2.86795139312744, 2.5011568069458, 2.753236055374149, 1.6340870857238798, 1.98430848121643, 2.98465943336487, 2.25527048110962, 1.5196158885955802, 1.767502784729, 2.4870994091033904, 2.37226343154907, 3.5181810855865496, 1.65077590942383, 2.3391704559326203, 2.40100049972534, 2.45105791091919, 3.23668217658997, 2.508296251297, 4.0, 1.88576436042786, 3.75836181640625, 3.2779574394226096, 3.30139827728271]",1,False,,,,,,,
59,25,csf,53,1,2,vicarious,,,,,,False,,,,,,,
60,26,white_matter,53,1,2,vicarious,,,,,,False,,,,,,,
61,27,trans_x,53,1,2,vicarious,,,,,,False,,,,,,,
62,28,trans_y,53,1,2,vicarious,,,,,,False,,,,,,,
63,29,trans_z,53,1,2,vicarious,,,,,,False,,,,,,,
64,30,rot_x,53,1,2,vicarious,,,,,,False,,,,,,,
65,31,rot_y,53,1,2,vicarious,,,,,,False,,,,,,,
66,32,rot_z,53,1,2,vicarious,,,,,,False,,,,,,,
67,33,dummy,53,1,2,vicarious,,,,,,False,,,,,,,
68,0,sub-0053_ses-01_run-03-pain_ev-cue-0000,53,1,3,pain,cue,0,5.399709939956665,1,1,True,high_cue,low_stim,15.376251248826192,1.6365770416167182,1,-1,1
69,1,sub-0053_ses-01_run-03-pain_ev-cue-0001,53,1,3,pain,cue,1,35.094120025634766,1,1,True,high_cue,high_stim,11.218842281268827,5.152081702206227,1,1,1
70,2,sub-0053_ses-01_run-03-pain_ev-cue-0002,53,1,3,pain,cue,2,68.68998003005981,1,1,True,high_cue,med_stim,26.771150214462114,7.6098371575519455,1,0,-2
71,3,sub-0053_ses-01_run-03-pain_ev-cue-0003,53,1,3,pain,cue,3,96.60038995742798,1,1,True,low_cue,low_stim,6.082336693282048,9.99458354741538,-1,-1,1
72,4,sub-0053_ses-01_run-03-pain_ev-cue-0004,53,1,3,pain,cue,4,123.99394011497498,1,1,True,high_cue,high_stim,27.181111085477223,3.218061283794201,1,1,1
73,5,sub-0053_ses-01_run-03-pain_ev-cue-0005,53,1,3,pain,cue,5,167.29342007637024,1,1,True,high_cue,low_stim,40.08161928586932,22.36738281991706,1,-1,1
74,6,sub-0053_ses-01_run-03-pain_ev-cue-0006,53,1,3,pain,cue,6,203.29017996788025,1,1,True,low_cue,med_stim,5.527540151656172,21.020743165346502,-1,0,-2
75,7,sub-0053_ses-01_run-03-pain_ev-cue-0007,53,1,3,pain,cue,7,238.70338010787964,1,1,True,low_cue,high_stim,17.54900222906777,20.259038655298124,-1,1,1
76,8,sub-0053_ses-01_run-03-pain_ev-cue-0008,53,1,3,pain,cue,8,276.9009602069855,1,1,True,low_cue,med_stim,3.218061283794201,7.932758314172063,-1,0,-2
77,9,sub-0053_ses-01_run-03-pain_ev-cue-0009,53,1,3,pain,cue,9,312.2974898815155,1,1,True,low_cue,low_stim,4.236394799058841,180.0,-1,-1,1
78,10,sub-0053_ses-01_run-03-pain_ev-cue-0010,53,1,3,pain,cue,10,347.39390993118286,1,1,True,high_cue,med_stim,12.97739533781742,6.750539462178972,1,0,-2
79,11,sub-0053_ses-01_run-03-pain_ev-cue-0011,53,1,3,pain,cue,11,373.2035400867462,1,1,True,low_cue,high_stim,14.708303899682749,14.708303899682749,-1,1,1
80,12,sub-0053_ses-01_run-03-pain_ev-stim-0000,53,1,3,pain,stim,0,19.047160148620605,5,1,True,high_cue,low_stim,15.376251248826192,1.6365770416167182,1,-1,1
81,13,sub-0053_ses-01_run-03-pain_ev-stim-0001,53,1,3,pain,stim,1,48.328099966049194,5,1,True,high_cue,high_stim,11.218842281268827,5.152081702206227,1,1,1
82,14,sub-0053_ses-01_run-03-pain_ev-stim-0002,53,1,3,pain,stim,2,81.43893003463745,5,1,True,high_cue,med_stim,26.771150214462114,7.6098371575519455,1,0,-2
83,15,sub-0053_ses-01_run-03-pain_ev-stim-0003,53,1,3,pain,stim,3,105.72512006759644,5,1,True,low_cue,low_stim,6.082336693282048,9.99458354741538,-1,-1,1
84,16,sub-0053_ses-01_run-03-pain_ev-stim-0004,53,1,3,pain,stim,4,134.45554995536804,5,1,True,high_cue,high_stim,27.181111085477223,3.218061283794201,1,1,1
85,17,sub-0053_ses-01_run-03-pain_ev-stim-0005,53,1,3,pain,stim,5,180.51915001869202,5,1,True,high_cue,low_stim,40.08161928586932,22.36738281991706,1,-1,1
86,18,sub-0053_ses-01_run-03-pain_ev-stim-0006,53,1,3,pain,stim,6,220.64337015151978,5,1,True,low_cue,med_stim,5.527540151656172,21.020743165346502,-1,0,-2
87,19,sub-0053_ses-01_run-03-pain_ev-stim-0007,53,1,3,pain,stim,7,256.9218499660492,5,1,True,low_cue,high_stim,17.54900222906777,20.259038655298124,-1,1,1
88,20,sub-0053_ses-01_run-03-pain_ev-stim-0008,53,1,3,pain,stim,8,290.5491900444031,5,1,True,low_cue,med_stim,3.218061283794201,7.932758314172063,-1,0,-2
89,21,sub-0053_ses-01_run-03-pain_ev-stim-0009,53,1,3,pain,stim,9,325.4420700073242,5,1,True,low_cue,low_stim,4.236394799058841,180.0,-1,-1,1
