,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
44,10,sub-0008_ses-01_run-02-cognitive_ev-cue-0010,8,1,2,cognitive,cue,10,341.09803009033203,1,1,True,high_cue,low_stim,91.15500036804475,11.355082803140204,1,-1,1
45,11,sub-0008_ses-01_run-02-cognitive_ev-cue-0011,8,1,2,cognitive,cue,11,374.2939500808716,1,1,True,low_cue,low_stim,91.15500036804475,11.355082803140204,1,-1,1
46,12,sub-0008_ses-01_run-02-cognitive_ev-stim-0000,8,1,2,cognitive,stim,0,16.90755009651184,5,1,True,high_cue,high_stim,51.51980175165699,48.08093588657312,-1,0,-2
47,13,sub-0008_ses-01_run-02-cognitive_ev-stim-0001,8,1,2,cognitive,stim,1,45.901870012283325,5,1,True,low_cue,high_stim,51.51980175165699,48.08093588657312,-1,0,-2
48,14,sub-0008_ses-01_run-02-cognitive_ev-stim-0002,8,1,2,cognitive,stim,2,71.19481992721558,5,1,True,low_cue,high_stim,50.07598818856111,44.02346196423844,1,0,-2
49,15,sub-0008_ses-01_run-02-cognitive_ev-stim-0003,8,1,2,cognitive,stim,3,106.4915599822998,5,1,True,high_cue,high_stim,50.07598818856111,44.02346196423844,1,0,-2
50,16,sub-0008_ses-01_run-02-cognitive_ev-stim-0004,8,1,2,cognitive,stim,4,142.20513010025024,5,1,True,low_cue,low_stim,47.60256220249981,42.56679894526279,1,0,-2
51,17,sub-0008_ses-01_run-02-cognitive_ev-stim-0005,8,1,2,cognitive,stim,5,193.09112000465393,5,1,True,high_cue,low_stim,47.60256220249981,42.56679894526279,1,0,-2
52,18,sub-0008_ses-01_run-02-cognitive_ev-stim-0006,8,1,2,cognitive,stim,6,228.98807001113892,5,1,True,low_cue,med_stim,68.88014384657525,65.38512692789487,-1,0,-2
53,19,sub-0008_ses-01_run-02-cognitive_ev-stim-0007,8,1,2,cognitive,stim,7,262.90093994140625,5,1,True,high_cue,med_stim,68.88014384657525,65.38512692789487,-1,0,-2
54,20,sub-0008_ses-01_run-02-cognitive_ev-stim-0008,8,1,2,cognitive,stim,8,291.8952798843384,5,1,True,high_cue,med_stim,43.53951748815636,45.97653803576157,1,-1,1
55,21,sub-0008_ses-01_run-02-cognitive_ev-stim-0009,8,1,2,cognitive,stim,9,320.9896399974823,5,1,True,low_cue,med_stim,43.53951748815636,45.97653803576157,1,-1,1
56,22,sub-0008_ses-01_run-02-cognitive_ev-stim-0010,8,1,2,cognitive,stim,10,356.8865900039673,5,1,True,high_cue,low_stim,43.04749095060039,21.715829595531424,-1,-1,1
57,23,sub-0008_ses-01_run-02-cognitive_ev-stim-0011,8,1,2,cognitive,stim,11,384.99725008010864,5,1,True,low_cue,low_stim,43.04749095060039,21.715829595531424,-1,-1,1
58,24,sub-0008_ses-01_run-02-cognitive_ev-rating-0nan,8,1,2,cognitive,rating,,"[-1614878286.8145099, -1614878271.22529, -1614878263.12222, -1614878239.93008, -1614878232.9274101, -1614878213.42, -1614878197.83074, -1614878179.72386, -1614878172.12098, -1614878143.62682, -1614878129.72154, -1614878087.32211, -1614878077.51839, -1614878054.52633, -1614878040.82113, -1614878025.03181, -1614878013.22733, -1614877995.82073, -1614877983.73281, -1614877963.62518, -1614877952.12082, -1614877930.42926, -1614877918.9249, -1614877900.1177702]","[2.3343620300293, 2.40347933769226, 2.9922075271606405, 2.10108017921448, 3.81956481933594, 2.33711719512939, 2.36777186393738, 2.13732194900513, 1.95090794563293, 3.98513269424438, 2.62085914611816, 3.8918743133544895, 3.87326288223267, 1.93422818183899, 2.66841053962708, 3.33911061286926, 3.02561092376709, 3.35475134849548, 2.30910181999207, 1.95084810256958, 1.9371440410614, 2.15850329399109, 2.25098991394043, 2.3515381813049303]",1,False,,,,,,,
59,25,csf,8,1,2,cognitive,,,,,,False,,,,,,,
60,26,white_matter,8,1,2,cognitive,,,,,,False,,,,,,,
61,27,trans_x,8,1,2,cognitive,,,,,,False,,,,,,,
62,28,trans_y,8,1,2,cognitive,,,,,,False,,,,,,,
63,29,trans_z,8,1,2,cognitive,,,,,,False,,,,,,,
64,30,rot_x,8,1,2,cognitive,,,,,,False,,,,,,,
65,31,rot_y,8,1,2,cognitive,,,,,,False,,,,,,,
66,32,rot_z,8,1,2,cognitive,,,,,,False,,,,,,,
67,33,dummy,8,1,2,cognitive,,,,,,False,,,,,,,
68,0,sub-0008_ses-01_run-03-pain_ev-cue-0000,8,1,3,pain,cue,0,3.896350145339966,1,1,True,high_cue,med_stim,55.10187643897051,33.56087771219283,1,0,-2
69,1,sub-0008_ses-01_run-03-pain_ev-cue-0001,8,1,3,pain,cue,1,36.191920042037964,1,1,True,low_cue,med_stim,55.10187643897051,33.56087771219283,1,0,-2
70,2,sub-0008_ses-01_run-03-pain_ev-cue-0002,8,1,3,pain,cue,2,63.58564019203186,1,1,True,high_cue,low_stim,49.548042409125415,36.17962044797895,-1,0,-2
71,3,sub-0008_ses-01_run-03-pain_ev-cue-0003,8,1,3,pain,cue,3,103.50076007843018,1,1,True,low_cue,med_stim,49.548042409125415,36.17962044797895,-1,0,-2
72,4,sub-0008_ses-01_run-03-pain_ev-cue-0004,8,1,3,pain,cue,4,138.99753999710083,1,1,True,high_cue,high_stim,54.51602020496816,34.07719528013074,1,-1,1
73,5,sub-0008_ses-01_run-03-pain_ev-cue-0005,8,1,3,pain,cue,5,190.58373999595642,1,1,True,low_cue,low_stim,54.51602020496816,34.07719528013074,1,-1,1
74,6,sub-0008_ses-01_run-03-pain_ev-cue-0006,8,1,3,pain,cue,6,219.194580078125,1,1,True,low_cue,high_stim,39.305569282244605,29.03228396794557,-1,0,-2
75,7,sub-0008_ses-01_run-03-pain_ev-cue-0007,8,1,3,pain,cue,7,252.59055018424988,1,1,True,high_cue,med_stim,39.305569282244605,29.03228396794557,-1,0,-2
76,8,sub-0008_ses-01_run-03-pain_ev-cue-0008,8,1,3,pain,cue,8,281.6849000453949,1,1,True,high_cue,low_stim,50.89460814703554,34.33021719550333,1,1,1
77,9,sub-0008_ses-01_run-03-pain_ev-cue-0009,8,1,3,pain,cue,9,312.1964499950409,1,1,True,low_cue,high_stim,50.89460814703554,34.33021719550333,1,1,1
78,10,sub-0008_ses-01_run-03-pain_ev-cue-0010,8,1,3,pain,cue,10,348.79364013671875,1,1,True,high_cue,high_stim,24.7107994622302,38.33752289340374,-1,-1,1
79,11,sub-0008_ses-01_run-03-pain_ev-cue-0011,8,1,3,pain,cue,11,375.587110042572,1,1,True,low_cue,low_stim,24.7107994622302,38.33752289340374,-1,-1,1
80,12,sub-0008_ses-01_run-03-pain_ev-stim-0000,8,1,3,pain,stim,0,19.64784002304077,5,1,True,high_cue,med_stim,60.02605133976395,29.03228396794557,-1,1,1
81,13,sub-0008_ses-01_run-03-pain_ev-stim-0001,8,1,3,pain,stim,1,45.629430055618286,5,1,True,low_cue,med_stim,60.02605133976395,29.03228396794557,-1,1,1
82,14,sub-0008_ses-01_run-03-pain_ev-stim-0002,8,1,3,pain,stim,2,77.84994006156921,5,1,True,high_cue,low_stim,43.63607246839708,31.637793430058032,1,0,-2
83,15,sub-0008_ses-01_run-03-pain_ev-stim-0003,8,1,3,pain,stim,3,118.93529009819031,5,1,True,low_cue,med_stim,43.63607246839708,31.637793430058032,1,0,-2
84,16,sub-0008_ses-01_run-03-pain_ev-stim-0004,8,1,3,pain,stim,4,157.56299996376038,5,1,True,high_cue,high_stim,24.19625258779125,23.259220945528288,1,-1,1
85,17,sub-0008_ses-01_run-03-pain_ev-stim-0005,8,1,3,pain,stim,5,203.52953004837036,5,1,True,low_cue,low_stim,24.19625258779125,23.259220945528288,1,-1,1
86,18,sub-0008_ses-01_run-03-pain_ev-stim-0006,8,1,3,pain,stim,6,231.42136001586914,5,1,True,low_cue,high_stim,54.87293949371515,33.88126519061457,-1,1,1
87,19,sub-0008_ses-01_run-03-pain_ev-stim-0007,8,1,3,pain,stim,7,263.66885018348694,5,1,True,high_cue,med_stim,54.87293949371515,33.88126519061457,-1,1,1
88,20,sub-0008_ses-01_run-03-pain_ev-stim-0008,8,1,3,pain,stim,8,290.224680185318,5,1,True,high_cue,low_stim,51.19641342910433,21.20281864380967,1,1,1
89,21,sub-0008_ses-01_run-03-pain_ev-stim-0009,8,1,3,pain,stim,9,330.72030997276306,5,1,True,low_cue,high_stim,51.19641342910433,21.20281864380967,1,1,1
90,22,sub-0008_ses-01_run-03-pain_ev-stim-0010,8,1,3,pain,stim,10,357.2179901599884,5,1,True,high_cue,high_stim,37.51261180285636,30.80526238720912,-1,-1,1
91,23,sub-0008_ses-01_run-03-pain_ev-stim-0011,8,1,3,pain,stim,11,387.23820996284485,5,1,True,low_cue,low_stim,37.51261180285636,30.80526238720912,-1,-1,1
92,24,sub-0008_ses-01_run-03-pain_ev-rating-0nan,8,1,3,pain,rating,,"[-1614878711.5063899, -1614878686.93041, -1614878678.52723, -1614878660.92056, -1614878651.11684, -1614878626.3241198, -1614878611.2183897, -1614878585.4252899, -1614878574.32108, -1614878546.9273798, -1614878524.21878, -1614878505.1282098, -1614878496.22484, -1614878473.7329898, -1614878463.02894, -1614878443.7216299, -1614878433.9179199, -1614878410.1255798, -1614878401.1221697, -1614878375.22904, -1614878366.7258198, -1614878348.91908, -1614878337.73151, -1614878321.92553]","[2.3059642314910898, 2.66790294647217, 3.63482713699341, 4.0, 4.0, 2.26952481269836, 4.0, 3.5181276798248304, 2.41914463043213, 4.0, 3.38485288619995, 2.38449788093567, 2.751140832901, 2.57050609588623, 2.29094672203064, 2.26767897605896, 1.92792439460754, 2.8012280464172403, 2.8679485321044904, 1.65603542327881, 3.00130558013916, 2.76789093017578, 2.55418038368225, 2.7011282444000204]",1,False,,,,,,,
93,25,csf,8,1,3,pain,,,,,,False,,,,,,,
94,26,white_matter,8,1,3,pain,,,,,,False,,,,,,,
95,27,trans_x,8,1,3,pain,,,,,,False,,,,,,,
96,28,trans_y,8,1,3,pain,,,,,,False,,,,,,,
97,29,trans_z,8,1,3,pain,,,,,,False,,,,,,,
98,30,rot_x,8,1,3,pain,,,,,,False,,,,,,,
99,31,rot_y,8,1,3,pain,,,,,,False,,,,,,,
100,32,rot_z,8,1,3,pain,,,,,,False,,,,,,,
101,33,dummy,8,1,3,pain,,,,,,False,,,,,,,
102,0,sub-0008_ses-01_run-04-pain_ev-cue-0000,8,1,4,pain,cue,0,10.098959922790527,1,1,True,high_cue,med_stim,55.10187643897051,33.56087771219283,1,0,-2
103,1,sub-0008_ses-01_run-04-pain_ev-cue-0001,8,1,4,pain,cue,1,36.29220986366272,1,1,True,high_cue,low_stim,55.10187643897051,33.56087771219283,1,0,-2
104,2,sub-0008_ses-01_run-04-pain_ev-cue-0002,8,1,4,pain,cue,2,68.38767981529236,1,1,True,low_cue,med_stim,49.548042409125415,36.17962044797895,1,-1,1
105,3,sub-0008_ses-01_run-04-pain_ev-cue-0003,8,1,4,pain,cue,3,103.08413982391357,1,1,True,high_cue,high_stim,49.548042409125415,36.17962044797895,1,-1,1
106,4,sub-0008_ses-01_run-04-pain_ev-cue-0004,8,1,4,pain,cue,4,139.59794998168945,1,1,True,high_cue,high_stim,54.51602020496816,34.07719528013074,-1,0,-2
107,5,sub-0008_ses-01_run-04-pain_ev-cue-0005,8,1,4,pain,cue,5,175.69493985176086,1,1,True,low_cue,high_stim,54.51602020496816,34.07719528013074,-1,0,-2
108,6,sub-0008_ses-01_run-04-pain_ev-cue-0006,8,1,4,pain,cue,6,203.0886299610138,1,1,True,high_cue,med_stim,39.305569282244605,29.03228396794557,1,1,1
109,7,sub-0008_ses-01_run-04-pain_ev-cue-0007,8,1,4,pain,cue,7,235.78432989120483,1,1,True,high_cue,low_stim,39.305569282244605,29.03228396794557,1,1,1
110,8,sub-0008_ses-01_run-04-pain_ev-cue-0008,8,1,4,pain,cue,8,262.7945499420166,1,1,True,low_cue,high_stim,50.89460814703554,34.33021719550333,1,1,1
111,9,sub-0008_ses-01_run-04-pain_ev-cue-0009,8,1,4,pain,cue,9,294.58990001678467,1,1,True,low_cue,low_stim,50.89460814703554,34.33021719550333,1,1,1
112,10,sub-0008_ses-01_run-04-pain_ev-cue-0010,8,1,4,pain,cue,10,332.9877598285675,1,1,True,low_cue,low_stim,24.7107994622302,38.33752289340374,-1,1,1
113,11,sub-0008_ses-01_run-04-pain_ev-cue-0011,8,1,4,pain,cue,11,372.28594994544983,1,1,True,low_cue,med_stim,24.7107994622302,38.33752289340374,-1,1,1
114,12,sub-0008_ses-01_run-04-pain_ev-stim-0000,8,1,4,pain,stim,0,20.247939825057983,5,1,True,high_cue,med_stim,60.02605133976395,29.03228396794557,1,0,-2
115,13,sub-0008_ses-01_run-04-pain_ev-stim-0001,8,1,4,pain,stim,1,47.57090997695923,5,1,True,high_cue,low_stim,60.02605133976395,29.03228396794557,1,0,-2
116,14,sub-0008_ses-01_run-04-pain_ev-stim-0002,8,1,4,pain,stim,2,80.52662992477417,5,1,True,low_cue,med_stim,43.63607246839708,31.637793430058032,1,-1,1
117,15,sub-0008_ses-01_run-04-pain_ev-stim-0003,8,1,4,pain,stim,3,115.21494007110596,5,1,True,high_cue,high_stim,43.63607246839708,31.637793430058032,1,-1,1
118,16,sub-0008_ses-01_run-04-pain_ev-stim-0004,8,1,4,pain,stim,4,159.83484983444214,5,1,True,high_cue,high_stim,24.19625258779125,23.259220945528288,-1,1,1
119,17,sub-0008_ses-01_run-04-pain_ev-stim-0005,8,1,4,pain,stim,5,187.73123002052307,5,1,True,low_cue,high_stim,24.19625258779125,23.259220945528288,-1,1,1
120,18,sub-0008_ses-01_run-04-pain_ev-stim-0006,8,1,4,pain,stim,6,217.64754986763,5,1,True,high_cue,med_stim,54.87293949371515,33.88126519061457,-1,-1,1
121,19,sub-0008_ses-01_run-04-pain_ev-stim-0007,8,1,4,pain,stim,7,245.3225598335266,5,1,True,high_cue,low_stim,54.87293949371515,33.88126519061457,-1,-1,1
122,20,sub-0008_ses-01_run-04-pain_ev-stim-0008,8,1,4,pain,stim,8,272.8159098625183,5,1,True,low_cue,high_stim,51.19641342910433,21.20281864380967,-1,-1,1
123,21,sub-0008_ses-01_run-04-pain_ev-stim-0009,8,1,4,pain,stim,9,308.9291000366211,5,1,True,low_cue,low_stim,51.19641342910433,21.20281864380967,-1,-1,1
124,22,sub-0008_ses-01_run-04-pain_ev-stim-0010,8,1,4,pain,stim,10,353.72768998146057,5,1,True,low_cue,low_stim,37.51261180285636,30.80526238720912,-1,0,-2
125,23,sub-0008_ses-01_run-04-pain_ev-stim-0011,8,1,4,pain,stim,11,381.42246985435486,5,1,True,low_cue,med_stim,37.51261180285636,30.80526238720912,-1,0,-2
126,24,sub-0008_ses-01_run-04-pain_ev-rating-0nan,8,1,4,pain,rating,,"[-1614879262.83127, -1614879243.7407103, -1614879236.0378, -1614879219.43152, -1614879203.94232, -1614879178.8328202, -1614879169.22919, -1614879148.2212403, -1614879133.53235, -1614879105.5384302, -1614879096.7351003, -1614879079.2284803, -1614879069.8416002, -1614879045.2322903, -1614879037.4293401, -1614879018.2387502, -1614879010.2357202, -1614878985.44301, -1614878977.7401001, -1614878956.4320402, -1614878939.6423602, -1614878913.2323701, -1614878900.94439, -1614878880.4366403]","[4.0, 2.46891927719116, 2.6735875606536896, 4.0, 2.50119972229004, 4.0, 3.49015378952026, 4.0, 4.0, 4.0, 4.0, 4.0, 2.9550154209137003, 2.25104308128357, 2.3177495002746604, 3.58615446090698, 3.98680877685547, 2.48439717292786, 3.86825704574585, 2.48759841918945, 1.85871648788452, 3.48487257957458, 2.26771664619446, 2.65291738510132]",1,False,,,,,,,
127,25,csf,8,1,4,pain,,,,,,False,,,,,,,
128,26,white_matter,8,1,4,pain,,,,,,False,,,,,,,
129,27,trans_x,8,1,4,pain,,,,,,False,,,,,,,
130,28,trans_y,8,1,4,pain,,,,,,False,,,,,,,
131,29,trans_z,8,1,4,pain,,,,,,False,,,,,,,
132,30,rot_x,8,1,4,pain,,,,,,False,,,,,,,
133,31,rot_y,8,1,4,pain,,,,,,False,,,,,,,
134,32,rot_z,8,1,4,pain,,,,,,False,,,,,,,
135,33,dummy,8,1,4,pain,,,,,,False,,,,,,,
136,0,sub-0008_ses-01_run-05-cognitive_ev-cue-0000,8,1,5,cognitive,cue,0,5.686579942703247,1,1,True,low_cue,med_stim,55.10187643897051,33.56087771219283,-1,0,-2
137,1,sub-0008_ses-01_run-05-cognitive_ev-cue-0001,8,1,5,cognitive,cue,1,34.99766993522644,1,1,True,high_cue,low_stim,55.10187643897051,33.56087771219283,-1,0,-2
138,2,sub-0008_ses-01_run-05-cognitive_ev-cue-0002,8,1,5,cognitive,cue,2,62.69146990776062,1,1,True,low_cue,high_stim,49.548042409125415,36.17962044797895,1,-1,1
139,3,sub-0008_ses-01_run-05-cognitive_ev-cue-0003,8,1,5,cognitive,cue,3,96.08743000030518,1,1,True,high_cue,med_stim,49.548042409125415,36.17962044797895,1,-1,1
140,4,sub-0008_ses-01_run-05-cognitive_ev-cue-0004,8,1,5,cognitive,cue,4,131.58418989181519,1,1,True,low_cue,med_stim,54.51602020496816,34.07719528013074,-1,1,1
141,5,sub-0008_ses-01_run-05-cognitive_ev-cue-0005,8,1,5,cognitive,cue,5,163.39620971679688,1,1,True,low_cue,high_stim,54.51602020496816,34.07719528013074,-1,1,1
142,6,sub-0008_ses-01_run-05-cognitive_ev-cue-0006,8,1,5,cognitive,cue,6,193.39088988304138,1,1,True,high_cue,high_stim,39.305569282244605,29.03228396794557,1,0,-2
143,7,sub-0008_ses-01_run-05-cognitive_ev-cue-0007,8,1,5,cognitive,cue,7,234.38971996307373,1,1,True,low_cue,low_stim,39.305569282244605,29.03228396794557,1,0,-2
144,8,sub-0008_ses-01_run-05-cognitive_ev-cue-0008,8,1,5,cognitive,cue,8,259.08238983154297,1,1,True,low_cue,low_stim,50.89460814703554,34.33021719550333,-1,0,-2
145,9,sub-0008_ses-01_run-05-cognitive_ev-cue-0009,8,1,5,cognitive,cue,9,307.7841398715973,1,1,True,high_cue,low_stim,50.89460814703554,34.33021719550333,-1,0,-2
146,10,sub-0008_ses-01_run-05-cognitive_ev-cue-0010,8,1,5,cognitive,cue,10,340.6965799331665,1,1,True,high_cue,med_stim,24.7107994622302,38.33752289340374,-1,1,1
147,11,sub-0008_ses-01_run-05-cognitive_ev-cue-0011,8,1,5,cognitive,cue,11,371.4915499687195,1,1,True,high_cue,high_stim,24.7107994622302,38.33752289340374,-1,1,1
148,12,sub-0008_ses-01_run-05-cognitive_ev-stim-0000,8,1,5,cognitive,stim,0,21.408439874649048,5,1,True,low_cue,med_stim,60.02605133976395,29.03228396794557,1,1,1
149,13,sub-0008_ses-01_run-05-cognitive_ev-stim-0001,8,1,5,cognitive,stim,1,46.701329946517944,5,1,True,high_cue,low_stim,60.02605133976395,29.03228396794557,1,1,1
150,14,sub-0008_ses-01_run-05-cognitive_ev-stim-0002,8,1,5,cognitive,stim,2,80.39740991592407,5,1,True,low_cue,high_stim,43.63607246839708,31.637793430058032,-1,-1,1
151,15,sub-0008_ses-01_run-05-cognitive_ev-stim-0003,8,1,5,cognitive,stim,3,108.5913999080658,5,1,True,high_cue,med_stim,43.63607246839708,31.637793430058032,-1,-1,1
152,16,sub-0008_ses-01_run-05-cognitive_ev-stim-0004,8,1,5,cognitive,stim,4,144.98849987983704,5,1,True,low_cue,med_stim,24.19625258779125,23.259220945528288,-1,-1,1
