,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
85,17,sub-0007_ses-01_run-03-vicarious_ev-stim-0005,7,1,3,vicarious,stim,5,190.97565984725952,5,1,True,high_cue,low_stim,73.61045966596522,65.89776549883887,1,0,-2
86,18,sub-0007_ses-01_run-03-vicarious_ev-stim-0006,7,1,3,vicarious,stim,6,232.4755299091339,5,1,True,low_cue,med_stim,37.976034303843385,40.27688821020973,-1,0,-2
87,19,sub-0007_ses-01_run-03-vicarious_ev-stim-0007,7,1,3,vicarious,stim,7,264.07565999031067,5,1,True,high_cue,med_stim,37.976034303843385,40.27688821020973,-1,0,-2
88,20,sub-0007_ses-01_run-03-vicarious_ev-stim-0008,7,1,3,vicarious,stim,8,295.37578988075256,5,1,True,high_cue,med_stim,69.0944306630845,56.309932474020215,1,-1,1
89,21,sub-0007_ses-01_run-03-vicarious_ev-stim-0009,7,1,3,vicarious,stim,9,324.4754798412323,5,1,True,low_cue,med_stim,69.0944306630845,56.309932474020215,1,-1,1
90,22,sub-0007_ses-01_run-03-vicarious_ev-stim-0010,7,1,3,vicarious,stim,10,357.47585010528564,5,1,True,high_cue,low_stim,36.17962044797895,14.147605387001688,-1,-1,1
91,23,sub-0007_ses-01_run-03-vicarious_ev-stim-0011,7,1,3,vicarious,stim,11,382.2760200500488,5,1,True,low_cue,low_stim,36.17962044797895,14.147605387001688,-1,-1,1
92,24,sub-0007_ses-01_run-03-vicarious_ev-rating-0nan,7,1,3,vicarious,rating,,"[-1614888813.1175702, -1614888797.5116801, -1614888786.1240501, -1614888762.91529, -1614888755.91264, -1614888739.5064502, -1614888723.9172301, -1614888705.8104, -1614888698.2242, -1614888672.4144602, -1614888658.52588, -1614888613.0087001, -1614888599.92043, -1614888580.0129101, -1614888566.3244102, -1614888547.4172702, -1614888535.6128201, -1614888518.6064, -1614888506.5185, -1614888486.4109101, -1614888478.2244902, -1614888456.1161401, -1614888447.9130402, -1614888426.40492]","[2.5214834213256805, 2.8179783821106, 2.1510684490203897, 2.6216278076171897, 1.91758322715759, 2.15099263191223, 1.43407559394836, 2.31783366203308, 1.33481025695801, 2.35109567642212, 1.43402004241943, 2.3521552085876496, 1.81753706932068, 1.91944646835327, 2.8178586959838903, 1.83415269851685, 2.38585019111633, 2.50106692314148, 1.7679824829101598, 1.8224921226501496, 2.71786212921143, 2.15093278884888, 1.98844170570374, 1.7174377441406203]",1,False,,,,,,,
93,25,csf,7,1,3,vicarious,,,,,,False,,,,,,,
94,26,white_matter,7,1,3,vicarious,,,,,,False,,,,,,,
95,27,trans_x,7,1,3,vicarious,,,,,,False,,,,,,,
96,28,trans_y,7,1,3,vicarious,,,,,,False,,,,,,,
97,29,trans_z,7,1,3,vicarious,,,,,,False,,,,,,,
98,30,rot_x,7,1,3,vicarious,,,,,,False,,,,,,,
99,31,rot_y,7,1,3,vicarious,,,,,,False,,,,,,,
100,32,rot_z,7,1,3,vicarious,,,,,,False,,,,,,,
101,33,dummy,7,1,3,vicarious,,,,,,False,,,,,,,
102,0,sub-0007_ses-01_run-04-cognitive_ev-cue-0000,7,1,4,cognitive,cue,0,5.686179876327515,1,1,True,high_cue,high_stim,57.14024796027823,71.20011484134734,1,1,1
103,1,sub-0007_ses-01_run-04-cognitive_ev-cue-0001,7,1,4,cognitive,cue,1,32.29621982574463,1,1,True,low_cue,high_stim,57.14024796027823,71.20011484134734,1,1,1
104,2,sub-0007_ses-01_run-04-cognitive_ev-cue-0002,7,1,4,cognitive,cue,2,63.091180086135864,1,1,True,low_cue,high_stim,36.04423500307271,55.10187643897051,-1,1,1
105,3,sub-0007_ses-01_run-04-cognitive_ev-cue-0003,7,1,4,cognitive,cue,3,95.08659982681274,1,1,True,high_cue,high_stim,36.04423500307271,55.10187643897051,-1,1,1
106,4,sub-0007_ses-01_run-04-cognitive_ev-cue-0004,7,1,4,cognitive,cue,4,120.19607996940613,1,1,True,low_cue,low_stim,45.81150068371188,42.89091026274223,-1,1,1
107,5,sub-0007_ses-01_run-04-cognitive_ev-cue-0005,7,1,4,cognitive,cue,5,159.89439988136292,1,1,True,high_cue,low_stim,45.81150068371188,42.89091026274223,-1,1,1
108,6,sub-0007_ses-01_run-04-cognitive_ev-cue-0006,7,1,4,cognitive,cue,6,219.30015993118286,1,1,True,low_cue,med_stim,66.31791227546155,64.05211467799845,1,1,1
109,7,sub-0007_ses-01_run-04-cognitive_ev-cue-0007,7,1,4,cognitive,cue,7,252.4960298538208,1,1,True,high_cue,med_stim,66.31791227546155,64.05211467799845,1,1,1
110,8,sub-0007_ses-01_run-04-cognitive_ev-cue-0008,7,1,4,cognitive,cue,8,283.89121985435486,1,1,True,high_cue,med_stim,37.51261180285636,38.33752289340374,-1,-1,1
111,9,sub-0007_ses-01_run-04-cognitive_ev-cue-0009,7,1,4,cognitive,cue,9,311.88511991500854,1,1,True,low_cue,med_stim,37.51261180285636,38.33752289340374,-1,-1,1
112,10,sub-0007_ses-01_run-04-cognitive_ev-cue-0010,7,1,4,cognitive,cue,10,341.29623007774353,1,1,True,high_cue,low_stim,68.11236668180376,57.65255650055799,1,-1,1
113,11,sub-0007_ses-01_run-04-cognitive_ev-cue-0011,7,1,4,cognitive,cue,11,371.59099984169006,1,1,True,low_cue,low_stim,68.11236668180376,57.65255650055799,1,-1,1
114,12,sub-0007_ses-01_run-04-cognitive_ev-stim-0000,7,1,4,cognitive,stim,0,16.906319856643677,5,1,True,high_cue,high_stim,45.6547804022677,37.51261180285636,-1,0,-2
115,13,sub-0007_ses-01_run-04-cognitive_ev-stim-0001,7,1,4,cognitive,stim,1,49.201849937438965,5,1,True,low_cue,high_stim,45.6547804022677,37.51261180285636,-1,0,-2
116,14,sub-0007_ses-01_run-04-cognitive_ev-stim-0002,7,1,4,cognitive,stim,2,74.09457993507385,5,1,True,low_cue,high_stim,62.50924479025765,63.63994179264687,1,0,-2
117,15,sub-0007_ses-01_run-04-cognitive_ev-stim-0003,7,1,4,cognitive,stim,3,106.69021987915039,5,1,True,high_cue,high_stim,62.50924479025765,63.63994179264687,1,0,-2
118,16,sub-0007_ses-01_run-04-cognitive_ev-stim-0004,7,1,4,cognitive,stim,4,142.40370988845825,5,1,True,low_cue,low_stim,73.61045966596522,65.89776549883887,1,0,-2
119,17,sub-0007_ses-01_run-04-cognitive_ev-stim-0005,7,1,4,cognitive,stim,5,190.98871970176697,5,1,True,high_cue,low_stim,73.61045966596522,65.89776549883887,1,0,-2
120,18,sub-0007_ses-01_run-04-cognitive_ev-stim-0006,7,1,4,cognitive,stim,6,232.48771977424622,5,1,True,low_cue,med_stim,37.976034303843385,40.27688821020973,-1,0,-2
121,19,sub-0007_ses-01_run-04-cognitive_ev-stim-0007,7,1,4,cognitive,stim,7,264.09965991973877,5,1,True,high_cue,med_stim,37.976034303843385,40.27688821020973,-1,0,-2
122,20,sub-0007_ses-01_run-04-cognitive_ev-stim-0008,7,1,4,cognitive,stim,8,295.39480996131897,5,1,True,high_cue,med_stim,69.0944306630845,56.309932474020215,1,-1,1
123,21,sub-0007_ses-01_run-04-cognitive_ev-stim-0009,7,1,4,cognitive,stim,9,324.4891200065613,5,1,True,low_cue,med_stim,69.0944306630845,56.309932474020215,1,-1,1
124,22,sub-0007_ses-01_run-04-cognitive_ev-stim-0010,7,1,4,cognitive,stim,10,357.50158977508545,5,1,True,high_cue,low_stim,36.17962044797895,14.147605387001688,-1,-1,1
125,23,sub-0007_ses-01_run-04-cognitive_ev-stim-0011,7,1,4,cognitive,stim,11,382.29428005218506,5,1,True,low_cue,low_stim,36.17962044797895,14.147605387001688,-1,-1,1
126,24,sub-0007_ses-01_run-04-cognitive_ev-rating-0nan,7,1,4,cognitive,rating,,"[-1614889230.1167202, -1614889214.5275002, -1614889203.1231902, -1614889179.9311001, -1614889172.9284601, -1614889156.5222702, -1614889140.9330502, -1614889122.8262103, -1614889115.2233403, -1614889089.4136002, -1614889075.5250201, -1614889030.0245001, -1614889016.9195602, -1614888997.0287101, -1614888983.3235402, -1614888964.4330702, -1614888952.6286101, -1614888935.6221902, -1614888923.5176203, -1614888903.4267, -1614888895.2236102, -1614888873.1152601, -1614888864.9288304, -1614888843.4207103]","[1.6842303276062, 2.2226371765136697, 1.47819590568542, 2.06759834289551, 1.1672685146331798, 2.5846619606018097, 2.81995129585266, 1.53410530090332, 2.7345597743988, 1.51846218109131, 2.0509250164032, 1.96762919425964, 1.42708611488342, 1.80082583427429, 1.98863315582275, 1.55074119567871, 2.10098576545715, 1.76754808425903, 2.0342385768890403, 2.6178412437439, 2.50630974769592, 2.684634208679201, 1.8508589267730704, 2.00529623031616]",1,False,,,,,,,
127,25,csf,7,1,4,cognitive,,,,,,False,,,,,,,
128,26,white_matter,7,1,4,cognitive,,,,,,False,,,,,,,
129,27,trans_x,7,1,4,cognitive,,,,,,False,,,,,,,
130,28,trans_y,7,1,4,cognitive,,,,,,False,,,,,,,
131,29,trans_z,7,1,4,cognitive,,,,,,False,,,,,,,
132,30,rot_x,7,1,4,cognitive,,,,,,False,,,,,,,
133,31,rot_y,7,1,4,cognitive,,,,,,False,,,,,,,
134,32,rot_z,7,1,4,cognitive,,,,,,False,,,,,,,
135,33,dummy,7,1,4,cognitive,,,,,,False,,,,,,,
136,0,sub-0007_ses-01_run-05-pain_ev-cue-0000,7,1,5,pain,cue,0,14.188430309295654,1,1,True,low_cue,low_stim,57.14024796027823,71.20011484134734,-1,-1,1
137,1,sub-0007_ses-01_run-05-pain_ev-cue-0001,7,1,5,pain,cue,1,43.78293991088867,1,1,True,low_cue,med_stim,57.14024796027823,71.20011484134734,-1,-1,1
138,2,sub-0007_ses-01_run-05-pain_ev-cue-0002,7,1,5,pain,cue,2,77.79578995704651,1,1,True,high_cue,med_stim,36.04423500307271,55.10187643897051,-1,0,-2
139,3,sub-0007_ses-01_run-05-pain_ev-cue-0003,7,1,5,pain,cue,3,110.49145984649658,1,1,True,low_cue,high_stim,36.04423500307271,55.10187643897051,-1,0,-2
140,4,sub-0007_ses-01_run-05-pain_ev-cue-0004,7,1,5,pain,cue,4,150.68998003005981,1,1,True,high_cue,med_stim,45.81150068371188,42.89091026274223,1,0,-2
141,5,sub-0007_ses-01_run-05-pain_ev-cue-0005,7,1,5,pain,cue,5,178.6838800907135,1,1,True,low_cue,high_stim,45.81150068371188,42.89091026274223,1,0,-2
142,6,sub-0007_ses-01_run-05-pain_ev-cue-0006,7,1,5,pain,cue,6,205.3939700126648,1,1,True,low_cue,low_stim,66.31791227546155,64.05211467799845,-1,1,1
143,7,sub-0007_ses-01_run-05-pain_ev-cue-0007,7,1,5,pain,cue,7,237.4894199371338,1,1,True,high_cue,high_stim,66.31791227546155,64.05211467799845,-1,1,1
144,8,sub-0007_ses-01_run-05-pain_ev-cue-0008,7,1,5,pain,cue,8,265.78343987464905,1,1,True,high_cue,high_stim,37.51261180285636,38.33752289340374,1,0,-2
145,9,sub-0007_ses-01_run-05-pain_ev-cue-0009,7,1,5,pain,cue,9,296.69510984420776,1,1,True,high_cue,low_stim,37.51261180285636,38.33752289340374,1,0,-2
146,10,sub-0007_ses-01_run-05-pain_ev-cue-0010,7,1,5,pain,cue,10,332.69203996658325,1,1,True,high_cue,low_stim,68.11236668180376,57.65255650055799,-1,1,1
147,11,sub-0007_ses-01_run-05-pain_ev-cue-0011,7,1,5,pain,cue,11,365.2876799106598,1,1,True,low_cue,med_stim,68.11236668180376,57.65255650055799,-1,1,1
148,12,sub-0007_ses-01_run-05-pain_ev-stim-0000,7,1,5,pain,stim,0,26.764249801635742,5,1,True,low_cue,low_stim,45.6547804022677,37.51261180285636,-1,-1,1
149,13,sub-0007_ses-01_run-05-pain_ev-stim-0001,7,1,5,pain,stim,1,57.53136992454529,5,1,True,low_cue,med_stim,45.6547804022677,37.51261180285636,-1,-1,1
150,14,sub-0007_ses-01_run-05-pain_ev-stim-0002,7,1,5,pain,stim,2,87.62180995941162,5,1,True,high_cue,med_stim,62.50924479025765,63.63994179264687,1,1,1
