onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.4	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a	n/a	n/a
35.09	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
68.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a	n/a	n/a
96.6	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
123.99	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
167.29	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
203.29	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a	n/a	n/a
238.7	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a	n/a	n/a
276.9	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a	n/a	n/a
312.3	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
347.39	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a	n/a	n/a
373.2	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
8.22	2.05	expectrating	1	high_cue	n/a	9.73	Weak	9.73	Weak	0.43	1.62	h006.png	n/a	n/a	n/a	n/a	n/a
37.5	2.22	expectrating	2	high_cue	n/a	14.87	Moderate	14.87	Moderate	0.5	1.72	h004.png	n/a	n/a	n/a	n/a	n/a
71.11	2.02	expectrating	3	high_cue	n/a	12.26	Moderate	12.26	Moderate	0.35	1.67	h012.png	n/a	n/a	n/a	n/a	n/a
98.1	3.93	expectrating	4	low_cue	n/a	14.43	Moderate	14.43	Moderate	2.55	1.38	l013.png	n/a	n/a	n/a	n/a	n/a
126.79	1.84	expectrating	5	high_cue	n/a	28.21	Moderate	28.21	Moderate	0.38	1.45	h024.png	n/a	n/a	n/a	n/a	n/a
170.09	1.77	expectrating	6	high_cue	n/a	32.99	Strong	32.99	Strong	0.38	1.39	h020.png	n/a	n/a	n/a	n/a	n/a
205.19	2.6	expectrating	7	low_cue	n/a	13.98	Moderate	13.98	Moderate	1.07	1.53	l036.png	n/a	n/a	n/a	n/a	n/a
