,index,nifti_name,sub,ses,run,task,ev,num,onset,dur,mod,regressor,cue_type,stim_type,expect_rating,actual_rating,cue_con,stim_lin,stim_quad
56,22,sub-0084_ses-01_run-02-pain_ev-stim-0010,84,1,2,pain,stim,10,349.2281699180603,5,1,True,high_cue,med_stim,,35.16214903396677,1,0,-2
57,23,sub-0084_ses-01_run-02-pain_ev-stim-0011,84,1,2,pain,stim,11,383.4129099845886,5,1,True,low_cue,low_stim,,2.539680450340699,-1,-1,1
58,24,sub-0084_ses-01_run-02-pain_ev-rating-0nan,84,1,2,pain,rating,,"[-1633538808.01001, -1633538787.83582, -1633538780.0329201, -1633538760.32557, -1633538742.33552, -1633538722.4281, -1633538712.2243001, -1633538691.03306, -1633538678.22828, -1633538656.0200002, -1633538643.3319402, -1633538624.82503, -1633538615.83835, -1633538584.7267501, -1633538576.0235002, -1633538556.4328601, -1633538544.4283905, -1633538520.0359602, -1633538511.5327902, -1633538488.02402, -1633538478.83726, -1633538454.12804, -1633538440.22286, -1633538421.03237]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",1,False,,,,,,,
59,25,csf,84,1,2,pain,,,,,,False,,,,,,,
60,26,white_matter,84,1,2,pain,,,,,,False,,,,,,,
61,27,trans_x,84,1,2,pain,,,,,,False,,,,,,,
62,28,trans_y,84,1,2,pain,,,,,,False,,,,,,,
63,29,trans_z,84,1,2,pain,,,,,,False,,,,,,,
64,30,rot_x,84,1,2,pain,,,,,,False,,,,,,,
65,31,rot_y,84,1,2,pain,,,,,,False,,,,,,,
66,32,rot_z,84,1,2,pain,,,,,,False,,,,,,,
67,33,dummy,84,1,2,pain,,,,,,False,,,,,,,
68,0,sub-0084_ses-01_run-03-cognitive_ev-cue-0000,84,1,3,cognitive,cue,0,14.18986988067627,1,1,True,low_cue,low_stim,,180.0,-1,-1,1
69,1,sub-0084_ses-01_run-03-cognitive_ev-cue-0001,84,1,3,cognitive,cue,1,40.59970998764038,1,1,True,low_cue,med_stim,,180.0,-1,0,-2
70,2,sub-0084_ses-01_run-03-cognitive_ev-cue-0002,84,1,3,cognitive,cue,2,72.1948299407959,1,1,True,high_cue,med_stim,,4.363511391661926,1,0,-2
71,3,sub-0084_ses-01_run-03-cognitive_ev-cue-0003,84,1,3,cognitive,cue,3,108.99188995361328,1,1,True,low_cue,high_stim,,1.159675208483569,-1,1,1
72,4,sub-0084_ses-01_run-03-cognitive_ev-cue-0004,84,1,3,cognitive,cue,4,145.08867979049683,1,1,True,high_cue,med_stim,,,1,0,-2
73,5,sub-0084_ses-01_run-03-cognitive_ev-cue-0005,84,1,3,cognitive,cue,5,171.3984899520874,1,1,True,low_cue,high_stim,33.690067525979785,0.4601971679786937,-1,1,1
74,6,sub-0084_ses-01_run-03-cognitive_ev-cue-0006,84,1,3,cognitive,cue,6,199.7924098968506,1,1,True,low_cue,low_stim,,,-1,-1,1
75,7,sub-0084_ses-01_run-03-cognitive_ev-cue-0007,84,1,3,cognitive,cue,7,236.78953981399536,1,1,True,high_cue,high_stim,,,1,1,1
76,8,sub-0084_ses-01_run-03-cognitive_ev-cue-0008,84,1,3,cognitive,cue,8,264.18308997154236,1,1,True,high_cue,high_stim,,,1,1,1
77,9,sub-0084_ses-01_run-03-cognitive_ev-cue-0009,84,1,3,cognitive,cue,9,298.395849943161,1,1,True,high_cue,low_stim,,1.380354073444452,1,-1,1
78,10,sub-0084_ses-01_run-03-cognitive_ev-cue-0010,84,1,3,cognitive,cue,10,335.9932098388672,1,1,True,high_cue,low_stim,,0.9240453527727062,1,-1,1
79,11,sub-0084_ses-01_run-03-cognitive_ev-cue-0011,84,1,3,cognitive,cue,11,366.9880998134613,1,1,True,low_cue,med_stim,,1.847610265994596,-1,0,-2
80,12,sub-0084_ses-01_run-03-cognitive_ev-stim-0000,84,1,3,cognitive,stim,0,24.60966992378235,5,1,True,low_cue,low_stim,,180.0,-1,-1,1
81,13,sub-0084_ses-01_run-03-cognitive_ev-stim-0001,84,1,3,cognitive,stim,1,52.186619997024536,5,1,True,low_cue,med_stim,,180.0,-1,0,-2
82,14,sub-0084_ses-01_run-03-cognitive_ev-stim-0002,84,1,3,cognitive,stim,2,88.10001993179321,5,1,True,high_cue,med_stim,,4.363511391661926,1,0,-2
83,15,sub-0084_ses-01_run-03-cognitive_ev-stim-0003,84,1,3,cognitive,stim,3,122.29609990119934,5,1,True,low_cue,high_stim,,1.159675208483569,-1,1,1
84,16,sub-0084_ses-01_run-03-cognitive_ev-stim-0004,84,1,3,cognitive,stim,4,157.29249000549316,5,1,True,high_cue,med_stim,,,1,0,-2
85,17,sub-0084_ses-01_run-03-cognitive_ev-stim-0005,84,1,3,cognitive,stim,5,184.68603992462158,5,1,True,low_cue,high_stim,33.690067525979785,0.4601971679786937,-1,1,1
86,18,sub-0084_ses-01_run-03-cognitive_ev-stim-0006,84,1,3,cognitive,stim,6,220.19927978515625,5,1,True,low_cue,low_stim,,,-1,-1,1
87,19,sub-0084_ses-01_run-03-cognitive_ev-stim-0007,84,1,3,cognitive,stim,7,247.292720079422,5,1,True,high_cue,high_stim,,,1,1,1
88,20,sub-0084_ses-01_run-03-cognitive_ev-stim-0008,84,1,3,cognitive,stim,8,281.48879981040955,5,1,True,high_cue,high_stim,,,1,1,1
89,21,sub-0084_ses-01_run-03-cognitive_ev-stim-0009,84,1,3,cognitive,stim,9,323.8879499435425,5,1,True,high_cue,low_stim,,1.380354073444452,1,-1,1
90,22,sub-0084_ses-01_run-03-cognitive_ev-stim-0010,84,1,3,cognitive,stim,10,347.6968297958374,5,1,True,high_cue,low_stim,,0.9240453527727062,1,-1,1
91,23,sub-0084_ses-01_run-03-cognitive_ev-stim-0011,84,1,3,cognitive,stim,11,384.49387979507446,5,1,True,low_cue,med_stim,,1.847610265994596,-1,0,-2
92,24,sub-0084_ses-01_run-03-cognitive_ev-rating-0nan,84,1,3,cognitive,rating,,"[-1633539224.0817, -1633539204.7911701, -1633539196.4880803, -1633539176.3972502, -1633539164.8929603, -1633539144.18524, -1633539129.1963203, -1633539109.5890002, -1633539093.29959, -1633539073.59225, -1633539065.58926, -1633539045.5984702, -1633539037.29538, -1633539008.9848204, -1633539001.59873, -1633538984.5923903, -1633538972.8880203, -1633538949.5960002, -1633538938.8920102, -1633538908.9975302, -1633538901.1946201, -1633538880.6869702, -1633538871.2001002, -1633538845.5905502]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",1,False,,,,,,,
93,25,csf,84,1,3,cognitive,,,,,,False,,,,,,,
94,26,white_matter,84,1,3,cognitive,,,,,,False,,,,,,,
95,27,trans_x,84,1,3,cognitive,,,,,,False,,,,,,,
96,28,trans_y,84,1,3,cognitive,,,,,,False,,,,,,,
97,29,trans_z,84,1,3,cognitive,,,,,,False,,,,,,,
98,30,rot_x,84,1,3,cognitive,,,,,,False,,,,,,,
99,31,rot_y,84,1,3,cognitive,,,,,,False,,,,,,,
100,32,rot_z,84,1,3,cognitive,,,,,,False,,,,,,,
101,33,dummy,84,1,3,cognitive,,,,,,False,,,,,,,
102,0,sub-0084_ses-01_run-04-pain_ev-cue-0000,84,1,4,pain,cue,0,4.686450004577637,1,1,True,high_cue,low_stim,,180.0,1,-1,1
103,1,sub-0084_ses-01_run-04-pain_ev-cue-0001,84,1,4,pain,cue,1,37.19858002662659,1,1,True,low_cue,low_stim,,3.6766018867889114,-1,-1,1
104,2,sub-0084_ses-01_run-04-pain_ev-cue-0002,84,1,4,pain,cue,2,62.191230058670044,1,1,True,low_cue,med_stim,,0.920334966849057,-1,0,-2
105,3,sub-0084_ses-01_run-04-pain_ev-cue-0003,84,1,4,pain,cue,3,91.78559994697571,1,1,True,low_cue,high_stim,,,-1,1,1
106,4,sub-0084_ses-01_run-04-pain_ev-cue-0004,84,1,4,pain,cue,4,120.09616017341614,1,1,True,high_cue,med_stim,,0.2377404592930032,1,0,-2
107,5,sub-0084_ses-01_run-04-pain_ev-cue-0005,84,1,4,pain,cue,5,149.29038000106812,1,1,True,high_cue,high_stim,,0.701545912345228,1,1,1
108,6,sub-0084_ses-01_run-04-pain_ev-cue-0006,84,1,4,pain,cue,6,178.58464002609253,1,1,True,high_cue,low_stim,95.71059313749964,2.529494204837753,1,-1,1
109,7,sub-0084_ses-01_run-04-pain_ev-cue-0007,84,1,4,pain,cue,7,218.9830300807953,1,1,True,high_cue,high_stim,,5.984952315115409,1,1,1
110,8,sub-0084_ses-01_run-04-pain_ev-cue-0008,84,1,4,pain,cue,8,245.49292016029358,1,1,True,low_cue,low_stim,,0.920334966849057,-1,-1,1
111,9,sub-0084_ses-01_run-04-pain_ev-cue-0009,84,1,4,pain,cue,9,276.38778018951416,1,1,True,low_cue,med_stim,,,-1,0,-2
112,10,sub-0084_ses-01_run-04-pain_ev-cue-0010,84,1,4,pain,cue,10,322.9884901046753,1,1,True,low_cue,high_stim,,35.16214903396677,-1,1,1
113,11,sub-0084_ses-01_run-04-pain_ev-cue-0011,84,1,4,pain,cue,11,362.28648018836975,1,1,True,high_cue,med_stim,,2.539680450340699,1,0,-2
114,12,sub-0084_ses-01_run-04-pain_ev-stim-0000,84,1,4,pain,stim,0,21.94036030769348,5,1,True,high_cue,low_stim,,180.0,1,-1,1
115,13,sub-0084_ses-01_run-04-pain_ev-stim-0001,84,1,4,pain,stim,1,46.112290143966675,5,1,True,low_cue,low_stim,,3.6766018867889114,-1,-1,1
116,14,sub-0084_ses-01_run-04-pain_ev-stim-0002,84,1,4,pain,stim,2,77.13279008865356,5,1,True,low_cue,med_stim,,0.920334966849057,-1,0,-2
117,15,sub-0084_ses-01_run-04-pain_ev-stim-0003,84,1,4,pain,stim,3,106.14919996261597,5,1,True,low_cue,high_stim,,,-1,1,1
118,16,sub-0084_ses-01_run-04-pain_ev-stim-0004,84,1,4,pain,stim,4,134.11466002464294,5,1,True,high_cue,med_stim,,0.2377404592930032,1,0,-2
119,17,sub-0084_ses-01_run-04-pain_ev-stim-0005,84,1,4,pain,stim,5,162.9381902217865,5,1,True,high_cue,high_stim,,0.701545912345228,1,1,1
120,18,sub-0084_ses-01_run-04-pain_ev-stim-0006,84,1,4,pain,stim,6,189.34986019134521,5,1,True,high_cue,low_stim,95.71059313749964,2.529494204837753,1,-1,1
121,19,sub-0084_ses-01_run-04-pain_ev-stim-0007,84,1,4,pain,stim,7,228.01401019096375,5,1,True,high_cue,high_stim,,5.984952315115409,1,1,1
122,20,sub-0084_ses-01_run-04-pain_ev-stim-0008,84,1,4,pain,stim,8,259.22125005722046,5,1,True,low_cue,low_stim,,0.920334966849057,-1,-1,1
123,21,sub-0084_ses-01_run-04-pain_ev-stim-0009,84,1,4,pain,stim,9,290.8450801372528,5,1,True,low_cue,med_stim,,,-1,0,-2
124,22,sub-0084_ses-01_run-04-pain_ev-stim-0010,84,1,4,pain,stim,10,332.8204700946808,5,1,True,low_cue,high_stim,,35.16214903396677,-1,1,1
125,23,sub-0084_ses-01_run-04-pain_ev-stim-0011,84,1,4,pain,stim,11,377.5376501083374,5,1,True,high_cue,med_stim,,2.539680450340699,1,0,-2
126,24,sub-0084_ses-01_run-04-pain_ev-rating-0nan,84,1,4,pain,rating,,"[-1633539700.9759498, -1633539676.7835898, -1633539669.08072, -1633539650.7905698, -1633539643.7879596, -1633539621.3795998, -1633539613.1932096, -1633539592.6855597, -1633539585.5829198, -1633539563.3913097, -1633539556.6888099, -1633539535.4808998, -1633539527.3945496, -1633539500.8846598, -1633539486.9794798, -1633539467.48888, -1633539459.4858897, -1633539437.5943897, -1633539428.5910397, -1633539406.0826397, -1633539382.6905897, -1633539366.8846898, -1633539342.6923397, -1633539313.9816298]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",1,False,,,,,,,
127,25,csf,84,1,4,pain,,,,,,False,,,,,,,
128,26,white_matter,84,1,4,pain,,,,,,False,,,,,,,
129,27,trans_x,84,1,4,pain,,,,,,False,,,,,,,
130,28,trans_y,84,1,4,pain,,,,,,False,,,,,,,
131,29,trans_z,84,1,4,pain,,,,,,False,,,,,,,
132,30,rot_x,84,1,4,pain,,,,,,False,,,,,,,
133,31,rot_y,84,1,4,pain,,,,,,False,,,,,,,
134,32,rot_z,84,1,4,pain,,,,,,False,,,,,,,
135,33,dummy,84,1,4,pain,,,,,,False,,,,,,,
136,0,sub-0084_ses-01_run-05-vicarious_ev-cue-0000,84,1,5,vicarious,cue,0,10.9968900680542,1,1,True,low_cue,med_stim,,180.0,-1,0,-2
137,1,sub-0084_ses-01_run-05-vicarious_ev-cue-0001,84,1,5,vicarious,cue,1,51.495320081710815,1,1,True,low_cue,high_stim,,3.6766018867889114,-1,1,1
138,2,sub-0084_ses-01_run-05-vicarious_ev-cue-0002,84,1,5,vicarious,cue,2,82.99040007591248,1,1,True,high_cue,low_stim,,0.920334966849057,1,-1,1
139,3,sub-0084_ses-01_run-05-vicarious_ev-cue-0003,84,1,5,vicarious,cue,3,117.18649005889893,1,1,True,high_cue,med_stim,,,1,0,-2
140,4,sub-0084_ses-01_run-05-vicarious_ev-cue-0004,84,1,5,vicarious,cue,4,150.49891018867493,1,1,True,high_cue,high_stim,,0.2377404592930032,1,1,1
141,5,sub-0084_ses-01_run-05-vicarious_ev-cue-0005,84,1,5,vicarious,cue,5,185.09514021873474,1,1,True,low_cue,high_stim,,0.701545912345228,-1,1,1
142,6,sub-0084_ses-01_run-05-vicarious_ev-cue-0006,84,1,5,vicarious,cue,6,213.18895030021667,1,1,True,low_cue,low_stim,95.71059313749964,2.529494204837753,-1,-1,1
143,7,sub-0084_ses-01_run-05-vicarious_ev-cue-0007,84,1,5,vicarious,cue,7,244.28387999534607,1,1,True,high_cue,high_stim,,5.984952315115409,1,1,1
144,8,sub-0084_ses-01_run-05-vicarious_ev-cue-0008,84,1,5,vicarious,cue,8,270.3936200141907,1,1,True,high_cue,low_stim,,0.920334966849057,1,-1,1
145,9,sub-0084_ses-01_run-05-vicarious_ev-cue-0009,84,1,5,vicarious,cue,9,304.08952021598816,1,1,True,low_cue,med_stim,,,-1,0,-2
146,10,sub-0084_ses-01_run-05-vicarious_ev-cue-0010,84,1,5,vicarious,cue,10,338.0855300426483,1,1,True,low_cue,low_stim,,35.16214903396677,-1,-1,1
147,11,sub-0084_ses-01_run-05-vicarious_ev-cue-0011,84,1,5,vicarious,cue,11,376.08303022384644,1,1,True,high_cue,med_stim,,2.539680450340699,1,0,-2
148,12,sub-0084_ses-01_run-05-vicarious_ev-stim-0000,84,1,5,vicarious,stim,0,34.48432016372681,5,1,True,low_cue,med_stim,,180.0,-1,0,-2
149,13,sub-0084_ses-01_run-05-vicarious_ev-stim-0001,84,1,5,vicarious,stim,1,64.3834400177002,5,1,True,low_cue,high_stim,,3.6766018867889114,-1,1,1
150,14,sub-0084_ses-01_run-05-vicarious_ev-stim-0002,84,1,5,vicarious,stim,2,94.48355007171631,5,1,True,high_cue,low_stim,,0.920334966849057,1,-1,1
151,15,sub-0084_ses-01_run-05-vicarious_ev-stim-0003,84,1,5,vicarious,stim,3,134.782870054245,5,1,True,high_cue,med_stim,,,1,0,-2
152,16,sub-0084_ses-01_run-05-vicarious_ev-stim-0004,84,1,5,vicarious,stim,4,172.88303017616272,5,1,True,high_cue,high_stim,,0.2377404592930032,1,1,1
153,17,sub-0084_ses-01_run-05-vicarious_ev-stim-0005,84,1,5,vicarious,stim,5,197.58269000053406,5,1,True,low_cue,high_stim,,0.701545912345228,-1,1,1
154,18,sub-0084_ses-01_run-05-vicarious_ev-stim-0006,84,1,5,vicarious,stim,6,226.98273992538452,5,1,True,low_cue,low_stim,95.71059313749964,2.529494204837753,-1,-1,1
155,19,sub-0084_ses-01_run-05-vicarious_ev-stim-0007,84,1,5,vicarious,stim,7,255.9828200340271,5,1,True,high_cue,high_stim,,5.984952315115409,1,1,1
156,20,sub-0084_ses-01_run-05-vicarious_ev-stim-0008,84,1,5,vicarious,stim,8,283.6830801963806,5,1,True,high_cue,low_stim,,0.920334966849057,1,-1,1
157,21,sub-0084_ses-01_run-05-vicarious_ev-stim-0009,84,1,5,vicarious,stim,9,315.5829801559448,5,1,True,low_cue,med_stim,,,-1,0,-2
158,22,sub-0084_ses-01_run-05-vicarious_ev-stim-0010,84,1,5,vicarious,stim,10,354.1828501224518,5,1,True,low_cue,low_stim,,35.16214903396677,-1,-1,1
159,23,sub-0084_ses-01_run-05-vicarious_ev-stim-0011,84,1,5,vicarious,stim,11,389.3829400539398,5,1,True,high_cue,med_stim,,2.539680450340699,1,0,-2
160,24,sub-0084_ses-01_run-05-vicarious_ev-rating-0nan,84,1,5,vicarious,rating,,"[-1633540144.0250099, -1633540113.0134497, -1633540104.6269898, -1633540083.1189697, -1633540072.53169, -1633540057.92624, -1633540039.0358598, -1633540012.72605, -1633540005.6233997, -1633539978.7300398, -1633539971.2272398, -1633539954.02082, -1633539941.8329499, -1633539920.2248898, -1633539911.0214598, -1633539895.3155997, -1633539885.9287598, -1633539859.7189898, -1633539852.03279, -1633539828.5240197, -1633539818.0367799, -1633539794.4279697, -1633539779.4223797, -1633539763.3163698]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",1,False,,,,,,,
161,25,csf,84,1,5,vicarious,,,,,,False,,,,,,,
162,26,white_matter,84,1,5,vicarious,,,,,,False,,,,,,,
163,27,trans_x,84,1,5,vicarious,,,,,,False,,,,,,,
164,28,trans_y,84,1,5,vicarious,,,,,,False,,,,,,,
165,29,trans_z,84,1,5,vicarious,,,,,,False,,,,,,,
166,30,rot_x,84,1,5,vicarious,,,,,,False,,,,,,,
