,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,4,vicarious,3,low_cue,low_stim,1,0,low_stim,0.8710460368723892
1,44,4,vicarious,3,low_cue,med_stim,2,1,med_stim,0.5540472338798847
2,44,4,vicarious,3,low_cue,low_stim,1,2,low_stim,0.33094300492495643
3,44,4,vicarious,3,low_cue,high_stim,3,3,high_stim,0.7168628831508301
4,44,4,vicarious,3,high_cue,med_stim,5,4,med_stim,-0.9344014225930533
5,44,4,vicarious,3,high_cue,high_stim,6,5,high_stim,-1.5617564344130135
6,44,4,vicarious,3,high_cue,med_stim,5,6,med_stim,-1.0048620009670381
7,44,4,vicarious,3,high_cue,low_stim,4,7,low_stim,-0.9580751195301686
8,44,4,vicarious,3,high_cue,low_stim,4,8,low_stim,-0.41502998823762977
9,44,4,vicarious,3,high_cue,high_stim,6,9,high_stim,-0.5246516174797625
10,44,4,vicarious,3,low_cue,med_stim,2,10,med_stim,0.539338138967056
11,44,4,vicarious,3,low_cue,high_stim,3,11,high_stim,1.5923883991042829
