,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,4,vicarious,0,high_cue,low_stim,4,0,low_stim,1.5488734804578403
1,44,4,vicarious,0,low_cue,med_stim,2,1,med_stim,0.5370229872752453
2,44,4,vicarious,0,high_cue,low_stim,4,2,low_stim,-0.48824740513424586
3,44,4,vicarious,0,low_cue,med_stim,2,3,med_stim,-0.265812372019062
4,44,4,vicarious,0,high_cue,high_stim,6,4,high_stim,-0.7834734684602438
5,44,4,vicarious,0,low_cue,low_stim,1,5,low_stim,-1.249342973960515
6,44,4,vicarious,0,low_cue,high_stim,3,6,high_stim,-1.7442582409750418
7,44,4,vicarious,0,low_cue,low_stim,1,7,low_stim,0.17643711410681742
8,44,4,vicarious,0,high_cue,high_stim,6,8,high_stim,0.1276176605500059
9,44,4,vicarious,0,low_cue,high_stim,3,9,high_stim,-0.007702370214038794
10,44,4,vicarious,0,high_cue,med_stim,5,10,med_stim,0.20380980634616377
11,44,4,vicarious,0,high_cue,med_stim,5,11,med_stim,1.711079250236842
