onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
29.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
59.79	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a	n/a	n/a
94.9	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
120.0	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
162.39	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
215.4	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
251.69	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
280.01	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
308.4	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
341.09	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
374.31	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
8.32	2.23	expectrating	1	high_cue	n/a	87.86	Very Strong	87.86	Very Strong	0.13	2.1	h024.png	n/a	n/a	n/a	n/a	n/a
32.0	1.92	expectrating	2	low_cue	n/a	28.59	Moderate	28.59	Moderate	0.05	1.87	l046.png	n/a	n/a	n/a	n/a	n/a
62.21	1.37	expectrating	3	low_cue	n/a	2.09	Barely detectable	2.09	Barely detectable	0.23	1.13	l017.png	n/a	n/a	n/a	n/a	n/a
97.3	2.17	expectrating	4	high_cue	n/a	60.74	Strong	60.74	Strong	0.65	1.52	h039.png	n/a	n/a	n/a	n/a	n/a
123.0	2.35	expectrating	5	low_cue	n/a	19.16	Moderate	19.16	Moderate	0.1	2.25	l013.png	n/a	n/a	n/a	n/a	n/a
165.4	2.27	expectrating	6	high_cue	n/a	50.19	Strong	50.19	Strong	0.48	1.78	h032.png	n/a	n/a	n/a	n/a	n/a
217.6	1.5	expectrating	7	low_cue	n/a	9.04	Weak	9.04	Weak	0.58	0.92	l022.png	n/a	n/a	n/a	n/a	n/a
254.3	3.3	expectrating	8	high_cue	n/a	49.72	Strong	49.72	Strong	0.98	2.32	h014.png	n/a	n/a	n/a	n/a	n/a
281.91	3.0	expectrating	9	high_cue	n/a	69.89	Very Strong	69.89	Very Strong	0.7	2.3	h001.png	n/a	n/a	n/a	n/a	n/a
311.4	2.17	expectrating	10	low_cue	n/a	3.92	Weak	3.92	Weak	0.05	2.12	l004.png	n/a	n/a	n/a	n/a	n/a
343.0	1.27	expectrating	11	high_cue	n/a	52.53	Strong	52.53	Strong	0.23	1.04	h011.png	n/a	n/a	n/a	n/a	n/a
376.21	1.47	expectrating	12	low_cue	n/a	0.0		0.0		0.28	1.19	l056.png	n/a	n/a	n/a	n/a	n/a
12.94	25.77	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	12.94	16.95	21.95	25.76	success
41.92	54.74	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	41.92	45.93	50.93	54.74	success
67.24	80.06	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	67.24	71.25	76.25	80.06	success
102.56	115.38	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	102.56	106.57	111.57	115.38	success
138.24	150.14	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	138.24	141.74	146.74	150.14	success
189.13	201.04	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	189.13	192.63	197.63	201.03	success
225.02	237.38	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	225.02	228.78	233.78	237.39	success
258.94	271.3	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	258.94	262.7	267.7	271.31	success
287.92	300.29	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	287.92	291.68	296.68	300.29	success
317.03	329.39	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	317.03	320.79	325.79	329.4	success
352.94	364.85	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	352.94	356.44	361.44	364.84	success
381.05	392.96	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	381.05	384.55	389.55	392.95	success
23.91	2.17	outcomerating	1	high_cue	high_stim	93.38	Very Strong	93.38	Very Strong	0.7	1.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
55.2	2.92	outcomerating	2	low_cue	high_stim	73.26	Very Strong	73.26	Very Strong	0.4	2.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.7	2.5	outcomerating	3	low_cue	high_stim	30.57	Strong	30.57	Strong	0.1	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.39	1.22	outcomerating	4	high_cue	high_stim	41.1	Strong	41.1	Strong	0.13	1.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
151.51	2.49	outcomerating	5	low_cue	low_stim	3.24	Weak	3.24	Weak	0.05	2.44	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.8	1.9	outcomerating	6	high_cue	low_stim	32.97	Strong	32.97	Strong	0.43	1.47	task-pain_scale.png	n/a	n/a	n/a	n/a	success
240.61	2.65	outcomerating	7	low_cue	med_stim	34.35	Strong	34.35	Strong	0.43	2.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
270.1	1.6	outcomerating	8	high_cue	med_stim	50.53	Strong	50.53	Strong	0.57	1.03	task-pain_scale.png	n/a	n/a	n/a	n/a	success
299.3		outcomerating	9	high_cue	med_stim			64.19	Very Strong	0.68	3.05	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.51	1.49	outcomerating	10	low_cue	med_stim	16.9	Moderate	16.9	Moderate	0.05	1.44	task-pain_scale.png	n/a	n/a	n/a	n/a	success
364.7	2.12	outcomerating	11	high_cue	low_stim	17.63	Moderate	17.63	Moderate	0.7	1.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.0	3.08	outcomerating	12	low_cue	low_stim	22.24	Moderate	22.24	Moderate	0.35	2.73	task-pain_scale.png	n/a	n/a	n/a	n/a	success
