onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
201.8	2.15	expectrating	7	low_cue	n/a	50.69	Strong	50.69	Strong	0.83	1.32	l015.png	n/a	n/a	n/a	n/a	n/a
239.1	3.38	expectrating	8	low_cue	n/a	52.99	Strong	52.99	Strong	0.93	2.45	l053.png	n/a	n/a	n/a	n/a	n/a
269.69	2.48	expectrating	9	high_cue	n/a	56.63	Strong	56.63	Strong	1.08	1.4	h015.png	n/a	n/a	n/a	n/a	n/a
307.39	2.44	expectrating	10	high_cue	n/a	55.93	Strong	55.93	Strong	0.53	1.9	h027.png	n/a	n/a	n/a	n/a	n/a
338.3		expectrating	11	high_cue	n/a			54.97	Strong	2.2	3.83	h010.png	n/a	n/a	n/a	n/a	n/a
373.1	2.12	expectrating	12	low_cue	n/a	62.92	Strong	62.92	Strong	0.85	1.27	l021.png	n/a	n/a	n/a	n/a	n/a
16.82	13.33	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.4	20.78	25.78	29.74	success
50.02	12.93	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	49.6	53.7	58.7	62.53	success
77.95	12.42	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	77.53	81.28	86.28	89.95	success
108.25	12.46	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	107.83	111.66	116.66	120.29	success
145.51	12.94	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	145.1	149.2	154.2	158.04	success
177.84	13.43	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	177.42	181.76	186.76	190.85	success
212.12	12.44	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	211.71	215.48	220.48	224.15	success
245.43	13.45	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	245.01	249.37	254.37	258.46	success
278.25	13.39	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.83	282.16	287.17	291.22	success
317.63	12.96	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	317.2	321.31	326.31	330.16	success
344.61	12.44	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	344.2	347.97	352.97	356.64	success
383.2	13.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	382.79	386.92	391.92	395.8	success
28.8	3.57	outcomerating	1	low_cue	high_stim	57.85	Strong	57.85	Strong	0.88	2.68	task-pain_scale.png	n/a	n/a	n/a	n/a	success
65.5	2.45	outcomerating	2	high_cue	med_stim	34.97	Strong	34.97	Strong	0.5	1.95	task-pain_scale.png	n/a	n/a	n/a	n/a	success
88.29	3.0	outcomerating	3	low_cue	low_stim	22.36	Moderate	22.36	Moderate	0.93	2.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
123.69	3.07	outcomerating	4	high_cue	low_stim	22.23	Moderate	22.23	Moderate	0.78	2.29	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.4	2.8	outcomerating	5	low_cue	med_stim	47.94	Strong	47.94	Strong	1.15	1.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
190.6	3.08	outcomerating	6	high_cue	high_stim	58.68	Strong	58.68	Strong	0.82	2.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
231.0	3.88	outcomerating	7	low_cue	low_stim	28.55	Moderate	28.55	Moderate	0.9	2.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
261.19	2.44	outcomerating	8	low_cue	high_stim	61.04	Strong	61.04	Strong	1.0	1.44	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.7	2.8	outcomerating	9	high_cue	high_stim	55.8	Strong	55.8	Strong	0.82	1.98	task-pain_scale.png	n/a	n/a	n/a	n/a	success
329.7	3.37	outcomerating	10	high_cue	med_stim	36.69	Strong	36.69	Strong	0.73	2.63	task-pain_scale.png	n/a	n/a	n/a	n/a	success
358.29	3.03	outcomerating	11	high_cue	low_stim	23.66	Moderate	23.66	Moderate	0.75	2.28	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.89	3.99	outcomerating	12	low_cue	med_stim	58.6	Strong	58.6	Strong	0.95	3.04	task-pain_scale.png	n/a	n/a	n/a	n/a	success
