onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.0	1.68	expectrating	1	low_cue	n/a	44.19	Strong	44.19	Strong	0.5	1.18	l018.png	n/a	n/a	n/a	n/a	n/a
37.69	3.23	expectrating	2	high_cue	n/a	79.11	Very Strong	79.11	Very Strong	1.22	2.02	h017.png	n/a	n/a	n/a	n/a	n/a
65.88	2.77	expectrating	3	low_cue	n/a	35.3	Strong	35.3	Strong	0.72	2.06	l023.png	n/a	n/a	n/a	n/a	n/a
98.38	2.02	expectrating	4	high_cue	n/a	67.34	Very Strong	67.34	Very Strong	0.52	1.5	h038.png	n/a	n/a	n/a	n/a	n/a
134.29	1.18	expectrating	5	low_cue	n/a	16.68	Moderate	16.68	Moderate	0.4	0.78	l004.png	n/a	n/a	n/a	n/a	n/a
165.69	2.79	expectrating	6	low_cue	n/a	9.69	Weak	9.69	Weak	1.15	1.64	l012.png	n/a	n/a	n/a	n/a	n/a
194.98	2.26	expectrating	7	high_cue	n/a	92.76	Very Strong	92.76	Very Strong	0.48	1.78	h042.png	n/a	n/a	n/a	n/a	n/a
235.98	2.06	expectrating	8	low_cue	n/a	27.93	Moderate	27.93	Moderate	0.23	1.83	l020.png	n/a	n/a	n/a	n/a	n/a
260.99	1.27	expectrating	9	low_cue	n/a	8.78	Weak	8.78	Weak	0.4	0.87	l019.png	n/a	n/a	n/a	n/a	n/a
310.99	1.45	expectrating	10	high_cue	n/a	38.26	Strong	38.26	Strong	0.18	1.27	h039.png	n/a	n/a	n/a	n/a	n/a
342.59	1.94	expectrating	11	high_cue	n/a	46.88	Strong	46.88	Strong	1.08	0.85	h032.png	n/a	n/a	n/a	n/a	n/a
374.78	2.08	expectrating	12	high_cue	n/a	97.83	Very Strong	97.83	Very Strong	0.5	1.58	h025.png	n/a	n/a	n/a	n/a	n/a
17.41	29.78	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	17.41	21.17	26.17	29.78	success
42.69	54.59	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	42.69	46.19	51.19	54.59	success
76.42	89.24	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	76.42	80.43	85.43	89.24	success
104.61	116.97	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	104.61	108.37	113.37	116.98	success
141.03	153.4	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	141.03	144.79	149.79	153.4	success
178.8	191.62	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	178.8	182.81	187.81	191.62	success
201.22	214.04	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	201.22	205.23	210.23	214.04	success
241.9	253.81	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	241.9	245.4	250.4	253.8	success
274.11	286.02	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	274.11	277.61	282.61	286.01	success
316.9	328.81	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	316.9	320.4	325.4	328.8	success
353.31	365.67	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	353.31	357.07	362.07	365.68	success
385.33	398.15	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	385.33	389.34	394.34	398.15	success
28.09	2.55	outcomerating	1	low_cue	med_stim	45.49	Strong	45.49	Strong	0.67	1.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.18	3.99	outcomerating	2	high_cue	low_stim	22.27	Moderate	22.27	Moderate	0.65	3.34	task-pain_scale.png	n/a	n/a	n/a	n/a	success
91.59	2.37	outcomerating	3	low_cue	high_stim	45.66	Strong	45.66	Strong	0.4	1.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
114.78	1.66	outcomerating	4	high_cue	med_stim	35.35	Strong	35.35	Strong	0.65	1.01	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.18	1.91	outcomerating	5	low_cue	med_stim	39.29	Strong	39.29	Strong	0.75	1.16	task-pain_scale.png	n/a	n/a	n/a	n/a	success
188.58	3.86	outcomerating	6	low_cue	high_stim	49.22	Strong	49.22	Strong	0.77	3.09	task-pain_scale.png	n/a	n/a	n/a	n/a	success
227.89	2.43	outcomerating	7	high_cue	high_stim	18.58	Moderate	18.58	Moderate	1.35	1.08	task-pain_scale.png	n/a	n/a	n/a	n/a	success
252.89	3.19	outcomerating	8	low_cue	low_stim	26.87	Moderate	26.87	Moderate	0.82	2.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
290.98		outcomerating	9	low_cue	low_stim			20.39	Moderate	1.03	2.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
327.58	3.13	outcomerating	10	high_cue	low_stim	46.14	Strong	46.14	Strong	0.87	2.26	task-pain_scale.png	n/a	n/a	n/a	n/a	success
363.78	2.07	outcomerating	11	high_cue	med_stim	22.02	Moderate	22.02	Moderate	0.47	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.09	2.58	outcomerating	12	high_cue	high_stim	58.76	Strong	58.76	Strong	0.73	1.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
