subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0013,-68.4420222986185,-0.0140546241338683,-0.0336693134075353,-54.7864246368191,0.0313968102201668,-0.264001826322642,9.30745688952225,-0.0930938958173487,0.144342253152666,-4.82364793174951,0.0969051257204316,-0.903537193383352,-13.7851874198157,0.119610649603586,-0.511214094461501,0.19918899131645,0.400841271456114,0.0591671693597173,-2.01258390636474,-0.120862027128846,-0.60163154932008,3.01555586278327,-0.577916951527963,0.269857053853692,-2.53340382129898,-0.103168833790092,-0.829748989921576,-5.47670373331228,-0.114961193593052,-0.829596196768952,-13.1717152173137,0.0956448684671277,-0.541712547763148,2.42607426380781,-0.227104899514474,0.482229269473021,0.791525204499934,-0.313520437192496,0.562878622280361,2.14252201221901,0.398128791439611,0.835787882337087,-2.11293899499725,-0.156003717894784,-0.540553647289102,0.747500908322129,-0.464917090775429,0.186501574158401,3.4053999225991,-0.139448017447343,0.799921052484729,-1.36380327566825,-0.346718560187254,-0.693113017448557
sub-0014,9.63355308882834,0.0378927062043523,0.00536834245873397,-17.7301414287066,0.0472773810016329,-0.0995202355581592,61.9995322611946,0.135605835717081,0.508821929701054,-3.33680028101051,0.471120684874511,-0.814092040589946,14.2815432536068,0.125346073622975,0.527509616622015,-6.45567454493637,0.271598743967157,-0.850305059477623,1.98566562004859,-0.24447063768357,0.549370767359034,-4.21334895197261,0.556558987056417,-0.532268057827828,-0.289879972074334,-0.0481153835019391,-0.172150128498301,-1.30292076162815,0.280763453326943,-0.40509652403469,-11.3019529521707,-0.0406452120776806,-0.549915953840226,9.05801242387996,0.3581349710962,0.935105487899476,6.11986063481712,0.3397785932084,0.929212751289213,13.28628773789,-0.154634717858735,0.919985517355391,1.75416820501755,0.27332081166449,0.481119489310124,5.79307429143886,0.527030441338586,0.899637026808911,4.4610770420866,-0.0181980325148459,0.852770470153896,3.03506346518594,0.164947491476812,0.912944676088464
sub-0018,103.983117394657,0.0766823274686865,0.0769177713591809,14.3687761034822,0.0146598360010102,0.11090223589272,0.256076883132859,0.0325697281402001,0.0032712455420709,1.79368731282521,-0.437244442717376,0.613976804300171,9.29220115148156,0.257160969232861,0.569058003529565,-3.57259714136516,-0.0194830870727786,-0.792966253428319,1.63761092878575,-0.495741365332964,0.493587360509615,-1.07480810353558,0.104395368243051,-0.360515058577234,2.24876181765458,0.0509679005863781,0.750884554039462,3.98211335711549,0.537895405421353,0.764845908758673,-2.59496875109393,-0.174631644692912,-0.179332666438528,3.87079380185056,0.237992689235401,0.930959303621616,3.58138607509925,0.316073966372769,0.956026237656698,5.94915152962096,0.182569423013734,0.816225865264565,-6.50111707432317,-0.341349809714529,-0.847680610027001,-4.1091538089105,0.210490626833043,-0.773693695806994,1.41021934180592,-0.688854688601377,0.623477148443678,-4.26690226337213,0.337116387059688,-0.88419588724451
sub-0019,-107.624844746057,-0.0964143817849561,-0.0881811114331271,-45.7577209743588,-0.1545564818685,-0.341133541517997,-9.17894981512903,0.0322185963523645,-0.173564180054448,-0.376370175612106,0.360421086212208,-0.344929384258182,-16.4309126738572,-0.348736325826856,-0.739368058535476,-1.99536700588583,0.0939039419114857,-0.582476428926243,-2.77596940246522,0.10382559101774,-0.814260896425085,-1.77023264745045,0.242725871123811,-0.309537570900758,-0.41220581677404,-0.481864981451168,-0.3828288603435,-3.5264958078199,-0.595073691124742,-0.872939518551222,-5.74888552892726,-0.128407198637641,-0.280121535577662,-0.977688949720629,0.0625942531684595,-0.492600574729592,-0.0584275678248056,0.379481001979145,-0.0423792892217623,1.2303300473523,0.295711398998427,0.453538915867138,-0.727267035316967,-0.285648643684323,-0.285511964853791,-4.59108596085173,0.0493312814703091,-0.797488542971244,-0.0702887901767317,-0.321794227859336,-0.0593109705288985,-1.32733108170985,-0.0253127283552319,-0.731056886245981
sub-0024,-53.2029141700143,-0.00594453021155442,-0.0373656865218404,-86.7357661996213,-0.166161478905319,-0.506629974481395,43.9874626043182,0.096731061457913,0.501983356160321,1.24630476845032,-0.172644690426031,0.693821598698501,-27.1435326682644,-0.22965600929139,-0.830329382911226,-9.1697685126809,-0.0382440132904035,-0.925810259740155,-0.34626730738944,0.52787270800373,-0.213326429347013,-5.95343313181358,-0.42785414572684,-0.884441185007091,-1.99410388129866,0.293428608878232,-0.695725202702574,-6.05416070176541,-0.246555692456009,-0.906244274392354,-11.3702733897763,-0.0538677675972835,-0.766758624284911,5.4017920935121,0.0585232257158506,0.903140721893239,2.25165951290917,0.0390347832650181,0.857048447588014,7.60989094189575,-0.606809209745103,0.819775687354236,2.27684870749692,-0.697206464063914,0.69960269394689,6.52384274660039,0.548548357549799,0.949332550034752,4.89246783483144,-0.0513966353839899,0.852905318120336,2.29265922729254,0.398541019528822,0.828593716901098
sub-0026,31.4043903176585,0.0242696907818485,0.0245939059451926,16.6480303929928,0.135255245117933,0.119156246145743,-3.39899650128786,0.0940952049724894,-0.0508519673403183,-1.40900105394539,0.425271546796486,-0.603729012945904,10.7322332428499,0.363472302356705,0.572176766055373,-1.06459855096504,-0.155667564161803,-0.517930348552811,-2.69386045350092,-0.0063363732509011,-0.765026885046535,0.527666252634467,-0.187748364143302,0.164699718072184,-0.961575168577305,0.166289287644132,-0.548983009998441,-1.05061615984405,0.565008685336868,-0.473007541557232,7.7192367578309,0.0348762553232688,0.319755963797806,-2.99438849639784,-0.36756700353089,-0.848994074593245,0.637798680227493,0.590044155402248,0.393890261498181,1.41961699246516,0.316851840320918,0.384864606608424,0.810112449371805,0.641635218197669,0.484000935268098,5.08577158262795,0.557043261542141,0.728988377012485,-2.94395254245401,-0.138785008591656,-0.865960962637749,-4.23411541193502,0.117299837330546,-0.797474495845536
sub-0028,45.9081917903247,0.0538849508840641,0.0607532567139249,13.0570537090899,0.0942789284882458,0.15617355186829,-7.01029754179246,-0.0289184855322083,-0.185180905591372,-1.86944790006341,0.362144245181559,-0.822387782725589,7.74953763845824,0.109794817003794,0.754140916186715,0.263610841368587,-0.448304098089132,0.169175133229114,0.665154840407963,-0.13680685177874,0.556169794943052,3.1785778310597,-0.0950443865981564,0.727562898315734,-0.379964411851078,0.282614851716718,-0.279954277514248,3.07447881923246,0.482867796559321,0.898191113995931,-2.72207503908696,-0.0419070518537907,-0.316249643742484,-3.32153662453729,0.073382646718305,-0.858644412845308,-2.18794010583988,-0.538079713507835,-0.97260289396566,-0.326709616475634,0.132360989024311,-0.406671489855927,1.13477782167899,0.198882647648165,0.567106067074132,-1.73704286051678,0.0726847166638021,-0.763437216630782,0.0036865870949476,0.578856299708389,0.00450029699614758,1.47669771353408,0.14475426520571,0.890861954382469
sub-0032,142.702084536059,0.0295907903994754,0.0476790338115462,55.8685911100772,-0.00820924161912022,0.191317481824851,-27.3764095811664,-0.0744432212006348,-0.188261767231423,0.490250022562229,0.446758782788065,0.241772819871377,16.1197393341777,0.227289316473774,0.475326716582971,-3.72963502271203,-0.67121758268885,-0.451327441864712,5.23922907343374,0.215718703317377,0.847084856501634,2.78884526713526,0.019268260822517,0.278958232202003,2.09197968407012,-0.328676928119151,0.506934829819386,10.5554102978951,0.280731961577357,0.927377719118058,6.74729575250408,-0.131103062990678,0.219744079143762,8.11904655640163,-0.459040571516099,0.773932671726698,-1.04800814579221,0.275994891482757,-0.435083434821669,-3.68995590949908,0.00289897394412482,-0.277345096176112,2.76671361555039,-0.434165917289095,0.510339906077598,-10.7803997274624,-0.111557407631012,-0.778001431734532,-6.07593346775916,-0.111423663093385,-0.752746462431627,-7.96192000750931,-0.229554274832389,-0.892828540458788
sub-0033,18.9520416867746,-0.0122460558749382,0.00840354060856526,55.0858393191294,0.0952909157998746,0.279580392463815,-41.5874899411059,-0.0383536822140337,-0.376574148498761,1.65478350587385,-0.436225323310034,0.610409331487325,8.98932345308411,0.0301837932048112,0.487994791250879,11.4579914320293,0.71480157175207,0.933751569800238,1.91835345968147,0.527263591830764,0.384341740710702,10.2277414658872,0.416563949353146,0.847998713304331,2.54207476875683,-0.228136771286533,0.571906324821578,-0.0376235801434232,0.202521071132164,-0.0207293902712866,1.17738477510557,-0.156896642486522,0.0551359835194919,-7.80912780821326,-0.529322935062214,-0.909067876776463,-6.28725292540947,-0.76655681013939,-0.956599967019726,-4.23474123583737,-0.170043441560685,-0.745949230868119,0.0149809100272941,-0.269272082942009,0.00837953386263311,-2.03107693530186,-0.549829780092444,-0.324143582609202,-7.27883665293102,0.189631338684579,-0.862236988632183,-1.38559348902792,0.214657631146551,-0.655073056837422
sub-0035,-145.791654120638,-0.0183513718000111,-0.0492567394315483,-115.647207204816,-0.143277117648046,-0.448649326611973,73.1100801397093,0.0688371654858072,0.507934242739531,-1.12571287680275,-0.267436007703157,-0.632059030150167,-21.0684185844045,-0.304178065888,-0.779746221932456,-16.0446293944499,-0.44985382068086,-0.926971221140644,-5.09681581149699,0.130844278837561,-0.83346148836352,-2.27222457286252,-0.453147171780065,-0.413986094142647,-4.12338730600334,-0.208852796249246,-0.856499199098685,-9.25053485491307,-0.747830911351367,-0.968072810671899,-21.5072143424644,-0.173705087770661,-0.67531487177753,10.9927109262808,0.470193736642006,0.913107711432634,7.13582740118333,-0.087002003634033,0.894994917467416,12.5592518807794,0.00376912010159919,0.888881667688906,5.28528144746989,0.118626847885808,0.840898828954166,6.91915282176158,0.2605525658626,0.870016454150359,4.41215658980687,-0.620019079494899,0.698451629936094,4.1461956004998,-0.478663499087606,0.661644030727064
