subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0013,5.5158214631086,0.0876852872991005,0.0831458229787296,0.455251691450492,-0.0230106004663671,0.060301966046984,0.98569829329941,0.0441955397285024,0.297199930222241,0.0402500530248663,0.114297757280296,0.604057983129667,0.319352499529878,-0.135143677416865,0.365193626158248,0.0675498731703351,0.578037327058499,0.280667158088559,-0.00578544124929217,0.299522609211137,-0.0647853128013103,0.13226771766302,-0.502754187631101,0.341802826104454,0.059577446383058,-0.260554024271702,0.638664926258376,0.127040934131613,0.0916566787959828,0.829174013577111,-0.410171797324276,0.252329573825821,-0.325199901679557,0.0834468261705699,0.0256950837535416,0.540268245956949,0.181002820021581,0.267371696092684,0.93750060435121,0.0017194635771512,-0.273490478569335,0.0210470581983284,0.0622165692920047,0.319769533369846,0.400840892661458,-0.0856974824167342,-0.161082362796006,-0.434071878102283,0.178947395181267,0.0978670400514705,0.857222832528243,0.29264197370345,0.265005375820722,0.908381006245543
sub-0014,-8.93170350012423,-0.0790084390934476,-0.0708444077185242,-1.96962721957071,-0.126457715566474,-0.1556355501878,0.0601823274104904,0.0100091406807427,0.008214940629159,-0.172822297698963,0.362324038093594,-0.775993832057446,-0.595861198850884,-0.0943878454493791,-0.449406187527254,0.353000125884973,0.59535288935173,0.826820484164639,-0.0123599944316103,-0.366281757054891,-0.0602565482393357,0.103503664736891,-0.0332811701612423,0.242218231489734,0.0324406190814637,-0.249143981710098,0.121722746908935,-0.341372214517931,-0.703099911950411,-0.958571536233866,-0.939482130350825,-0.444547490511201,-0.491877570312941,-0.0661938265488333,-0.359807794242342,-0.29276756795242,0.0267432158978332,0.131055906572691,0.36786455588641,-0.0796852840663025,0.132147361057168,-0.47134642584606,-0.404141981424885,-0.155875628667267,-0.850379612507202,-0.177490994529803,0.0266354719878895,-0.519835416496916,0.0178298314477339,0.639573941943672,0.0921534538652898,0.747016768593814,0.289775101031176,0.940863768826249
sub-0018,0.373874367065331,0.00293407661334647,0.00640677385623633,-0.183372778243803,-0.116210332518785,-0.0271124698883263,-0.678109840800085,-0.098478342652134,-0.233695287668764,0.146629082998265,-0.197346350551577,0.88672290587758,0.100786624699337,0.0287624013352109,0.148016789457659,0.0279929502483104,0.171076437225058,0.209633138761859,0.0434604327686882,0.402521086601407,0.580350432822105,0.146348638822606,0.151956290978741,0.624058652673109,-0.149936721211204,-0.697111571220004,-0.891189143901629,-0.186542657124516,-0.312901124552475,-0.673614737498137,-0.288778042222183,-0.203562581441001,-0.308559159582817,-0.0871800393184029,-0.0247404631348723,-0.657269164622776,-0.0939524874539789,-0.329090522064833,-0.803022636888724,-0.146597792921824,-0.372536297501613,-0.885168002278327,0.0513207063926466,0.0948423409332654,0.380864913566766,-0.269121743382215,-0.584875527308039,-0.913162515499678,-0.077892253296188,0.35225505118371,-0.614750578210623,0.153583722124401,-0.172343910802663,0.819260377896268
sub-0019,-2.465586821358,-0.0542696817685014,-0.0260399948349837,2.6036900219275,-0.0919195042680408,0.233093840117702,-1.72817931389155,-0.0130150592730202,-0.378663483670005,0.101958919327347,-0.498403202001786,0.682860125322032,0.0636806724270256,-0.0549619718161347,0.0710030553481933,0.36344153189144,0.118847418478548,0.923033084737787,0.0865934885398451,-0.263008050110903,0.524358785306383,-0.0612796833037594,-0.607073255999922,-0.0978866698790253,0.110677508237799,0.33860402729713,0.831396179214505,0.178407196698685,-0.201405631808949,0.669035852392706,0.892590992929488,-0.268405255507614,0.50739651282861,-0.197038411160868,-0.435477717652781,-0.820169876431799,-0.142071230526058,0.382438178959442,-0.877301030395856,-0.495615047665604,0.183470181585605,-0.912980813809092,-0.0867530806553089,-0.0141329717998487,-0.502505476347679,0.0537422537112638,0.410148100460114,0.284527040143605,-0.0398428778801298,-0.599462086665003,-0.530977292189983,-0.2937773175362,0.0278423593953539,-0.897772300343112
sub-0024,8.00130637055107,0.0378920552745994,0.0589364578086409,3.37431725580726,0.03995371586801,0.318622240978011,-2.8709347158999,-0.121258267672165,-0.444885531047376,0.0233682776942833,-0.20224385943007,0.467181182178186,-0.0831333849320099,-0.0443930759476273,-0.0901863743597803,0.351673371302657,0.0266007410285269,0.796861168288804,0.182220892060655,-0.375831273569215,0.581518886067422,0.484137098293085,0.453715891910177,0.877649047307651,0.0496580199025384,-0.0616419655242169,0.45585988979669,0.266213160411798,0.306169051769046,0.876794798752177,1.0589107587282,0.0575995106547874,0.668009838304933,-0.213104792009598,-0.639948842306455,-0.894091349568885,-0.185434441357287,-0.221586313647652,-0.910195233643256,-0.536202054184751,-0.547185448806829,-0.848983386779462,-0.00922591629144423,-0.0594655765871532,-0.044644899031233,-0.502629334806206,-0.604586136690434,-0.927544816039506,-0.25860368524137,0.684196222183855,-0.70008544414522,-0.275589949757228,0.168102255177902,-0.711322872743543
sub-0026,6.47424175232863,0.0564440923246524,0.0639166745115854,1.2463570316736,0.0104651027724767,0.101712253130324,0.897697823030939,0.136982587450336,0.20548228120831,0.0734318603884024,0.365476337984036,0.472194505762567,0.0360659720276932,0.0966876758262563,0.0223649467228017,0.0524697797944467,0.692529698439596,0.222801173206154,-0.166054167746735,-0.592238296264209,-0.800316531051435,0.44931611860783,0.363106779514503,0.867476636567331,-0.0362688854910383,0.631233845808173,-0.375380155133741,-0.390702694248924,-0.142434196707885,-0.85387489404596,0.785410695215055,-0.291449315537025,0.342346833452594,-0.125132158711292,-0.25340756798054,-0.500111987613754,0.159593001905092,-0.0290219059245809,0.890464042171899,0.293923437847111,0.399437194879793,0.672329801027828,0.114584421793731,-0.685973572112621,0.397111106895139,0.345287190763733,0.45095709739036,0.815785553814909,-0.146531082821391,-0.428196669295797,-0.879224136915752,0.0198693387718542,0.51911003652478,0.166316036661859
sub-0028,2.13530604340141,0.0196230331910916,0.0175405779309604,0.214837480784497,0.0620042655598535,0.0185739937289252,1.11488822108128,0.0582171367250682,0.223282162643053,-0.270401329291042,0.482911087168265,-0.883603797961815,0.162737438096477,0.221263607764736,0.105226606124899,-0.105665414781668,-0.34303440426753,-0.584514298791936,0.0238177608746438,0.540634533722453,0.115798842837654,0.0722594590329817,-0.229626213066305,0.247660078526379,0.139975229804542,0.595184832966253,0.67276583598792,0.0383267021754227,0.427305801747501,0.463061091130682,0.160174476554736,0.186834948029464,0.106308835430418,0.0729607350281362,-0.197128104979334,0.587236168563106,0.258361410201007,0.735827496016592,0.945754164723295,0.174168889332143,-0.591682652142781,0.749261676203766,0.211019347048037,0.301367421358343,0.607173601187468,-0.108450250464631,0.00317261492900139,-0.35788424237801,0.117516125117221,0.127704757976666,0.646135835223197,0.0751286115969968,-0.334807291009076,0.237869576656929
sub-0032,0.359043812765231,-0.0260195297704476,0.00325090237717814,2.5491641733706,-0.0744028578889822,0.246805719609392,-2.51655749768358,-0.0709799887233119,-0.378903373250094,0.11959049179071,0.566417807688481,0.7546847762866,0.189441135288471,0.0771391944075975,0.190648269777215,0.107416426831311,0.085540458254141,0.527895448094304,0.08908133360508,-0.0467422752777992,0.592140843523452,0.0911995876223761,0.138223823592043,0.477310596342531,0.101981561142122,0.513740872826699,0.842461284902916,0.153711015187159,-0.0392777799619153,0.703570892254059,0.893004268194969,-0.173098386648705,0.632716235647208,-0.0831640614967216,0.0422154045892204,-0.472959436108836,-0.0872893575641602,0.0749528677538252,-0.777155215446388,-0.312653402399455,0.257168227375483,-0.831344440186284,-0.607051121507159,-0.353222601117423,-0.854228437907436,0.16833049073047,0.423571092702142,0.648947353485826,-0.454450380801526,-0.507690498678674,-0.910163660119289,-0.448727419200442,-0.393065352717394,-0.907247726819487
sub-0033,1.35148297275133,0.0450095030410195,0.0161080490016,-2.89688013457482,0.0245962542263619,-0.313476136608312,1.50894588345914,0.152379699157283,0.33703593884598,0.0253689659120863,0.340654510991253,0.357124582614315,-0.820901855701757,-0.155166532817567,-0.699701543301587,-0.205816007382216,-0.0314779923539364,-0.764008949780846,-0.210735660652035,-0.404735768193896,-0.78449056127431,-0.00574991907188036,0.550958359880948,-0.0271983201515942,-0.113835323826079,-0.120967669885001,-0.67185418558522,-0.0268817441450385,0.296937354219431,-0.261670187750338,-0.714591109195748,0.0705855257231905,-0.483904670981669,-0.0949639312647209,-0.645877031451255,-0.479599058731653,-0.0151001070070865,-0.279535979363241,-0.161149746696556,0.254643972654394,0.512682482508927,0.903681207850641,0.0449438783787375,-0.031819185218156,0.42703696161979,0.730497628375295,0.577879552112186,0.939419807056095,0.237501127702454,0.457833198796687,0.908106893367855,-0.0786305520500757,-0.097803394318376,-0.637521007867935
sub-0035,18.2231524019244,0.0866300164112739,0.100075290159893,11.9481237794003,0.152817474831652,0.526957056390326,-3.21382991858563,0.0673876551257369,-0.319884716911603,0.298558115168085,0.720827412610096,0.982841197726277,2.35675479576487,0.452123974792877,0.866016817189282,0.790591304685784,0.520889918220928,0.914196514920816,0.390525208462799,0.119383486547578,0.828308341290258,0.61528520136608,-0.458608525980741,0.749146166741394,0.364064581491072,0.26203391227233,0.864838964259272,1.06831791381596,0.595959069363955,0.944510770709239,2.54555732958457,0.31785057350587,0.861131122340485,-0.285430482552052,-0.306165279605892,-0.780019480428291,-0.138559011430722,-0.182544467304905,-0.625949185861351,-0.000489353948172492,-0.639095678731089,-0.00393873916063141,-0.288792506810721,-0.156991747811963,-0.770436646951002,-0.325497503363746,0.134231061303369,-0.736647580221898,-0.325714670142339,0.558887329572804,-0.724212058643712,-0.869512720112187,0.408232090467081,-0.860982918434605
