subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0033,-46.6010898559177,-0.0897618441185555,-0.103726888494312,-25.4712567797179,-0.0716961536627368,-0.456249336540494,8.72087409993398,0.135905124526134,0.508378299693808,-0.623574489898345,0.442560823380037,-0.920272594699003,-6.22791218450814,-0.251875320706228,-0.784763167950274,-1.35395850552946,-0.385176426488663,-0.934613945310838,-0.69710439616226,0.454089127265775,-0.644647701872229,-0.315894395550891,-0.0724770677880272,-0.315082028362277,-1.1376842447422,0.113110352759101,-0.862457571939729,-1.97389338568324,-0.414151765068805,-0.91137578808292,-5.72538938501634,0.0907458046815547,-0.691826772132753,0.828579672400096,0.611811220457332,0.907914489013223,0.499663199867232,0.301838612715486,0.928388435813183,1.09830559408275,0.376770576174451,0.945704227609927,0.337982579766082,-0.142367750238627,0.628553517651058,1.80270881906246,0.258017285089178,0.924376966445362,0.551611456241628,0.649460917447477,0.912093451925899,1.1136386364474,0.259293051822556,0.943447794486497
sub-0035,0.825660644787384,-0.000951305380966784,0.00309618539369945,0.94244946740494,0.0496268101486703,0.0337523214549535,-0.267677632942646,0.0944851869803196,-0.0168863625112778,-0.442008526416921,-0.108071059813548,-0.934253395213747,0.892978466085815,0.287851655887707,0.31025039421442,0.606038158628311,-0.510333882696106,0.601682118677983,-0.221911208292306,-0.192994710095374,-0.469510149248989,-0.835447651980917,-0.066257604895341,-0.710949480584462,0.503751541723719,-0.363524567019207,0.73874248493318,1.37168334289813,0.250307373964459,0.824886430416732,-1.18827311384598,0.259932120415585,-0.353274336270168,-1.5269596577703,-0.248731670623499,-0.9186057350341,0.242351305588864,-0.0717156718318626,0.592812149160195,-0.478070355839348,0.330288001724119,-0.830658836147108,0.363942555369909,0.532531352137838,0.39750250947579,1.32153294959442,-0.167661561865883,0.847321333935896,-0.502328336507722,0.756619178926626,-0.628347984148417,0.507627357863938,0.510285845435263,0.676440865967685
sub-0036,3.7276396539528,0.037764049436377,0.0110817408803598,1.10920230900213,0.140243486165657,0.0448110095889469,1.31129365245614,-0.0290845536236499,0.0642664795118663,0.161091702809108,-0.544151218376318,0.527787988807839,1.3099160473773,0.296201128661971,0.363161035553506,-0.152659389251248,-0.434252082522852,-0.274730927819593,-0.258361358026545,-0.421266152160935,-0.570015063062549,-0.0119704035553539,0.0745089280412782,-0.01582817366866,0.383549667275545,-0.138674272395559,0.790938317229049,0.337467497902012,0.407541815887956,0.670894357132975,-0.75856909549157,0.10343939430441,-0.296346275255451,-0.613634403281657,0.0336894720282431,-0.741612309802003,-0.90820341885859,0.114656592303297,-0.865838900147469,-0.857513462092273,0.295358648974618,-0.785031663209508,0.333038156884563,0.555313932615484,0.743390398019041,2.49490333218537,0.633606351706282,0.924055698832746,0.720527133578205,0.646990852654511,0.794008845583911,-0.458563072248002,-0.294831999555901,-0.608128033368781
sub-0037,-11.3309416584887,-0.0347183346674321,-0.0533066111629898,-6.34776317024407,-0.0146548816025024,-0.305898824001057,0.285514126238948,-0.0642183492896575,0.0327429904654824,-0.221647586023027,-0.304705270377023,-0.623211783730613,-0.882526010102165,0.00419364724105908,-0.453861871567429,-0.696296255950932,-0.424129389807686,-0.83748102411167,-0.371553066695649,-0.530938184522742,-0.682116853853647,-0.469189590258397,0.124645079379809,-0.602012877088347,-0.399974063266394,-0.0667396411709823,-0.737174209954047,0.0831421348696101,0.112655526757663,0.31377111218654,-1.38791135720974,0.311225796615241,-0.565680618670783,-0.414295498937274,0.150080962259169,-0.818135216771722,0.0662577423837531,-0.0671665566237065,0.287488014392125,0.0822067128390669,0.191651554410378,0.236027154625934,0.282533648129296,0.683456058815414,0.84770902086196,-0.447331329962915,-0.246487073107186,-0.798591738765842,0.265963032051151,0.155089433565773,0.591397459867907,0.314019908419766,-0.0827555365156853,0.841495455844864
sub-0038,-2.63735388439773,0.0160983435329094,-0.00951520128059964,-4.52436100217078,0.0686356877429845,-0.17210000878645,4.33620430550285,-0.0142207356170408,0.365096791062393,-0.58668860739879,-0.351022026322014,-0.913730758862212,-0.17191066651858,-0.0109640267613245,-0.0749881033252109,-0.701743332202413,-0.635155884087122,-0.787097329423925,0.272413600054603,0.401533044379453,0.69363603420209,0.787605870569373,0.520724019543079,0.755627645127385,-0.4006850283831,-0.401755355115355,-0.856067333960064,-0.468550925053259,-0.181939642594903,-0.90237354407034,-1.64953761701294,0.210675228405343,-0.531636701931135,0.530700032399045,0.311741369535961,0.81167118958506,0.320985783968053,0.630661321492006,0.861104963852258,0.114111503529411,0.164828154212064,0.498565265198841,-0.0278980016552377,0.0382381702059406,-0.0878537709392373,1.35872213459063,-0.0389120587219296,0.905468338995822,0.112681110705006,0.486802252952828,0.383196435469254,0.596961054137559,0.205985817212868,0.887092244188743
sub-0039,-20.995095075667,-0.0347185058990907,-0.061132880007992,-15.8659537862246,0.0254563811638143,-0.392128940504408,6.54366792313585,-0.0259456870561882,0.388029594177669,-0.31180233809314,0.605465124730311,-0.59381462605601,-3.254088955646,-0.266479885910217,-0.835478047239587,-0.212521987830398,0.688898482665985,-0.258078508840385,-0.547020381844102,0.0305175680717492,-0.815101327886969,-1.18654616100766,-0.368726249406404,-0.696877766178238,-0.508192873628723,-0.00302530386080429,-0.771660087661606,-0.649722290732934,0.157024388503335,-0.871945689759305,-4.58523229213935,0.269209625505611,-0.596319031012667,0.340209878192684,0.182170407465497,0.541953891875185,0.379220318945382,0.697613441794948,0.69509872040494,1.16519333499259,0.198496677359462,0.912061718248703,0.258182162931828,0.513154523721023,0.483329299073434,1.03099018243256,0.184854801340122,0.931535664475982,0.252050910820549,0.850451269789504,0.900850238409059,1.03503588954221,-0.416949148570133,0.912867292401373
sub-0041,-8.61788219209322,-0.0140939100771489,-0.0330874696321296,-3.98451193927166,-0.013533788883937,-0.174581608032403,3.69301656648264,0.0554361416278625,0.276066675775567,-0.398737365249683,0.115673731335239,-0.921721010631979,-1.58535909539209,-0.26203141738715,-0.546131750048611,0.121951449290932,0.351481869216473,0.282487057295757,-0.57896232552846,-0.573299063100622,-0.79584928186792,0.474676646998244,-0.00222335133298178,0.690413179113058,-0.529614209846027,-0.508246493853514,-0.881646814807243,0.0659794639000236,0.418762481344842,0.20301349881592,-0.470132807655857,-0.0179435730093768,-0.14825025906078,0.144739480943418,0.312602806482226,0.13292673174106,0.534959545588481,0.839275665964987,0.884849675070231,0.975836945881309,0.48208759465353,0.906891791081581,0.472604943991677,-0.104662529659064,0.678356529296533,0.0604715848362277,0.306742310271129,0.172558530380752,-0.0874415413228227,-0.736855173468348,-0.360835055859123,0.490462131308416,-0.0623422139781124,0.650413296319208
sub-0047,-35.2780488655463,-0.105537167199755,-0.109426537750518,-11.0610570654807,-0.150391782729499,-0.295252603618366,-2.73381947578885,-0.0531003978653054,-0.138729520892333,-0.222533034377538,0.0715681144568126,-0.790672595480693,-4.61228992724983,-0.264555598365901,-0.740112469838418,1.62955285283034,-0.447552384003284,0.730813518420983,0.0492380124115301,0.110574025123867,0.210890608658531,0.0916569351100643,-0.00046514832455835,0.10879149915194,-0.0712506029521831,0.557130690155047,-0.110342665592233,-2.41890526697404,-0.69505234321601,-0.953147595252466,-2.87267104755035,-0.296323740110106,-0.70830070674049,0.10088698095501,-0.130451796953128,0.234421249487658,-1.03565256069918,-0.154545493544998,-0.933177330924678,-2.7569561904671,0.158865926034377,-0.884757418687926,0.157204443306474,-0.00669717503349507,0.336026672151919,1.49825659659167,-0.280781785843725,0.839062193382595,-0.336724259563499,0.116807343895782,-0.588478697904349,0.456967576478381,-0.195103875982551,0.819944035985735
sub-0052,21.1399528870515,0.0355864667364704,0.0604208404723152,17.1707510170033,0.134720645093453,0.430367305790194,-9.59440948380755,-0.0383030493698081,-0.432058901396411,0.576713629857096,-0.314639147151756,0.881365885706011,4.01755837750255,0.161707427168916,0.663551185444479,1.97037582848811,0.740008922767651,0.956577426029511,0.213386459754782,-0.235367499509914,0.585789180593151,0.843452399717252,0.340236631964208,0.665594203700728,0.419506321118813,0.101291512490317,0.832039439223411,1.96050944478484,0.69854117132137,0.957570114280937,2.18322980808313,0.22500252948958,0.433166806188726,-2.1030582131553,-0.695157843068695,-0.930372513037114,-0.726003728380649,-0.0914457236989594,-0.951875662753368,-1.90411864836724,-0.0788733135405455,-0.897214900221815,-0.0865706107238652,-0.756964006162955,-0.230994295700016,-0.338065816641366,-0.311475086517812,-0.523877234647484,-0.88964356719265,0.234334955441685,-0.85522290731731,-0.660063060224893,0.256090232742642,-0.921515741283318
sub-0056,-2.92859276006748,-0.00254477621005922,-0.0188324795968883,-2.82485086542298,-0.0910791761045972,-0.165999035927363,2.28642054995378,0.163825458195136,0.349814067089256,-0.102340536915338,-0.204145102216731,-0.598315747948119,-0.778265656256788,-0.0407743866424789,-0.472341678446362,-0.348218476375529,-0.239795920485967,-0.675367898688038,-0.304919762193922,-0.384438671213049,-0.898213177717026,-0.0134621356980004,0.185768990597622,-0.0362945312248608,-0.249465475849606,0.477510490803511,-0.639499033535336,-0.175095444490718,-0.276061248128098,-0.46316544786667,-0.0233608163019697,-0.0879174425214693,-0.0107151662808406,0.251988884577622,0.0863533852928494,0.784634581137024,0.201492124399437,0.535090642909808,0.73570719018049,0.655393592694555,0.510812415226758,0.888925106242585,-0.088083405012783,0.580254928976757,-0.218804932945543,0.307971832112889,-0.168071172674523,0.704066836028987,0.148968157520938,0.706986405915168,0.850259330629179,0.10705924283842,0.0587917012379836,0.662259746269205
