subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0112,-256.02456208701,0.00293060391674446,-0.0143968102916982,-561.847547214222,0.0551988007396705,-0.317291023241808,69.1270698618591,-0.0183721255315353,0.0862551254379476,-14.4209144177241,-0.463772848528605,-0.873548005774575,-142.904507578961,0.201690863201917,-0.636003641680741,20.7957777160718,-0.181298176738544,0.779313877321163,-44.2516919948468,0.382912060269426,-0.781868576475439,-70.6635116256621,0.186309504366766,-0.818287421142695,-1.29745010017083,0.448214171348887,-0.0647019893150636,-18.0931317192731,0.161044172187272,-0.712510535505684,-129.979364112387,-0.0490581630329244,-0.480231340330248,-16.7409381293355,0.306636557596765,-0.516542842671657,-23.6257418858449,-0.339900820578261,-0.876924058270192,-9.42523510048866,-0.195261942692062,-0.274574397104137,20.3733435251032,0.375734932168854,0.398709379895841,62.6263846466879,0.229137324322726,0.9157315662338,-31.4802324018049,0.363729769155609,-0.786233442680404,48.4063566107445,-0.306731174246251,0.888227479393187
sub-0115,796.398963814419,0.105952706729473,0.10812879958943,249.282901429891,0.13882398952505,0.312480805126172,-6.02603850280781,0.0160173888551396,-0.0176935224169512,-1.84693259929766,-0.284989140562182,-0.657528484712519,99.9375900345042,-0.0379799681557986,0.704078335602468,-12.1595620714642,0.563810486271409,-0.753563136767321,-3.57682054833288,-0.401086667659755,-0.316427521139114,27.8222530731377,0.25880366973782,0.731143131941285,4.71595716088473,0.128462522102275,0.594150277485126,21.629704297684,0.323441384191768,0.891065608266235,46.3014725614682,0.517740095460582,0.515522164363716,-1.45211443948081,-0.337706723437006,-0.146496348542056,-23.4775417698762,-0.721831232054696,-0.969241108542364,0.955201773239061,0.353219639076708,0.0839004076883656,16.4778577646758,0.336084282084814,0.841973197139082,17.2504096821348,0.675050206054247,0.876467114732611,-0.1608525615127,0.248080311723364,-0.0372435177393943,-14.2087452961694,-0.105905301224351,-0.666165187588897
sub-0116,-1356.00038996578,-0.0761917778402675,-0.088846326711364,-1161.16919774575,-0.128455763591114,-0.540326981947492,403.669753538209,0.043668749921642,0.509547204939561,-24.517398489327,0.127943003183629,-0.945759803731243,-182.514704932482,-0.100215115104541,-0.860413692389155,-33.9429456667267,-0.650427949516732,-0.948852749183737,-28.0507281204309,0.326566940423184,-0.872536634793359,-80.8500882895794,-0.247233816537823,-0.87089731908574,-63.0292186948816,-0.359209519356245,-0.905448511086448,-80.2080907485999,-0.292194509371445,-0.90254452421379,-335.020777507085,-0.00889046720911593,-0.812586399905586,47.6812335610165,0.429272225919452,0.934558162978738,22.3776642377325,0.25008576137643,0.897488199717444,47.6045390874415,0.108142552872712,0.923475407022177,48.1379469488352,0.364848481826261,0.893554105965532,33.8719090220937,0.229493867523715,0.75094770691494,28.491450812994,-0.740008543132851,0.714545807579406,57.1904066087959,0.30334025517985,0.960795147805029
sub-0119,136.075458052772,0.00538850779904201,0.0260855038960664,133.585867946903,-0.0197333319943767,0.304185411922029,-74.7560531062204,0.00577998324946466,-0.290190061442311,4.33958382306283,-0.664672604217008,0.838417505589207,21.3477310420386,-0.252717262148905,0.50529949582066,18.9361857381446,0.133366621266191,0.810449594318695,6.09106408990176,-0.0881889580438135,0.619569751502655,8.23837366007842,0.123335745347866,0.581014283940885,-1.07214665965383,-0.504467180797078,-0.198547154205242,1.81784364747669,0.63015669470209,0.528105284191185,31.5570436669554,-0.15762204711904,0.496834862189456,-19.802876869161,-0.205472396863658,-0.883492510234608,-3.82920948763193,0.585581736301023,-0.769756753998917,-12.9660130041468,0.0541563216052811,-0.80368604778423,10.4576667752055,0.554814166253567,0.639920432436159,-2.24700606074985,-0.155916244689372,-0.550425511680421,-23.1527976346748,-0.336652475284716,-0.894885866733387,0.392802828200563,0.381787213867872,0.0723222828019843
sub-0120,-243.677158108005,-0.063839132744959,-0.0544980297367591,-36.9236516839421,0.0334373483051562,-0.0710325799481497,-39.0765590052234,0.0777862729637357,-0.150740025766693,-0.95492263713804,-0.506008830413494,-0.2430338201893,-31.2509873008939,0.0794426820135798,-0.472405686785865,27.1105807512606,0.553014967908663,0.780781458985576,-3.87897885991067,-0.375044944323751,-0.555251145160339,-11.109110294823,-0.104229959647025,-0.6961832387816,-7.67022551226696,-0.229978959538541,-0.629163639014733,-4.53224833677879,0.411689083069331,-0.44210566846049,-2.4808816412481,-0.247533165563599,-0.0312673245509966,-14.2364955295239,-0.440943892979936,-0.842709048476767,-4.6457257717575,-0.162243237952765,-0.751481340147477,-24.7094663360478,0.208873303412766,-0.800068418445713,1.46968623928484,0.0649631610991611,0.266278599643118,25.1908756186481,0.68896566705238,0.903210129991529,-6.08963169065173,0.32774913446104,-0.736805006017267,-1.52265694010718,0.130178522950917,-0.230450965676676
sub-0123,77.0487585791919,0.0342651796992378,0.0157815565716754,-47.4573273011441,0.0205101081822928,-0.105922670536162,95.1254644271724,0.0194218362724507,0.346606269909304,-3.81948278179512,0.0289315207663253,-0.593238662864765,-9.00283142008214,-0.144729408588602,-0.201272761726779,-9.26084472540805,0.158538469076512,-0.790287537241904,-6.54557142040298,-0.313790373240071,-0.730002150586306,5.8919655251012,-0.250027447835423,0.463463343266336,-2.41138688593669,-0.352369265450012,-0.481343943909441,15.0794836676482,0.420817847342977,0.834783513847946,-20.6459423968714,0.23568995272086,-0.346617559540205,3.84549631515992,0.0324274920880066,0.575470099568327,1.20371628307223,-0.0941189891727349,0.407488880522626,36.0793197567265,0.51688461140928,0.942188019187904,5.73780805320216,0.0628807644750927,0.711581406253154,-7.92110595856338,0.312095796209908,-0.518940717687637,10.9198712038142,0.131688912057211,0.873758708665987,13.9770687994044,0.491429555815206,0.963241305471589
sub-0124,274.98305407012,0.0782370333115283,0.0531734238310453,-23.1787624098476,-0.00196444964302088,-0.0544022529443167,125.230826750454,-0.020167922269729,0.38452536266157,-5.71104981124596,0.24792722436385,-0.761837470415714,5.72784854914072,0.0767206719097262,0.123881603808677,-5.0160366066216,-0.207555413387804,-0.559880997495545,-5.7909069780287,-0.610416024874768,-0.693960218339421,-0.615780186821977,-0.101242331176911,-0.0686854989269822,-17.891175941347,-0.798666555658011,-0.965135586839582,-9.62090554719577,-0.388823987903199,-0.801934782660106,20.8335538434991,-0.0268838557182677,0.455692143071646,21.9682311320541,0.415661356869881,0.907492878864524,2.47772143078795,-0.731061036262965,0.678323649912914,2.73579495174219,-0.27941447903578,0.436068408176858,0.509456610399545,-0.183303575839492,0.0482098053123193,22.6293428014826,0.439097490715676,0.844761355313248,20.9072574705811,-0.644218508643759,0.721010200783057,14.7367106476961,-0.230786086459861,0.870100489120794
sub-0126,-153.603462812517,-0.0674567512258965,-0.0279091947124269,93.4285037963046,-0.0403415194968978,0.172059278961329,-166.648907158987,-0.155519255521606,-0.528466469210149,12.7343355206477,0.645742187511956,0.977953287167013,-22.1364571339049,0.0474951242552413,-0.334188094815605,9.46612284022756,0.456097439104823,0.788254432172534,2.91935034860309,-0.23943874056991,0.380013306644117,-5.97283610173928,-0.464724656214076,-0.325191349384608,5.52277976824432,-0.0223293999924623,0.753650882551392,21.0111852419519,0.450817081495285,0.925991745501298,39.2461392538503,-0.136471475649284,0.531695437543013,-15.1548961841688,-0.398898005918527,-0.940390570148825,-30.3400908857562,-0.0345845740688305,-0.928003808078404,-21.5715096870995,-0.31012680230714,-0.915939664942862,-3.52976580988652,-0.286607828596165,-0.485904045290011,-30.874773838083,-0.16720666329132,-0.859548092154331,-9.85384725336566,0.195560344418609,-0.858326500686131,-7.66975623274856,0.555413500904588,-0.639072957528039
sub-0128,110.962528666177,0.0295211664558857,0.0211385897507079,-41.0143681572753,0.0221403290370486,-0.0948316454110856,21.9209775222275,0.113822342114175,0.10427080798988,-6.30714368970541,0.142530128589289,-0.789209810665158,-23.8303306849593,-0.0611242427336602,-0.493181526932228,6.46421552950444,0.5625676653802,0.624870755283476,-0.261898889127881,-0.184375185422879,-0.0453314063075821,-2.78577901166027,0.230002412035084,-0.179154462077709,6.73533011708765,0.239535640970568,0.768700632349367,10.1282587465818,0.355526856133008,0.652286248169749,-19.4348466822111,0.149846796830409,-0.335542515052352,-9.51291500436433,-0.653388100396444,-0.809863306041732,0.388359153498328,0.508446820963808,0.0918079114903697,6.15060401150199,0.303807635258846,0.615072575141308,0.418164270994726,-0.0679548408253938,0.0572088890068142,20.7841712401802,0.0707494202098785,0.774886062272427,1.11892064862556,0.626235785233217,0.268684163083756,-3.04193319913822,-0.135497128017573,-0.388350603730378
sub-0129,508.235687097596,0.0145504624343407,0.0471373811398199,424.450046434296,-0.00586426892124573,0.372267835957219,-207.082861204507,0.0333896158443647,-0.350449590737696,7.37581526465726,0.522642913012012,0.880757433769301,64.3221422259046,0.0276000241934679,0.518863992119508,6.2706864946505,0.758518140924869,0.332253212260835,21.5535099874388,-0.01313721313684,0.841707734579896,13.1942085857152,-0.611901222398813,0.39239160670717,7.93693356873003,-0.0507926249930508,0.780367920761104,59.2550024126724,0.301386597062064,0.937054675693451,125.410321442861,0.104034495799967,0.733081886794633,-28.7081910947525,-0.346073789873637,-0.905485255666234,-13.028719255689,-0.437027303897071,-0.908307304917963,-6.51809272887071,0.124165429708041,-0.291430791153249,-0.977120729816308,-0.51163919211823,-0.0776192146752267,-30.2759322843535,-0.151030114507992,-0.855370298441149,-13.1519498807029,0.504512131052128,-0.72246519528434,-52.2290659465934,0.159732850665879,-0.89410675972534
