subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0076,-152.654078128402,-0.0597003718511123,-0.0679156335708465,-92.4629098231805,-0.158197607473702,-0.4090285556145,9.76172287352453,0.035680253716574,0.0850463206723218,-0.863280685523463,0.664401415687765,-0.279957762934834,-21.008749214217,-0.197489701877322,-0.658274334050704,-0.926379654006546,-0.663410064324372,-0.253173624745687,-0.804990859301229,0.522901662558225,-0.186275125106308,-7.75202679991361,-0.108601338422697,-0.804814131378625,-4.04897513474227,0.0992327511545361,-0.731758996107458,-7.05864414979763,-0.76038496240475,-0.964711622502446,-24.8251448822962,-0.191498621438753,-0.752347979745429,1.63003418534936,-0.376234859206334,0.307595067047711,3.41704760701736,0.146401910445243,0.859210151786632,-2.07786945076763,-0.13884286224334,-0.642597999100883,5.01767816764751,0.606324705173332,0.840309587203579,7.25104472182226,0.47656389193277,0.762263086594925,-0.899231139907629,0.652220982758422,-0.186888900834368,-6.68128608309578,-0.469698090951013,-0.952614826996349
sub-0077,250.592231559437,0.065470042551464,0.0812638050010177,198.661895481353,0.138513942614807,0.468855734693862,-50.3907973817799,-0.0913275892365315,-0.341036975358778,-2.89898761592763,0.215724945343283,-0.902528002090403,39.540900307045,0.00148024698269677,0.659490719689425,9.63857662977028,-0.270820053293416,0.883101246718263,0.11946148561539,0.149433760553777,0.0338688624036889,11.0549451321513,-0.0312132561460418,0.783488823479915,5.79291604894215,0.0148109051347127,0.829358423253097,10.7430438340853,0.613591385536332,0.941455209493363,67.6171069432003,0.334450694611347,0.882402874326351,-3.33006412170051,-0.207174240866828,-0.557987043214593,-4.39623878493737,-0.0921799366913922,-0.729429603325514,-14.3705435740698,0.476209588485262,-0.766799334343862,-2.33985908112388,0.167009208701651,-0.347461339438739,-6.0421943943745,0.356487338060085,-0.502962313854576,1.04057958559659,0.050316304105268,0.413640426608609,-7.0252560389843,0.463383992239378,-0.759754585672077
sub-0078,-127.280581544692,-0.0374747132239367,-0.0481606242806542,-63.4371282445879,-0.00194531757532486,-0.223552880171773,4.3459598640362,0.0328195725631005,0.0465150554722402,-3.80484827635005,0.299912166137294,-0.811750039687199,-6.61255026574979,0.171654115548347,-0.242483820570103,-6.42687634403456,-0.580097536408965,-0.936707273091018,-4.74445841446463,-0.0826684527672022,-0.750628494776869,2.94641419175035,0.391594375747475,0.349071063439424,0.0746675082840917,0.127076762349803,0.0209466418442456,-1.96098199790808,-0.160870186524126,-0.415170407057413,-22.5710975859952,0.0296645993890172,-0.554050847376213,1.52346570951367,0.627793865646814,0.260922352113156,-2.58734335758435,0.234459541514946,-0.699948164317226,0.676261719994864,0.107595728867961,0.271758368318726,6.57211570234196,0.247904000260275,0.826370680420644,-5.72683042129599,0.0689803423427506,-0.895710692847118,-1.39302717656687,-0.801989887068708,-0.875641144813727,4.34297485039944,-0.220055271431068,0.861341138553685
sub-0080,479.621160582507,0.0953002137111511,0.109682342304788,207.674995907534,0.0650540739239529,0.368142298717855,-70.4151440503677,-0.0389517643171687,-0.362157582261726,7.72340979234713,-0.461382859345746,0.775594902384348,48.3752659119178,0.126912585552162,0.722123468133901,-1.31675217966564,-0.442608769355414,-0.234068979455676,8.58056463583731,0.0485292641421464,0.877655427226442,18.5022378526475,0.358890372849733,0.852176711886973,9.32309996396994,0.00875550875142824,0.767737706622405,17.3193635387041,0.158373209029273,0.885511594073612,43.0341298944916,0.280466644724872,0.477595316905505,-2.04000952897897,-0.0563398009941909,-0.354231900628082,-6.72447335688856,-0.11968873759663,-0.915667487458964,-12.6110104364499,-0.21922305483417,-0.843138787801136,0.876300641925953,0.279242326001988,0.155570455064009,-14.8000041095601,-0.272842427160527,-0.91844216504891,-2.62744820140793,0.735972255642236,-0.629175855119375,-10.5062920040296,0.48025470717558,-0.74785013892259
sub-0083,-0.159664210319896,-0.0261475921801126,-7.04532128410432e-05,38.715725269088,-0.0623732004971171,0.181560543777565,-52.9403455033867,-0.0682373569003483,-0.418152188878024,0.965444842579119,0.486724794769126,0.508085017642617,13.088234855683,0.212962851591446,0.565070783166589,-1.87546923029089,-0.544595353088602,-0.563435607986534,1.31072630293512,-0.572107128188285,0.246169182610985,1.10893579657316,-0.560706860562475,0.127811231027269,2.30931904556829,-0.34470464907268,0.742301224464193,7.66213104573988,0.438394894789704,0.886884602943488,3.01392739188436,0.0988929440497322,0.153985929819094,-11.2575869612639,-0.632473775265698,-0.963271229561672,-4.77579867127039,-0.610054780692155,-0.88635678133531,-7.54466865634462,-0.313618854253207,-0.88576154685509,1.6497662152511,0.0815473420483323,0.420352605055081,-9.15397721949416,-0.411203795311516,-0.904347998225518,-5.816621069847,-0.149042351318297,-0.853126734147597,-0.211301803777092,-0.0475129780582649,-0.0531537960642121
sub-0084,62.0984628497217,0.0142561581172224,0.0133312177319831,20.7977756685954,0.00452499801833456,0.0350311030988431,-1.82912177818536,0.00704777129702081,-0.0107096199695537,11.0774854743269,-0.211868179699677,0.89291585562212,70.8363089229353,0.183191735761196,0.818005503265526,4.61491889270837,0.282908208703469,0.889557741688891,1.64978762016282,-0.28701095050709,0.211562167909122,-7.03406503361263,0.417115371373027,-0.351933571720476,1.99586195801639,-0.216715215166902,0.338660188558733,0.748814622094198,-0.235847480226472,0.0621842114590618,-68.2472791568642,0.180089573778615,-0.509533798573042,-0.683166436484154,-0.0421847680511507,-0.0633099398676151,-6.69520207366248,0.454801951626605,-0.755095919660916,-2.75817594409014,-0.394113063128623,-0.589632122410124,9.97891841499169,0.0154483916650757,0.850605851172664,1.66695271780772,0.347465939233968,0.10985000338899,2.70773438690224,-0.283308572880419,0.496053394251757,-5.77868698251856,-0.587676719710789,-0.689373815321955
sub-0085,164.724191386215,0.0804091930823437,0.0759702746929442,83.1702935101531,0.101941813074326,0.332598834799564,35.8820347633459,0.0473863721976184,0.272889635893951,-1.17917421898256,0.10207102842837,-0.584366926053241,33.738114380562,0.142441766819505,0.793835141872721,-11.6968538833423,-0.587389748633918,-0.956097748017881,3.55071572738396,-0.420032343170375,0.62645814493124,7.7666766580319,-0.0238224477480303,0.769116715913206,2.72055190546659,-0.0585647104430606,0.809431728100446,0.203930914968227,0.227969730778762,0.0679180752797501,26.0143841657501,0.117553354279156,0.76116551198792,12.0125112035962,0.567736782913073,0.837933377931461,6.14000530963478,0.209510438049461,0.923996516855668,7.81881942877229,-0.31822939738498,0.870846786822401,-2.21124845438783,0.0199539964857589,-0.390263577862717,-1.94666321883037,0.065076469381712,-0.55866975034407,3.8714539987116,-0.150553041466085,0.846752171012441,-0.0717986734647138,0.207457765006785,-0.0452980348052905
sub-0086,184.361914068793,0.0569951223198538,0.0420015488212648,-48.6641487471629,0.0292567196245016,-0.0939867625014327,48.9360474837339,-0.00107217933728688,0.285703091996003,-3.90099873714774,-0.0318797709939257,-0.866688747837624,-18.36577360137,-0.128383921099696,-0.332128174865737,-21.2691162448756,-0.46432251995268,-0.948505496071155,-11.2443437308207,0.260284824798882,-0.741909465885219,3.99347434707492,0.446321821369548,0.254600734914146,3.01790339675068,0.218402377611628,0.445236404464566,35.3302152315692,0.585864438692109,0.952047810075576,-16.2605652738368,-0.0626836307835718,-0.335040350985688,2.87460943271196,-0.0710206872016571,0.412358341900669,13.4243481420085,-0.689403367000702,0.898152742443845,4.90524384768492,0.177126704597423,0.54521845884076,2.13383295652847,-0.0418796808911507,0.237802922800619,0.914395755510901,0.332720042739094,0.0973805983479812,4.93566736842894,0.105808616783159,0.838677004591104,5.61649052439643,0.233979621177708,0.717739857996058
sub-0088,21.5120894303339,0.0172552849084747,0.00919188622793846,28.6591416284091,0.0260232524021586,0.127695770622059,16.6040268810674,-0.0158463724008881,0.137779977089344,-2.25003942564887,-0.729322419505036,-0.861185405536777,18.9014327914358,-0.0676299924964585,0.642508234536479,-1.74798345966728,-0.261188799841377,-0.40061679816416,-0.113332276908787,-0.302220328069646,-0.0156784008686354,7.28797462519448,-0.392876883737876,0.543726605198218,1.23398911883011,0.603277268543637,0.420407046883219,-5.95226647665977,-0.369697371994545,-0.901236507760162,2.68003644060075,0.297901360957665,0.101588595099921,8.88365394185358,0.320277340036784,0.685956693627853,1.82529330064525,0.343001873894035,0.793054599685867,2.70800862236443,0.100208401084387,0.568242236850875,-1.60112551185064,-0.115420550211522,-0.522579096781196,0.850075284597198,0.133819410964526,0.224805198496138,-3.42079189143301,-0.134398770586996,-0.75732885084888,1.94117811729383,0.133629920267856,0.504179775747857
sub-0089,161.073387839741,0.0528156327579074,0.0682433463149373,113.712220094351,0.0461215913014798,0.376183181873347,-36.2169055536966,0.0029597246837948,-0.272463272527566,0.224313863029231,0.0499180512294336,0.140642981995176,26.673991288834,-0.0935882844820108,0.589592400823843,0.500398974495325,0.147256678226644,0.172371108058511,3.16847129805388,-0.0794251744116633,0.478070535145595,4.38222954068094,0.254200213171075,0.654906098436132,4.68209056922521,0.364450940261047,0.828845626418393,4.91495343606629,0.390972814860769,0.877326110575739,37.2161499150038,0.133122716659225,0.772914177890279,-10.3066942676203,-0.0981060641247757,-0.882075182064966,-1.77606806583541,0.0837094621410252,-0.58489209437156,-2.67462845532013,-0.367235238347013,-0.654334138989054,-3.24791515660766,-0.0701172184297491,-0.604627602398156,0.9691583721735,0.538543078734936,0.0762375419662653,-0.93399321885522,0.0325679626900106,-0.376634122307568,-7.9207149147825,-0.397504917897477,-0.935175554521319
